GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
51.06745,-4.037796,69,21.88,39,218.1,Aug-20,1647062,2020-03-21 14:56:24:374,0.0945,0.0122,10.0476,0.0001,0.0005,9.8067,0.0032,0.0091,-0.0064,9.62,-10.16,-38.06,42.25,-9.46,6.79
51.06745,-4.037796,69,21.88,39,218.1,Aug-20,1647562,2020-03-21 14:56:24:874,-0.1985,-0.4399,10.4439,-0.0049,-0.003,9.8066,-0.0597,-0.0058,0,9.62,-10.16,-37.18,42.16,-9.63,6.8
51.06745,-4.037796,69,21.88,39,218.1,Jul-20,1648062,2020-03-21 14:56:25:374,-0.4168,-0.2781,8.9323,0.0044,-0.0075,9.8066,-0.0394,0.0145,-0.0181,9.93,-11.29,-37.18,43.99,-9.53,6.62
51.06745,-4.037796,69,21.88,39,218.1,Jul-20,1648562,2020-03-21 14:56:25:874,0.3086,0.1316,9.3852,0.0007,0.0208,9.8066,-0.0266,0.0315,-0.0096,9.24,-11.6,-36.74,47.76,-9.54,6.69
51.06745,-4.037796,69,21.88,39,218.1,Jul-20,1649062,2020-03-21 14:56:26:374,0.0528,0.0055,9.8883,-0.0004,-0.0029,9.8067,-0.0021,-0.0228,-0.0234,8.49,-13.1,-36.74,51.12,-9.65,6.52
51.06745,-4.037796,69,21.88,39,218.1,Jul-20,1649562,2020-03-21 14:56:26:874,-0.2326,-0.0777,10.3475,-0.0249,-0.015,9.8066,-0.0256,-0.0345,-0.0192,8.87,-13.1,-37.18,49.09,-9.64,6.44
51.06745,-4.037796,69,21.88,39,218.1,Jul-20,1650062,2020-03-21 14:56:27:374,0.4835,-0.193,9.5835,0.0001,0.0014,9.8067,0.0298,-0.0004,-0.0394,8.49,-13.47,-37.18,50.32,-9.88,6.05
51.06745,-4.037796,69,21.88,39,218.1,Jul-20,1650561,2020-03-21 14:56:27:873,-0.0517,0.2068,8.5916,0.0231,0.0011,9.8066,-0.0138,0.0507,-0.0224,8.12,-14.22,-36.74,52.21,-9.88,6.28
51.06745,-4.037796,69,21.88,39,218.1,Jul-20,1651062,2020-03-21 14:56:28:374,0.5702,-0.3227,9.2158,0.0201,-0.0085,9.8066,0.0948,-0.0271,-0.0511,6.62,-13.47,-36.74,53.32,-9.86,6.89
51.06745,-4.037796,69,21.88,39,218.1,Jul-20,1651562,2020-03-21 14:56:28:874,0.0806,-0.5768,10.4589,0.005,-0.0054,9.8066,-0.0043,0.023,-0.0234,8.12,-13.47,-36.74,51.3,-9.88,6.93
51.06745,-4.037796,69,21.88,39,218.1,Jul-20,1652062,2020-03-21 14:56:29:374,0.1377,-0.0149,9.4199,-0.0049,0.0061,9.8066,-0.0096,-0.0004,-0.0213,7.37,-13.1,-36.31,54.1,-9.96,7.59
51.06745,-4.037796,69,21.88,39,218.1,Jul-20,1652562,2020-03-21 14:56:29:874,-0.2473,-0.2166,9.8992,0.0022,-0.0048,9.8066,-0.0426,-0.0058,-0.0181,7.37,-13.1,-36.74,54.26,-9.85,7.77
51.06745,-4.037796,69,21.88,39,218.1,Jul-20,1653061,2020-03-21 14:56:30:373,0.0527,0.6741,9.9504,0.0026,-0.0007,9.8067,0.0362,-0.0143,-0.0501,6.99,-13.85,-36.74,55.67,-9.84,7.67
51.06745,-4.037796,69,21.88,39,218.1,Jul-20,1653562,2020-03-21 14:56:30:874,-0.2015,0.7366,10.0337,-0.0152,0.0009,9.8066,-0.0554,-0.0356,-0.0202,6.62,-14.22,-36.74,55.53,-10,7.71
51.06745,-4.037796,69,21.88,39,218.1,Jul-20,1654062,2020-03-21 14:56:31:374,-0.6245,0.2312,8.4022,0.0118,-0.0006,9.8066,-0.0437,0.0219,-0.032,5.87,-14.22,-35.43,57.89,-10.12,7.75
51.06745,-4.037796,69,21.88,39,218.1,Jul-20,1654561,2020-03-21 14:56:31:873,0.7052,-0.4825,9.2734,0.0164,-0.0041,9.8066,0.0373,0.0283,-0.0543,6.24,-15.35,-36.31,58.92,-10.28,7.82
51.06745,-4.037796,69,21.88,39,218.1,Jul-20,1655062,2020-03-21 14:56:32:374,0.2469,0.1184,10.0128,-0.0041,0.0002,9.8066,-0.0106,-0.0026,-0.0288,5.87,-14.97,-35.87,59.17,-10.51,8.4
51.06745,-4.037796,69,21.88,39,218.1,Jul-20,1655562,2020-03-21 14:56:32:874,-0.4078,0.2159,9.5039,-0.0063,-0.0012,9.8066,-0.017,-0.0026,-0.0373,5.55,-14.97,-35.06,58.34,-11.06,7.94
51.06745,-4.037796,69,21.88,39,218.1,Mar-20,1656062,2020-03-21 14:56:33:374,-0.2422,0.3788,9.1916,0.0028,0.0052,9.8066,-0.0628,0.0102,-0.0245,4.05,-15.66,-37.18,63.09,-11.54,8.39
51.06745,-4.037796,69,21.88,39,218.1,Mar-20,1656562,2020-03-21 14:56:33:874,0.0721,0.561,8.1178,0.0024,0.0159,9.8066,0.0117,0.0454,-0.0309,4.43,-15.35,-36.31,61.88,-11.72,8.3
51.06745,-4.037796,69,21.88,39,218.1,May-20,1657062,2020-03-21 14:56:34:374,-0.9253,0.3644,9.9644,0.002,0.0106,9.8066,-0.0106,0.0241,-0.016,3.68,-16.04,-36.74,61.06,-12.25,7.03
51.06745,-4.037796,69,21.88,39,218.1,May-20,1657561,2020-03-21 14:56:34:873,-0.4102,0.2235,10.4629,-0.0013,-0.0008,9.8066,-0.033,-0.0058,-0.016,3.68,-16.04,-35.87,60.64,-12.78,6.94
51.06745,-4.037796,69,21.88,39,218.1,May-20,1658062,2020-03-21 14:56:35:374,0.3618,0.8747,8.526,0.0129,0.012,9.8066,0.0362,0.0187,-0.0362,3.3,-15.66,-36.31,62.12,-13.16,6.71
51.06745,-4.037796,69,21.88,39,218.1,May-20,1658562,2020-03-21 14:56:35:874,0.6284,-0.8697,9.6314,0.0066,0.0047,9.8066,0.0096,0.0198,-0.0384,2.55,-16.04,-35.87,61.53,-13.45,6.46
51.0654,-4.040939,87,24.63,32,234.6,May-20,1659062,2020-03-21 14:56:36:374,-0.1304,-0.4832,10.2887,0.0043,0.0035,9.8066,-0.0181,-0.0164,-0.0256,2.55,-16.41,-36.31,61.44,-13.83,6.89
51.0654,-4.040939,87,24.63,32,234.6,May-20,1659562,2020-03-21 14:56:36:874,0.2349,0.3878,9.2795,0.0108,-0.0005,9.8066,0.0298,0.0123,-0.0394,2.18,-16.41,-35.43,63.91,-13.98,6.99
51.0654,-4.040939,87,24.63,32,234.6,May-20,1660062,2020-03-21 14:56:37:374,-0.3627,0.2702,9.8279,-0.0145,0.0148,9.8066,-0.0543,0.0091,-0.0139,2.25,-16.91,-35.78,64.03,-14.3,6.73
51.0654,-4.040939,87,24.63,32,234.6,May-20,1660562,2020-03-21 14:56:37:874,-0.226,-0.5144,9.4401,0.0028,0.0031,9.8066,-0.0075,0.0209,-0.0256,1.88,-16.53,-35.78,64.22,-14.38,7.08
51.0654,-4.040939,87,24.63,32,234.6,May-20,1661062,2020-03-21 14:56:38:374,-0.5223,-0.3282,9.7471,0.0033,-0.0012,9.8067,-0.0373,-0.009,-0.0234,1.19,-16.91,-35.78,66.24,-14.42,6.98
51.0654,-4.040939,87,24.63,32,234.6,May-20,1661561,2020-03-21 14:56:38:873,-1.0102,0.6556,9.5985,-0.0022,0.0038,9.8066,-0.0628,0.0006,-0.016,0.81,-16.53,-35.34,66.67,-14.52,7.12
51.0654,-4.040939,87,24.63,32,234.6,May-20,1662062,2020-03-21 14:56:39:374,2.2268,-1.7941,10.7948,0.0216,-0.0336,9.8066,0.0735,0.0304,-0.0522,0.81,-16.91,-36.22,65.95,-14.74,7.12
51.0654,-4.040939,87,24.63,32,234.6,May-20,1662562,2020-03-21 14:56:39:874,0.5066,-0.2188,9.8978,0.0022,-0.0042,9.8067,0.0256,0.0028,-0.0416,0.44,-16.91,-35.41,68.98,-14.61,7.38
51.0654,-4.040939,87,24.63,32,234.6,May-20,1663061,2020-03-21 14:56:40:373,0.0565,0.1412,9.3046,0.0029,-0.0003,9.8067,0.0053,0.0102,-0.032,-0.31,-16.91,-35.41,69.19,-14.69,7.8
51.0654,-4.040939,87,24.63,32,234.6,May-20,1663562,2020-03-21 14:56:40:874,-0.2096,-0.1107,10.133,-0.0077,-0.0052,9.8066,-0.0021,-0.0186,-0.0362,-1.06,-16.91,-35.41,71.79,-14.43,7.78
51.0654,-4.040939,87,24.63,32,234.6,Jun-20,1664062,2020-03-21 14:56:41:374,0.1091,-0.3926,9.5129,0.0026,0.0027,9.8067,-0.0011,-0.0068,-0.033,-1.06,-17.66,-35.84,72.05,-14.41,7.59
51.0654,-4.040939,87,24.63,32,234.6,Jun-20,1664562,2020-03-21 14:56:41:874,-0.178,-0.3488,9.821,0.0024,0.0002,9.8066,-0.0192,0.0059,-0.0224,-1.44,-17.66,-34.97,72.29,-14.47,7.35
51.0654,-4.040939,87,24.63,32,234.6,Jul-20,1665061,2020-03-21 14:56:42:373,0.3115,-0.0937,10.1412,-0.0129,-0.0024,9.8066,-0.017,-0.0015,-0.0192,-2.5,-17.28,-35.84,73.22,-14.48,7.26
51.0654,-4.040939,87,24.63,32,234.6,Jul-20,1665562,2020-03-21 14:56:42:874,0.2865,-0.051,9.107,0.003,-0.0005,9.8067,0.0053,0.0113,-0.0309,-2.5,-17.28,-34.97,73.68,-14.49,7.18
51.0654,-4.040939,87,24.63,32,234.6,Jul-20,1666062,2020-03-21 14:56:43:374,-0.2658,-0.0032,9.2334,-0.0039,0.0053,9.8066,-0.0032,0.0059,-0.0256,-2.5,-17.28,-35.41,73.59,-14.39,6.82
51.0654,-4.040939,87,24.63,32,234.6,Jul-20,1666562,2020-03-21 14:56:43:874,-0.6514,-0.5454,9.7192,0.001,-0.0012,9.8066,-0.0522,0.0251,-0.0117,-3.25,-17.28,-35.84,75.16,-14.45,6.44
51.0654,-4.040939,87,24.63,32,234.6,Jul-20,1667061,2020-03-21 14:56:44:373,-0.3688,-0.2027,10.5417,0.0016,-0.003,9.8066,-0.0554,0.0166,-0.0053,-3.25,-17.28,-35.41,75.61,-14.39,6.11
51.0654,-4.040939,87,24.63,32,234.6,Jul-20,1667562,2020-03-21 14:56:44:874,0.7645,-0.0307,9.1354,0.0063,-0.0033,9.8066,0.0202,0.0102,-0.0266,-3.97,-17.42,-35.36,78.25,-14.44,6.41
51.0654,-4.040939,87,24.63,32,234.6,Jul-20,1668062,2020-03-21 14:56:45:374,0.2622,0.5886,9.3395,-0.0028,0.0071,9.8066,0.0192,-0.0047,-0.0309,-3.97,-18.17,-35.8,78.57,-14.22,6.36
51.0654,-4.040939,87,24.63,32,234.6,Jul-20,1668562,2020-03-21 14:56:45:874,0.6167,-0.1735,10.0028,0.0149,-0.0006,9.8066,0.0256,0.0017,-0.0394,-4.34,-17.42,-35.8,78.19,-14.2,6.7
51.0654,-4.040939,87,24.63,32,234.6,Jul-20,1669062,2020-03-21 14:56:46:374,0.2646,-0.0617,9.602,0.0046,0,9.8066,-0.0064,0.0145,-0.0341,-4.72,-17.8,-34.92,82.17,-14.09,7.17
51.0654,-4.040939,87,24.63,32,234.6,Jul-20,1669562,2020-03-21 14:56:46:874,0.471,-0.4336,10.1858,0.0016,-0.0042,9.8066,-0.0288,0.0145,-0.0256,-5.09,-17.8,-34.92,82.37,-14.01,7.37
51.0654,-4.040939,87,24.63,32,234.6,Jul-20,1670062,2020-03-21 14:56:47:374,0.388,-0.8202,9.7706,0.0072,-0.0053,9.8066,-0.0341,0.0038,-0.032,-5.84,-18.17,-35.73,84.17,-14.05,7.32
51.0654,-4.040939,87,24.63,32,234.6,Jul-20,1670561,2020-03-21 14:56:47:873,-0.4795,0.7919,9.5946,-0.0044,0.0048,9.8066,-0.0064,-0.01,-0.0373,-6.15,-18.17,-34.92,84.68,-14.15,7.54
51.0654,-4.040939,87,24.63,32,234.6,Jan-20,1671062,2020-03-21 14:56:48:374,0.1302,-0.1539,9.2369,0.0029,0.0078,9.8066,-0.0128,0.0273,-0.0277,-6.53,-18.17,-34.48,87.42,-14.41,7.66
51.0654,-4.040939,87,24.63,32,234.6,Jan-20,1671562,2020-03-21 14:56:48:874,-0.2132,-0.2398,9.7467,0.0147,-0.0067,9.8066,-0.0085,-0.0036,-0.032,-6.9,-18.92,-34.92,87,-14.36,7.36
51.0654,-4.040939,87,24.63,32,234.6,Feb-20,1672062,2020-03-21 14:56:49:374,-0.3645,0.0472,9.7517,0.0002,0.0355,9.8066,-0.0586,0.0091,-0.017,-6.9,-18.55,-35.36,86.09,-15.03,7.48
51.0654,-4.040939,87,24.63,32,234.6,Feb-20,1672561,2020-03-21 14:56:49:873,-0.0273,0.835,8.4466,0.0129,0.045,9.8065,0.0458,0.0304,-0.0341,-7.65,-18.17,-34.92,86.67,-16.04,7.12
51.0654,-4.040939,87,24.63,32,234.6,May-20,1673062,2020-03-21 14:56:50:374,-0.5025,0.145,10.192,-0.0027,0.0272,9.8066,-0.0394,-0.0004,-0.0181,-8.03,-18.17,-34.48,84.7,-17.92,7.32
51.0654,-4.040939,87,24.63,32,234.6,May-20,1673562,2020-03-21 14:56:50:874,-0.1994,0.1139,9.4208,0.0221,0.0179,9.8066,0,0.0017,-0.032,-8.4,-17.05,-34.05,82.31,-19.34,7.51
51.0654,-4.040939,87,24.63,32,234.6,May-20,1674061,2020-03-21 14:56:51:373,-0.0983,-0.2294,9.494,-0.01,0,9.8066,-0.0256,-0.0367,-0.0213,-9.53,-17.8,-34.48,86.57,-20.09,7.78
51.0654,-4.040939,87,24.63,32,234.6,May-20,1674562,2020-03-21 14:56:51:874,-0.4825,-1.1545,9.4918,-0.0119,-0.0495,9.8065,-0.016,-0.0271,-0.0202,-8.78,-17.05,-34.48,83.12,-20.57,7.85
51.0654,-4.040939,87,24.63,32,234.6,Jun-20,1675062,2020-03-21 14:56:52:374,-0.1498,-0.3344,9.4536,0.0004,-0.0038,9.8067,0.0192,0.0187,-0.016,-9.53,-16.67,-34.92,87.79,-18.63,8.02
51.0654,-4.040939,87,24.63,32,234.6,Jun-20,1675562,2020-03-21 14:56:52:874,-0.5547,0.8099,9.2744,-0.0044,0.0341,9.8066,0.0554,0.0177,-0.0149,-9.65,-17.14,-35.77,85.92,-19.28,7.94
51.06383,-4.046339,92,27.16,48,249.8,Jul-20,1676062,2020-03-21 14:56:53:374,-0.1235,1.1221,10.3533,0.0026,0.0306,9.8066,0.0586,-0.0068,-0.0149,-10.03,-17.14,-36.15,84.4,-20.21,7.85
51.06383,-4.046339,92,27.16,48,249.8,Jul-20,1676562,2020-03-21 14:56:53:874,-0.434,0.3363,9.6471,-0.0025,0.0092,9.8066,-0.0106,-0.0228,-0.0011,-9.65,-16.08,-34.46,83.36,-21.9,8.26
51.06383,-4.046339,92,27.16,48,249.8,Jul-20,1677062,2020-03-21 14:56:54:374,0.1425,0.658,9.4849,0.0095,0.0081,9.8066,0.0511,-0.0154,-0.0181,-9.28,-15.71,-37.08,76.6,-23.02,8.6
51.06383,-4.046339,92,27.16,48,249.8,Jul-20,1677562,2020-03-21 14:56:54:874,0.1999,-0.4868,10.062,0.0104,0.0094,9.8066,-0.0138,0.0059,-0.0192,-9.28,-15.33,-37.08,75.2,-23.68,9.17
51.06383,-4.046339,92,27.16,48,249.8,Feb-20,1678062,2020-03-21 14:56:55:374,0.4026,0.3983,9.9199,0.002,0.0216,9.8066,0.0181,0.0251,-0.0096,-8.9,-15.33,-36.65,73.29,-25.25,9.8
51.06383,-4.046339,92,27.16,48,249.8,Feb-20,1678562,2020-03-21 14:56:55:874,0.0019,0.2066,10.2352,-0.0057,0.0151,9.8066,-0.0138,-0.0015,-0.0011,-8.9,-15.33,-36.21,71.7,-26.82,9.54
51.06383,-4.046339,92,27.16,48,249.8,Mar-20,1679062,2020-03-21 14:56:56:374,0.5696,-0.2461,10.2523,0.0047,0.0086,9.8066,-0.0011,-0.0047,-0.0021,-8.53,-15.71,-37.08,69.97,-28.01,9.42
51.06383,-4.046339,92,27.16,48,249.8,Mar-20,1679562,2020-03-21 14:56:56:874,-0.4833,-0.8107,9.833,-0.0114,-0.0152,9.8066,-0.0064,-0.0164,-0.0096,-8.53,-15.71,-35.77,71.3,-27.6,9.21
51.06383,-4.046339,92,27.16,48,249.8,Apr-20,1680061,2020-03-21 14:56:57:373,-1.0461,-0.1201,9.8475,-0.0072,-0.0118,9.8066,-0.0288,-0.01,0.0043,-8.53,-15.71,-35.77,73.11,-26.14,8.93
51.06383,-4.046339,92,27.16,48,249.8,Apr-20,1680562,2020-03-21 14:56:57:874,-0.2362,-0.0088,9.6515,-0.0069,-0.0044,9.8066,-0.0043,-0.0186,-0.0011,-8.53,-14.96,-35.77,73.36,-25.17,8.6
51.06383,-4.046339,92,27.16,48,249.8,May-20,1681062,2020-03-21 14:56:58:374,0.163,-0.5421,9.4981,-0.0029,0.0022,9.8067,0.0139,0.0049,0,-8.15,-15.71,-36.65,71.69,-24.69,8.45
51.06383,-4.046339,92,27.16,48,249.8,May-20,1681561,2020-03-21 14:56:58:873,0.5714,-0.9115,10.361,-0.0029,-0.0023,9.8066,0.0139,0.0177,0.0085,-8.53,-15.71,-36.21,75.09,-24.38,8.16
51.06383,-4.046339,92,27.16,48,249.8,May-20,1682062,2020-03-21 14:56:59:374,-1.0496,-0.3674,9.3261,-0.0118,-0.0255,9.8066,0.0075,-0.0281,0.0032,-8.15,-15.33,-36.65,74.47,-21.97,7.84
51.06383,-4.046339,92,27.16,48,249.8,May-20,1682562,2020-03-21 14:56:59:874,-0.2253,-0.7747,9.5933,-0.006,-0.021,9.8066,0.0565,0.0059,-0.0043,-8.53,-16.08,-36.21,82.75,-19.34,7.61
51.06383,-4.046339,92,27.16,48,249.8,May-20,1683062,2020-03-21 14:57:00:374,-1.1566,-0.1259,9.2197,-0.0174,-0.0274,9.8066,0.0341,-0.0004,0,-8.15,-16.46,-36.21,83.32,-17.3,7.21
51.06383,-4.046339,92,27.16,48,249.8,May-20,1683561,2020-03-21 14:57:00:873,-0.6566,0.1071,9.3752,-0.0111,-0.0221,9.8066,-0.017,0.0091,0.0128,-7.78,-15.33,-36.21,84.58,-16.23,6.8
51.06383,-4.046339,92,27.16,48,249.8,Jun-20,1684062,2020-03-21 14:57:01:374,0.1784,-0.1611,9.8157,-0.0074,-0.0062,9.8066,0.0021,-0.0143,0.0032,-8.15,-16.08,-36.65,85.64,-15.33,6.47
51.06383,-4.046339,92,27.16,48,249.8,Jun-20,1684562,2020-03-21 14:57:01:874,-0.0249,0.538,9.7564,0.0071,0.0198,9.8066,0.0394,-0.0068,-0.0043,-7.78,-15.71,-37.08,84.53,-15.94,6.38
51.06383,-4.046339,92,27.16,48,249.8,Aug-20,1685061,2020-03-21 14:57:02:373,0.6034,0.2438,9.8492,0.0151,0.0104,9.8066,-0.0128,-0.009,0.0085,-7.4,-15.71,-36.21,81.82,-16.47,6.72
51.06383,-4.046339,92,27.16,48,249.8,Aug-20,1685562,2020-03-21 14:57:02:874,0.5121,1.6308,10.1069,0.0006,0.0653,9.8064,-0.0213,0.0187,0.0298,-8.15,-16.46,-36.65,79.98,-18.68,6.79
51.06383,-4.046339,92,27.16,48,249.8,Aug-20,1686062,2020-03-21 14:57:03:374,-0.3862,0.5216,9.7503,-0.0116,0.0572,9.8065,0.016,0.0113,0.0607,-7.4,-16.46,-35.77,72.84,-21.33,5.4
51.06383,-4.046339,92,27.16,48,249.8,Aug-20,1686561,2020-03-21 14:57:03:873,-0.2762,0.103,9.8786,-0.0107,0.0159,9.8066,0.0426,-0.042,0.0692,-7.03,-16.08,-35.77,69.18,-23.08,4.49
51.064705,-4.048035,104,10.26,20,292.5,Aug-20,1687062,2020-03-21 14:57:04:374,0.2957,-0.8339,10.1125,-0.0095,-0.009,9.8066,0.0586,-0.0004,0.0948,-6.28,-16.77,-36.21,66.39,-23.58,3.7
51.064705,-4.048035,104,10.26,20,292.5,Aug-20,1687562,2020-03-21 14:57:04:874,0.1954,-1.1828,10.1427,-0.0151,-0.0214,9.8066,0.0586,0.0059,0.1055,-5.22,-15.71,-36.65,66.63,-20.3,3.26
51.064705,-4.048035,104,10.26,20,292.5,Aug-20,1688062,2020-03-21 14:57:05:374,-1.2918,-1.1817,9.3261,-0.0188,-0.0373,9.8066,0.0352,-0.0409,0.1097,-4.43,-15.64,-36.98,66.97,-18.33,2.85
51.064705,-4.048035,104,10.26,20,292.5,Aug-20,1688562,2020-03-21 14:57:05:874,-0.9726,-1.715,9.7972,-0.0267,-0.0518,9.8065,0.0639,-0.0409,0.1182,-2.56,-14.89,-36.55,74.1,-11.89,1.75
51.064705,-4.048035,104,10.26,20,292.5,Jun-20,1689062,2020-03-21 14:57:06:374,-0.7682,-0.3741,10.1713,-0.0305,-0.0384,9.8065,0.0629,-0.0644,0.1268,-1.49,-15.64,-36.98,74.69,-8.47,0.36
51.064705,-4.048035,104,10.26,20,292.5,Jun-20,1689562,2020-03-21 14:57:06:874,0.8225,0.0265,9.8347,0.01,-0.0189,9.8066,0.0437,-0.0004,0.0618,0.76,-14.89,-37.36,73.62,-5.47,0.51
51.064705,-4.048035,104,10.26,20,292.5,Oct-20,1690062,2020-03-21 14:57:07:374,2.2357,0.3273,9.9087,0.0325,-0.0028,9.8066,-0.1055,0.0336,-0.0788,1.13,-14.51,-37.8,78.54,-4.1,4.4
51.064705,-4.048035,104,10.26,20,292.5,Oct-20,1690562,2020-03-21 14:57:07:874,2.1191,0.3996,9.3364,0.0346,0.0055,9.8066,-0.1204,0.0571,-0.2077,-0.37,-15.64,-37.36,82.19,-4.71,7.5
51.064705,-4.048035,104,10.26,20,292.5,Oct-20,1691062,2020-03-21 14:57:08:374,1.2645,0.7816,9.6304,0.0303,0.0035,9.8066,-0.0618,0.0667,-0.2376,-2.93,-16.7,-36.55,90.49,-4.81,10.61
51.064705,-4.048035,104,10.26,20,292.5,Oct-20,1691563,2020-03-21 14:57:08:875,1.6942,0.3663,10.0471,0.0288,0.0072,9.8066,-0.1012,0.0922,-0.2674,-7.74,-17.45,-40.42,100.85,-4.88,14.04
51.064705,-4.048035,104,10.26,20,292.5,Oct-20,1692062,2020-03-21 14:57:09:374,0.7087,1.1763,10.1972,0.0162,0.0064,9.8066,-0.1087,0.0219,-0.2749,-8.8,-17.26,-34.9,104.29,-4.5,16.85
51.064705,-4.048035,104,10.26,20,292.5,Oct-20,1692561,2020-03-21 14:57:09:873,-0.5476,0.3829,10.5222,0,-0.0031,9.8066,-0.033,-0.0175,-0.2205,-12.48,-17.26,-33.15,110.93,-4.21,17.78
51.064705,-4.048035,104,10.26,20,292.5,Oct-20,1693062,2020-03-21 14:57:10:374,-1.4678,1.1423,10.1745,-0.0256,0.0141,9.8066,-0.0192,0.0102,-0.1012,-12.78,-17.68,-31.79,113.08,-3.83,16.75
51.064705,-4.048035,104,10.26,20,292.5,Oct-20,1693563,2020-03-21 14:57:10:875,-0.4049,0.349,8.8628,-0.0206,0.0851,9.8063,0.017,0.0922,-0.0597,-14.28,-16.24,-32.23,114.23,-6.43,16.44
51.064705,-4.048035,104,10.26,20,292.5,Oct-20,1694062,2020-03-21 14:57:11:374,-2.0316,-0.2461,9.5137,-0.0893,0.0314,9.8062,0.0533,0.0528,0.049,-13.9,-15.11,-32.23,113.68,-8.44,14.27
51.064705,-4.048035,104,10.26,20,292.5,Oct-20,1694562,2020-03-21 14:57:11:874,-2.7358,-0.8246,9.8695,-0.1479,-0.0295,9.8055,0.0181,-0.0313,0.1641,-13.53,-15.49,-32.66,111.82,-10.68,10.05
51.064705,-4.048035,104,10.26,20,292.5,Oct-20,1695062,2020-03-21 14:57:12:374,-2.6747,-1.0431,9.9151,-0.0521,-0.0281,9.8065,0.0416,-0.0516,0.1779,-11.65,-16.24,-32.23,107.38,-11.4,3.79
51.064705,-4.048035,104,10.26,20,292.5,Oct-20,1695562,2020-03-21 14:57:12:874,-1.4539,0,9.7707,-0.0842,-0.023,9.8063,-0.0245,-0.0207,0.1875,-9.84,-17.3,-33.1,100.49,-11.72,-1.29
51.064705,-4.048035,104,10.26,20,292.5,Oct-20,1696062,2020-03-21 14:57:13:374,1.1862,0.3576,10.3685,0.0293,-0.0204,9.8066,0.0394,-0.0548,0.0873,-8.71,-16.93,-32.66,97,-11.83,-2.91
51.064705,-4.048035,104,10.26,20,292.5,Oct-20,1696563,2020-03-21 14:57:13:875,1.2741,-0.0271,9.6504,0.0148,0.002,9.8066,-0.0011,-0.009,0.0309,-7.87,-17.26,-31.49,94.86,-11.84,-1.74
51.064705,-4.048035,104,10.26,20,292.5,Jul-20,1697062,2020-03-21 14:57:14:374,1.3586,-0.0633,9.4211,0.0261,0.0049,9.8066,0.0085,-0.0122,-0.0117,-7.87,-17.26,-31.49,94.76,-11.95,0.41
51.064705,-4.048035,104,10.26,20,292.5,Jul-20,1697562,2020-03-21 14:57:14:874,1.2365,0.0572,9.9017,0.0159,0.0132,9.8066,0.0075,0.0017,-0.0032,-7.5,-17.26,-31.92,89.49,-12.91,2.41
51.064705,-4.048035,104,10.26,20,292.5,Aug-20,1698062,2020-03-21 14:57:15:374,0.9548,-0.6428,10.11,0.013,-0.0192,9.8066,-0.0085,-0.0388,-0.0085,-8.25,-17.26,-31.49,92.75,-13.32,3.73
51.064705,-4.048035,104,10.26,20,292.5,Aug-20,1698562,2020-03-21 14:57:15:874,0.4646,-0.0058,9.6607,0.0106,-0.002,9.8066,0.0181,-0.0164,-0.0085,-7.87,-17.26,-31.92,93.2,-12.71,4.69
51.064426,-4.049728,100,12.41,26,271.4,Aug-20,1699062,2020-03-21 14:57:16:374,0.5044,-0.0177,9.1958,0.006,-0.0022,9.8066,-0.0032,0.0006,-0.0011,-8.25,-16.57,-32.3,94.04,-12.24,5.53
51.064426,-4.049728,100,12.41,26,271.4,Aug-20,1699562,2020-03-21 14:57:16:874,0.5714,0.3547,9.8236,0.0035,0.0091,9.8066,-0.0202,0.0219,0.0075,-7.87,-16.2,-30.61,95.04,-12.14,6.05
51.064426,-4.049728,100,12.41,26,271.4,Aug-20,1700061,2020-03-21 14:57:17:373,0.4416,0.1675,10.0313,-0.005,-0.0094,9.8066,-0.0479,-0.0505,0.0117,-8.62,-17.26,-31.92,95.96,-12.82,6.16
51.064426,-4.049728,100,12.41,26,271.4,Aug-20,1700562,2020-03-21 14:57:17:874,0.1849,0.508,9.2851,0.0056,0.0027,9.8066,-0.016,0.0081,0.0021,-8.25,-17.32,-31.92,92.28,-13.42,5.98
51.064426,-4.049728,100,12.41,26,271.4,Aug-20,1701062,2020-03-21 14:57:18:374,0.095,-0.0045,9.3899,0.014,0.0183,9.8066,-0.0085,0.023,0,-8.25,-16.95,-31.49,92.66,-13.68,6.52
51.064426,-4.049728,100,12.41,26,271.4,Aug-20,1701562,2020-03-21 14:57:18:874,0.0271,0.046,9.1097,0.0033,0.0082,9.8066,0.0096,0.0187,-0.0053,-8.25,-16.95,-31.92,91.75,-13.9,7.01
