GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
6.44293,3.410031,0,0,6,51.32,16 / 17,432412,2019-12-26 21:26:14:104,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432412,2019-12-26 21:26:14:104,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432412,2019-12-26 21:26:14:104,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432413,2019-12-26 21:26:14:105,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432413,2019-12-26 21:26:14:105,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432413,2019-12-26 21:26:14:105,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432413,2019-12-26 21:26:14:105,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432413,2019-12-26 21:26:14:105,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432413,2019-12-26 21:26:14:105,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432414,2019-12-26 21:26:14:106,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432414,2019-12-26 21:26:14:106,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432414,2019-12-26 21:26:14:106,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432414,2019-12-26 21:26:14:106,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432414,2019-12-26 21:26:14:106,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432416,2019-12-26 21:26:14:108,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432416,2019-12-26 21:26:14:108,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432416,2019-12-26 21:26:14:108,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432416,2019-12-26 21:26:14:108,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432416,2019-12-26 21:26:14:108,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432417,2019-12-26 21:26:14:109,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432417,2019-12-26 21:26:14:109,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432417,2019-12-26 21:26:14:109,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432417,2019-12-26 21:26:14:109,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432417,2019-12-26 21:26:14:109,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432417,2019-12-26 21:26:14:109,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432417,2019-12-26 21:26:14:109,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432417,2019-12-26 21:26:14:109,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432418,2019-12-26 21:26:14:110,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432418,2019-12-26 21:26:14:110,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432418,2019-12-26 21:26:14:110,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432418,2019-12-26 21:26:14:110,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432418,2019-12-26 21:26:14:110,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432418,2019-12-26 21:26:14:110,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432418,2019-12-26 21:26:14:110,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432418,2019-12-26 21:26:14:110,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432419,2019-12-26 21:26:14:111,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432419,2019-12-26 21:26:14:111,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432419,2019-12-26 21:26:14:111,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432419,2019-12-26 21:26:14:111,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432419,2019-12-26 21:26:14:111,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432419,2019-12-26 21:26:14:111,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432419,2019-12-26 21:26:14:111,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432419,2019-12-26 21:26:14:111,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432420,2019-12-26 21:26:14:112,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432420,2019-12-26 21:26:14:112,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432420,2019-12-26 21:26:14:112,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432420,2019-12-26 21:26:14:112,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432420,2019-12-26 21:26:14:112,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432420,2019-12-26 21:26:14:112,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432420,2019-12-26 21:26:14:112,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432420,2019-12-26 21:26:14:112,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432421,2019-12-26 21:26:14:113,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432421,2019-12-26 21:26:14:113,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432421,2019-12-26 21:26:14:113,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432421,2019-12-26 21:26:14:113,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432421,2019-12-26 21:26:14:113,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432421,2019-12-26 21:26:14:113,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432421,2019-12-26 21:26:14:113,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432421,2019-12-26 21:26:14:113,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432422,2019-12-26 21:26:14:114,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432422,2019-12-26 21:26:14:114,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432422,2019-12-26 21:26:14:114,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432422,2019-12-26 21:26:14:114,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432422,2019-12-26 21:26:14:114,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432422,2019-12-26 21:26:14:114,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432422,2019-12-26 21:26:14:114,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432422,2019-12-26 21:26:14:114,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432422,2019-12-26 21:26:14:114,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432423,2019-12-26 21:26:14:115,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432423,2019-12-26 21:26:14:115,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432423,2019-12-26 21:26:14:115,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432423,2019-12-26 21:26:14:115,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432423,2019-12-26 21:26:14:115,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432423,2019-12-26 21:26:14:115,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432423,2019-12-26 21:26:14:115,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432423,2019-12-26 21:26:14:115,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432424,2019-12-26 21:26:14:116,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432424,2019-12-26 21:26:14:116,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432424,2019-12-26 21:26:14:116,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432424,2019-12-26 21:26:14:116,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432424,2019-12-26 21:26:14:116,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432424,2019-12-26 21:26:14:116,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432424,2019-12-26 21:26:14:116,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432425,2019-12-26 21:26:14:117,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432425,2019-12-26 21:26:14:117,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432425,2019-12-26 21:26:14:117,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432425,2019-12-26 21:26:14:117,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432425,2019-12-26 21:26:14:117,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432425,2019-12-26 21:26:14:117,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432425,2019-12-26 21:26:14:117,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432425,2019-12-26 21:26:14:117,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432426,2019-12-26 21:26:14:118,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432426,2019-12-26 21:26:14:118,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432427,2019-12-26 21:26:14:119,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432428,2019-12-26 21:26:14:120,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432428,2019-12-26 21:26:14:120,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432428,2019-12-26 21:26:14:120,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432429,2019-12-26 21:26:14:121,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432429,2019-12-26 21:26:14:121,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432429,2019-12-26 21:26:14:121,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432429,2019-12-26 21:26:14:121,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432430,2019-12-26 21:26:14:122,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432430,2019-12-26 21:26:14:122,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432430,2019-12-26 21:26:14:122,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432430,2019-12-26 21:26:14:122,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432430,2019-12-26 21:26:14:122,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432431,2019-12-26 21:26:14:123,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432431,2019-12-26 21:26:14:123,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432431,2019-12-26 21:26:14:123,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432431,2019-12-26 21:26:14:123,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432431,2019-12-26 21:26:14:123,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432431,2019-12-26 21:26:14:123,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432431,2019-12-26 21:26:14:123,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432432,2019-12-26 21:26:14:124,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432433,2019-12-26 21:26:14:125,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
6.44293,3.410031,0,0,6,51.32,16 / 17,432433,2019-12-26 21:26:14:125,-0.0061,0.016,9.8731,-0.0014,0.0002,9.8066,-0.0048,0.0041,0.0029,-8.94,-30.12,7.44,0.04,106.7,0.16
