GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2357828,2019-08-12 11:04:00:318,-0.5786,0.0248,9.4719,-0.4581,0.1628,9.7946,-0.0078,-0.0168,0.0025
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2357927,2019-08-12 11:04:00:417,-0.5397,0.1558,9.3737,-0.4565,0.1607,9.7947,-0.0014,0.0088,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358291,2019-08-12 11:04:00:781,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358291,2019-08-12 11:04:00:781,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358292,2019-08-12 11:04:00:782,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358293,2019-08-12 11:04:00:783,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358294,2019-08-12 11:04:00:784,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358295,2019-08-12 11:04:00:785,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358296,2019-08-12 11:04:00:786,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358297,2019-08-12 11:04:00:787,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358298,2019-08-12 11:04:00:788,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358301,2019-08-12 11:04:00:791,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358304,2019-08-12 11:04:00:794,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358305,2019-08-12 11:04:00:795,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358306,2019-08-12 11:04:00:796,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358307,2019-08-12 11:04:00:797,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358308,2019-08-12 11:04:00:798,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358308,2019-08-12 11:04:00:798,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358309,2019-08-12 11:04:00:799,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358309,2019-08-12 11:04:00:799,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358310,2019-08-12 11:04:00:800,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358310,2019-08-12 11:04:00:800,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358310,2019-08-12 11:04:00:800,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358311,2019-08-12 11:04:00:801,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358311,2019-08-12 11:04:00:801,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358317,2019-08-12 11:04:00:807,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358318,2019-08-12 11:04:00:808,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358358,2019-08-12 11:04:00:848,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358457,2019-08-12 11:04:00:947,-0.4918,0.4102,9.5084,-0.4664,0.1559,9.7943,0.0028,0.0078,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358558,2019-08-12 11:04:01:048,-0.4535,0.0511,9.6413,-0.2958,0.0406,9.8021,-0.0025,0.0035,0.0025
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358657,2019-08-12 11:04:01:147,-0.3841,-0.0309,10.1357,-0.2878,0.0367,9.8024,0.0028,-0.0114,-0.0007
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358757,2019-08-12 11:04:01:247,-0.0782,-0.1321,9.5719,-0.2803,0.0382,9.8026,-0.0014,-0.0008,0.0004
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358857,2019-08-12 11:04:01:347,0.1187,0.1241,10.0148,-0.2772,0.0328,9.8027,-0.0014,-0.0018,-0.0017
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2358957,2019-08-12 11:04:01:447,-0.0178,-0.0177,10.3314,-0.2686,0.0295,9.8029,-0.0036,-0.0072,0.0004
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2359057,2019-08-12 11:04:01:547,0.0325,-0.2207,10.1148,-0.2453,0.0208,9.8036,0.006,0.0067,0.0004
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2359158,2019-08-12 11:04:01:648,-0.1447,-0.1183,10.1094,-0.2209,0.0169,9.8041,0.0028,-0.0029,0.0004
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2359258,2019-08-12 11:04:01:748,-0.0567,0.1977,9.7065,-0.1898,0.0234,9.8048,-0.0014,0.0035,0.0025
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2359357,2019-08-12 11:04:01:847,-0.4116,0.3582,9.8448,-0.1866,0.0496,9.8047,0.0007,0.0046,0.0057
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2359458,2019-08-12 11:04:01:948,-0.2847,0.3647,10.0106,-0.1746,0.0526,9.805,-0.0089,-0.0072,0.0089
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2359557,2019-08-12 11:04:02:047,-0.1513,0.2235,9.5815,-0.1757,0.0531,9.8049,-0.0046,0.0099,0.0068
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2359659,2019-08-12 11:04:02:149,-0.2877,0.1546,9.3151,-0.1833,0.0678,9.8047,0.0071,0.0099,0.0057
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2359757,2019-08-12 11:04:02:247,-0.1052,0.2654,9.2582,-0.1736,0.0815,9.8048,0.0039,0.0046,0.0036
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2359858,2019-08-12 11:04:02:348,0.3228,0.3276,10.6409,-0.1585,0.1025,9.8048,0.0007,-0.0072,0.0036
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2359957,2019-08-12 11:04:02:447,-0.1088,0.0655,10.2021,-0.1611,0.1186,9.8046,0.0007,-0.0157,0.0047
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2360057,2019-08-12 11:04:02:547,0.0325,0.1295,9.8712,-0.1469,0.1172,9.8048,-0.0025,0.0035,0.0047
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2360158,2019-08-12 11:04:02:648,0.1307,0.2702,10.1896,-0.1508,0.1201,9.8048,0.005,0.0056,0.0057
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2360257,2019-08-12 11:04:02:747,-1.0814,0.1965,8.6477,-0.1754,0.1218,9.8043,-0.0025,0.0184,0.0025
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2360358,2019-08-12 11:04:02:848,-1.2574,0.1936,9.8179,-0.2132,0.1243,9.8035,0.0028,0.0205,0.0004
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2360458,2019-08-12 11:04:02:948,-1.1592,0.2408,9.5928,-0.2592,0.1211,9.8025,-0.0025,0.0024,-0.0017
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2360557,2019-08-12 11:04:03:047,-0.9904,0.0888,9.1451,-0.3934,0.1079,9.7982,-0.0025,0.0109,-0.0017
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2360658,2019-08-12 11:04:03:148,-0.9467,0.0714,9.199,-0.4238,0.1045,9.7969,-0.0004,-0.0072,0.0004
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2360758,2019-08-12 11:04:03:248,-0.7869,0.3372,9.6347,-0.4321,0.1046,9.7966,0.0039,-0.0114,0.0004
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2360857,2019-08-12 11:04:03:347,-1.0401,0.1457,9.7867,-0.4479,0.1115,9.7958,0.0082,-0.0082,0.0036
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2360958,2019-08-12 11:04:03:448,-0.6864,-0.1315,9.913,-0.5105,0.1064,9.7928,-0.0004,0.0014,0.0036
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2361058,2019-08-12 11:04:03:548,-0.7995,-0.013,9.8783,-0.6032,0.1098,9.7875,-0.0057,0.0109,0.0025
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2361157,2019-08-12 11:04:03:647,-0.7785,0.108,9.9974,-0.6533,0.1159,9.7842,-0.0046,0.0024,0.0047
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2361258,2019-08-12 11:04:03:748,-1.2179,0.3468,9.3019,-0.713,0.1293,9.7798,-0.0014,0.0046,0.0036
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2361357,2019-08-12 11:04:03:847,-0.9222,0.5335,9.7939,-0.725,0.1339,9.7789,0.0018,0.0067,0.0089
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2361458,2019-08-12 11:04:03:948,-1.2562,0.3587,9.5815,-0.7346,0.1469,9.778,0.006,-0.004,0.0121
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2361558,2019-08-12 11:04:04:048,-0.7773,0.4874,9.3157,-0.7719,0.2007,9.7742,0.0039,0.0056,0.0111
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2361657,2019-08-12 11:04:04:147,-0.7504,0.2738,9.4905,-0.8027,0.2323,9.771,-0.0014,0.0003,0.0079
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2361757,2019-08-12 11:04:04:247,-0.6181,0.0918,10.274,-0.7879,0.2297,9.7722,-0.0014,-0.0146,0.0004
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2361857,2019-08-12 11:04:04:347,0.0457,0.178,9.8963,-0.76,0.219,9.7747,-0.0078,-0.0082,-0.0017
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2361958,2019-08-12 11:04:04:448,-0.982,0.1397,9.8346,-0.7385,0.2077,9.7766,0.0007,-0.005,-0.0028
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2362057,2019-08-12 11:04:04:547,-0.3602,-0.0692,9.4258,-0.7253,0.194,9.7779,-0.0046,0.0046,-0.0017
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2362157,2019-08-12 11:04:04:647,-0.6606,0.0972,9.767,-0.7128,0.1865,9.7789,0.005,0.0014,-0.0007
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2362257,2019-08-12 11:04:04:747,-0.3242,0.0744,10.1734,-0.6559,0.1628,9.7833,-0.0089,-0.0125,-0.0007
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2362357,2019-08-12 11:04:04:847,-0.2189,0.081,9.3091,-0.5678,0.1168,9.7895,-0.0089,0.0056,0.0025
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2362457,2019-08-12 11:04:04:947,-0.4254,0.0415,9.6413,-0.5549,0.1163,9.7902,0.006,-0.0018,0.0025
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2362557,2019-08-12 11:04:05:047,-0.1931,0.2642,9.5108,-0.5334,0.1172,9.7914,-0.0004,-0.0008,0.0036
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2362657,2019-08-12 11:04:05:147,0.0301,0.1403,10.1118,-0.4533,0.1233,9.7954,-0.0004,0.0088,0.0036
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2362757,2019-08-12 11:04:05:247,-0.1961,0.0032,9.8867,-0.3885,0.13,9.7981,0.0082,-0.0018,0.0015
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2362857,2019-08-12 11:04:05:347,-0.4463,0.1127,9.8358,-0.3541,0.1211,9.7995,-0.0068,-0.0029,-0.0007
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2362958,2019-08-12 11:04:05:448,-0.4463,0.1127,9.8358,-0.3541,0.1211,9.7995,-0.0068,-0.0029,-0.0007
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2363058,2019-08-12 11:04:05:548,-0.4463,0.1127,9.8358,-0.3541,0.1211,9.7995,-0.0068,-0.0029,-0.0007
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2363157,2019-08-12 11:04:05:647,-0.4404,0.1223,9.618,-0.2698,0.0962,9.8025,-0.0004,0.0003,-0.0017
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2363258,2019-08-12 11:04:05:748,-0.1596,0.2073,9.8873,-0.2269,0.1111,9.8034,0.0018,-0.0029,0.0068
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2363358,2019-08-12 11:04:05:848,0.0385,0.3695,9.8538,-0.2037,0.1527,9.8033,-0.0004,0.0088,0.01
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2363457,2019-08-12 11:04:05:947,0.163,0.1792,9.7012,-0.2068,0.1705,9.803,0.0028,0.0141,0.01
45.974705,-0.547088,110.64,30.67,8.576,11.9,Dec-16,2363559,2019-08-12 11:04:06:049,-0.3673,0.0625,10.3021,-0.1882,0.1856,9.8031,0.0007,-0.0104,0.01
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2363657,2019-08-12 11:04:06:147,-0.1782,0.3324,9.8532,-0.1783,0.1871,9.8032,-0.0014,-0.004,0.01
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2363757,2019-08-12 11:04:06:247,0.1127,0.3109,9.5455,-0.1797,0.1917,9.8031,-0.0004,0.0046,0.01
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2363857,2019-08-12 11:04:06:347,-0.0926,0.2576,10.2261,-0.1784,0.1913,9.8032,-0.0046,0.0003,0.0079
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2363957,2019-08-12 11:04:06:447,-0.0262,0.1187,9.5384,-0.1661,0.1906,9.8034,-0.0153,0.0067,0.0015
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2364058,2019-08-12 11:04:06:548,-0.0603,0.0218,9.673,-0.1515,0.1746,9.8039,-0.0078,-0.0008,-0.0038
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2364157,2019-08-12 11:04:06:647,-0.3691,-0.0333,9.4462,-0.1539,0.1378,9.8045,-0.0089,0.0109,-0.0049
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2364257,2019-08-12 11:04:06:747,-0.2746,-0.0387,9.8538,-0.1559,0.1264,9.8046,-0.0014,-0.0008,-0.0049
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2364358,2019-08-12 11:04:06:848,-0.01,-0.1387,9.9501,-0.1391,0.0656,9.8054,0.0039,-0.005,-0.0028
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2364457,2019-08-12 11:04:06:947,-0.0884,-0.2739,9.8263,-0.1363,0.0451,9.8056,0.0114,0.0078,-0.0028
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2364557,2019-08-12 11:04:07:047,-0.1926,-0.2308,10.1908,-0.1442,-0.0225,9.8056,0.0018,-0.004,-0.0017
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2364658,2019-08-12 11:04:07:148,-0.1297,-0.1692,10.0663,-0.1398,-0.0208,9.8056,0.0071,-0.0072,-0.0028
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2364757,2019-08-12 11:04:07:247,-0.0399,-0.1752,10.2865,-0.1235,-0.044,9.8058,-0.0036,-0.0072,-0.0038
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2364858,2019-08-12 11:04:07:348,-0.2159,-0.0501,10.5613,-0.1166,-0.0466,9.8058,-0.0057,-0.0157,-0.0028
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2364957,2019-08-12 11:04:07:447,-0.0633,-0.1231,9.6652,-0.1215,-0.0469,9.8058,0.0039,0.0131,0.0004
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2365058,2019-08-12 11:04:07:548,-0.244,0.0379,9.2846,-0.1303,-0.0354,9.8057,0.0199,0.012,0.0036
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2365157,2019-08-12 11:04:07:647,-0.3027,0.0134,9.3576,-0.1397,-0.0228,9.8056,0.005,0.0046,0.0004
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2365257,2019-08-12 11:04:07:747,-0.2764,0.1564,9.764,-0.1464,-0.0106,9.8056,0.0039,0.0046,-0.0028
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2365359,2019-08-12 11:04:07:849,0.008,0.0379,9.9891,-0.1288,0.0078,9.8058,-0.0025,-0.0061,-0.0028
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2365457,2019-08-12 11:04:07:947,-0.0525,0.075,10.3416,-0.1234,0.0061,9.8059,-0.0036,-0.0072,-0.0007
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2365558,2019-08-12 11:04:08:048,-0.2602,-0.1381,9.8275,-0.1182,0.0097,9.8059,0.006,-0.0104,0.0025
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2365657,2019-08-12 11:04:08:147,0.3689,-0.0118,10.1584,-0.1127,0.0081,9.806,-0.0057,0.0078,0.0047
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2365759,2019-08-12 11:04:08:249,0.2031,0.0517,10.3159,-0.1209,0.0096,9.8059,0.0007,0.0141,0.0025
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2365858,2019-08-12 11:04:08:348,-0.3117,-0.1279,10.0106,-0.1251,0.0099,9.8058,-0.0014,-0.0008,0.0025
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2365958,2019-08-12 11:04:08:448,-0.0453,0.2821,9.6042,-0.1134,0.0093,9.806,-0.0078,-0.0082,0.0047
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366314,2019-08-12 11:04:08:804,-0.0453,0.2821,9.6042,-0.1134,0.0093,9.806,-0.0078,-0.0082,0.0047
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366315,2019-08-12 11:04:08:805,-0.0453,0.2821,9.6042,-0.1134,0.0093,9.806,-0.0078,-0.0082,0.0047
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366316,2019-08-12 11:04:08:806,-0.0453,0.2821,9.6042,-0.1134,0.0093,9.806,-0.0078,-0.0082,0.0047
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366316,2019-08-12 11:04:08:806,-0.0453,0.2821,9.6042,-0.113,0.0084,9.806,-0.0099,-0.0008,0.0057
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366317,2019-08-12 11:04:08:807,-0.0453,0.2821,9.6042,-0.113,0.0084,9.806,-0.0099,-0.0008,0.0057
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366317,2019-08-12 11:04:08:807,-0.0453,0.2821,9.6042,-0.113,0.0084,9.806,-0.0099,-0.0008,0.0057
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366318,2019-08-12 11:04:08:808,-0.0453,0.2821,9.6042,-0.113,0.0084,9.806,-0.0099,-0.0008,0.0057
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366318,2019-08-12 11:04:08:808,-0.0453,0.2821,9.6042,-0.113,0.0084,9.806,-0.0099,-0.0008,0.0057
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366319,2019-08-12 11:04:08:809,-0.0453,0.2821,9.6042,-0.113,0.0084,9.806,-0.0099,-0.0008,0.0057
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366319,2019-08-12 11:04:08:809,-0.0453,0.2821,9.6042,-0.113,0.0084,9.806,-0.0099,-0.0008,0.0057
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366320,2019-08-12 11:04:08:810,-0.0453,0.2821,9.6042,-0.113,0.0084,9.806,-0.0099,-0.0008,0.0057
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366320,2019-08-12 11:04:08:810,-0.0453,0.2821,9.6042,-0.113,0.0084,9.806,-0.0099,-0.0008,0.0057
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366321,2019-08-12 11:04:08:811,-0.0453,0.2821,9.6042,-0.113,0.0084,9.806,-0.0099,-0.0008,0.0057
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366321,2019-08-12 11:04:08:811,-0.0453,0.2821,9.6042,-0.113,0.0084,9.806,-0.0099,-0.0008,0.0057
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366321,2019-08-12 11:04:08:811,-0.0453,0.2821,9.6042,-0.113,0.0084,9.806,-0.0099,-0.0008,0.0057
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366325,2019-08-12 11:04:08:815,-0.0453,0.2821,9.6042,-0.113,0.0084,9.806,-0.0099,-0.0008,0.0057
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366330,2019-08-12 11:04:08:820,-0.0453,0.2821,9.6042,-0.113,0.0084,9.806,-0.0099,-0.0008,0.0057
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366431,2019-08-12 11:04:08:921,-0.0453,0.2821,9.6042,-0.113,0.0084,9.806,-0.0099,-0.0008,0.0057
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366530,2019-08-12 11:04:09:020,-0.244,0.2396,10.2476,-0.072,0.1765,9.8048,-0.0099,-0.004,0.0047
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366629,2019-08-12 11:04:09:119,-0.0992,0.0864,9.858,-0.0699,0.1873,9.8046,0.0114,0.0014,0.0143
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366731,2019-08-12 11:04:09:221,0.1079,0.2079,10.019,-0.0784,0.2006,9.8043,0.0018,0.0078,0.0121
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366830,2019-08-12 11:04:09:320,-0.0333,0.2402,9.5,-0.0811,0.2074,9.8041,-0.0036,0.0056,0.0132
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2366930,2019-08-12 11:04:09:420,-0.0208,0.2468,9.7496,-0.0831,0.2199,9.8038,0.0018,0.0035,0.01
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2367029,2019-08-12 11:04:09:519,0.2151,0.2336,10.2847,-0.0816,0.2446,9.8033,-0.0121,-0.004,0.0079
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2367129,2019-08-12 11:04:09:619,0.0193,0.2845,10.2141,-0.0737,0.2482,9.8032,-0.011,-0.0029,0.0025
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2367229,2019-08-12 11:04:09:719,-0.341,0.1714,9.8753,-0.0783,0.2383,9.8034,-0.0132,0.0046,0.0004
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2367329,2019-08-12 11:04:09:819,0.0223,0.1953,9.3791,-0.088,0.2213,9.8038,-0.0078,0.0099,-0.0028
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2367429,2019-08-12 11:04:09:919,-0.3889,0.0834,9.4121,-0.097,0.2078,9.804,-0.0089,0.012,-0.0007
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2367529,2019-08-12 11:04:10:019,-0.341,0.0421,9.8113,-0.0922,0.177,9.8046,-0.0014,-0.0082,-0.0007
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2367630,2019-08-12 11:04:10:120,-0.1124,0.0385,9.8322,-0.088,0.171,9.8048,0.0018,-0.0029,0.0015
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2367730,2019-08-12 11:04:10:220,-0.432,0.0643,9.8412,-0.0964,0.1701,9.8047,0.0071,0.0067,0.0004
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2367830,2019-08-12 11:04:10:320,-0.2392,-0.0219,10.1704,-0.0968,0.1425,9.8051,-0.0025,-0.0061,-0.0007
45.977165,-0.546408,115.04,29.65,5.36,9.7,Nov-16,2367931,2019-08-12 11:04:10:421,-0.1105,0.1636,9.436,-0.1013,0.1352,9.8052,0.0071,0.0067,-0.0007
