GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
47.720676,-1.71017,102.17,30.98,9.648001,167.3,17 / 22,5607699,2019-08-18 16:47:10:236,-0.9307,-0.6572,9.8398,-1.1251,-0.2826,9.7378,0.0031,0.0052,-0.0004
47.720676,-1.71017,102.17,30.98,9.648001,167.3,17 / 22,5607797,2019-08-18 16:47:10:334,-1.1725,-0.6273,10.1301,-1.1234,-0.2846,9.7379,0.0099,-0.0108,-0.0008
47.720676,-1.71017,102.17,30.98,9.648001,167.3,17 / 22,5607896,2019-08-18 16:47:10:433,-1.1025,-0.3944,9.8871,-1.1148,-0.2793,9.7391,0.015,-0.0159,-0.0013
47.720676,-1.71017,102.17,30.98,9.648001,167.3,17 / 22,5607998,2019-08-18 16:47:10:535,-0.8415,-0.7213,9.7967,-1.092,-0.279,9.7417,-0.0083,-0.004,-0.0003
47.720676,-1.71017,102.17,30.98,9.648001,167.3,17 / 22,5608097,2019-08-18 16:47:10:634,-0.9391,-0.5279,9.8662,-1.0952,-0.2903,9.741,-0.0172,0.0173,0.0004
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5608198,2019-08-18 16:47:10:735,-1.127,-0.3879,9.9158,-1.1246,-0.3061,9.7371,0.0024,0.0157,0.0037
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5608297,2019-08-18 16:47:10:834,-1.0959,-0.589,9.598,-1.1346,-0.3017,9.7361,0.0116,0.0128,0.0033
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5608397,2019-08-18 16:47:10:934,-1.2156,-0.3142,10.0984,-1.1252,-0.2859,9.7377,0.0204,-0.0144,0.0013
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5608498,2019-08-18 16:47:11:035,-1.2701,-0.334,10.0643,-1.1169,-0.2777,9.7389,0.0113,-0.0075,0.0006
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5608597,2019-08-18 16:47:11:134,-1.1737,0.0371,9.7195,-1.1108,-0.2866,9.7393,-0.0038,0.0015,-0.0008
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5608697,2019-08-18 16:47:11:234,-0.9391,-0.5273,9.3783,-1.1159,-0.2906,9.7386,-0.0081,0.0029,-0.002
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5608797,2019-08-18 16:47:11:334,-0.714,-0.5543,9.443,-1.1162,-0.3074,9.7381,-0.0182,-0.003,-0.0028
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5608897,2019-08-18 16:47:11:434,-0.9397,-0.5632,9.8703,-1.1104,-0.3249,9.7382,-0.0175,-0.0059,-0.004
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5608998,2019-08-18 16:47:11:535,-1.1079,-0.3753,10.0876,-1.1034,-0.3324,9.7387,-0.0049,-0.0086,-0.004
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5609098,2019-08-18 16:47:11:635,-0.9905,-0.3364,10.3276,-1.0897,-0.3435,9.7399,-0.0016,-0.0061,-0.0048
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5609197,2019-08-18 16:47:11:734,-0.9576,-0.4585,10.2127,-1.0896,-0.3437,9.7399,0.0161,-0.0063,-0.0049
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5609297,2019-08-18 16:47:11:834,-1.0223,-0.6195,10.1618,-1.0705,-0.3262,9.7426,0.0185,-0.0054,-0.0047
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5609396,2019-08-18 16:47:11:933,-0.6212,-0.3292,9.4316,-1.0673,-0.3207,9.7431,0.0009,0.0054,-0.0057
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5609498,2019-08-18 16:47:12:035,-0.8445,-0.7727,9.2383,-1.0605,-0.3232,9.7438,-0.0181,0.0085,-0.0072
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5609597,2019-08-18 16:47:12:134,-0.8218,-0.5219,9.8674,-1.0612,-0.3432,9.743,-0.0241,0.0023,-0.008
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5609697,2019-08-18 16:47:12:234,-1.0007,-0.5142,9.7405,-1.0578,-0.3664,9.7425,-0.0066,0.0058,-0.0047
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5609797,2019-08-18 16:47:12:334,-0.9163,-0.2699,10.2271,-1.054,-0.3697,9.7428,0.0085,0.0009,-0.0019
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5609897,2019-08-18 16:47:12:434,-1.1306,-0.5004,11.0112,-1.0338,-0.3598,9.7454,0.007,-0.0172,-0.0009
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5609997,2019-08-18 16:47:12:534,-0.984,-0.2298,9.5154,-1.0203,-0.3591,9.7468,-0.0088,0.001,-0.0002
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5610097,2019-08-18 16:47:12:634,-0.7745,-0.3675,9.0605,-1.0238,-0.3639,9.7463,-0.0029,0.0102,0.0025
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5610197,2019-08-18 16:47:12:734,-0.6338,-0.6692,9.1449,-1.0352,-0.3583,9.7453,0.0235,0.028,0.0061
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5610297,2019-08-18 16:47:12:834,-0.8008,-0.5549,10.5988,-1.0541,-0.3209,9.7445,0.0312,-0.0204,0.0029
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5610397,2019-08-18 16:47:12:934,-0.9498,-0.3621,10.4713,-1.0406,-0.3001,9.7467,0.0312,-0.0204,0.0029
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5610498,2019-08-18 16:47:13:035,-0.8583,-0.1059,9.7614,-1.0213,-0.3089,9.7484,-0.0292,-0.0084,-0.002
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5610597,2019-08-18 16:47:13:134,-1.1929,-0.2029,9.8745,-1.0239,-0.3295,9.7475,-0.0233,0.0117,-0.0013
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5610697,2019-08-18 16:47:13:234,-1.2198,-0.3615,10.0757,-1.028,-0.3379,9.7468,0.0341,-0.0201,0.0053
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5610797,2019-08-18 16:47:13:334,-1.0133,-0.2963,10.0248,-1.007,-0.3155,9.7497,0.0175,-0.0217,0.0058
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5610897,2019-08-18 16:47:13:434,-0.8439,-0.2693,9.5346,-1.0035,-0.3087,9.7503,-0.006,0.0199,0.0016
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5610997,2019-08-18 16:47:13:534,-0.8289,-0.1927,9.4753,-1.0168,-0.3111,9.7488,-0.0004,0.0106,0.0033
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5611097,2019-08-18 16:47:13:634,-0.9277,-0.6883,10.3312,-1.0175,-0.3033,9.749,0.0165,-0.015,0.0047
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5611197,2019-08-18 16:47:13:734,-1.0061,-0.3831,10.3582,-1.0031,-0.2856,9.751,0.0193,-0.0077,0.0056
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5611297,2019-08-18 16:47:13:834,-0.9768,-0.015,9.8219,-1.0011,-0.2686,9.7517,-0.0032,-0.0009,0.0059
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5611397,2019-08-18 16:47:13:934,-1.2126,-0.3681,9.4196,-1.0005,-0.2739,9.7516,-0.0196,-0.0004,0.0044
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5611497,2019-08-18 16:47:14:034,-1.2689,-0.0317,9.6453,-1.0134,-0.2959,9.7497,-0.0106,0.0077,0.0046
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5611597,2019-08-18 16:47:14:134,-1.115,-0.2939,9.686,-1.0133,-0.2948,9.7497,0.0085,-0.0062,0.0072
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5611697,2019-08-18 16:47:14:234,-1.2599,-0.3442,10.36,-0.9978,-0.2777,9.7518,0.011,-0.0168,0.0026
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5611797,2019-08-18 16:47:14:334,-0.9893,-0.5974,9.6872,-0.9906,-0.2747,9.7526,-0.0105,0.0051,0.0009
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5611897,2019-08-18 16:47:14:434,-0.8666,-0.2604,9.7967,-1.0027,-0.2927,9.7509,-0.0185,0.0137,0.0029
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5611997,2019-08-18 16:47:14:534,-1.0175,-0.3442,9.7273,-1.013,-0.3,9.7496,-0.0098,0.0148,0.0042
47.71832,-1.709235,87.77,29.8,9.648001,163.3,18 / 22,5612097,2019-08-18 16:47:14:634,-1.1228,-0.2849,9.8494,-1.0243,-0.3067,9.7482,-0.0046,0.0062,0.0027
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5612197,2019-08-18 16:47:14:734,-1.2138,-0.1383,9.9386,-1.0242,-0.3129,9.748,-0.0063,0,0.0019
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5612297,2019-08-18 16:47:14:834,-1.1785,-0.401,10.0721,-1.0229,-0.3091,9.7483,0.014,-0.0011,0.0011
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5612397,2019-08-18 16:47:14:934,-1.124,-0.3555,9.7506,-1.0241,-0.2996,9.7484,-0.0042,0.0045,0.0014
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5612497,2019-08-18 16:47:15:034,-1.0732,-0.2592,9.1682,-1.0273,-0.304,9.748,-0.0139,0.0119,0.0004
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5612597,2019-08-18 16:47:15:134,-1.2755,-0.3124,9.5549,-1.0462,-0.3225,9.7454,-0.0001,-0.0025,0.0006
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5612697,2019-08-18 16:47:15:234,-1.1169,-0.264,9.6219,-1.0443,-0.3189,9.7457,0.0105,-0.0142,0.0006
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5612797,2019-08-18 16:47:15:334,-0.9259,-0.7793,10.2606,-1.0215,-0.312,9.7483,0.0069,-0.0186,-0.0006
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5612897,2019-08-18 16:47:15:434,-1.0007,-0.4872,10.0667,-1.011,-0.3063,9.7496,0.0076,0.0133,0.0029
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5612997,2019-08-18 16:47:15:534,-1.112,-0.5028,10.0679,-1.0179,-0.2974,9.7492,0.004,0.0192,0.0042
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5613097,2019-08-18 16:47:15:634,-1.197,-0.1413,10.5551,-1.0301,-0.2919,9.748,0.0067,0.0118,0.0039
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5613197,2019-08-18 16:47:15:734,-1.0977,-0.0778,9.6782,-1.0187,-0.2866,9.7494,0.0013,-0.0105,0.0038
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5613297,2019-08-18 16:47:15:834,-1.0654,-0.0353,9.5717,-1.0175,-0.2883,9.7495,-0.0095,-0.0009,0.0031
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5613397,2019-08-18 16:47:15:934,-1.048,-0.152,9.1808,-1.0323,-0.2954,9.7477,-0.0038,0.0145,0.0029
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5613497,2019-08-18 16:47:16:034,-1.2066,-0.1024,9.6908,-1.0378,-0.294,9.7471,0.0083,-0.0041,0.0047
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5613599,2019-08-18 16:47:16:136,-1.4454,-0.2167,10.8915,-1.0294,-0.2759,9.7486,0.0094,-0.0179,0.0048
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5613697,2019-08-18 16:47:16:234,-0.984,-0.3591,10.6347,-1.0197,-0.2691,9.7498,0.0044,-0.019,0.005
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5613797,2019-08-18 16:47:16:334,-1.1228,-0.2771,9.5705,-1.0053,-0.2637,9.7514,-0.0081,0.0106,0.0041
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5613897,2019-08-18 16:47:16:434,-1.1647,-0.2604,9.0168,-1.0132,-0.268,9.7505,-0.0163,0.0093,0.0023
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5613997,2019-08-18 16:47:16:534,-1.3377,-0.3058,9.8045,-1.0304,-0.2905,9.748,-0.0067,0.0004,0.002
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5614097,2019-08-18 16:47:16:634,-1.0965,-0.2813,9.7788,-1.033,-0.2922,9.7477,0.0116,-0.0123,0.0034
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5614197,2019-08-18 16:47:16:734,-1.1617,-0.146,9.7339,-1.0189,-0.2801,9.7496,0.006,0.0069,0.0056
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5614297,2019-08-18 16:47:16:834,-1.2587,-0.2328,10.4025,-1.0229,-0.2773,9.7492,0.0091,0.0117,0.0069
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5614397,2019-08-18 16:47:16:934,-1.0091,-0.1353,9.9146,-1.0307,-0.2658,9.7487,-0.0078,-0.0092,0.0049
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5614497,2019-08-18 16:47:17:034,-1.0426,-0.2975,9.8362,-1.0295,-0.2724,9.7487,-0.0141,-0.0004,0.0014
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5614597,2019-08-18 16:47:17:134,-1.0648,-0.5327,9.4502,-1.032,-0.2905,9.7479,-0.0057,-0.0021,-0.0061
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5614697,2019-08-18 16:47:17:234,-0.8349,-0.6021,9.9122,-1.0231,-0.3001,9.7485,0.0045,-0.0175,-0.0163
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5614797,2019-08-18 16:47:17:334,-0.6601,-0.7171,10.0547,-0.9955,-0.3111,9.751,0.0031,-0.0123,-0.0166
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5614897,2019-08-18 16:47:17:434,-0.9295,-0.6524,10.0122,-0.9906,-0.3176,9.7513,-0.0094,-0.0031,-0.0159
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5614997,2019-08-18 16:47:17:534,-0.7164,-0.58,10.3791,-0.9815,-0.3438,9.7514,-0.0061,-0.004,-0.0163
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5615097,2019-08-18 16:47:17:634,-0.6578,-0.6177,9.9296,-0.9701,-0.3524,9.7522,0.0055,-0.0144,-0.0138
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5615196,2019-08-18 16:47:17:733,-0.9145,-0.5674,9.6453,-0.9476,-0.3564,9.7543,0.0106,-0.012,-0.0099
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5615296,2019-08-18 16:47:17:833,-0.9756,-0.4184,9.4837,-0.9426,-0.353,9.7549,0.0042,0.0033,-0.0062
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5615396,2019-08-18 16:47:17:933,-0.8116,-0.4573,8.8678,-0.943,-0.3535,9.7548,-0.0017,0.0055,-0.0044
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5615497,2019-08-18 16:47:18:034,-0.8876,-0.4902,9.1509,-0.9492,-0.3618,9.7539,0.0008,0.0116,-0.0048
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5615597,2019-08-18 16:47:18:134,-0.7451,-0.6674,9.498,-0.9565,-0.3661,9.753,-0.0048,0.0067,-0.0042
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5615697,2019-08-18 16:47:18:234,-1.2449,-0.4956,9.7943,-0.9678,-0.3757,9.7515,-0.0105,0.0026,-0.0042
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5615797,2019-08-18 16:47:18:334,-1.051,-0.8984,10.2193,-0.9707,-0.3839,9.7509,0.0031,-0.0037,-0.0017
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5615897,2019-08-18 16:47:18:434,-1.1001,-0.6015,10.2187,-0.9685,-0.3879,9.751,0.0063,-0.0009,-0.0009
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5615997,2019-08-18 16:47:18:534,-0.9439,-0.8062,9.7794,-0.967,-0.387,9.7512,0.0035,-0.0032,-0.004
47.71832,-1.709235,87.77,29.8,9.648001,163.3,16 / 22,5616096,2019-08-18 16:47:18:633,-1.0492,-0.5555,10.3456,-0.9649,-0.3859,9.7514,0.0021,-0.0049,-0.0024
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5616197,2019-08-18 16:47:18:734,-0.9911,-0.6823,9.7865,-0.9651,-0.3866,9.7514,-0.0051,-0.0019,-0.003
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5616298,2019-08-18 16:47:18:835,-1.0163,-0.6111,10.008,-0.9628,-0.3982,9.7511,-0.0111,-0.0109,-0.0028
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5616397,2019-08-18 16:47:18:934,-1.2557,-0.6877,10.2929,-0.9593,-0.404,9.7513,0.0015,-0.0089,-0.0022
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5616498,2019-08-18 16:47:19:035,-0.9409,-0.5812,9.9093,-0.9499,-0.4072,9.752,0.0094,-0.0124,-0.0006
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5616597,2019-08-18 16:47:19:134,-0.9409,-0.4244,9.2999,-0.9451,-0.4015,9.7527,-0.003,0.0067,-0.0024
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5616697,2019-08-18 16:47:19:234,-0.975,-0.8661,9.431,-0.9576,-0.4136,9.751,-0.0174,0.0103,-0.0023
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5616797,2019-08-18 16:47:19:334,-0.9439,-0.5124,9.4526,-0.9708,-0.4257,9.7492,-0.0026,0.0022,-0.0021
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5616897,2019-08-18 16:47:19:434,-1.1683,-0.8194,10.1702,-0.9749,-0.4268,9.7487,0.0141,-0.0064,-0.0008
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5616997,2019-08-18 16:47:19:534,-1.121,-0.5052,10.439,-0.9731,-0.4177,9.7493,0.013,-0.007,0.001
47.71832,-1.709235,87.77,29.8,9.648001,163.3,17 / 22,5617098,2019-08-18 16:47:19:635,-1.0965,-0.3059,9.3688,-0.9799,-0.4074,9.7491,0.0038,0.0092,0.0019
47.716,-1.70825,77.66,29.51,9.648001,163.9,17 / 22,5617197,2019-08-18 16:47:19:734,-1.0977,-0.8368,9.7596,-0.9901,-0.4088,9.748,0.0003,0.0101,0.0035
47.716,-1.70825,77.66,29.51,9.648001,163.9,17 / 22,5617297,2019-08-18 16:47:19:834,-1.048,-0.3789,9.7728,-1.0009,-0.411,9.7468,-0.009,-0.0086,0.001
47.716,-1.70825,77.66,29.51,9.648001,163.9,17 / 22,5617397,2019-08-18 16:47:19:934,-1.4077,-0.4435,10.3965,-0.9978,-0.4155,9.7469,-0.0036,-0.0126,0.0017
47.716,-1.70825,77.66,29.51,9.648001,163.9,17 / 22,5617497,2019-08-18 16:47:20:034,-1.2102,-0.3035,10.0715,-0.9804,-0.4141,9.7487,0.0099,-0.0176,0.0041
47.716,-1.70825,77.66,29.51,9.648001,163.9,17 / 22,5617597,2019-08-18 16:47:20:134,-1.1378,-0.2735,10.1505,-0.9728,-0.4063,9.7498,0.0144,-0.0086,0.0067
47.716,-1.70825,77.66,29.51,9.648001,163.9,17 / 22,5617697,2019-08-18 16:47:20:234,-1.1863,-0.2723,9.6812,-0.9751,-0.3877,9.7503,0.0081,0.0102,0.0071
47.716,-1.70825,77.66,29.51,9.648001,163.9,17 / 22,5617797,2019-08-18 16:47:20:334,-1.0318,-0.3627,9.4986,-0.982,-0.384,9.7498,0.004,0.0111,0.0066
47.716,-1.70825,77.66,29.51,9.648001,163.9,17 / 22,5617897,2019-08-18 16:47:20:434,-1.0522,-0.41,9.4915,-0.9951,-0.376,9.7488,-0.0013,0.0012,0.0055
47.716,-1.70825,77.66,29.51,9.648001,163.9,17 / 22,5617997,2019-08-18 16:47:20:534,-0.7565,0.0018,9.8165,-0.9954,-0.3695,9.749,0.0055,-0.0026,0.0044
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5618097,2019-08-18 16:47:20:634,-1.151,-0.4591,9.5046,-0.989,-0.3693,9.7497,-0.0119,-0.0008,0.0038
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5618197,2019-08-18 16:47:20:734,-0.8852,-0.2957,9.3053,-0.9913,-0.3768,9.7491,-0.016,0.0128,0.0023
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5618297,2019-08-18 16:47:20:834,-0.8535,-0.3041,9.8051,-1.0119,-0.3868,9.7466,-0.0044,0.0191,0.0037
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5618396,2019-08-18 16:47:20:933,-1.0223,0.0587,9.7165,-1.016,-0.384,9.7463,0.0094,-0.0075,0.0065
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5618497,2019-08-18 16:47:21:034,-1.0007,-0.4758,10.6658,-1.0007,-0.3663,9.7486,0.01,-0.0138,0.0039
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5618597,2019-08-18 16:47:21:134,-0.8571,-0.1873,9.9541,-0.9928,-0.3598,9.7496,0.0066,-0.002,0.0005
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5618697,2019-08-18 16:47:21:234,-0.7775,-0.5321,9.3694,-0.9886,-0.3553,9.7502,-0.0031,0.0021,-0.0025
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5618797,2019-08-18 16:47:21:334,-0.8212,-0.404,9.865,-0.9859,-0.3649,9.7501,-0.004,-0.0079,-0.0081
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5618897,2019-08-18 16:47:21:434,-0.702,-0.589,9.4591,-0.9776,-0.3679,9.7509,0.0097,-0.0105,-0.0075
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5618997,2019-08-18 16:47:21:534,-0.7356,-0.3304,9.4059,-0.9605,-0.3633,9.7527,0.0015,0.0002,-0.0069
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5619097,2019-08-18 16:47:21:634,-0.9816,-0.3885,9.3059,-0.9593,-0.366,9.7528,-0.0061,-0.0027,-0.0022
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5619197,2019-08-18 16:47:21:734,-0.8481,-0.3154,9.37,-0.9559,-0.3755,9.7527,-0.0032,-0.0023,-0.0005
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5619297,2019-08-18 16:47:21:834,-1.1444,-0.3142,9.8985,-0.9562,-0.3783,9.7526,-0.0006,-0.0039,0.0029
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5619397,2019-08-18 16:47:21:934,-1.0223,-0.0826,10.4096,-0.9537,-0.3775,9.7529,0.0035,-0.0122,0.0035
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5619497,2019-08-18 16:47:22:034,-1.1605,-0.6375,10.1259,-0.947,-0.3728,9.7537,-0.0025,0.0003,0.0043
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5619597,2019-08-18 16:47:22:134,-1.3156,0.0048,9.6393,-0.9512,-0.3745,9.7532,0.0003,0.0144,0.0044
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5619697,2019-08-18 16:47:22:234,-1.036,-0.5483,9.7363,-0.9638,-0.3708,9.7521,-0.0006,0.0155,0.0046
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5619797,2019-08-18 16:47:22:334,-1.5322,-0.331,10.5012,-0.9824,-0.3749,9.7501,-0.0029,-0.0078,0.0035
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5619897,2019-08-18 16:47:22:434,-1.476,-0.2945,9.9494,-0.9782,-0.3737,9.7506,0.011,-0.0255,0.0026
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5619997,2019-08-18 16:47:22:534,-1.1342,-0.8045,9.8727,-0.9625,-0.3631,9.7525,0.0048,0.0092,0.0036
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5620097,2019-08-18 16:47:22:634,-1.4843,-0.3603,9.4998,-0.9669,-0.3597,9.7522,-0.0114,0.0229,0.0047
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5620197,2019-08-18 16:47:22:734,-1.3545,-0.6686,9.3376,-1.0129,-0.3774,9.7469,-0.0071,0.0064,0.0056
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5620297,2019-08-18 16:47:22:834,-1.3305,-0.4681,9.6136,-1.0269,-0.3851,9.7451,-0.0009,-0.0068,0.0056
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5620397,2019-08-18 16:47:22:934,-1.3138,-0.3041,9.9889,-1.0311,-0.3902,9.7445,-0.0054,-0.0036,0.004
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5620497,2019-08-18 16:47:23:034,-1.2186,-0.6357,10.3552,-1.0309,-0.393,9.7444,-0.0018,-0.0147,-0.0009
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5620597,2019-08-18 16:47:23:134,-0.8235,-0.4944,9.6351,-1.0123,-0.3933,9.7463,0.0067,-0.0067,-0.0014
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5620697,2019-08-18 16:47:23:234,-0.9337,-0.4088,9.8506,-1.0117,-0.3913,9.7465,-0.0016,0.0093,-0.0043
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5620797,2019-08-18 16:47:23:334,-0.9127,-0.7069,9.9356,-1.0229,-0.4056,9.7447,0.0004,0.0068,-0.0094
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5620898,2019-08-18 16:47:23:435,-0.8541,-0.4998,10.1547,-1.0219,-0.4101,9.7446,0.0049,-0.009,-0.0112
47.716,-1.70825,77.66,29.51,9.648001,163.9,18 / 22,5620997,2019-08-18 16:47:23:534,-0.9672,-0.7051,9.8189,-1.0016,-0.4152,9.7465,0.0013,-0.0141,-0.0123
