GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1007322,2019-08-12 13:36:32:758,-2.0438,-0.4823,9.3396,-2.0566,-0.2368,9.5857,-0.0013,0.0036,-0.0051
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1007421,2019-08-12 13:36:32:857,-2.1216,-0.4344,9.7502,-2.0758,-0.2563,9.581,-0.0013,-0.0028,-0.003
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1007522,2019-08-12 13:36:32:958,-2.0277,-0.5721,8.9739,-2.0711,-0.2707,9.5816,0.003,-0.0102,-0.0019
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1007621,2019-08-12 13:36:33:057,-2.154,-0.6212,9.33,-2.0783,-0.2811,9.5798,-0.0023,0.0004,-0.0051
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1007722,2019-08-12 13:36:33:158,-2.1007,-0.7193,9.3241,-2.0801,-0.2866,9.5792,0.0019,0.0036,-0.004
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1007822,2019-08-12 13:36:33:258,-1.9517,-0.2962,8.9679,-2.0832,-0.2899,9.5785,-0.0087,0.0036,-0.0019
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1007921,2019-08-12 13:36:33:357,-2.0905,-0.4769,9.3133,-2.0861,-0.2916,9.5778,0.003,0.0068,0.0002
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1008022,2019-08-12 13:36:33:458,-1.9696,-0.2752,9.1589,-2.0996,-0.295,9.5747,-0.0045,0.0057,-0.0019
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1008122,2019-08-12 13:36:33:558,-1.9708,-0.1657,9.4863,-2.0939,-0.2964,9.5759,-0.0034,-0.0102,0.0002
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1008222,2019-08-12 13:36:33:658,-1.981,-0.1292,9.8238,-2.0764,-0.2937,9.5798,-0.0034,-0.0102,0.0002
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1008321,2019-08-12 13:36:33:757,-1.8577,-0.1525,9.4168,-2.0741,-0.286,9.5805,-0.0034,-0.0017,-0.0008
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1008422,2019-08-12 13:36:33:858,-1.8331,0.0438,9.3809,-2.0607,-0.2609,9.5841,0.003,0.0047,0.0013
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1008521,2019-08-12 13:36:33:957,-1.8822,-0.0196,9.3277,-2.0654,-0.2615,9.5831,-0.0013,0.0057,0.0002
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1008622,2019-08-12 13:36:34:058,-1.9301,-0.1669,9.6167,-2.0712,-0.2679,9.5817,-0.0002,0.0089,-0.0008
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1008721,2019-08-12 13:36:34:157,-1.9971,-0.1962,9.7562,-2.0698,-0.2734,9.5818,-0.0045,0.0079,-0.0019
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1008821,2019-08-12 13:36:34:257,-2.1007,-0.2261,9.8286,-2.0632,-0.2725,9.5833,0.0062,0.0015,0.0002
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1008922,2019-08-12 13:36:34:358,-2.2192,-0.0938,10.2344,-2.0726,-0.2714,9.5813,0.0062,0.0111,0.0024
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1009022,2019-08-12 13:36:34:458,-2.1857,-0.286,10.0429,-2.0695,-0.2637,9.5822,0.0094,-0.0102,0.0013
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1009122,2019-08-12 13:36:34:558,-2.2635,-0.3129,9.9902,-2.0622,-0.255,9.584,0.0073,-0.0113,0.0045
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1009222,2019-08-12 13:36:34:658,-2.0851,-0.3039,9.837,-2.0277,-0.2261,9.5921,0.0051,-0.0198,0.0034
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1009321,2019-08-12 13:36:34:757,-2.1558,-0.2997,9.591,-2.0181,-0.2078,9.5945,0.003,0.0111,0.0077
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1009422,2019-08-12 13:36:34:858,-1.9343,-0.1244,9.6503,-2.023,-0.2004,9.5936,-0.0045,0.0057,0.0088
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1009522,2019-08-12 13:36:34:958,-2.0875,-0.0166,9.3049,-2.0152,-0.1411,9.5963,0.0147,-0.0038,0.0162
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1009622,2019-08-12 13:36:35:058,-2.0049,0.1294,9.418,-2.008,-0.0661,9.5986,0.0019,-0.0007,0.0194
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1009721,2019-08-12 13:36:35:157,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010095,2019-08-12 13:36:35:531,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010096,2019-08-12 13:36:35:532,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010096,2019-08-12 13:36:35:532,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010097,2019-08-12 13:36:35:533,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010097,2019-08-12 13:36:35:533,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010097,2019-08-12 13:36:35:533,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010098,2019-08-12 13:36:35:534,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010098,2019-08-12 13:36:35:534,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010099,2019-08-12 13:36:35:535,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010100,2019-08-12 13:36:35:536,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010100,2019-08-12 13:36:35:536,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010103,2019-08-12 13:36:35:539,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010104,2019-08-12 13:36:35:540,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010105,2019-08-12 13:36:35:541,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010106,2019-08-12 13:36:35:542,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010106,2019-08-12 13:36:35:542,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010107,2019-08-12 13:36:35:543,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010108,2019-08-12 13:36:35:544,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010109,2019-08-12 13:36:35:545,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010109,2019-08-12 13:36:35:545,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010110,2019-08-12 13:36:35:546,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010111,2019-08-12 13:36:35:547,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010112,2019-08-12 13:36:35:548,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010112,2019-08-12 13:36:35:548,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010113,2019-08-12 13:36:35:549,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010114,2019-08-12 13:36:35:550,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010115,2019-08-12 13:36:35:551,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010115,2019-08-12 13:36:35:551,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010134,2019-08-12 13:36:35:570,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1010234,2019-08-12 13:36:35:670,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1010554,2019-08-12 13:36:35:990,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1010555,2019-08-12 13:36:35:991,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1010555,2019-08-12 13:36:35:991,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1010556,2019-08-12 13:36:35:992,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1010556,2019-08-12 13:36:35:992,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1010557,2019-08-12 13:36:35:993,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1010558,2019-08-12 13:36:35:994,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1010558,2019-08-12 13:36:35:994,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1010591,2019-08-12 13:36:36:027,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1010691,2019-08-12 13:36:36:127,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1011011,2019-08-12 13:36:36:447,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1011012,2019-08-12 13:36:36:448,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1011012,2019-08-12 13:36:36:448,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1011091,2019-08-12 13:36:36:527,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1011191,2019-08-12 13:36:36:627,-2.0636,0.1456,9.6149,-1.9951,0.0572,9.6014,-0.0013,-0.0028,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1011297,2019-08-12 13:36:36:733,-2.1061,-0.2908,9.5719,-2.0616,-0.1622,9.5861,0.0009,0.0036,0.0034
46.644634,-1.150885,114.21,32.9,18.224,355.7,Sep-24,1011391,2019-08-12 13:36:36:827,-2.0594,-0.1046,9.3139,-2.0643,-0.1449,9.5858,-0.0066,-0.006,0.0013
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1011491,2019-08-12 13:36:36:927,-2.1767,-0.119,9.9184,-2.0563,-0.1509,9.5875,-0.013,-0.0156,-0.0008
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1011591,2019-08-12 13:36:37:027,-1.8277,-0.0112,9.4204,-2.0465,-0.1607,9.5894,-0.0034,-0.0102,0.0024
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1011691,2019-08-12 13:36:37:127,-2.0151,0.1624,9.3719,-2.0507,-0.1548,9.5886,-0.0023,0.0068,0.0056
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1011792,2019-08-12 13:36:37:228,-2.2641,0.2222,9.7772,-2.0553,-0.149,9.5877,0.0051,-0.0038,0.0077
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1011892,2019-08-12 13:36:37:328,-1.9618,-0.0052,9.5856,-2.0701,-0.1192,9.5849,0.0051,-0.0007,0.0088
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1011992,2019-08-12 13:36:37:428,-2.1899,0.1282,9.8825,-2.0813,-0.0925,9.5828,-0.0045,-0.0038,0.0077
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1012093,2019-08-12 13:36:37:529,-2.2868,-0.0615,9.4934,-2.0985,-0.0672,9.5792,-0.0013,0.0111,0.0088
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1012191,2019-08-12 13:36:37:627,-2.218,-0.1711,9.4288,-2.1229,-0.0607,9.5739,-0.013,0.0057,0.0056
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1012291,2019-08-12 13:36:37:727,-2.3204,-0.1591,9.4737,-2.1382,-0.0456,9.5706,0.0009,0.0057,0.0077
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1012393,2019-08-12 13:36:37:829,-2.3233,-0.0938,9.5431,-2.1521,-0.0169,9.5676,0.003,-0.0049,0.0088
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1012491,2019-08-12 13:36:37:927,-2.2431,-0.0052,9.2492,-2.1479,-0.0097,9.5685,0.0041,-0.0081,0.0098
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1012591,2019-08-12 13:36:38:027,-2.0911,0.1306,9.5347,-2.1493,0.023,9.5682,-0.0045,-0.006,0.0098
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1012692,2019-08-12 13:36:38:128,-2.1067,0.0145,9.6018,-2.1547,0.05,9.5669,0.0019,-0.0007,0.0109
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1012793,2019-08-12 13:36:38:229,-1.9642,0.0971,9.0637,-2.1644,0.0632,9.5646,-0.0066,0.0132,0.0109
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1012892,2019-08-12 13:36:38:328,-2.0331,0.1426,9.5126,-2.1721,0.067,9.5628,0.0009,0.0047,0.0109
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1012992,2019-08-12 13:36:38:428,-1.8864,0.4161,8.9781,-2.1828,0.0821,9.5603,-0.0055,-0.007,0.0098
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1013092,2019-08-12 13:36:38:528,-2.0863,0.3778,9.5814,-2.1752,0.0856,9.562,-0.0141,-0.0102,0.0077
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1013192,2019-08-12 13:36:38:628,-2.3048,0.1378,9.8639,-2.1716,0.0894,9.5628,-0.0002,-0.0007,0.0088
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1013291,2019-08-12 13:36:38:727,-2.4245,0.0887,10.0022,-2.179,0.0862,9.5611,-0.0066,0.0089,0.0077
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1013391,2019-08-12 13:36:38:827,-2.3952,-0.0621,9.7089,-2.1737,0.0927,9.5623,-0.0108,0.0004,0.0098
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1013490,2019-08-12 13:36:38:926,-2.1228,-0.0112,8.9021,-2.1756,0.0983,9.5618,-0.0055,0.0089,0.0109
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1013591,2019-08-12 13:36:39:027,-2.1037,-0.0376,9.2444,-2.1894,0.0988,9.5586,-0.0002,0.0164,0.0109
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1013691,2019-08-12 13:36:39:127,-2.1623,0.1031,9.1367,-2.1895,0.0982,9.5586,-0.0077,-0.0102,0.0088
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1013791,2019-08-12 13:36:39:227,-2.1953,-0.0262,9.5012,-2.1745,0.0961,9.562,-0.0077,-0.0188,0.0077
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1013891,2019-08-12 13:36:39:327,-2.1156,0.0133,10.0345,-2.1462,0.0808,9.5686,-0.0098,-0.0209,0.0034
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1013991,2019-08-12 13:36:39:427,-2.1665,-0.1687,10.502,-2.1297,0.0831,9.5722,0.0147,-0.0156,0.0056
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1014091,2019-08-12 13:36:39:527,-2.0169,0.1378,9.7999,-2.1246,0.0793,9.5734,-0.0045,-0.0007,0.0056
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1014191,2019-08-12 13:36:39:627,-1.8822,0.0492,9.3701,-2.1221,0.0556,9.5741,-0.0172,0.0079,0.0024
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1014291,2019-08-12 13:36:39:727,-1.7074,0.1061,9.3079,-2.1312,0.048,9.5722,0.003,0.0153,0.0024
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1014391,2019-08-12 13:36:39:827,-2.0127,-0.0657,9.2175,-2.1208,0.0377,9.5745,-0.0045,-0.0134,-0.0019
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1014491,2019-08-12 13:36:39:927,-1.9199,-0.2106,9.0475,-2.1133,0.0192,9.5762,-0.0013,0.0164,-0.003
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1014591,2019-08-12 13:36:40:027,-2.1887,-0.4075,9.3797,-2.1235,0.0115,9.574,0.0073,0.0175,-0.0019
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1014691,2019-08-12 13:36:40:127,-2.1947,-0.2255,9.3731,-2.1291,0.0094,9.5727,0.0051,0.0153,0.0013
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1014791,2019-08-12 13:36:40:227,-2.1719,-0.3243,9.8131,-2.1319,-0.0053,9.5721,-0.0055,0.0057,-0.0008
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1014891,2019-08-12 13:36:40:327,-2.3198,-0.3518,9.5126,-2.1135,-0.018,9.5762,0.0073,-0.0134,0.0002
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1014992,2019-08-12 13:36:40:428,-2.1581,-0.2578,10.1417,-2.1025,-0.0241,9.5786,-0.0013,-0.0124,0.0024
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1015091,2019-08-12 13:36:40:527,-2.069,0.0379,9.8681,-2.0812,-0.0245,9.5832,0.0094,-0.0102,0.0066
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1015191,2019-08-12 13:36:40:627,-1.7817,-0.0873,9.4605,-2.0848,-0.0194,9.5825,0.003,0.01,0.0088
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1015291,2019-08-12 13:36:40:727,-1.8415,0.2192,9.2205,-2.0989,-0.02,9.5794,-0.0087,0.0121,0.0109
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1015391,2019-08-12 13:36:40:827,-1.908,0.3389,9.8071,-2.1063,-0.0072,9.5778,0.0062,0.0068,0.0194
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1015491,2019-08-12 13:36:40:927,-2.1264,0.2036,10.0465,-2.097,0.0211,9.5798,0.0073,-0.0102,0.0215
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1015591,2019-08-12 13:36:41:027,-2.0259,0.6615,9.6191,-2.0902,0.0371,9.5812,-0.0098,-0.0028,0.0215
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1015691,2019-08-12 13:36:41:127,-2.2563,0.3575,9.9507,-2.0959,0.0833,9.5797,-0.0172,0.0079,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1015791,2019-08-12 13:36:41:227,-2.0833,0.4179,9.1876,-2.1037,0.1618,9.577,-0.0013,0.0089,0.0205
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1015891,2019-08-12 13:36:41:327,-2.3718,0.4167,9.4396,-2.0967,0.2082,9.5776,0.003,-0.006,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1015991,2019-08-12 13:36:41:427,-2.1169,0.4125,9.1002,-2.0933,0.2198,9.5781,-0.0002,-0.0092,0.0173
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1016090,2019-08-12 13:36:41:526,-2.1749,0.2449,9.5138,-2.0965,0.2233,9.5773,-0.0077,0.0079,0.0119
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1016191,2019-08-12 13:36:41:627,-2.151,0.3922,9.4498,-2.1142,0.2337,9.5732,-0.0151,0.0089,0.0098
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1016291,2019-08-12 13:36:41:727,-1.8864,0.47,9.2822,-2.138,0.2417,9.5677,-0.0172,0.0089,0.0098
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1016393,2019-08-12 13:36:41:829,-1.9265,0.2773,9.6131,-2.1473,0.2426,9.5656,-0.0066,-0.0028,0.013
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1016491,2019-08-12 13:36:41:927,-2.1677,0.3305,10.0483,-2.1663,0.2518,9.5611,-0.0045,0.0004,0.0162
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1016591,2019-08-12 13:36:42:027,-2.3808,0.4102,9.8741,-2.1607,0.2541,9.5623,-0.0013,-0.0113,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1016691,2019-08-12 13:36:42:127,-2.2144,0.1881,9.9184,-2.155,0.2645,9.5633,-0.0034,0.0025,0.0183
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1016791,2019-08-12 13:36:42:227,-2.3658,0.2605,9.828,-2.1598,0.2759,9.5619,-0.0034,-0.0038,0.0151
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1016891,2019-08-12 13:36:42:327,-2.2671,0.3222,9.4934,-2.1546,0.2782,9.563,-0.0045,-0.0092,0.013
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1016991,2019-08-12 13:36:42:427,-2.227,0.1294,9.1918,-2.1574,0.263,9.5628,-0.0055,-0.0017,0.0098
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1017091,2019-08-12 13:36:42:527,-2.3246,0.0995,9.5162,-2.1402,0.2435,9.5672,-0.0045,-0.0017,0.0119
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1017191,2019-08-12 13:36:42:627,-1.8882,0.239,9.5371,-2.1581,0.2358,9.5633,-0.0066,0.0004,0.0109
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1017290,2019-08-12 13:36:42:726,-1.8948,0.2635,9.2139,-2.1652,0.2307,9.5619,-0.0055,0.0153,0.0151
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1017391,2019-08-12 13:36:42:827,-1.9283,0.3264,9.588,-2.1678,0.2335,9.5612,-0.0013,0.0089,0.0162
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1017491,2019-08-12 13:36:42:927,-2.1665,0.2126,9.9639,-2.1558,0.2372,9.5638,-0.0034,-0.0038,0.0119
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1017591,2019-08-12 13:36:43:027,-2.142,0.3042,10.0932,-2.1485,0.2374,9.5655,-0.0045,-0.0017,0.0098
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1017691,2019-08-12 13:36:43:127,-2.215,-0.0525,9.9621,-2.1403,0.232,9.5674,-0.0077,-0.0102,0.0088
46.644634,-1.150885,114.21,32.9,18.224,355.7,0 / 24,1017792,2019-08-12 13:36:43:228,-2.3263,0.0307,9.3438,-2.1382,0.2277,9.568,-0.0077,0.0025,0.0109
