No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
138.0,58989.6,52.308943,-2.1044576999999998,90.259,29.353,57.23,0.06,0.1,10.89996,90.53999,90.59999,90.53999,90.09,-0.5,90.49,0.04997993,-0.03978014,0.0,6.0,3.0,2255.0,85.0,0.0,0.0,0.0,13.8,11.25,25.5
138.0,58989.7,52.3089628,-2.1044396,90.601,29.358,57.26,0.09,0.1,10.89996,90.62999,90.59999,90.73,90.03,-0.5,90.6,0.04997993,-0.03978014,0.0,6.0,3.0,2245.0,85.0,0.0,0.0,0.0,13.7,11.25,25.5
138.0,58989.8,52.30898240000001,-2.1044209,91.022,30.184,57.31,0.14,0.1,10.70001,90.78,90.67999,91.0,90.44,-0.3999939,90.74,0.04997993,-0.02958012,0.0,6.0,3.0,2249.0,85.0,0.0,0.0,0.0,13.8,11.25,25.5
138.0,58989.9,52.3090022,-2.1044028,90.724,29.293000000000006,57.31,0.13,0.1,10.70001,90.87999,90.95,90.95999,90.42999,-0.3999939,90.88,0.04997993,-0.02958012,0.0,6.0,3.0,2261.0,85.0,0.0,0.0,0.0,13.7,11.25,25.5
138.0,58990.0,52.3090219,-2.1043841,91.4,30.09,57.34,0.14,0.1,10.59998,91.20999,91.14999,91.12999,90.42999,-0.3999939,91.07999,0.04997993,-0.03978014,0.0,6.0,3.0,2269.0,85.0,0.0,0.0,0.0,13.7,11.25,25.5
138.0,58990.1,52.309041699999995,-2.1043657000000002,91.051,29.703000000000007,57.34,0.11,0.1,10.5,91.31999,91.26999,91.39999,90.84,-0.2999878,91.31,0.039779900000000014,-0.03978014,0.0,6.0,3.0,2264.0,85.0,0.0,0.0,0.0,13.7,11.25,25.5
138.0,58990.2,52.309061400000004,-2.1043469999999997,91.422,30.073,57.37,0.15,0.1,9.700012,91.34,91.48,91.45999,90.98,-0.2999878,91.38,0.04997993,-0.02958012,0.0,6.0,3.0,2266.0,85.0,0.0,0.0,0.0,13.7,11.25,25.5
138.0,58990.3,52.3090813,-2.1043285,91.534,29.715,57.38,0.14,0.1,9.200012,91.62,91.56999,91.64,91.03999,0.1000061,91.52,0.04997993,-0.01938009,0.0,6.0,3.0,2279.0,85.0,0.0,0.0,0.0,13.8,11.25,25.5
138.0,58990.4,52.3091011,-2.1043098000000002,91.843,29.978,57.4,0.15,0.1,9.299988,91.61,91.75,91.78,91.33,0.2000122,91.64,0.04997993,-0.009180069,0.0,6.0,3.0,2281.0,85.0,0.0,0.9499817,0.0,13.7,11.25,23.5
138.0,58990.5,52.3091209,-2.1042910999999997,91.595,30.055,57.41,0.14,0.1,9.299988,91.84999,91.90999,91.92,91.23999,0.0,91.84,0.04997993,-0.009180069,0.0,6.0,3.0,2275.0,85.0,0.0,0.0,0.0,13.8,11.25,21.5
138.0,58990.6,52.3091409,-2.1042723,92.268,30.05,57.43,0.15,0.1,9.299988,92.03999,91.95999,92.09999,91.58,0.0,92.03,0.039779900000000014,-0.009180069,0.0,6.0,3.0,2278.0,85.0,0.0,0.0,0.0,13.8,11.25,20.5
138.0,58990.7,52.30916070000001,-2.1042536000000003,91.843,29.947,57.45,0.16,0.1,9.299988,91.98999,92.12,92.15999,91.67999,0.0,92.00999,0.039779900000000014,-0.009180069,0.0,6.0,3.0,2282.0,85.0,0.0,0.0,0.0,13.8,11.25,20.0
138.0,58990.8,52.3091807,-2.1042347,92.56,30.123,57.47,0.17,0.1,9.299988,92.22,92.14999,92.2,91.56,0.0,92.13,0.02957988,-0.009180069,0.0,6.0,3.0,2297.0,86.0,0.0,0.0,0.0,13.8,11.25,20.0
138.0,58990.9,52.309200600000004,-2.1042159000000003,91.973,30.085,57.5,0.18,0.1,9.099976,92.22,92.23999,92.26999,91.81999,0.0,92.25,0.02957988,-0.009180069,0.0,6.0,3.0,2304.0,85.0,0.0,0.0,0.0,13.8,11.25,19.5
138.0,58991.0,52.3092206,-2.1041973,92.171,29.837,57.51,0.18,0.1,8.599976,92.23,92.25,92.47,91.8,0.3999939,92.17,0.02957988,-0.009180069,0.0,6.0,3.0,2300.0,85.0,0.0,0.0,0.0,13.8,11.25,17.0
138.0,58991.1,52.309240599999995,-2.1041784,92.617,29.981,57.54,0.2,0.1,8.5,92.37999,92.34999,92.58,91.92999,0.2000122,92.36,0.01937985,0.0,0.0,6.0,3.0,2283.0,85.0,0.0,0.0,0.0,13.8,11.25,15.0
138.0,58991.2,52.3092606,-2.1041594,92.632,30.195,57.55,0.17,0.1,8.5,92.39999,92.48999,92.42,92.08,0.1000061,92.4,0.009180069,0.0,0.0,6.0,3.0,2290.0,85.0,0.0,0.0,0.0,13.8,11.25,14.5
138.0,58991.3,52.3092806,-2.1041407,92.43,29.904,57.55,0.15,0.1,8.299988,92.45999,92.39999,92.45999,91.8,0.1000061,92.42,0.009180069,0.0,0.0,6.0,3.0,2291.0,85.0,0.0,0.0,0.0,13.8,11.25,14.5
138.0,58991.4,52.3093007,-2.104122,92.527,29.689,57.58,0.17,0.1,8.0,92.34,92.26999,92.62,92.19,0.2000122,92.39,0.009180069,0.009180069,0.0,6.0,3.0,2297.0,85.0,0.0,0.0,0.0,13.8,11.25,14.5
138.0,58991.5,52.309320700000015,-2.1041033000000002,92.542,29.735,57.62,0.21,0.1,7.599976,92.25,92.26999,92.59999,92.06999,0.3999939,92.2,0.009180069,0.009180069,0.0,6.0,3.0,2294.0,85.0,0.0,0.0,0.0,13.8,11.25,14.0
138.0,58991.6,52.3093409,-2.1040845,92.797,29.785,57.64,0.2,0.1,7.299988000000001,92.26999,92.25999,92.55,91.83,0.5,92.29,0.009180069,0.0,0.0,6.0,3.0,2286.0,85.0,0.0,0.0,0.0,13.8,11.25,14.0
138.0,58991.7,52.3093609,-2.1040656,92.65,29.856,57.65,0.18,0.1,7.299988000000001,92.25999,92.40999,92.37,91.98,0.8999939,92.34,0.0,0.0,0.0,6.0,3.0,2289.0,85.0,0.0,0.0,0.0,13.8,11.25,14.0
138.0,58991.8,52.3093811,-2.1040474000000002,92.29,29.05,57.66,0.16,0.1,7.299988000000001,92.37999,92.39,92.42999,91.84999,0.8000183000000001,92.32999,0.0,0.009180069,0.0,6.0,3.0,2287.0,85.0,0.0,0.0,0.0,13.8,11.25,16.0
138.0,58991.9,52.309401099999995,-2.1040285,92.668,29.906,57.67,0.15,0.1,7.299988000000001,92.26999,92.3,92.45,92.08,0.6000061,92.34,0.0,0.009180069,0.0,6.0,3.0,2297.0,85.0,0.0,0.0,0.0,13.8,11.25,17.5
138.0,58992.0,52.309421199999996,-2.10401,92.311,29.499,57.68,0.15,0.1,7.299988000000001,92.34999,92.34,92.39,91.95999,0.3000183,92.32999,0.0,0.01937985,0.0,6.0,3.0,2306.0,86.0,0.0,0.0,0.0,13.8,11.25,18.0
138.0,58992.1,52.3094414,-2.1039917,92.509,29.119,57.69,0.14,0.1,7.299988000000001,92.37999,92.37,92.50999,91.95999,0.7000122,92.38,0.009180069,0.01937985,0.0,6.0,3.0,2303.0,86.0,0.0,0.0,0.0,13.8,11.25,18.0
138.0,58992.2,52.3094615,-2.1039732,92.38,29.402,57.7,0.13,0.1,7.299988000000001,92.31999,92.45999,92.53999,92.17,0.6000061,92.35,0.01937985,0.01937985,0.0,6.0,3.0,2288.0,86.0,0.0,0.0,0.0,13.8,11.25,18.0
138.0,58992.3,52.3094817,-2.1039545,93.06,29.486,57.73,0.15,0.1,7.299988000000001,92.50999,92.44,92.53,91.90999,0.6000061,92.46,0.01937985,0.009180069,0.0,6.0,3.0,2292.0,86.0,0.0,0.0,0.0,13.8,11.25,18.0
138.0,58992.4,52.3095019,-2.1039363,92.423,28.953000000000007,57.74,0.15,0.1,7.299988000000001,92.50999,92.5,92.64999,92.19,0.6000061,92.54,0.009180069,0.009180069,0.0,6.0,3.0,2293.0,86.0,0.0,0.0,0.0,13.8,11.25,18.0
138.0,58992.5,52.309522199999996,-2.1039178,92.934,29.137,57.75,0.14,0.1,7.299988000000001,92.51999,92.59999,92.56999,92.06999,0.7000122,92.57,0.009180069,0.009180069,0.0,6.0,3.0,2304.0,86.0,0.0,0.0,0.0,13.8,11.25,17.5
138.0,58992.6,52.3095423,-2.1038994,92.502,29.157,57.77,0.15,0.1,7.299988000000001,92.53999,92.59999,92.8,92.17,0.7000122,92.55,0.01937985,0.01937985,0.0,6.0,3.0,2301.0,86.0,0.0,0.0,0.0,13.8,11.25,17.0
138.0,58992.7,52.3095626,-2.103881,92.887,29.185,57.78,0.14,0.1,7.299988000000001,92.56999,92.73999,92.62,92.31,0.6000061,92.57,0.009180069,0.01937985,0.0,6.0,3.0,2304.0,86.0,0.0,0.0,0.0,13.8,11.25,17.0
138.0,58992.8,52.3095829,-2.1038626000000002,92.974,28.933000000000003,57.8,0.16,0.1,7.299988000000001,92.75999,92.65999,92.62999,92.01999,0.6000061,92.62,0.009180069,0.01937985,0.0,6.0,3.0,2296.0,86.0,0.0,0.0,0.0,13.8,11.25,17.0
138.0,58992.9,52.3096032,-2.1038444000000003,92.995,28.844,57.81,0.15,0.1,7.399963,92.67,92.67999,92.73999,92.37,0.6000061,92.67,0.009180069,0.009180069,0.0,6.0,3.0,2297.0,86.0,0.0,0.0,0.0,13.8,11.25,17.0
138.0,58993.0,52.309623500000015,-2.103826,92.848,28.964,57.85,0.17,0.1,8.399963,92.64999,92.64999,92.75999,92.31,0.6000061,92.65,0.01937985,0.0,0.0,6.0,3.0,2295.0,86.0,0.0,0.0,0.0,13.8,11.25,17.0
138.0,58993.1,52.3096439,-2.1038078000000002,92.977,28.737,57.85,0.16,0.1,9.200012,92.76999,92.7,92.95,92.25,0.2000122,92.72,0.009180069,0.0,0.0,6.0,3.0,2308.0,86.0,0.0,0.0,0.0,13.8,11.25,17.0
138.0,58993.2,52.3096642,-2.1037895,93.002,28.753,57.86,0.15,0.1,9.200012,92.75,92.87999,92.86,92.45,-0.1000061,92.75999,0.009180069,0.0,0.0,6.0,3.0,2309.0,86.0,0.0,0.0,0.0,13.8,11.25,17.0
138.0,58993.3,52.3096845,-2.1037713,92.794,28.747,57.89,0.17,0.1,9.099976,92.87,92.76999,92.92999,92.20999,0.0,92.78,0.009180069,-0.009180069,0.0,6.0,3.0,2308.0,86.0,0.0,0.0,0.0,13.8,11.25,17.0
138.0,58993.4,52.3097048,-2.1037529,93.11,28.855,57.9,0.16,0.1,9.099976,92.78999,92.81,93.05,92.37,0.0,92.82,0.009180069,0.0,0.0,6.0,3.0,2298.0,86.0,0.0,0.0,0.0,13.8,11.25,17.0
138.0,58993.5,52.3097252,-2.1037346,93.301,28.816,57.94,0.19,0.1,9.099976,92.87,92.86,92.95999,92.37999,0.0,92.85,0.009180069,0.0,0.0,6.0,3.0,2302.0,86.0,0.0,0.0,0.0,13.8,11.25,17.0
138.0,58993.6,52.3097457,-2.1037167,93.085,28.184,57.94,0.16,0.1,9.099976,92.81,92.81,93.08,92.34,0.0,92.86,0.01937985,0.0,0.0,6.0,3.0,2302.0,86.0,0.0,0.0,0.0,13.8,11.25,17.0
138.0,58993.7,52.30976600000001,-2.1036981999999997,93.175,29.082,57.98,0.19,0.1,9.099976,92.81,93.0,92.95999,92.58,0.1000061,92.89,0.009180069,0.0,0.0,6.0,3.0,2313.0,86.0,0.0,-0.230011,0.0,13.8,11.25,17.5
138.0,58993.8,52.3097865,-2.1036799999999998,93.424,28.574,57.98,0.18,0.1,9.099976,92.95,92.89999,93.06999,92.25,0.0,92.92,0.009180069,0.0,0.0,6.0,3.0,2312.0,86.0,0.0,0.0,0.0,13.7,11.25,18.5
138.0,58993.9,52.309806800000004,-2.1036617,92.866,28.91,58.01,0.19,0.1,9.099976,92.95999,93.03999,93.12,92.58,0.0,92.95,0.01937985,-0.009180069,0.0,6.0,3.0,2316.0,86.0,0.0,0.0,0.0,13.7,11.25,20.0
138.0,58994.0,52.3098272,-2.1036436,93.132,28.578000000000007,58.04,0.2,0.1,9.099976,93.15999,93.09999,93.11,92.59,-0.1000061,93.06,0.01937985,-0.009180069,0.0,6.0,3.0,2319.0,86.0,0.0,0.0,0.0,13.7,11.25,21.0
138.0,58994.1,52.3098476,-2.1036252,93.298,28.865,58.05,0.19,0.1,9.099976,93.19,93.11,93.25999,92.53999,0.0,93.18,0.01937985,-0.009180069,0.0,6.0,3.0,2315.0,86.0,0.0,0.0,0.0,13.8,11.25,22.0
138.0,58994.2,52.30986820000001,-2.103607,93.676,28.543000000000006,58.07,0.2,0.1,9.099976,93.25999,93.34999,93.28,92.92,0.0,93.18999,0.02957988,-0.009180069,0.0,6.0,3.0,2317.0,86.0,0.0,0.0,0.0,13.7,11.25,22.0
138.0,58994.3,52.3098886,-2.1035888,93.028,28.635,58.08,0.18,0.1,9.099976,93.47,93.34999,93.44,92.69,0.3000183,93.32999,0.02957988,0.0,0.0,6.0,3.0,2315.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,58994.4,52.3099092,-2.1035706,93.661,28.534,58.09,0.17,0.1,9.099976,93.44,93.42999,93.55,92.92999,0.3000183,93.43999,0.02957988,0.0,0.0,6.0,3.0,2318.0,86.0,0.0,-0.230011,0.0,13.8,11.25,22.5
138.0,58994.5,52.3099297,-2.1035524,93.503,28.548,58.1,0.15,0.1,9.099976,93.64,93.53999,93.48,92.98,0.0,93.55,0.02957988,0.0,0.0,6.0,3.0,2329.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
138.0,58994.6,52.3099503,-2.1035341,93.823,28.557,58.12,0.16,0.1,9.099976,93.67999,93.64,93.73,93.09,0.0,93.64,0.02957988,-0.009180069,0.0,6.0,3.0,2332.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,58994.7,52.309970799999995,-2.1035158,93.812,28.61,58.14,0.16,0.1,9.099976,93.70999,93.75,93.78,93.37,0.1000061,93.74,0.02957988,-0.009180069,0.0,6.0,3.0,2331.0,86.0,0.0,-0.230011,0.0,13.8,11.25,22.5
138.0,58994.8,52.309991399999994,-2.1034973,94.014,28.855,58.16,0.17,0.1,9.099976,93.86,93.8,94.03,93.19,0.1000061,93.84,0.02957988,0.0,0.0,6.0,3.0,2337.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,58994.9,52.310012,-2.1034789000000003,93.902,28.7,58.18,0.17,0.1,9.099976,93.87,93.98999,93.98,93.55,-0.1000061,93.92,0.02957988,0.0,0.0,6.0,3.0,2331.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,58995.0,52.3100327,-2.1034608,94.057,28.284,58.18,0.15,0.1,9.099976,94.14,94.06999,94.12999,93.5,-0.1000061,94.04,0.02957988,0.0,0.0,6.0,3.0,2331.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
138.0,58995.1,52.3100534,-2.1034422999999998,94.536,28.607,58.2,0.15,0.1,9.0,94.06999,94.2,94.17999,93.73999,0.0,94.15,0.039779900000000014,-0.009180069,0.0,6.0,3.0,2343.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
138.0,58995.2,52.310074100000016,-2.103424,94.324,28.457,58.23,0.16,0.1,8.899963,94.25,94.23999,94.25999,93.83,0.2000122,94.25,0.02957988,-0.009180069,0.0,6.0,3.0,2339.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
138.0,58995.3,52.3100947,-2.1034053,94.291,28.994,58.24,0.16,0.1,8.5,94.37,94.36,94.47,93.78,0.1000061,94.32999,0.039779900000000014,0.0,0.0,6.0,3.0,2339.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,58995.4,52.3101155,-2.103387,94.514,28.446,58.27,0.17,0.1,7.899963,94.45999,94.51999,94.40999,94.03,0.1000061,94.42,0.02957988,0.0,0.0,6.0,3.0,2352.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,58995.5,52.310136299999996,-2.1033686,94.752,28.48,58.28,0.16,0.1,8.0,94.59999,94.50999,94.61,94.01999,0.3000183,94.54,0.02957988,0.0,0.0,6.0,3.0,2353.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,58995.6,52.310157,-2.10335,94.788,28.703000000000007,58.3,0.18,0.1,8.0,94.59999,94.75,94.67999,94.3,0.2000122,94.61,0.02957988,0.0,0.0,6.0,3.0,2354.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,58995.7,52.3101778,-2.1033315,94.651,28.578000000000007,58.32,0.18,0.1,8.0,94.78999,94.75,94.78,94.15999,0.3000183,94.74,0.02957988,0.0,0.0,6.0,3.0,2359.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
138.0,58995.8,52.3101986,-2.1033132,94.813,28.401,58.35,0.19,0.1,8.0,94.76999,94.83,94.87999,94.3,0.3000183,94.81,0.02957988,0.0,0.0,6.0,3.0,2361.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
138.0,58995.9,52.3102194,-2.1032945,95.04,28.777,58.37,0.18,0.1,8.0,94.98999,94.92,94.98999,94.64,0.3000183,94.84,0.02957988,0.0,0.0,6.0,3.0,2363.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,58996.0,52.310240300000004,-2.1032762000000003,94.907,28.276,58.4,0.2,0.1,8.0,94.98999,95.01999,95.08,94.39999,0.3999939,94.99,0.02957988,0.0,0.0,6.0,3.0,2354.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,58996.1,52.3102613,-2.103258,95.083,28.105,58.4,0.18,0.1,8.0,95.14,95.12,95.11,94.65999,0.3000183,95.07,0.02957988,0.0,0.0,6.0,3.0,2357.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
138.0,58996.2,52.310282199999996,-2.1032394,95.44,28.414,58.43,0.2,0.1,8.200012,95.22,95.17,95.31,94.48,0.1000061,95.17,0.02957988,0.0,0.0,6.0,3.0,2360.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,58996.3,52.310303100000006,-2.1032208,95.256,28.546,58.45,0.19,0.1,8.599976,95.2,95.34999,95.20999,94.81999,0.3000183,95.27,0.02957988,0.0,0.0,6.0,3.0,2361.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,58996.4,52.3103241,-2.1032026,95.378,28.141,58.46,0.18,0.1,9.599976,95.36,95.33,95.48999,94.81999,0.1000061,95.34,0.02957988,-0.01938009,0.0,6.0,3.0,2362.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,58996.5,52.3103451,-2.103184,95.609,28.332,58.5,0.21,0.1,9.799988,95.37,95.48,95.53999,94.94,-0.1000061,95.34,0.02957988,-0.01938009,0.0,6.0,3.0,2364.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
138.0,58996.6,52.3103662,-2.1031662,95.094,27.641,58.5,0.18,0.1,9.799988,95.61,95.53,95.59999,95.09,-0.2999878,95.46,0.01937985,-0.02958012,0.0,6.0,3.0,2368.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
138.0,58996.7,52.3103873,-2.1031481,95.436,27.612,58.49,0.15,0.1,9.799988,95.56999,95.59999,95.67,94.92,-0.2999878,95.59,0.02957988,-0.02958012,0.0,6.0,3.0,2370.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,58996.8,52.3104083,-2.1031296,95.699,28.266,58.5,0.14,0.1,9.599976,95.65999,95.61,95.69,95.33,-0.1000061,95.61,0.02957988,-0.01938009,0.0,6.0,3.0,2370.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
138.0,58996.9,52.310429500000005,-2.1031112,95.918,28.1,58.52,0.14,0.1,9.599976,95.76999,95.7,95.87,95.06,0.0,95.67,0.02957988,-0.01938009,0.0,6.0,3.0,2373.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
137.0,58997.0,52.3104504,-2.1030926,95.508,28.427,58.55,0.16,0.1,9.5,95.90999,95.89,95.84,95.37999,-0.2999878,95.77,0.02957988,-0.01938009,0.0,6.0,3.0,2386.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
137.0,58997.1,52.3104716,-2.1030739,96.293,28.372,58.56,0.15,0.1,9.200012,96.03999,95.95,95.95999,95.2,-0.2999878,95.97,0.02957988,0.0,0.0,6.0,3.0,2390.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
137.0,58997.2,52.310492700000005,-2.1030554,96.131,28.248,58.56,0.13,0.1,9.0,95.98,96.11,95.95999,95.47,0.0,95.99,0.02957988,0.0,0.0,6.0,3.0,2389.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
137.0,58997.3,52.310513900000004,-2.1030372,95.764,27.856,58.58,0.14,0.1,8.799988,96.12999,96.06999,96.3,95.53,0.0,96.07,0.02957988,-0.01938009,0.0,6.0,3.0,2391.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
137.0,58997.4,52.310534999999994,-2.1030184000000003,96.329,28.464,58.59,0.13,0.1,8.899963,96.14,96.25,96.20999,95.53999,0.2000122,96.24,0.02957988,-0.01938009,0.0,6.0,3.0,2396.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
137.0,58997.5,52.3105563,-2.1029999,96.53,28.138,58.6,0.14,0.1,8.899963,96.37999,96.25999,96.48999,96.03,0.0,96.24,0.02957988,0.0,0.0,6.0,3.0,2394.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
137.0,58997.6,52.31057740000001,-2.102981,96.62,28.555,58.63,0.16,0.1,8.899963,96.42999,96.42,96.45,95.75,-0.2999878,96.36,0.02957988,0.0,0.0,6.0,3.0,2400.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
137.0,58997.7,52.3105987,-2.1029623,96.844,28.39,58.62,0.12,0.1,8.899963,96.64,96.48,96.59,96.12,-0.1999817,96.53,0.02957988,-0.009180069,0.0,6.0,3.0,2401.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
137.0,58997.8,52.31062,-2.1029437,96.498,28.208,58.67,0.17,0.1,8.899963,96.56999,96.61,96.64999,95.95,0.0,96.59,0.02957988,-0.009180069,0.0,6.0,3.0,2403.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
137.0,58997.9,52.3106412,-2.1029250999999998,96.44,28.256,58.66,0.14,0.1,8.899963,96.70999,96.64,96.70999,96.28,0.1000061,96.63,0.02957988,-0.009180069,0.0,6.0,3.0,2406.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
137.0,58998.0,52.310662699999995,-2.102907,96.991,27.528,58.67,0.13,0.1,8.899963,96.7,96.69,96.86,96.2,0.0,96.73,0.02957988,0.0,0.0,6.0,3.0,2406.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
137.0,58998.1,52.3106838,-2.1028879000000003,96.764,28.601,58.71,0.17,0.1,8.0,96.90999,96.86,96.86,96.37999,-0.1000061,96.85,0.02957988,-0.009180069,0.0,6.0,3.0,2411.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
137.0,58998.2,52.3107051,-2.1028691,96.901,28.457,58.73,0.17,0.1,7.200011999999999,96.92999,96.86,97.09999,96.48,0.0,96.87,0.02957988,0.0,0.0,6.0,3.0,2400.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
137.0,58998.3,52.3107265,-2.1028502000000002,97.243,28.427,58.75,0.17,0.1,7.099976,96.98,96.98,96.97,96.51999,0.5,96.96,0.02957988,0.0,0.0,6.0,3.0,2415.0,86.0,0.0,0.0,0.0,13.7,11.25,22.5
137.0,58998.4,52.310747799999994,-2.1028314999999997,97.02,28.236,58.75,0.15,0.1,7.200011999999999,97.08,97.05,97.22,96.67,0.6000061,97.04,0.02957988,0.0,0.0,6.0,3.0,2415.0,86.0,0.0,0.0,0.0,13.8,11.25,22.5
137.0,58998.5,52.310769199999996,-2.1028126,97.531,28.397,58.78,0.17,0.1,7.200011999999999,97.12999,97.28999,97.22,96.58,0.5,97.17,0.02957988,0.0,0.0,6.0,3.0,2420.0,86.0,0.0,0.0,0.0,13.7,11.25,23.5
137.0,58998.6,52.310790600000004,-2.1027937999999997,97.304,28.189,58.8,0.18,0.1,6.799988000000001,97.3,97.25,97.36,96.92,0.3000183,97.28,0.02957988,0.0,0.0,6.0,3.0,2423.0,86.0,0.0,0.0,0.0,13.7,11.25,24.5
137.0,58998.7,52.310812100000014,-2.1027751,97.355,28.186,58.81,0.17,0.1,5.899963,97.34,97.5,97.37999,96.78999,0.5,97.29,0.02957988,0.009180069,0.0,6.0,3.0,2413.0,86.0,0.0,0.0,0.0,13.7,11.25,24.5
137.0,58998.8,52.3108336,-2.1027564,97.6,28.14,58.83,0.17,0.1,5.599976,97.59999,97.55,97.50999,97.03999,0.8999939,97.46,0.02957988,0.01937985,0.0,6.0,3.0,2417.0,86.0,0.0,0.0,0.0,13.8,11.25,25.5
137.0,58998.9,52.310855100000005,-2.1027375,97.697,28.223000000000006,58.86,0.18,0.1,5.700012,97.45999,97.61,97.40999,96.92999,1.100006,97.55,0.039779900000000014,0.01937985,0.0,6.0,3.0,2418.0,86.0,0.0,0.0,0.0,13.7,11.25,26.0
137.0,58999.0,52.3108766,-2.1027185,97.859,28.301,58.88,0.19,0.1,6.099976,97.65999,97.64,97.73999,97.36,0.8999939,97.63,0.039779900000000014,0.02957988,0.0,6.0,3.0,2420.0,86.0,0.0,0.0,0.0,13.7,11.25,26.0
136.0,58999.1,52.31089820000001,-2.1026998,98.014,28.04,58.89,0.18,0.1,7.5,97.69,97.83,97.73,97.15999,0.5,97.7,0.039779900000000014,0.01937985,0.0,6.0,3.0,2420.0,86.0,0.0,0.0,0.0,13.7,11.25,26.0
136.0,58999.2,52.3109198,-2.1026812,97.974,27.785,58.91,0.19,0.1,7.899963,98.05,97.92,97.8,97.39999,0.0,97.99,0.02957988,0.009180069,0.0,6.0,3.0,2431.0,86.0,0.0,0.0,0.0,13.7,11.25,26.5
136.0,58999.3,52.310941400000004,-2.1026625,97.942,28.017,58.92,0.17,0.1,7.700011999999999,98.01999,98.08,98.01999,97.5,0.0,98.04,0.039779900000000014,0.009180069,0.0,6.0,3.0,2432.0,86.0,0.0,0.0,0.0,13.7,11.25,26.5
136.0,58999.4,52.3109631,-2.1026439,98.179,27.626,58.95,0.19,0.1,7.700011999999999,98.20999,98.14,98.23,97.81999,0.3000183,98.09,0.039779900000000014,0.0,0.0,6.0,3.0,2433.0,86.0,0.0,0.0,0.0,13.8,11.25,26.5
136.0,58999.5,52.3109849,-2.1026252,98.456,27.772,58.97,0.2,0.1,7.700011999999999,98.25,98.20999,98.34999,97.70999,0.0,98.24,0.039779900000000014,0.0,0.0,6.0,3.0,2435.0,86.0,0.0,0.0,0.0,13.7,11.25,26.5
136.0,58999.6,52.311006600000006,-2.1026066,98.309,27.725,58.99,0.19,0.1,7.700011999999999,98.39999,98.31,98.45,97.98,0.3999939,98.31,0.039779900000000014,0.0,0.0,6.0,3.0,2437.0,86.0,0.0,0.0,0.0,13.7,11.25,26.5
