GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.472134,-1.92633,667.74,0,16.129032,80.2,Dec-23,2898054,2019-09-28 14:20:15:743,0.492,0.4416,9.1929,0.1837,0.0089,9.8049,0.0298,-0.0553,-0.033,2.07,-28.91,-7.73,85.76,-1.08,-0.01
52.472134,-1.92633,667.74,0,16.129032,80.2,Dec-23,2898554,2019-09-28 14:20:16:243,0.1539,-0.0519,10.0084,0.1835,-0.0074,9.8049,-0.0511,-0.0436,0.0437,2.79,-29.12,-6.64,83.84,-1.08,0.01
52.472134,-1.92633,667.74,0,16.129032,80.2,Dec-23,2899054,2019-09-28 14:20:16:743,0.4709,-0.3235,9.2918,0.1806,0.0086,9.805,0.0554,0.0533,-0.0426,2.73,-29.25,-6.08,83.88,-1.04,-0.04
52.472134,-1.92633,667.74,0,16.129032,80.2,Dec-23,2899555,2019-09-28 14:20:17:244,0.658,-0.3759,9.3192,0.1758,0.0026,9.8051,0.0362,0.0011,-0.032,2.77,-29.03,-7.03,83.85,-1.03,-0.02
52.472134,-1.92633,667.74,0,16.129032,80.2,Dec-23,2900053,2019-09-28 14:20:17:742,-0.262,0.8899,10.0312,0.1813,-0.004,9.805,0.0202,-0.0234,-0.0192,1.46,-29.67,-4.19,84.26,-1.02,-0.07
52.472134,-1.92633,667.74,0,16.129032,80.2,Dec-23,2900553,2019-09-28 14:20:18:242,-0.503,0.7616,10.182,0.1824,0.0027,9.805,0.033,0.0043,-0.0309,2.6,-29.02,-7.17,83.84,-1.07,-0.02
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2901054,2019-09-28 14:20:18:743,1.0641,-0.8504,9.3444,0.2271,-0.0053,9.804,0.0266,0.0033,-0.0213,2.51,-28.73,-8.28,83.74,-1.33,0.03
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2901554,2019-09-28 14:20:19:243,1.0681,-1.1031,9.3273,0.2112,0.0075,9.8044,-0.0096,-0.0276,0.0085,3.23,-28.98,-7.05,83.82,-1.16,-0.04
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2902053,2019-09-28 14:20:19:742,0.2296,0.8078,8.9464,0.2006,-0.0032,9.8046,0.0032,-0.0329,-0.0043,2.63,-28.74,-8.21,85.74,-1.14,-0.06
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2902554,2019-09-28 14:20:20:243,-0.3519,0.8286,9.5925,0.1925,0.0175,9.8047,-0.0032,0.0054,0.0021,2.76,-29.01,-7.11,83.81,-1.21,-0.02
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2903054,2019-09-28 14:20:20:743,0.8989,-0.5714,9.1072,0.1958,0.0017,9.8047,-0.0053,0.0448,0.0075,2.66,-29.11,-6.75,83.82,-1.14,-0.01
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2903554,2019-09-28 14:20:21:243,0.4106,0.0602,9.1095,0.1977,0.0157,9.8046,0.0277,0.0118,-0.0245,2.7,-28.92,-7.49,83.8,-1.22,-0.04
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2904053,2019-09-28 14:20:21:742,0.7815,0.0959,8.9929,0.1962,0.0013,9.8047,-0.0629,-0.0404,0.0575,2.05,-28.62,-8.77,85.69,-1.2,0.04
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2904555,2019-09-28 14:20:22:244,0.0645,0.831,9.6249,0.194,0.0025,9.8047,-0.0053,0.0576,0.016,2.62,-28.63,-8.58,83.75,-1.12,-0.12
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2905053,2019-09-28 14:20:22:742,0.7103,-0.0382,9.1656,0.1914,0.0172,9.8048,-0.0586,-0.0329,0.0543,2.63,-28.67,-8.42,83.79,-1.12,-0.1
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2905553,2019-09-28 14:20:23:242,-0.0607,0.531,10.0375,0.1992,-0.0042,9.8046,-0.0107,0.0416,0.0128,2.08,-29.04,-7.23,85.72,-1.2,-0.01
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2906054,2019-09-28 14:20:23:743,0.5659,-0.5407,9.6175,0.1934,0.0173,9.8047,-0.0692,-0.0542,0.0618,2.03,-28.93,-7.67,83.81,-1.19,-0.03
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2906553,2019-09-28 14:20:24:242,-0.5061,1.15,10.2301,0.2085,-0.0079,9.8044,0.0586,0.0288,-0.0511,2.7,-28.84,-7.81,83.78,-1.15,0.01
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2907054,2019-09-28 14:20:24:743,0.1609,-0.5478,10.4035,0.2065,0.0092,9.8045,-0.0692,-0.0553,0.0597,2.71,-28.86,-7.71,83.78,-1.15,-0.11
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2907554,2019-09-28 14:20:25:243,-0.6653,1.343,10.036,0.2081,-0.0055,9.8044,0.0575,0.0459,-0.0458,2.72,-29.01,7.16,84.39,-1.22,0.03
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2908053,2019-09-28 14:20:25:742,0.2556,-0.3505,10.9445,0.2975,-0.0006,9.8021,0.0256,-0.0947,-0.0266,2.7,-29.39,-5.36,83.86,-1.37,-0.09
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2908554,2019-09-28 14:20:26:243,0.9515,0.0977,9.0896,0.5196,0.0182,9.7929,0.0117,0.0629,-0.0043,2.04,-28.98,-7.47,85.45,-2.52,-0.09
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2909054,2019-09-28 14:20:26:743,0.922,0.0138,10.3819,0.7462,0.0183,9.7782,0.0096,0.0555,0,1.41,-28.85,-8.09,84.82,-4,-0.12
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2909555,2019-09-28 14:20:27:244,0.8455,-0.0224,9.7119,0.8534,0.0308,9.7694,0.0032,0.0225,0.0032,2.09,-29.14,-6.82,84.85,-4.99,-0.18
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2910054,2019-09-28 14:20:27:743,1.2511,0.0176,9.2156,1.0014,0.0345,9.7553,0.0011,-0.0052,0.0032,2.03,-28.85,-7.99,84.52,-5.58,-0.23
52.472134,-1.926321,667.74,0,12.903226,80.2,Dec-23,2910553,2019-09-28 14:20:28:242,-0.0827,0.5178,9.8749,0.7144,0.0514,9.7805,0.033,0.0544,-0.017,2.69,-28.55,-8.81,84.59,-4.74,-0.14
52.472137,-1.9263,667.74,4,29.032257,79.6,Dec-23,2911053,2019-09-28 14:20:28:742,-0.2271,0.123,10.3058,0.497,0.0272,9.794,0.0096,0.0352,0.0011,2.06,-28.6,-8.83,85.09,-3.11,-0.18
52.472137,-1.9263,667.74,4,29.032257,79.6,Dec-23,2911554,2019-09-28 14:20:29:243,-0.4467,0.8003,9.8968,0.3705,-0.01,9.7996,0.0096,0.0427,0.0053,3.45,-28.39,-9.06,83.21,-2.17,0.06
52.472137,-1.926276,667.74,5.33,29.032257,79.6,Dec-23,2912054,2019-09-28 14:20:29:743,0.4159,-0.4506,10.0259,0.2431,-0.0149,9.8036,-0.0362,-0.0564,0.0298,4.1,-28.34,-8.94,81.41,-1.47,0.08
52.472137,-1.926276,667.74,5.33,29.032257,79.6,Dec-23,2912554,2019-09-28 14:20:30:243,-0.044,0.4072,9.9182,0.3155,-0.0094,9.8016,0.0117,-0.0244,-0.0138,4.19,-28.27,-9.12,81.3,-1.84,0.06
52.472137,-1.926251,667.74,5.76,32.258064,79.5,Dec-23,2913054,2019-09-28 14:20:30:743,-0.4822,-0.6322,10.6293,0.177,-0.0362,9.805,0.0277,0.0118,-0.0245,4.16,-28.04,-9.83,81.52,-1.03,0.21
52.472137,-1.926251,667.74,5.76,32.258064,79.5,Dec-23,2913554,2019-09-28 14:20:31:243,-1.2762,0.9179,10.0927,-0.186,-0.0231,9.8049,0.0277,0.0395,-0.0138,4.91,-26.51,-13.16,80.03,1.09,0.14
52.472145,-1.926233,667.74,5.51,32.258064,79.4,Dec-23,2914054,2019-09-28 14:20:31:743,-0.6904,0.3273,9.8941,-0.2732,-0.0607,9.8027,0.0107,0.0288,-0.0064,0.99,-25.92,-15.06,88.71,1.6,0.35
52.472145,-1.926233,667.74,5.51,32.258064,79.4,Dec-23,2914553,2019-09-28 14:20:32:242,-0.4736,0.2303,9.9994,-0.2969,-0.0553,9.802,0.0234,0.031,-0.0138,-1.91,-26.82,-13.3,95.02,1.68,0.2
52.47214,-1.92622,667.74,4.25,32.258064,79.3,Dec-23,2915054,2019-09-28 14:20:32:743,-0.4838,-0.0467,9.9709,-0.2989,-0.05,9.802,0.0117,0.0587,0.0021,-1.14,-28.39,-9.62,92.65,1.75,0.29
52.47214,-1.92622,667.74,4.25,32.258064,79.3,Dec-23,2915553,2019-09-28 14:20:33:242,-0.7154,-0.0518,10.4777,-0.2909,-0.049,9.8022,0.0234,-0.0308,-0.0288,0.3,-28.48,-9.41,90.5,1.6,0.36
52.47213,-1.926201,667.74,5.69,35.48387,79.2,Dec-23,2916054,2019-09-28 14:20:33:743,0.998,-0.301,9.4245,-0.0572,-0.035,9.8064,-0.0192,0.0193,0.0202,-0.42,-28.97,-7.78,90.25,0.92,0.25
52.47213,-1.926201,667.74,5.69,35.48387,79.2,Dec-23,2916554,2019-09-28 14:20:34:243,0.9046,0.0568,8.9763,0.1203,-0.026,9.8059,-0.0181,0.0363,0.0256,1,-29.01,-7.6,87.88,-0.53,0.19
52.47212,-1.926185,667.74,3.67,35.48387,79.2,Dec-23,2917054,2019-09-28 14:20:34:743,0.8059,-0.4241,9.1182,0.2336,-0.0301,9.8038,0.0053,-0.0212,-0.0032,2.4,-28.9,-7.68,85.74,-1.17,0.13
52.47212,-1.926185,667.74,3.67,35.48387,79.2,Dec-23,2917554,2019-09-28 14:20:35:243,1.0616,-0.0787,8.3687,0.3848,-0.0255,9.7991,-0.0245,-0.0447,0.0213,3.53,-28.98,-6.9,81.7,-1.96,0.16
52.472115,-1.926168,670.97,3.82,35.48387,79.1,Dec-23,2918054,2019-09-28 14:20:35:743,0.3111,-0.2,10.1077,0.381,-0.0366,9.7992,-0.0021,0.048,0.016,3.75,-28.79,-7.57,81.57,-2.22,0.25
52.472115,-1.926168,670.97,3.82,35.48387,79.1,Dec-23,2918554,2019-09-28 14:20:36:243,0.6967,-0.624,9.6111,0.3779,-0.0493,9.7992,0.0426,0.0406,-0.033,4.4,-28.42,-8.53,81.21,-2.21,0.33
52.472115,-1.926146,674.19,4.79,35.48387,79,Dec-23,2919054,2019-09-28 14:20:36:743,0.3612,0.2959,9.1663,0.4115,-0.0468,9.7979,0.0256,0.0448,-0.0032,2.78,-28.97,-7.26,83.49,-2.64,0.27
52.472115,-1.926146,674.19,4.79,35.48387,79,Dec-23,2919554,2019-09-28 14:20:37:243,0.3418,-0.2556,9.7576,0.3216,-0.0484,9.8013,0.0128,0.0629,-0.0053,2.86,-28.63,-8.5,83.6,-1.88,0.28
52.472115,-1.926118,677.42,5.47,32.258064,78.9,Dec-23,2920053,2019-09-28 14:20:37:742,0.9594,-0.0145,9.9658,0.653,-0.0245,9.7849,-0.0128,-0.0415,0.0085,2.65,-28.33,-9.51,82.85,-3.36,0.22
52.472115,-1.926118,677.42,5.47,32.258064,78.9,Dec-23,2920553,2019-09-28 14:20:38:242,-0.2668,-0.1078,10.2755,0.5096,-0.0308,9.7934,0.0064,-0.0191,-0.0075,2.7,-28.23,-9.8,82.88,-3.25,0.19
52.47212,-1.926093,677.42,5.58,32.258064,78.7,Dec-23,2921055,2019-09-28 14:20:38:744,0.4392,-0.5534,9.8027,0.3536,-0.0395,9.8002,-0.0107,-0.0372,0.0085,3.4,-28.3,-9.36,83.19,-2.26,0.19
52.47212,-1.926093,677.42,5.58,32.258064,78.7,Dec-23,2921554,2019-09-28 14:20:39:243,1.1806,-0.0245,9.5616,0.413,-0.0202,9.7979,-0.0096,0.0075,0.0064,4.03,-28.71,-7.71,81.51,-2.41,0.12
52.47212,-1.926061,680.65,7.09,32.258064,83.4,Dec-23,2922054,2019-09-28 14:20:39:743,0.808,-0.0907,9.7942,0.6381,-0.0197,9.7858,0.0085,0.0161,0.0021,4.06,-28.91,-6.9,83.29,-3.46,0.13
52.47212,-1.926061,680.65,7.09,32.258064,83.4,Dec-23,2922554,2019-09-28 14:20:40:243,0.4954,0.0287,9.8674,0.6416,-0.0158,9.7856,-0.0096,-0.0127,0.0011,4.67,-28.67,-7.48,79.37,-3.79,0.17
52.472115,-1.926022,683.87,7.99,32.258064,83.6,Dec-23,2923054,2019-09-28 14:20:40:743,0.6517,-0.241,9.6535,0.7731,-0.0094,9.7761,-0.0224,-0.0223,0.016,3.47,-28.76,-7.79,82.97,-4.17,0
52.472115,-1.926022,683.87,7.99,32.258064,83.6,Dec-23,2923554,2019-09-28 14:20:41:243,0.5988,0.0142,9.8029,0.7646,-0.0097,9.7768,0.0021,-0.0031,-0.0085,2.8,-28.69,-8.32,82.9,-4.47,0.06
52.472115,-1.925978,683.87,9,32.258064,84.2,Dec-23,2924054,2019-09-28 14:20:41:743,0.5413,0.0801,9.7342,0.7508,-0.0157,9.7779,0.0202,-0.0063,-0.0202,2.81,-28.72,-8.22,82.93,-4.39,0.09
52.472115,-1.925978,683.87,9,32.258064,84.2,Dec-23,2924554,2019-09-28 14:20:42:243,0.5813,-0.1413,9.4583,0.7321,-0.0109,9.7793,0.0202,-0.0212,-0.0064,1.49,-28.81,-8.24,86.84,-4.35,0.05
52.472115,-1.925934,687.1,8.89,32.258064,85.2,Dec-23,2925054,2019-09-28 14:20:42:743,0.1527,-0.0581,8.9474,0.4918,-0.0385,9.7942,0.0053,0.0075,-0.0096,2.76,-28.11,-10.12,82.83,-3.45,0.3
52.472115,-1.925934,687.1,8.89,32.258064,85.2,Dec-23,2925554,2019-09-28 14:20:43:243,-0.0072,0.4593,8.9095,0.2775,-0.0564,9.8026,-0.0266,0.0384,0.0288,4.12,-27.88,-10.28,81.33,-1.62,0.33
52.472115,-1.925878,687.1,12.49,32.258064,85.7,Dec-23,2926053,2019-09-28 14:20:43:742,0.4008,-0.585,9.3977,0.1038,-0.0302,9.8061,0.0341,0.0427,-0.0181,2.76,-28.14,-10.03,83.62,-0.78,0.2
52.472115,-1.925878,687.1,12.49,32.258064,85.7,Dec-23,2926554,2019-09-28 14:20:44:243,-0.351,0.101,9.913,0.0176,-0.0309,9.8066,-0.0053,0.0203,0.0053,2.68,-27.98,-10.48,83.86,-0.1,0.18
52.47212,-1.925816,680.65,12.82,32.258064,85.6,13 / 23,2927054,2019-09-28 14:20:44:743,-0.4432,0.2696,9.8761,-0.0436,-0.0074,9.8066,-0.0245,0.0011,0.0202,2.62,-28.59,-8.71,84.17,0.25,0.04
52.47212,-1.925816,680.65,12.82,32.258064,85.6,13 / 23,2927553,2019-09-28 14:20:45:242,-0.1008,-0.2561,10.1131,-0.1279,0.0488,9.8057,0.0021,-0.0372,-0.0202,3.3,-28.47,-8.86,84.08,0.62,-0.19
52.47212,-1.925756,680.65,12.6,35.48387,84.7,Dec-23,2928053,2019-09-28 14:20:45:742,0.3643,-0.5733,9.6428,-0.1406,0.0475,9.8055,0.0096,-0.002,-0.0213,2.62,-27.88,-10.76,84.2,0.82,-0.28
52.47212,-1.925756,680.65,12.6,35.48387,84.7,Dec-23,2928554,2019-09-28 14:20:46:243,0.0711,-0.585,9.3708,-0.2557,0.0985,9.8028,-0.0096,0.0203,0.0096,1.54,-28.11,-10.36,86.3,1.1,-0.58
52.47213,-1.9257,680.65,12.42,35.48387,84.5,Dec-23,2929054,2019-09-28 14:20:46:743,0.3096,0.5329,9.272,-0.3508,0.1289,9.7995,-0.0213,-0.0329,0.0085,2.55,-28.29,-9.66,84.61,2.05,-0.75
52.47213,-1.9257,680.65,12.42,35.48387,84.5,Dec-23,2929554,2019-09-28 14:20:47:243,-0.1288,-0.0511,10.0038,-0.2389,0.1278,9.8029,0.0234,0.0278,-0.0277,3.21,-28.82,-7.71,84.5,1.49,-0.67
52.47213,-1.925648,680.65,11.3,35.48387,85,14 / 23,2930054,2019-09-28 14:20:47:743,0.2434,-0.4524,9.5164,-0.1695,0.1312,9.8043,-0.0224,-0.0255,0.0149,2.59,-28.72,-8.29,84.39,1.1,-0.75
52.47213,-1.925648,680.65,11.3,35.48387,85,14 / 23,2930553,2019-09-28 14:20:48:242,-0.3219,0.8232,10.2479,-0.1198,0.1218,9.8052,0.0149,-0.0031,-0.0138,3.77,-28.43,-8.81,82.07,0.7,-0.67
52.472134,-1.9256,677.42,10.91,35.48387,85.2,13 / 23,2931053,2019-09-28 14:20:48:742,-0.6235,0.751,10.09,-0.1382,0.1105,9.8051,0.0192,-0.0063,-0.0213,2.15,-29.09,-7,86.2,0.62,-0.65
52.472134,-1.9256,677.42,10.91,35.48387,85.2,13 / 23,2931554,2019-09-28 14:20:49:243,-0.3959,-0.2138,9.4583,-0.3734,0.1059,9.799,-0.0234,-0.017,0.0192,2.76,-28.87,-7.68,84.7,2.18,-0.62
52.472137,-1.925557,677.42,10.3,35.48387,83.7,14 / 23,2932054,2019-09-28 14:20:49:743,-0.9447,-0.0283,10.3273,-0.5211,0.0921,9.7924,0.0021,0.0086,-0.0043,3.95,-28.53,-8.39,82.97,2.97,-0.53
52.472137,-1.925557,677.42,10.3,35.48387,83.7,14 / 23,2932555,2019-09-28 14:20:50:244,-0.6206,0.4516,9.2743,-0.6489,0.0957,9.7847,-0.0149,-0.0329,0.0075,2.65,-28.8,-7.97,85.13,3.66,-0.57
52.472145,-1.925524,674.19,8.21,35.48387,82.9,14 / 23,2933054,2019-09-28 14:20:50:743,0.1992,0.1363,9.1092,-0.717,0.0917,9.78,0.0266,0.0054,-0.017,3.37,-28.64,-8.27,85.31,4.29,-0.5
52.472145,-1.925524,674.19,8.21,35.48387,82.9,14 / 23,2933554,2019-09-28 14:20:51:243,-0.2941,-0.0791,10.1133,-0.5388,0.0948,9.7914,-0.0405,-0.0521,0.0373,2.76,-28.7,-8.29,85.02,3.29,-0.51
52.472153,-1.925498,674.19,6.3,35.48387,81.7,14 / 23,2934054,2019-09-28 14:20:51:743,-0.13,0.704,9.6804,-0.362,0.0891,9.7996,0.0266,0.0448,-0.0202,3.27,-28.33,-9.31,84.59,2.2,-0.46
52.472153,-1.925498,674.19,6.3,35.48387,81.7,14 / 23,2934553,2019-09-28 14:20:52:242,0.5003,0.4512,9.1737,-0.1963,0.0963,9.8042,-0.0522,-0.0468,0.0426,2.11,-28.4,-9.43,86.28,1.15,-0.56
52.472157,-1.925478,670.97,5.04,32.258064,82.3,14 / 23,2935054,2019-09-28 14:20:52:743,1.1607,-0.6335,9.1118,0.0082,0.0973,9.8062,0.0384,0.048,-0.0309,2.22,-27.94,-10.68,86.03,0.33,-0.51
52.472157,-1.925478,670.97,5.04,32.258064,82.3,14 / 23,2935553,2019-09-28 14:20:53:242,-0.1909,0.7967,10.1097,0.1519,0.0924,9.805,-0.0511,-0.0606,0.0437,2.29,-28.11,-10.22,85.62,-0.77,-0.55
52.47216,-1.925462,674.19,4.28,32.258064,82.7,14 / 23,2936054,2019-09-28 14:20:53:743,0.934,-0.1527,9.1249,0.2494,0.1026,9.8029,0,0.0448,0.0107,2.84,-28.89,-7.56,83.66,-1.46,-0.6
52.47216,-1.925462,674.19,4.28,32.258064,82.7,14 / 23,2936554,2019-09-28 14:20:54:243,0.5533,0.3064,9.0701,0.3439,0.0779,9.8003,-0.0362,-0.0425,0.0256,2.17,-28.55,-8.95,85.43,-1.95,-0.44
52.472164,-1.925448,674.19,4.32,32.258064,82,14 / 23,2937053,2019-09-28 14:20:54:742,0.2964,-0.1015,9.9848,0.383,0.0792,9.7989,-0.0213,-0.0532,0.017,2.74,-28.53,-8.86,83.4,-2.18,-0.47
52.472164,-1.925448,674.19,4.32,32.258064,82,14 / 23,2937554,2019-09-28 14:20:55:243,0.0567,0.2506,10.3487,0.3957,0.0707,9.7984,0.0085,-0.0489,-0.0128,2.7,-28.75,-8.12,83.44,-2.31,-0.49
52.472168,-1.925436,667.74,4.61,32.258064,81.6,13 / 23,2938054,2019-09-28 14:20:55:743,0.7167,-0.5696,9.641,0.3589,0.0658,9.7999,0.0277,0.031,-0.0138,2.14,-28.87,-7.89,85.44,-2.18,-0.39
52.472168,-1.925436,667.74,4.61,32.258064,81.6,13 / 23,2938553,2019-09-28 14:20:56:242,-0.1103,0.6733,9.7046,0.2986,0.0712,9.8018,0.0298,-0.001,-0.0213,1.49,-28.48,-9.32,87.35,-1.84,-0.42
52.472168,-1.925417,664.52,5.29,32.258064,81.4,14 / 23,2939054,2019-09-28 14:20:56:743,0.7724,-0.5923,9.3164,0.2584,0.0363,9.8032,-0.0352,-0.0393,0.0234,2.53,-29.04,-7.11,83.72,-1.54,-0.24
52.472168,-1.925417,664.52,5.29,32.258064,81.4,14 / 23,2939554,2019-09-28 14:20:57:243,0.2219,0.2491,9.0821,0.2313,0.0206,9.8039,-0.0224,-0.05,0.0213,2.64,-28.92,-7.53,83.72,-1.33,-0.17
52.47217,-1.925393,664.52,5.87,32.258064,82.1,14 / 23,2940053,2019-09-28 14:20:57:742,0.788,0.2455,9.9729,0.3685,0.0268,9.7997,-0.0128,0.0416,0.0107,4.53,-28.69,-7.49,79.79,-1.83,-0.08
52.47217,-1.925393,664.52,5.87,32.258064,82.1,14 / 23,2940554,2019-09-28 14:20:58:243,0.6407,0.2131,9.6994,0.6735,0.0726,9.7832,-0.0011,-0.002,0.0085,6.25,-27.38,-10.54,76.01,-3.69,-0.4
52.472176,-1.925366,664.52,6.16,32.258064,81.5,14 / 23,2941054,2019-09-28 14:20:58:743,1.1956,-0.4265,9.8111,0.8623,0.0821,9.7683,-0.0277,0.0161,0.0021,4.27,-25.94,-14.45,78.7,-4.85,-0.32
52.472176,-1.925366,664.52,6.16,32.258064,81.5,14 / 23,2941554,2019-09-28 14:20:59:243,0.2412,-0.0281,9.5734,0.8471,0.085,9.7696,0.0011,-0.0084,-0.0075,0.02,-28.92,-7.98,88.59,-4.96,-0.5
52.47218,-1.925332,667.74,7.52,32.258064,82.1,14 / 23,2942054,2019-09-28 14:20:59:743,0.0409,-0.4468,10.1347,0.5622,0.0722,9.7903,-0.032,0.0651,0.0075,2.53,-29.06,-7.01,83.22,-3.51,-0.53
52.47218,-1.925332,667.74,7.52,32.258064,82.1,14 / 23,2942553,2019-09-28 14:21:00:242,0.7183,0.1,9.8437,0.5705,0.2012,9.788,0.0586,-0.0223,-0.0224,4.19,-28.89,-6.93,81.26,-3.34,-1.18
52.472183,-1.925292,664.52,9.25,32.258064,82.1,14 / 23,2943054,2019-09-28 14:21:00:743,0.3307,0.1406,9.9257,0.6143,0.1824,9.7857,0.0011,-0.0585,0.0064,1.62,-28.02,-10.58,84.41,-3.59,-1.07
52.472183,-1.925292,664.52,9.25,32.258064,82.1,14 / 23,2943554,2019-09-28 14:21:01:243,-0.1091,0.1065,9.2575,0.3862,0.1404,9.798,0.0043,0.0331,-0.0202,7.58,-27.5,-9.29,72.64,-2.44,-0.94
52.472187,-1.925249,661.29,9.86,32.258064,81.9,Nov-23,2944054,2019-09-28 14:21:01:743,-0.3913,0.6808,10.2221,0.2472,0.1731,9.802,-0.0021,0.0427,0.0138,0.55,-29.3,-6.43,91.46,-1.76,-1.08
52.472187,-1.925249,661.29,9.86,32.258064,81.9,Nov-23,2944553,2019-09-28 14:21:02:242,0.1614,0.8063,9.0646,0.14,0.1004,9.8051,0.0213,-0.0425,-0.0149,3.08,-29.27,-5.8,83.88,-0.95,-0.58
52.47219,-1.925207,661.29,10.44,32.258064,82.4,Dec-23,2945053,2019-09-28 14:21:02:742,-0.1301,0.3348,9.8402,0.0943,0.0979,9.8057,0.0415,0.0225,-0.0288,4.45,-28.42,-8.53,80.01,-0.76,-0.53
52.47219,-1.925207,661.29,10.44,32.258064,82.4,Dec-23,2945554,2019-09-28 14:21:03:243,-0.2719,0.659,9.8948,0.0633,0.0844,9.8061,0.0373,-0.0297,-0.0213,2.6,-28.73,-8.23,83.97,-0.4,-0.55
52.472195,-1.925163,661.29,10.44,32.258064,81.6,Dec-23,2946053,2019-09-28 14:21:03:742,0.4717,-0.6982,9.3446,0.0162,0.1037,9.8061,-0.032,-0.0372,0.0224,3.13,-29.16,-6.33,84.05,-0.15,-0.39
52.472195,-1.925163,661.29,10.44,32.258064,81.6,Dec-23,2946554,2019-09-28 14:21:04:243,-0.2096,0.5617,9.4988,-0.0472,0.0327,9.8065,-0.0309,0.0448,0.0245,5.3,-28.1,-9.08,79.92,0.18,-0.22
52.4722,-1.92512,658.06,10.51,32.258064,81.9,Dec-23,2947054,2019-09-28 14:21:04:743,-0.4633,0.5886,9.9885,-0.0745,0.1008,9.8058,-0.0288,-0.0042,0.0202,1.85,-27.36,-12.16,83.83,0.41,-0.59
52.4722,-1.92512,658.06,10.51,32.258064,81.9,Dec-23,2947553,2019-09-28 14:21:05:242,0.3345,-0.7608,9.8198,0.0616,0.0625,9.8063,-0.0288,-0.0234,0.0288,-0.1,-28.89,-8.07,89.91,-0.31,-0.45
52.472202,-1.925076,658.06,10.19,32.258064,82.3,Dec-23,2948054,2019-09-28 14:21:05:743,-0.1514,-0.6024,10.0026,0.0359,0.0653,9.8064,0.0426,0.0448,-0.0266,0.57,-29.63,-4.65,88.05,-0.2,-0.45
52.472202,-1.925076,658.06,10.19,32.258064,82.3,Dec-23,2948554,2019-09-28 14:21:06:243,0.0811,0.5098,9.5542,-0.0945,0.0517,9.8061,0.0256,-0.0447,-0.0192,2.22,-29.24,-6.32,86.16,0.54,-0.33
52.472206,-1.925035,658.06,9.79,32.258064,81,Dec-23,2949054,2019-09-28 14:21:06:743,0.4483,0.1278,9.0998,-0.0568,0.0322,9.8064,0.0341,0.0171,-0.017,4.74,-28.71,-7.29,80.29,0.33,-0.19
52.472206,-1.925035,658.06,9.79,32.258064,81,Dec-23,2949554,2019-09-28 14:21:07:243,-0.7414,0.4686,10.2251,-0.1202,-0.0072,9.8059,0.0117,-0.034,-0.0149,6.25,-28.85,-5.37,78.41,0.59,-0.01
52.472214,-1.924989,664.52,9.83,32.258064,82,Dec-23,2950054,2019-09-28 14:21:07:743,-0.2015,0.3572,10.1482,-0.0742,-0.0143,9.8064,0,-0.0212,0.0032,5.74,-28.91,-5.62,78.4,0.43,0.08
52.472214,-1.924989,664.52,9.83,32.258064,82,Dec-23,2950553,2019-09-28 14:21:08:242,0.3763,-0.519,9.4824,-0.0144,0.0003,9.8066,-0.016,-0.0074,0.0128,4.03,-28.9,-6.97,82.16,0.06,0.07
52.472218,-1.924944,664.52,9.14,32.258064,82.4,Dec-23,2951054,2019-09-28 14:21:08:743,0.3116,0.1563,8.9727,-0.0299,-0.0092,9.8066,0.0064,-0.0052,0,3.24,-28.98,-7.03,84.14,0.17,0.05
