,1411812380975,41.1779392,-8.5985796,0.0,42.0
865,1411814298000,41.14693005,-8.61784213,141.60000610351565,10.0
866,1411814299000,41.14687503,-8.61783239,141.6999969482422,10.0
867,1411814300000,41.14682,-8.61783497,141.89999389648438,11.0
868,1411814301000,41.14677092,-8.61782459,142.10000610351565,11.0
869,1411814303000,41.14668961,-8.61781237,142.1999969482422,12.0
870,1411814305000,41.14665293,-8.61775309,142.3000030517578,13.0
871,1411814309000,41.14671721,-8.61780705,143.8000030517578,13.0
872,1411814311000,41.14677675,-8.6178232,144.5,14.0
873,1411814343000,41.14669816,-8.61780641,148.89999389648438,10.0
874,1411814344000,41.14664731,-8.61779883,149.89999389648438,10.0
875,1411814345000,41.14657842,-8.61778776,150.6999969482422,10.0
876,1411814346000,41.14643227,-8.61778928,150.5,11.0
877,1411814347000,41.14637134,-8.61775716,156.1999969482422,12.0
878,1411814348000,41.14631394,-8.61774915,154.89999389648438,11.0
879,1411814349000,41.14623346,-8.61771298,153.39999389648438,10.0
880,1411814350000,41.14616125,-8.6176752,153.1999969482422,11.0
881,1411814351000,41.14608913,-8.61765714,153.3000030517578,11.0
882,1411814352000,41.14600234,-8.61762705,154.10000610351565,11.0
883,1411814353000,41.14592772,-8.61762484,154.3000030517578,12.0
884,1411814354000,41.14585926,-8.61759041,154.5,12.0
885,1411814355000,41.14573568,-8.61757091,153.39999389648438,11.0
886,1411814356000,41.1456359,-8.6175654,154.1999969482422,11.0
887,1411814357000,41.14553006,-8.6175244,153.8000030517578,11.0
888,1411814358000,41.14544241,-8.61750487,154.39999389648438,10.0
889,1411814359000,41.14537657,-8.61746886,152.6999969482422,11.0
890,1411814360000,41.14528823,-8.6174405,152.8000030517578,11.0
891,1411814361000,41.14523704,-8.61742631,153.1999969482422,11.0
892,1411814362000,41.14518338,-8.61742684,153.3000030517578,11.0
893,1411814363000,41.14513014,-8.61742428,153.1999969482422,12.0
894,1411814364000,41.14508199,-8.61740523,152.6999969482422,12.0
895,1411814368000,41.14501563,-8.61735506,152.39999389648438,13.0
896,1411814374000,41.14505957,-8.61738325,152.5,16.0
897,1411814376000,41.14482108,-8.61736049,152.89999389648438,13.0
898,1411814377000,41.14474013,-8.61731455,152.8000030517578,13.0
899,1411814378000,41.14468058,-8.61729927,152.6999969482422,14.0
900,1411814380000,41.14466737,-8.61715524,153.0,12.0
901,1411814381000,41.14465039,-8.61705475,154.0,13.0
902,1411814382000,41.14463759,-8.61696357,154.5,13.0
903,1411814383000,41.14474763,-8.61690514,155.8000030517578,12.0
904,1411814384000,41.14476954,-8.61680164,155.60000610351565,11.0
905,1411814385000,41.14482797,-8.61673449,156.6999969482422,12.0
906,1411814386000,41.14483002,-8.61665451,155.89999389648438,11.0
907,1411814387000,41.14491014,-8.61658526,155.60000610351565,11.0
908,1411814388000,41.14495437,-8.61650883,154.10000610351565,11.0
909,1411814389000,41.14499192,-8.61645225,155.0,11.0
910,1411814409000,41.14502221,-8.61637221,154.1999969482422,10.0
911,1411814410000,41.14504342,-8.61631904,154.10000610351565,10.0
912,1411814411000,41.14506881,-8.61626128,153.1999969482422,10.0
913,1411814412000,41.14513141,-8.61614801,152.89999389648438,10.0
914,1411814413000,41.14516644,-8.61607896,153.1999969482422,10.0
915,1411814415000,41.14521075,-8.61596607,153.10000610351565,10.0
916,1411814417000,41.14526249,-8.6158678,152.89999389648438,10.0
917,1411814418000,41.14529322,-8.61580692,152.60000610351565,10.0
918,1411814419000,41.14532619,-8.61574638,153.0,10.0
919,1411814421000,41.14536681,-8.61566193,152.39999389648438,10.0
920,1411814422000,41.14539851,-8.61561394,152.1999969482422,9.0
921,1411814423000,41.14541883,-8.61555647,152.89999389648438,9.0
922,1411814424000,41.14544917,-8.61549481,153.6999969482422,10.0
923,1411814425000,41.14547921,-8.61542012,154.8000030517578,10.0
924,1411814426000,41.14550877,-8.61535114,154.8000030517578,10.0
925,1411814427000,41.14554158,-8.61526793,155.10000610351565,10.0
926,1411814428000,41.14556904,-8.61518943,155.0,10.0
927,1411814429000,41.1456081,-8.61510281,155.10000610351565,10.0
928,1411814430000,41.14564526,-8.61502233,155.6999969482422,10.0
929,1411814432000,41.14565598,-8.61492501,155.5,10.0
930,1411814434000,41.14570032,-8.61481582,155.5,10.0
931,1411814435000,41.14571493,-8.61475057,155.6999969482422,10.0
932,1411814436000,41.14573351,-8.61467454,155.39999389648438,10.0
933,1411814437000,41.14576783,-8.61458863,154.8000030517578,10.0
934,1411814438000,41.1457973,-8.6145086,153.8000030517578,10.0
935,1411814439000,41.14582138,-8.6144254,153.1999969482422,10.0
936,1411814440000,41.14583213,-8.61436096,152.8000030517578,10.0
937,1411814441000,41.14584884,-8.6142949,153.10000610351565,11.0
938,1411814443000,41.14586667,-8.61418634,153.1999969482422,10.0
939,1411814445000,41.14588639,-8.61408506,153.39999389648438,10.0
940,1411814446000,41.14590486,-8.61402795,153.5,10.0
941,1411814448000,41.14590301,-8.61392049,153.10000610351565,10.0
942,1411814450000,41.14589976,-8.61382612,152.1999969482422,11.0
943,1411814452000,41.1458806,-8.61376975,153.10000610351565,10.0
944,1411814455000,41.14584883,-8.6137097,150.0,10.0
945,1411814459000,41.14581556,-8.61366697,151.1999969482422,11.0
946,1411814480000,41.14578329,-8.61361634,148.3000030517578,11.0
947,1411814482000,41.14584382,-8.61341487,147.8000030517578,11.0
948,1411814483000,41.14585575,-8.61332631,147.60000610351565,11.0
949,1411814484000,41.14587102,-8.61325505,147.5,11.0
950,1411814485000,41.14588799,-8.61316585,147.39999389648438,11.0
951,1411814486000,41.14591461,-8.61307266,147.0,11.0
952,1411814487000,41.1459191,-8.612979,147.3000030517578,11.0
953,1411814488000,41.14592091,-8.61289542,147.1999969482422,11.0
954,1411814489000,41.14592107,-8.61279711,146.8000030517578,11.0
955,1411814490000,41.14591673,-8.61272656,146.60000610351565,12.0
956,1411814491000,41.1459128,-8.61266436,146.5,12.0
957,1411814507000,41.14586888,-8.61264296,145.5,12.0
958,1411814550000,41.14591014,-8.61244311,144.8000030517578,11.0
959,1411814551000,41.14589715,-8.61235611,145.0,10.0
960,1411814552000,41.14590031,-8.61226525,144.89999389648438,10.0
961,1411814553000,41.14590095,-8.61220447,145.10000610351565,11.0
962,1411814556000,41.14591601,-8.61212446,145.1999969482422,12.0
963,1411814557000,41.14591636,-8.61206278,145.1999969482422,12.0
964,1411814558000,41.14601785,-8.61192975,144.10000610351565,11.0
965,1411814559000,41.14599677,-8.61186356,143.39999389648438,11.0
966,1411814560000,41.14601433,-8.6117652,142.5,11.0
967,1411814561000,41.14601923,-8.61169082,142.39999389648438,11.0
968,1411814562000,41.14599398,-8.61158761,142.39999389648438,12.0
969,1411814563000,41.14604544,-8.61149355,142.60000610351565,11.0
970,1411814564000,41.14611225,-8.61137916,140.60000610351565,11.0
971,1411814565000,41.14615466,-8.61130773,139.10000610351565,11.0
972,1411814566000,41.14620827,-8.61128851,140.1999969482422,11.0
973,1411814567000,41.14626144,-8.6112841,139.0,11.0
974,1411814568000,41.14631698,-8.61127262,138.10000610351565,12.0
975,1411814569000,41.14636298,-8.6112648,138.89999389648438,12.0
976,1411814570000,41.14642774,-8.61124989,138.0,12.0
977,1411814571000,41.14647788,-8.6112357,136.8000030517578,13.0
978,1411814572000,41.14653285,-8.61121486,137.3000030517578,13.0
979,1411814573000,41.14660115,-8.61119681,137.5,13.0
980,1411814574000,41.14666851,-8.61117333,137.10000610351565,14.0
981,1411814575000,41.14676083,-8.61115643,137.0,14.0
982,1411814576000,41.1468547,-8.61113777,136.60000610351565,14.0
983,1411814577000,41.14691851,-8.61111839,136.6999969482422,14.0
984,1411814579000,41.14696979,-8.61107759,135.1999969482422,13.0
985,1411814580000,41.14707826,-8.61107752,135.60000610351565,13.0
986,1411814581000,41.14716198,-8.61106529,135.39999389648438,13.0
987,1411814582000,41.1472176,-8.61106527,134.6999969482422,14.0
988,1411814583000,41.14729003,-8.61103596,134.60000610351565,14.0
989,1411814584000,41.14735571,-8.6110341,134.6999969482422,15.0
990,1411814585000,41.14740957,-8.61102896,134.5,15.0
991,1411814586000,41.14748093,-8.61101893,134.1999969482422,15.0
992,1411814587000,41.14755309,-8.61100958,133.89999389648438,16.0
993,1411814588000,41.14760658,-8.61100973,133.5,16.0
994,1411814590000,41.14766691,-8.61101203,132.6999969482422,16.0
995,1411814591000,41.14771851,-8.61100226,133.1999969482422,17.0
996,1411814596000,41.14767048,-8.61100924,134.60000610351565,14.0
997,1411814598000,41.14771886,-8.61103083,137.3000030517578,14.0
998,1411814603384,41.1470556,-8.6111592,0.0,25.0
999,1411814603000,41.14760045,-8.6110147,142.6999969482422,14.0
1000,1411814622355,41.1470556,-8.6111592,0.0,25.0
1001,1411814622000,41.14754983,-8.61101853,147.89999389648438,14.0
1002,1411814626000,41.14746244,-8.61086679,140.39999389648438,13.0
1003,1411814628000,41.14750803,-8.61082948,139.1999969482422,14.0
1004,1411814630000,41.14754545,-8.61077884,138.5,14.0
1005,1411814632000,41.14760151,-8.61073943,136.39999389648438,15.0
1006,1411814634000,41.14769936,-8.61071204,134.8000030517578,15.0
1007,1411814635000,41.14776146,-8.61069167,135.10000610351565,15.0
1008,1411814636000,41.14782334,-8.61066361,134.60000610351565,15.0
1009,1411814637000,41.1481152,-8.61066409,135.10000610351565,14.0
1010,1411814638000,41.14824297,-8.61062911,135.10000610351565,14.0
1011,1411814639000,41.14835964,-8.61061142,134.89999389648438,14.0
1012,1411814640000,41.14846762,-8.61058274,135.5,14.0
1013,1411814641000,41.14857128,-8.61055922,134.5,14.0
1014,1411814642000,41.14873643,-8.61054151,130.39999389648438,14.0
1015,1411814643018,41.1470795,-8.6111558,0.0,27.0
1016,1411814643000,41.14885109,-8.61049464,128.6999969482422,14.0
1017,1411814644000,41.1490035,-8.61046886,133.1999969482422,13.0
1018,1411814645000,41.14908849,-8.61042973,133.6999969482422,13.0
1019,1411814646000,41.14913778,-8.61039347,133.6999969482422,13.0
1020,1411814647000,41.14928256,-8.61034766,136.39999389648438,13.0
1021,1411814648000,41.14935983,-8.61031779,137.10000610351565,14.0
1022,1411814649000,41.14943564,-8.61028297,137.39999389648438,14.0
1023,1411814650000,41.1495218,-8.61024246,137.89999389648438,15.0
1024,1411814651000,41.14960049,-8.61022549,137.89999389648438,16.0
1025,1411814652000,41.14964335,-8.6101918,138.3000030517578,16.0
1026,1411814653000,41.14971755,-8.61017849,139.10000610351565,16.0
1027,1411814654000,41.14978765,-8.61018593,139.10000610351565,16.0
1028,1411814655000,41.14997611,-8.61025071,139.1999969482422,15.0
1029,1411814656000,41.15004787,-8.61025122,139.39999389648438,16.0
1030,1411814657000,41.15012476,-8.61028926,139.39999389648438,16.0
1031,1411814659000,41.15019321,-8.6102813,139.0,14.0
1032,1411814660000,41.15026131,-8.61031916,137.89999389648438,13.0
1033,1411814661000,41.15032702,-8.61033322,138.89999389648438,13.0
1034,1411814663000,41.15038813,-8.61033444,140.39999389648438,12.0
1035,1411814665000,41.15047448,-8.61029694,143.39999389648438,10.0
1036,1411814667000,41.15055335,-8.61020838,146.10000610351565,11.0
1037,1411814668000,41.15060607,-8.61017249,146.60000610351565,10.0
1038,1411814669000,41.15065076,-8.6101167,146.60000610351565,10.0
1039,1411814670000,41.15069976,-8.61006081,145.8000030517578,11.0
1040,1411814671000,41.15075515,-8.61001453,146.1999969482422,11.0
1041,1411814672000,41.15083582,-8.60993174,146.3000030517578,11.0
1042,1411814673000,41.15092547,-8.60986793,146.5,11.0
1043,1411814674000,41.15099632,-8.60980707,146.60000610351565,11.0
1044,1411814675000,41.15107551,-8.6097458,146.6999969482422,11.0
1045,1411814676000,41.15113508,-8.60969278,146.39999389648438,11.0
1046,1411814677000,41.15121194,-8.60963508,146.5,11.0
1047,1411814678000,41.15126184,-8.60959041,146.3000030517578,10.0
1048,1411814679000,41.15130601,-8.60956921,146.1999969482422,10.0
1049,1411814680000,41.15136112,-8.60953122,147.10000610351565,11.0
1050,1411814682000,41.1514165,-8.60951204,150.1999969482422,10.0
1051,1411814684000,41.15150685,-8.60952564,151.8000030517578,10.0
1052,1411814686000,41.15157314,-8.60960509,152.5,10.0
1053,1411814687000,41.15161614,-8.60965357,152.10000610351565,9.0
1054,1411814688000,41.15166332,-8.60970118,152.10000610351565,9.0
1055,1411814689000,41.15170799,-8.60975466,153.60000610351565,9.0
1056,1411814690000,41.15175302,-8.60980763,154.89999389648438,10.0
1057,1411814691000,41.15180749,-8.60985002,155.3000030517578,10.0
1058,1411814692000,41.15185964,-8.60989555,156.8000030517578,10.0
1059,1411814693000,41.15191499,-8.6099355,156.60000610351565,10.0
1060,1411814694000,41.15197317,-8.60994991,156.89999389648438,10.0
1061,1411814695000,41.15203459,-8.609961,156.5,10.0
1062,1411814696000,41.15209087,-8.60996764,156.60000610351565,10.0
1063,1411814697000,41.15213781,-8.60996419,157.0,10.0
1064,1411814698000,41.15218654,-8.60995198,157.89999389648438,11.0
1065,1411814699000,41.15223512,-8.60995426,158.0,11.0
1066,1411814700000,41.15228672,-8.60993389,158.6999969482422,11.0
1067,1411814701000,41.15235446,-8.6099572,158.6999969482422,12.0
1068,1411814702000,41.15244296,-8.60993917,158.3000030517578,10.0
1069,1411814703000,41.15252025,-8.60993695,158.8000030517578,10.0
1070,1411814704000,41.15259168,-8.60994554,159.3000030517578,10.0
1071,1411814705000,41.15266124,-8.60993615,160.0,10.0
1072,1411814706000,41.15271987,-8.60992526,160.10000610351565,10.0
1073,1411814707000,41.15276694,-8.60993985,160.1999969482422,10.0
1074,1411814708000,41.15281625,-8.60993909,161.10000610351565,10.0
1075,1411814709000,41.15287911,-8.60993494,161.1999969482422,10.0
1076,1411814711000,41.15297523,-8.60992433,161.0,10.0
1077,1411814712000,41.15302115,-8.6099297,160.8000030517578,10.0
1078,1411814713000,41.15307465,-8.60992534,160.8000030517578,10.0
1079,1411814715000,41.15316335,-8.60992553,161.3000030517578,10.0
1080,1411814717000,41.1532497,-8.60992043,161.8000030517578,11.0
1081,1411814719000,41.15333835,-8.60994283,161.89999389648438,11.0
1082,1411814720000,41.15338886,-8.60994061,162.3000030517578,11.0
1083,1411814721000,41.15343908,-8.60993418,162.6999969482422,11.0
1084,1411814722000,41.15350236,-8.6099322,162.89999389648438,12.0
1085,1411814736000,41.15354624,-8.60994586,163.6999969482422,10.0
1086,1411814738000,41.15363377,-8.60992484,164.0,10.0
1087,1411814740000,41.15367979,-8.60992962,163.8000030517578,11.0
1088,1411814742000,41.15374215,-8.60991478,164.3000030517578,11.0
1089,1411814743000,41.15378463,-8.60988061,164.39999389648438,10.0
1090,1411814744000,41.15383417,-8.60983478,164.5,10.0
1091,1411814745000,41.15392926,-8.60969069,164.1999969482422,11.0
1092,1411814746000,41.15399728,-8.60960748,164.89999389648438,11.0
1093,1411814747000,41.15406154,-8.60953911,166.3000030517578,11.0
1094,1411814748000,41.15413006,-8.60947648,167.3000030517578,11.0
1095,1411814749000,41.15419544,-8.60939915,168.8000030517578,12.0
1096,1411814750000,41.15427269,-8.6093683,169.6999969482422,11.0
1097,1411814751000,41.15433732,-8.60931234,170.1999969482422,11.0
1098,1411814752000,41.1544126,-8.60924552,170.60000610351565,12.0
1099,1411814753000,41.15448045,-8.60917481,171.3000030517578,13.0
1100,1411814754000,41.15458272,-8.60920675,171.1999969482422,12.0
1101,1411814755000,41.15464608,-8.60918463,171.6999969482422,12.0
1102,1411814756000,41.15470774,-8.60916335,171.6999969482422,12.0
1103,1411814757000,41.15480947,-8.60916764,172.60000610351565,12.0
1104,1411814759000,41.15489427,-8.60916741,173.10000610351565,13.0
1105,1411814760000,41.1549655,-8.60918329,173.60000610351565,13.0
1106,1411814761000,41.15509296,-8.60917879,175.0,12.0
1107,1411814762000,41.15517707,-8.60917267,175.1999969482422,13.0
1108,1411814763000,41.15525958,-8.60916801,175.3000030517578,13.0
1109,1411814764000,41.15534512,-8.60917566,175.3000030517578,14.0
1110,1411814765000,41.15543993,-8.60919255,175.39999389648438,14.0
1111,1411814766000,41.15558516,-8.60917889,175.89999389648438,13.0
1112,1411814767000,41.15566923,-8.60921463,175.39999389648438,14.0
1113,1411814768000,41.1557651,-8.60922076,175.39999389648438,14.0
1114,1411814769000,41.1559093,-8.60924684,176.39999389648438,15.0
1115,1411814771000,41.15602516,-8.60925669,176.6999969482422,13.0
1116,1411814772000,41.15611455,-8.60925849,176.60000610351565,13.0
1117,1411814773000,41.15620566,-8.6092547,176.5,13.0
1118,1411814774000,41.15630958,-8.60924176,176.10000610351565,13.0
1119,1411814775000,41.15639317,-8.6092283,176.0,14.0
1120,1411814776000,41.15647413,-8.60922135,175.8000030517578,15.0
1121,1411814777000,41.15655638,-8.60921259,175.8000030517578,15.0
1122,1411814778000,41.15660874,-8.60921503,175.6999969482422,14.0
1123,1411814779000,41.15669562,-8.60923463,176.39999389648438,13.0
1124,1411814780000,41.1567602,-8.60921747,175.89999389648438,14.0
1125,1411814781000,41.15682795,-8.60923217,176.3000030517578,14.0
1126,1411814782000,41.15690573,-8.60923061,176.6999969482422,14.0
1127,1411814783000,41.15698221,-8.6092337,176.89999389648438,14.0
1128,1411814785000,41.15705658,-8.60921636,176.6999969482422,14.0
1129,1411814786000,41.15712562,-8.60921111,177.0,14.0
1130,1411814787000,41.15719351,-8.60918734,176.8000030517578,12.0
1131,1411814788000,41.15725558,-8.60918822,177.3000030517578,12.0
1132,1411814789000,41.15730999,-8.60916819,179.10000610351565,12.0
1133,1411814790000,41.15735887,-8.60914585,179.6999969482422,12.0
1134,1411814791000,41.15741165,-8.60912449,179.89999389648438,12.0
1135,1411814792000,41.15747867,-8.60909536,180.1999969482422,12.0
1136,1411814793000,41.15756432,-8.6090691,180.10000610351565,12.0
1137,1411814794000,41.1576378,-8.60904733,180.5,13.0
1138,1411814795000,41.15771191,-8.60904268,179.3000030517578,14.0
1139,1411814796000,41.15784144,-8.60898227,179.5,12.0
1140,1411814797000,41.15792911,-8.60893081,179.89999389648438,12.0
1141,1411814798000,41.15801364,-8.60886879,180.6999969482422,12.0
1142,1411814799000,41.15809323,-8.60884599,179.8000030517578,12.0
1143,1411814800000,41.1581862,-8.6088096,180.60000610351565,13.0
1144,1411814801000,41.15827653,-8.60875165,180.8999938964844,13.0
1145,1411814802000,41.15835285,-8.60870016,181.1999969482422,13.0
1146,1411814803000,41.15843884,-8.60865072,181.3999938964844,14.0
1147,1411814804000,41.15855005,-8.60863754,182.0,14.0
1148,1411814805000,41.15863815,-8.60859322,182.3999938964844,15.0
1149,1411814806000,41.15871867,-8.60855401,183.10000610351565,14.0
1150,1411814807000,41.15879625,-8.6085127,183.60000610351565,14.0
1151,1411814808000,41.15888023,-8.60847879,183.6999969482422,14.0
1152,1411814809000,41.15895087,-8.60843908,184.10000610351565,14.0
1153,1411814810000,41.15903805,-8.60842122,184.3999938964844,13.0
1154,1411814811000,41.15911295,-8.60840143,185.0,13.0
1155,1411814812000,41.15917579,-8.60835404,185.3999938964844,13.0
1156,1411814813000,41.15922517,-8.60833679,184.8999938964844,12.0
1157,1411814814000,41.15929696,-8.60828969,185.3000030517578,13.0
1158,1411814815000,41.15938249,-8.60826529,186.0,13.0
1159,1411814816000,41.15944899,-8.60821019,187.6999969482422,13.0
1160,1411814817000,41.159544,-8.60814675,189.10000610351565,14.0
1161,1411814818000,41.1596264,-8.60809071,189.8999938964844,14.0
1162,1411814819000,41.15971139,-8.60803849,189.3000030517578,15.0
1163,1411814820000,41.15983204,-8.6079796,190.3000030517578,13.0
1164,1411814821000,41.15994618,-8.60793511,190.8999938964844,13.0
1165,1411814822000,41.16003773,-8.60787758,192.3999938964844,13.0
1166,1411814823000,41.16012951,-8.60783862,192.60000610351565,13.0
1167,1411814824000,41.16022643,-8.60776649,192.10000610351565,14.0
1168,1411814825000,41.16034944,-8.60770036,192.5,12.0
1169,1411814826000,41.16043791,-8.60765788,192.5,12.0
1170,1411814827000,41.16053542,-8.60760706,192.6999969482422,12.0
1171,1411814828000,41.16065147,-8.6075561,193.10000610351565,13.0
1172,1411814829000,41.16076392,-8.60749672,193.5,13.0
1173,1411814830000,41.16087222,-8.60743318,192.8999938964844,14.0
1174,1411814831000,41.16097612,-8.60737372,193.0,16.0
1175,1411814832000,41.16107996,-8.60731436,193.0,19.0
1176,1411814856000,41.16370484,-8.60619626,196.8999938964844,42.0
1177,1411814857000,41.16401125,-8.60627311,198.5,20.0
1178,1411814858000,41.16410743,-8.60622568,199.10000610351565,16.0
1179,1411814860000,41.16417128,-8.60620448,199.6999969482422,11.0
1180,1411814865000,41.16420368,-8.60625408,201.5,6.0
1181,1411814867000,41.16428619,-8.60624903,202.8000030517578,7.0
1182,1411814868000,41.16434545,-8.60622935,203.3000030517578,8.0
1183,1411814869000,41.16440294,-8.6062191,203.0,9.0
1184,1411814870000,41.1644538,-8.60624261,203.3000030517578,10.0
1185,1411814871000,41.16452756,-8.60625411,203.5,10.0
1186,1411814872000,41.16465365,-8.60627787,203.3999938964844,9.0
1187,1411814873000,41.16476677,-8.60628962,204.1999969482422,8.0
1188,1411814874000,41.16485656,-8.60630199,204.0,8.0
1189,1411814875000,41.16493817,-8.60632111,203.0,8.0
1190,1411814876000,41.16504525,-8.6063357,202.3000030517578,8.0
1191,1411814877000,41.1651912,-8.60636374,199.3000030517578,7.0
1192,1411814878000,41.16530846,-8.60637353,198.0,7.0
1193,1411814879000,41.16542087,-8.60638076,198.8999938964844,7.0
1194,1411814880000,41.16555365,-8.60639901,199.3000030517578,6.0
1195,1411814881000,41.1656739,-8.60641847,199.5,5.0
1196,1411814882000,41.16579965,-8.60643362,199.3000030517578,5.0
1197,1411814883000,41.1659216,-8.60644689,198.60000610351565,5.0
1198,1411814884000,41.16603986,-8.60645589,198.8000030517578,5.0
1199,1411814885000,41.16616381,-8.60645821,197.5,5.0
1200,1411814886000,41.16629265,-8.60645691,198.8999938964844,5.0
1201,1411814887000,41.16642437,-8.60645241,198.6999969482422,5.0
1202,1411814888000,41.1665508,-8.60645088,198.0,6.0
1203,1411814889000,41.16667341,-8.60645519,198.0,6.0
1204,1411814890000,41.16680696,-8.6064547,197.5,6.0
1205,1411814891000,41.16692224,-8.60645642,197.5,6.0
1206,1411814892000,41.16704269,-8.60644997,197.3999938964844,7.0
1207,1411814893000,41.16715598,-8.60645231,197.3999938964844,7.0
1208,1411814894000,41.16727349,-8.6064473,197.8999938964844,7.0
1209,1411814895000,41.16739534,-8.60644677,197.8999938964844,8.0
1210,1411814896000,41.16751342,-8.60643767,197.8999938964844,8.0
1211,1411814897000,41.16763035,-8.60643127,197.6999969482422,8.0
1212,1411814898000,41.16778289,-8.60643587,198.1999969482422,7.0
1213,1411814899000,41.16789455,-8.60643118,198.3999938964844,7.0
1214,1411814900000,41.16801803,-8.60643071,199.6999969482422,8.0
1215,1411814901000,41.16813129,-8.60643178,199.3999938964844,8.0
1216,1411814902000,41.16824923,-8.60642574,199.10000610351565,9.0
1217,1411814903000,41.16836201,-8.60641785,199.3999938964844,12.0
1218,1411814904000,41.16848764,-8.60642396,200.0,12.0
1219,1411814905000,41.16860898,-8.60643376,200.10000610351565,12.0
1220,1411814906000,41.16872109,-8.60643228,201.1999969482422,13.0
1221,1411814907000,41.16884062,-8.60641596,202.0,12.0
1222,1411814908000,41.1689352,-8.60637956,201.5,12.0
1223,1411814909000,41.16903465,-8.60631646,202.10000610351565,12.0
1224,1411814910000,41.16914488,-8.60623739,200.3999938964844,11.0
1225,1411814911000,41.16925332,-8.60614796,199.6999969482422,11.0
1226,1411814912000,41.16938815,-8.60606689,199.6999969482422,11.0
1227,1411814913000,41.16951028,-8.60597775,198.8999938964844,11.0
1228,1411814914000,41.16962085,-8.60589166,198.60000610351565,11.0
1229,1411814915000,41.16971215,-8.60580449,198.3999938964844,11.0
1230,1411814916000,41.1698024,-8.60571638,197.5,11.0
1231,1411814917000,41.16989851,-8.60563572,196.60000610351565,11.0
1232,1411814918000,41.16998541,-8.60556898,197.5,11.0
1233,1411814919000,41.17007019,-8.60550274,197.8000030517578,11.0
1234,1411814920000,41.17011149,-8.60544121,197.3000030517578,11.0
1235,1411814921000,41.17016794,-8.60538145,196.3000030517578,10.0
1236,1411814922000,41.1702597,-8.60531671,195.1999969482422,10.0
1237,1411814923000,41.17034669,-8.60525464,193.10000610351565,10.0
1238,1411814924000,41.17042442,-8.60519889,191.8999938964844,10.0
1239,1411814925000,41.17052568,-8.60513342,190.8000030517578,9.0
1240,1411814926000,41.17061333,-8.60506698,189.3000030517578,9.0
1241,1411814927000,41.17070307,-8.60499747,187.8000030517578,9.0
1242,1411814928000,41.17079039,-8.60493298,186.8000030517578,9.0
1243,1411814929000,41.1708652,-8.60486555,186.5,10.0
1244,1411814930000,41.17094959,-8.6047921,186.0,9.0
1245,1411814931000,41.1710417,-8.6047148,185.5,10.0
1246,1411814932000,41.17115293,-8.60463949,183.8000030517578,9.0
1247,1411814933000,41.17124402,-8.60456355,183.3999938964844,9.0
1248,1411814934000,41.17135127,-8.60448024,183.0,9.0
1249,1411814935000,41.17144821,-8.60440087,182.60000610351565,9.0
1250,1411814936000,41.17154775,-8.60431617,181.1999969482422,9.0
1251,1411814937000,41.17164374,-8.60423602,181.5,9.0
1252,1411814938000,41.17174827,-8.60416551,181.6999969482422,9.0
1253,1411814939000,41.17185166,-8.60412475,180.8999938964844,9.0
1254,1411814940000,41.17196309,-8.60411285,180.3999938964844,10.0
1255,1411814941000,41.17208473,-8.6041333,178.39999389648438,9.0
1256,1411814942000,41.17220849,-8.60416785,177.10000610351565,9.0
1257,1411814943000,41.1723249,-8.60421926,176.39999389648438,10.0
1258,1411814944000,41.17243365,-8.60430658,175.6999969482422,10.0
1259,1411814945000,41.17253634,-8.60442969,173.39999389648438,9.0
1260,1411814946000,41.17263228,-8.60456133,172.8000030517578,10.0
1261,1411814947000,41.17272202,-8.60471511,172.8000030517578,10.0
1262,1411814948000,41.17280466,-8.60484656,173.3000030517578,10.0
1263,1411814949000,41.1728819,-8.60498634,173.6999969482422,10.0
1264,1411814950000,41.17295264,-8.60513624,173.0,11.0
1265,1411814951000,41.17300845,-8.6052802,173.1999969482422,11.0
1266,1411814952000,41.1730406,-8.60538284,173.60000610351565,10.0
1267,1411814953000,41.17310801,-8.60549274,172.3000030517578,10.0
1268,1411814954000,41.17318262,-8.60555086,172.1999969482422,9.0
1269,1411814955000,41.17324897,-8.60556959,172.0,10.0
1270,1411814956000,41.17330037,-8.60559409,172.39999389648438,9.0
1271,1411814957000,41.17334377,-8.60562208,172.1999969482422,10.0
1272,1411814960000,41.17338882,-8.60565064,172.10000610351565,10.0
1273,1411814998000,41.17343374,-8.60566889,173.60000610351565,10.0
1274,1411814999000,41.1735148,-8.60568529,172.89999389648438,10.0
1275,1411815002000,41.17359735,-8.60563348,175.39999389648438,9.0
1276,1411815003000,41.17362138,-8.60556109,174.3000030517578,9.0
1277,1411815004000,41.17364489,-8.60546928,172.3000030517578,9.0
1278,1411815005000,41.17365825,-8.60537197,172.0,10.0
1279,1411815006000,41.17366512,-8.60526907,172.3000030517578,10.0
1280,1411815007000,41.17367158,-8.60516328,172.3000030517578,10.0
1281,1411815008000,41.17365666,-8.6050492,172.89999389648438,10.0
1282,1411815009000,41.17364104,-8.60492447,172.6999969482422,10.0
1283,1411815010000,41.17363078,-8.60480233,172.8000030517578,10.0
1284,1411815011000,41.17363135,-8.60465548,173.10000610351565,10.0
1285,1411815012000,41.17363319,-8.60451745,174.0,10.0
1286,1411815013000,41.17362942,-8.60435757,174.3000030517578,10.0
1287,1411815014000,41.17364918,-8.60418782,174.10000610351565,10.0
1288,1411815015000,41.17365326,-8.60400506,174.39999389648438,9.0
1289,1411815016000,41.17366166,-8.603825,174.0,9.0
