No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
138.0,63787.6,52.558839,-1.4837015999999996,23.692,105.53,83.95,0.01,0.1,0.0,22.56,23.14999,22.62,23.07,5.600006,22.92,-0.2193,0.07956004,0.0,2.0,3.0,1323.0,84.0,0.0,12.84,1.0,14.1,9.0,0.0
138.0,63787.7,52.558837700000005,-1.4836925,22.784,104.026,83.97,0.03,0.1,0.0,21.93999,22.54,22.04,22.49,6.100006,22.38,-0.18972020000000006,0.05915999,0.0,2.0,3.0,1329.0,84.0,0.0,13.07999,1.0,14.1,9.0,0.0
138.0,63787.8,52.5588363,-1.4836838,22.093000000000004,104.488,83.95,0.01,0.1,0.0,21.35,21.86,21.39999,21.91,5.800018,21.78,-0.17952010000000002,0.04997993,0.0,2.0,3.0,1325.0,84.0,0.0,13.31,1.0,14.1,9.0,0.0
138.0,63787.9,52.5588351,-1.4836751000000004,21.866,102.916,83.96,0.02,0.1,0.0,20.82999,21.62,20.91,21.37,5.800018,21.25,-0.18972020000000006,0.05915999,0.0,2.0,3.0,1324.0,84.0,0.0,13.789979999999998,1.0,14.1,9.0,0.0
138.0,63788.0,52.55883410000001,-1.4836667000000001,20.894,102.391,83.96,0.01,0.1,0.0,20.07,20.77,20.38,20.7,6.0,20.61,-0.1693201,0.05915999,0.0,2.0,3.0,1317.0,84.0,0.0,12.84,1.0,14.1,9.0,0.0
138.0,63788.1,52.5588331,-1.4836585,20.426,102.02,83.97,0.02,0.1,0.0,19.74,20.36,19.8,20.18,5.800018,20.11,-0.14994000000000002,0.04997993,0.0,2.0,3.0,1299.0,84.0,0.0,6.429993,1.0,14.1,9.0,0.0
138.0,63788.2,52.5588322,-1.4836504,20.048,101.078,83.97,0.02,0.1,0.0,19.25999,19.89999,19.48,19.92,6.300018,19.68,-0.10913989999999997,0.06936002,0.0,2.0,3.0,1282.0,84.0,0.0,7.139983999999999,1.0,14.1,9.0,0.0
138.0,63788.3,52.558831300000016,-1.4836427,19.404,100.719,83.96,0.01,0.1,0.0,18.89,19.57,19.07999,19.46,6.399994,19.46,-0.09996009,0.05915999,0.0,2.0,3.0,1275.0,84.0,0.0,8.089996000000001,1.0,14.1,9.0,0.0
138.0,63788.4,52.558830400000005,-1.4836348000000001,19.555,100.393,83.98,0.02,0.1,0.0,18.68,19.18999,18.73,19.2,6.200012,18.98,-0.10913989999999997,0.039779900000000014,0.0,2.0,3.0,1273.0,84.0,0.0,8.799988,1.0,14.1,9.0,0.0
138.0,63788.5,52.5588299,-1.4836269,19.325,97.986,83.98,0.03,0.1,0.0,18.38,18.73,18.24,18.92,6.300018,18.67,-0.10913989999999997,0.039779900000000014,0.0,2.0,3.0,1273.0,84.0,0.0,13.789979999999998,1.0,14.1,9.0,0.0
138.0,63788.6,52.558829100000004,-1.4836194000000005,18.572,98.628,83.98,0.03,0.1,0.0,17.59,18.14,17.64999,18.1,6.100006,18.02,-0.1693201,0.039779900000000014,0.0,2.0,3.0,1272.0,84.0,0.0,23.53,1.0,14.1,9.0,0.0
138.0,63788.7,52.5588284,-1.4836123,17.809,99.077,83.98,0.02,0.1,0.0,16.46999,17.1,16.75,17.09,5.600006,17.03,-0.2601001,0.02957988,0.0,2.0,3.0,1275.0,84.0,0.0,31.60001,1.0,14.1,9.0,0.0
138.0,63788.8,52.5588281,-1.4836053,17.23,96.09,83.96,0.0,0.1,0.0,15.34,15.93999,15.53,15.86,5.300018,15.91,-0.36006,0.039779900000000014,0.0,2.0,3.0,1260.0,84.0,0.0,37.06,1.0,14.1,9.0,0.0
138.0,63788.9,52.5588278,-1.4835989,15.574000000000002,95.529,84.0,0.05,0.1,0.0,14.02,14.43999,13.89,14.43,5.200012,14.52,-0.4100401,0.009180069,0.0,2.0,3.0,1256.0,84.0,0.0,39.91,1.0,14.1,9.0,0.0
138.0,63789.0,52.5588272,-1.4835935,13.752,97.354,83.99,0.03,0.1,0.0,12.5,12.96,12.52,12.86,4.600006,13.01,-0.44982,-0.009180069,0.0,2.0,3.0,1260.0,84.0,0.0,41.34,1.0,14.1,9.0,0.0
138.0,63789.1,52.5588271,-1.4835882,12.884,94.582,83.98,0.01,0.1,0.0,10.93999,11.35,11.05,11.29,4.0,11.45,-0.4702201,-0.01938009,0.0,2.0,3.0,1255.0,84.0,0.0,41.81,1.0,14.1,9.0,0.0
138.0,63789.2,52.5588268,-1.4835839,10.796,95.411,84.01,0.04,0.1,0.0,9.43,9.739998,9.419998,9.649994,3.200012,9.87,-0.4804201,0.0,0.0,2.0,3.0,1244.0,84.0,0.0,41.57999,1.0,14.0,9.0,0.0
138.0,63789.3,52.55882660000001,-1.4835802,9.403,94.684,83.98,0.01,0.1,0.0,7.829994,8.110000999999999,7.809997999999998,8.129997,2.600006,8.3,-0.4804201,-0.009180069,0.0,2.0,3.0,1235.0,84.0,0.0,41.34,1.0,14.1,9.0,0.0
138.0,63789.4,52.558826700000004,-1.4835768999999999,7.942,92.229,83.99,0.02,0.1,0.0,6.459999,6.6599960000000005,6.409996,6.529999,2.600006,6.83,-0.4804201,-0.01938009,0.0,1.0,3.0,1216.0,84.0,0.0,34.44998,1.0,14.1,9.0,0.0
138.0,63789.5,52.5588264,-1.4835747,5.796,94.188,83.99,0.01,0.1,0.0,4.970001,5.139999,4.889999,5.059998,1.300018,5.32,-0.4202399000000001,-0.03978014,0.0,1.0,3.0,1143.0,84.0,0.0,28.28,1.0,14.0,9.0,0.0
138.0,63789.6,52.5588265,-1.4835728000000001,4.673,91.751,83.99,0.01,0.1,0.0,3.959999,4.1199949999999985,3.970001,4.07,1.300018,4.27,-0.36006,-0.01938009,0.0,1.0,3.0,1118.0,84.0,0.0,24.0,1.0,14.1,9.0,0.0
138.0,63789.7,52.5588265,-1.4835714,3.532,92.405,84.02,0.04,0.1,0.0,3.089996,3.269997,3.029999,3.129997,1.200012,3.3,-0.29988000000000004,-0.02958012,0.0,1.0,3.0,1073.0,84.0,0.0,15.20999,1.0,14.1,9.0,0.0
138.0,63789.8,52.5588263,-1.4835704,2.747,94.631,84.0,0.02,0.1,0.0,2.579994,2.639999,2.479996,2.549995,0.3999939,2.73,-0.17952010000000002,-0.01938009,0.0,1.0,3.0,1047.0,84.0,0.0,6.429993,1.0,14.1,9.0,0.0
138.0,63789.9,52.5588263,-1.4835695,2.156,94.657,84.0,0.01,0.1,0.0,2.220001,2.259995,2.139999,2.189995,0.3999939,2.31,-0.10913989999999997,-0.009180069,0.0,1.0,3.0,1034.0,84.0,0.0,4.289978,1.0,14.1,9.0,0.0
138.0,63790.0,52.5588262,-1.4835687,2.002,97.056,84.01,0.02,0.1,0.0,1.939995,1.970001,1.93,1.939995,0.3999939,2.0,-0.06936002,0.0,0.0,1.0,3.0,1028.0,84.0,0.0,3.809998,1.0,14.1,9.0,0.0
138.0,63790.1,52.5588262,-1.4835680000000002,1.804,92.757,84.0,0.01,0.1,0.0,1.739998,1.82,1.75,1.7900009999999995,0.3999939,1.8,-0.04997993,-0.009180069,0.0,1.0,3.0,1012.0,84.0,0.0,2.859985,1.0,14.1,9.0,0.0
138.0,63790.2,52.558826100000005,-1.4835673,1.624,94.681,84.0,-0.0,0.1,0.0,1.650002,1.7099990000000005,1.610001,1.68,0.3000183,1.69,-0.02958012,-0.01938009,0.0,1.0,3.0,998.0,84.0,0.0,1.679993,1.0,14.1,9.0,0.0
138.0,63790.3,52.558825999999996,-1.4835667000000001,1.616,103.29,84.0,-0.0,0.1,0.0,1.599998,1.629997,1.559998,1.599998,0.3000183,1.61,-0.01938009,-0.009180069,0.0,1.0,3.0,994.0,84.0,0.0,0.9599915,1.0,14.1,9.0,0.0
138.0,63790.4,52.558826100000005,-1.483566,1.699,99.189,84.02,0.01,0.1,0.0,1.540001,1.599998,1.529999,1.559998,0.3999939,1.57,-0.009180069,-0.009180069,0.0,1.0,3.0,974.0,84.0,0.0,0.4899902,1.0,14.0,9.0,0.0
138.0,63790.5,52.558826100000005,-1.4835654,1.519,95.419,84.01,-0.0,0.1,0.0,1.579994,1.610001,1.540001,1.559998,0.3999939,1.61,0.0,-0.009180069,0.0,1.0,3.0,961.0,84.0,0.0,-0.4599915,1.0,14.1,9.0,0.0
138.0,63790.6,52.558825999999996,-1.4835648,1.3,95.648,84.02,0.01,0.1,0.0,1.599998,1.650002,1.57,1.619995,0.3999939,1.58,0.0,-0.009180069,0.0,1.0,3.0,960.0,84.0,0.0,0.009979248,0.0,14.0,9.0,0.0
138.0,63790.7,52.558825999999996,-1.4835641,1.624,94.93,84.03,0.02,0.1,0.0,1.629997,1.68,1.629997,1.689995,0.3999939,1.65,0.009180069,-0.009180069,0.0,1.0,3.0,947.0,84.0,0.0,0.0,0.0,14.1,9.0,0.0
138.0,63790.8,52.5588259,-1.4835634999999996,1.526,93.878,84.03,0.02,0.1,0.0,1.720001,1.779999,1.6999970000000002,1.759995,0.5,1.74,0.009180069,-0.009180069,0.0,1.0,3.0,936.0,84.0,0.0,0.0,0.0,14.1,9.0,0.0
138.0,63790.9,52.5588258,-1.4835628,1.908,93.183,84.01,-0.0,0.1,0.0,1.839996,1.909996,1.82,1.879997,0.5,1.85,0.01937985,-0.009180069,0.0,1.0,3.0,968.0,84.0,0.0,0.0,0.0,14.1,9.0,0.0
138.0,63791.0,52.5588258,-1.4835619000000004,1.976,94.937,84.03,0.01,0.1,0.0,1.970001,2.040001,1.9599990000000005,2.009995,0.3999939,1.97,0.01937985,0.0,0.0,1.0,3.0,979.0,84.0,0.0,0.0,0.0,14.1,9.0,0.0
138.0,63791.1,52.558825999999996,-1.4835610000000001,2.182,85.757,84.03,0.01,0.1,0.0,2.079994,2.199997,2.079994,2.169998,0.8000183000000001,2.09,0.01937985,-0.009180069,0.0,1.0,3.0,992.0,84.0,0.0,0.0,0.0,14.1,9.0,2.5
138.0,63791.2,52.5588258,-1.4835601000000005,2.261,95.133,84.03,0.01,0.1,0.0,2.239998,2.309998,2.229996,2.299995,0.3999939,2.24,0.02957988,-0.009180069,0.0,1.0,3.0,1048.0,84.0,0.0,0.0,0.0,14.1,9.0,6.5
138.0,63791.3,52.5588258,-1.4835592999999996,1.991,94.018,84.04,0.01,0.1,0.0,2.449997,2.5,2.43,2.479996,0.7000122,2.43,0.039779900000000014,0.0,0.0,1.0,3.0,1102.0,84.0,0.0,0.0,0.0,14.0,9.0,9.5
138.0,63791.4,52.55882570000001,-1.4835581,2.812,93.03,84.03,-0.0,0.1,0.0,2.729996,2.82,2.689995,2.739998,0.8000183000000001,2.7,0.06936002,0.0,0.0,1.0,3.0,1224.0,84.0,0.0,0.0,0.0,14.1,9.0,10.5
138.0,63791.5,52.5588256,-1.4835570999999999,2.542,96.215,84.04,0.01,0.1,0.0,3.159996,3.32,3.040001,3.129997,0.8999939,3.15,0.10913989999999997,0.0,0.0,1.0,3.0,1378.0,84.0,0.0,0.0,0.0,14.1,9.0,10.5
138.0,63791.6,52.5588256,-1.4835555999999999,3.557,93.433,84.03,-0.0,0.1,0.0,3.75,3.93,3.629997,3.759995,1.100006,3.72,0.16014,0.0,0.0,1.0,3.0,1428.0,84.0,0.0,0.0,0.0,14.1,9.0,10.5
138.0,63791.7,52.5588255,-1.483554,3.823,93.302,84.03,-0.01,0.1,0.0,4.43,4.589996,4.329994,4.4199980000000005,1.300018,4.34,0.17951989999999998,0.0,0.0,1.0,3.0,1440.0,84.0,0.0,0.0,0.0,14.1,9.0,10.5
138.0,63791.8,52.5588256,-1.4835518,5.1160000000000005,89.508,84.03,-0.01,0.1,0.0,5.1199949999999985,5.279999,5.059998,5.1699980000000005,1.300018,5.06,0.1999199,0.009180069,0.0,1.0,3.0,1430.0,84.0,0.0,0.0,0.0,14.1,9.0,10.5
138.0,63791.9,52.5588255,-1.4835496,5.3889999999999985,91.407,84.03,-0.01,0.1,0.0,5.809998,6.019997,5.799995,6.009995,1.899994,5.77,0.1999199,0.009180069,0.0,1.0,3.0,1414.0,84.0,0.0,0.0,0.0,14.1,9.0,11.0
138.0,63792.0,52.5588255,-1.4835469000000001,6.457999999999998,92.0,84.03,-0.01,0.1,0.0,6.559997999999998,6.75,6.439995,6.709999000000002,2.100006,6.48,0.1897199,0.0,0.0,1.0,3.0,1431.0,84.0,0.0,0.0,0.0,14.1,9.0,12.5
138.0,63792.1,52.5588255,-1.4835442,6.52,91.709,84.03,-0.01,0.1,0.0,7.259995,7.509995,7.189995,7.3499979999999985,2.200012,7.18,0.17951989999999998,-0.01938009,0.0,1.0,3.0,1502.0,84.0,0.0,0.0,0.0,14.1,9.0,14.5
138.0,63792.2,52.5588256,-1.483541,7.6789999999999985,89.93700000000003,84.05,0.0,0.1,0.0,8.089996000000001,8.279999,7.919998,8.089996000000001,2.300018,7.97,0.1999199,0.0,0.0,1.0,3.0,1635.0,84.0,0.0,0.0,0.0,14.1,9.0,16.0
138.0,63792.3,52.55882570000001,-1.4835375,8.402000000000001,88.84,84.07,0.02,0.1,0.0,8.939995,9.220001,8.829994000000003,9.089996,3.100006,8.82,0.2396998,0.0,0.0,1.0,3.0,1712.0,84.0,0.0,0.0,0.0,14.1,9.0,16.5
138.0,63792.4,52.5588256,-1.4835336000000001,9.338,89.866,84.07,0.01,0.1,0.0,9.829994,10.2,9.860001,10.1,3.200012,9.8,0.26928,0.0,0.0,2.0,3.0,1767.0,84.0,0.0,0.0,0.0,14.1,9.0,16.5
138.0,63792.5,52.5588256,-1.4835293999999999,10.278,89.765,84.04,-0.01,0.1,0.0,10.82,11.24,10.92,11.18999,3.200012,10.96,0.28968,0.0,0.0,2.0,3.0,1800.0,84.0,0.0,0.0,0.0,13.9,9.0,16.5
138.0,63792.6,52.5588255,-1.4835249,10.876,91.232,84.04,-0.02,0.1,0.0,11.96,12.25,11.92,12.18999,3.100006,12.07,0.28968,0.01937985,0.0,2.0,3.0,1830.0,84.0,0.0,0.0,0.0,14.1,9.0,17.0
138.0,63792.7,52.5588254,-1.4835198,12.37,91.019,84.03,-0.03,0.1,0.0,13.07,13.29,12.8,13.17,3.100006,12.99,0.2600999,0.01937985,0.0,2.0,3.0,1950.0,84.0,0.0,0.0,0.0,14.0,9.0,17.0
138.0,63792.8,52.5588254,-1.4835144999999998,13.003,90.662,84.02,-0.04,0.1,0.0,14.04,14.18999,14.1,14.00999,2.100006,13.68,0.2600999,-0.01938009,0.0,2.0,3.0,2044.0,84.0,0.0,0.0,0.0,14.1,9.0,17.0
138.0,63792.9,52.5588255,-1.4835087,13.765999999999998,89.75399999999998,84.04,-0.02,0.1,0.0,14.86,14.93999,14.67,14.75999,1.200012,14.75,0.2498999,-0.01938009,0.0,2.0,3.0,2123.0,84.0,0.0,0.0,0.0,14.1,9.0,17.0
138.0,63793.0,52.5588256,-1.4835025,15.268,88.76299999999998,84.0,-0.07,0.1,0.0,15.57999,15.74,15.50999,15.62,0.8999939,15.55,0.2396998,-0.04997993,0.0,2.0,3.0,2206.0,84.0,0.0,0.0,0.0,14.0,9.0,17.0
138.0,63793.1,52.5588255,-1.4834962,15.3,89.762,84.0,-0.06,0.1,0.0,16.17,16.18,16.18,16.24,-0.1999817,16.1,0.1999199,-0.04997993,0.0,2.0,3.0,2328.0,84.0,0.0,0.0,0.0,14.1,9.0,17.0
138.0,63793.2,52.5588255,-1.4834894,16.474,90.28,84.01,-0.04,0.1,0.0,16.75,16.689989999999998,16.86,16.67,-1.100006,16.6,0.1693199,-0.05915999,0.0,2.0,3.0,2473.0,84.0,0.0,0.0,0.0,14.1,9.0,17.5
138.0,63793.3,52.558825999999996,-1.4834823,16.999000000000002,87.647,84.07,0.02,0.1,0.0,17.35,17.24,17.32,17.07999,-2.5,17.24,0.14994000000000002,-0.04997993,0.0,2.0,3.0,2605.0,84.0,0.0,0.0,0.0,14.1,9.0,18.0
138.0,63793.4,52.5588256,-1.4834753000000005,17.294,90.951,84.0,-0.06,0.1,0.0,17.89999,17.8,17.75999,17.49,-2.799988,17.71,0.14994000000000002,-0.06936002,0.0,2.0,3.0,2717.0,84.0,0.0,0.0,0.0,14.1,9.0,19.0
138.0,63793.5,52.5588255,-1.4834679,17.87,91.525,84.01,-0.04,0.1,4.5,18.50999,18.18,18.39999,17.89999,-4.199982,18.13,0.14994000000000002,-0.10913989999999997,0.0,2.0,3.0,2778.0,84.0,0.0,0.0,0.0,14.1,9.0,20.0
138.0,63793.6,52.5588254,-1.4834605,18.068,90.982,84.0,-0.05,0.1,15.79999,19.06,18.43999,19.1,18.32,-6.5,18.75,0.14994000000000002,-0.14994000000000002,0.0,2.0,3.0,2713.0,84.0,0.0,0.0,0.0,14.1,9.0,20.5
138.0,63793.7,52.55882490000001,-1.4834526000000003,19.228,93.456,83.99,-0.06,0.1,27.5,19.71,19.07999,19.62,18.82,-8.299988,19.24,0.13974,-0.11933989999999997,0.0,2.0,3.0,2431.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63793.8,52.558825,-1.4834448999999998,18.904,90.915,83.98,-0.06,0.1,41.20001,20.41,19.6,20.21,19.21,-10.10001,19.86,0.13974,-0.17952010000000002,0.0,2.0,3.0,2161.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63793.9,52.5588246,-1.4834369,19.418,93.582,83.99,-0.05,0.1,55.20001,21.07999,20.09,20.88,19.68999,-12.29999,20.41,0.1693199,-0.2499001,0.0,2.0,3.0,1900.0,84.0,0.0,0.0,0.0,14.0,9.0,23.0
138.0,63794.0,52.558823999999994,-1.4834286,20.29,95.489,83.96,-0.07,0.1,69.39996,21.82999,20.71999,21.77,20.46,-14.79999,21.1,0.17951989999999998,-0.26928,0.0,2.0,3.0,1980.0,84.0,0.0,0.0,0.0,14.0,9.0,23.0
138.0,63794.1,52.5588233,-1.48342,20.959,96.696,83.97,-0.05,0.1,81.29999000000002,22.64,21.38,22.06,20.36,-17.39999,21.81,0.1999199,-0.3100801,0.0,2.0,3.0,2051.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63794.2,52.558822400000004,-1.4834114,21.326,98.56,83.96,-0.06,0.1,88.70000999999998,23.34,21.68,23.1,21.23,-20.10001,22.32,0.1999199,-0.3100801,0.0,2.0,3.0,2092.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63794.3,52.55882140000001,-1.4834023,22.288,100.226,83.98,-0.03,0.1,92.20001,24.05,22.41,23.91,22.0,-20.39999,22.96,0.17951989999999998,-0.29988000000000004,0.0,2.0,3.0,2143.0,84.0,0.0,0.0,0.0,14.0,9.0,23.0
138.0,63794.4,52.5588199,-1.4833931,23.134,103.437,83.97,-0.04,0.1,92.89996,24.93999,23.27,24.53,22.48,-21.79999,23.87,0.17951989999999998,-0.28968,0.0,2.0,3.0,2189.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63794.5,52.5588185,-1.4833838,23.26,104.2,83.98,-0.03,0.1,90.89996,25.41,23.56,25.24,23.14999,-22.39999,24.58,0.1693199,-0.27948,0.0,2.0,3.0,2275.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63794.6,52.5588167,-1.4833742999999997,24.16,106.451,84.0,-0.01,0.1,86.79999000000002,26.0,24.14,25.7,23.59,-22.29999,25.01,0.14994000000000002,-0.27948,0.0,2.0,3.0,2373.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63794.7,52.558814500000004,-1.4833646999999999,24.851,109.094,83.99,-0.02,0.1,83.70000999999998,26.71,24.92,26.36,24.18999,-22.39999,25.6,0.16014,-0.28968,0.0,2.0,3.0,2432.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63794.8,52.558812200000006,-1.4833549,25.384,110.254,84.01,0.01,0.1,81.0,27.45,25.62,27.16,25.1,-22.10001,26.32,0.16014,-0.26928,0.0,2.0,3.0,2476.0,84.0,0.0,0.0,0.0,14.1,9.0,23.0
138.0,63794.9,52.5588097,-1.483345,26.024,112.125,84.03,0.03,0.1,78.29999000000002,28.179990000000004,26.32999,27.82,25.57999,-22.29999,27.11,0.13974,-0.28968,0.0,2.0,3.0,2530.0,84.0,0.0,0.0,0.0,14.0,9.0,23.5
138.0,63795.0,52.5588067,-1.4833351000000001,26.539,115.237,84.03,0.03,0.1,75.39996,28.81999,26.88,28.50999,26.36,-22.5,27.65,0.13974,-0.27948,0.0,2.0,3.0,2602.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.1,52.5588034,-1.4833253999999998,27.004,117.783,84.03,0.03,0.1,70.89996,29.37,27.53,28.95,26.89,-22.10001,28.38,0.16014,-0.28968,0.0,2.0,3.0,2633.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.2,52.5588001,-1.4833155,27.515,118.514,84.03,0.03,0.1,63.59998,29.81,28.20999,29.539990000000003,27.32999,-21.29999,29.0,0.1693199,-0.28968,0.0,2.0,3.0,2632.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.3,52.558796199999996,-1.4833055000000004,28.469,121.677,84.05,0.05,0.1,54.29999,30.16,28.7,30.289990000000003,28.25,-20.29999,29.47,0.17951989999999998,-0.2499001,0.0,2.0,3.0,2659.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.4,52.5587922,-1.4832955,29.084,123.341,84.07,0.07,0.1,41.0,30.81999,29.23999,30.56,28.73,-18.89999,29.98,0.1693199,-0.1999199,0.0,2.0,3.0,2664.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.5,52.5587879,-1.4832853,30.096,124.393,84.09,0.09,0.1,23.0,31.22,29.92,31.28,29.61,-16.19998,30.48,0.13974,-0.13974,0.0,2.0,3.0,2695.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.6,52.5587832,-1.4832754,30.373,126.656,84.09,0.08,0.1,5.899963,31.97,31.0,32.12999,30.59,-12.39999,31.19,0.12954000000000002,-0.07956004,0.0,2.0,3.0,2720.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.7,52.5587784,-1.4832655000000001,30.755,128.50799999999998,84.09,0.07,0.1,0.0,32.52,31.72,32.23,31.09999,-9.5,31.96,0.12954000000000002,-0.01938009,0.0,3.0,3.0,2786.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.8,52.5587735,-1.4832556,30.906,128.387,84.08,0.04,0.1,0.0,32.7,32.23,32.429990000000004,31.73,-6.5,32.44,0.12954000000000002,0.02957988,0.0,3.0,3.0,2862.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63795.9,52.5587683,-1.4832455,32.087,129.782,84.09,0.06,0.1,0.0,32.75,32.58,32.78,32.36,-3.0,32.62,0.13974,0.039779900000000014,0.0,3.0,3.0,2916.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.0,52.5587631,-1.4832352,32.566,129.69299999999998,84.12,0.09,0.1,0.0,33.00999,33.03,33.11,32.89999,-0.6999816999999999,32.89,0.12954000000000002,0.05915999,0.0,3.0,3.0,2985.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.1,52.558757799999995,-1.4832246,33.401,129.576,84.15,0.11,0.1,0.0,33.429990000000004,33.429990000000004,33.50999,33.25999,0.3000183,33.27,0.12954000000000002,0.04997993,0.0,3.0,3.0,3023.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.2,52.5587524,-1.4832139,33.736,129.64,84.16,0.1,0.1,0.0,33.89,34.069990000000004,33.959990000000005,33.8,1.300018,33.81,0.11933989999999997,0.02957988,0.0,3.0,3.0,3038.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.3,52.558746899999996,-1.4832033,34.024,130.121,84.16,0.1,0.1,0.0,34.25999,34.429990000000004,34.31,34.14999,2.100006,34.31,0.10913989999999997,0.04997993,0.0,3.0,3.0,2860.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.4,52.558741300000015,-1.4831925000000001,34.369,129.915,84.15,0.07,0.1,0.0,34.64999,34.959990000000005,34.55,34.709990000000005,3.200012,34.81,0.08976007,0.06936002,0.0,3.0,3.0,2577.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.5,52.5587359,-1.4831815999999995,34.308,128.94,84.15,0.06,0.1,0.0,34.94,35.34999000000001,34.84,35.12,4.399994,35.08,0.09995985,0.08976007,0.0,3.0,3.0,2259.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.6,52.558730399999995,-1.4831705000000004,34.787,129.127,84.16,0.07,0.1,0.0,35.27,35.73999,35.12,35.45999000000001,5.0,35.46,0.10913989999999997,0.11933989999999997,0.0,3.0,3.0,2134.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.7,52.5587249,-1.4831590999999995,35.471,128.51,84.17,0.08,0.1,0.0,35.59999000000001,36.09,35.56999000000001,35.98999,5.899994,35.78,0.11933989999999997,0.11933989999999997,0.0,3.0,3.0,2151.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.8,52.5587196,-1.4831476000000001,35.37699999999999,127.543,84.22,0.12,0.1,0.0,35.98999,36.59,35.98,36.34,6.5,36.26,0.11933989999999997,0.14994000000000002,0.0,3.0,3.0,2174.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63796.9,52.558714200000004,-1.4831357000000005,36.054,126.766,84.25,0.14,0.1,0.0,36.53,37.09999000000001,36.3,36.94,6.800018,36.77,0.12954000000000002,0.12954000000000002,0.0,3.0,3.0,2163.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63797.0,52.5587088,-1.4831236000000003,36.565,126.296,84.27,0.14,0.1,0.0,36.87,37.45999000000001,36.7,37.16,6.899994,37.13,0.12954000000000002,0.11933989999999997,0.0,3.0,3.0,2173.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63797.1,52.558703300000005,-1.4831113,37.249,126.255,84.29,0.16,0.1,0.0,37.33,37.86,37.17999,37.67999,6.600006,37.5,0.12954000000000002,0.10913989999999997,0.0,3.0,3.0,2209.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63797.2,52.5586978,-1.4830987,37.58,125.212,84.27,0.12,0.1,0.0,37.64999,38.17999,37.55,38.00999,6.300018,37.83,0.12954000000000002,0.11933989999999997,0.0,3.0,3.0,2245.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63797.3,52.558692400000005,-1.4830859000000003,38.084,124.876,84.29,0.12,0.1,0.0,38.2,38.67,38.02,38.45,6.0,38.34,0.11933989999999997,0.10913989999999997,0.0,3.0,3.0,2274.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
138.0,63797.4,52.558687100000014,-1.4830727000000001,38.401,123.433,84.28,0.1,0.1,0.0,38.56999,39.09999000000001,38.42,38.81,5.899994,38.73,0.11933989999999997,0.11933989999999997,0.0,3.0,3.0,2295.0,84.0,0.0,0.0,0.0,14.1,9.0,24.0
