GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,343906,2020-01-04 11:58:24:335,0.0169,-0.0848,9.8343,0.0014,0.0002,9.8065,-0.0004,0.0029,0.004,-66.56,-106.69,77.5,151.46,-13.42,0.36
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,344005,2020-01-04 11:58:24:434,0.0002,-0.0967,9.8794,0,0.0001,9.8066,0.0006,0.0021,-0.0015,-66.75,-106.69,76.88,151.41,-13.43,0.35
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,344105,2020-01-04 11:58:24:534,0.0423,-0.0589,9.8623,0.0005,-0.0008,9.8066,-0.0009,0.0035,0.004,-66.25,-107.69,76.38,151.92,-13.45,0.36
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,344205,2020-01-04 11:58:24:634,0.0482,-0.097,9.8604,-0.0004,-0.002,9.8066,0.0032,-0.0097,-0.0018,-66.37,-106.87,76.56,151.77,-13.47,0.34
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,344306,2020-01-04 11:58:24:735,0.0091,-0.0468,9.878,-0.0003,0.0005,9.8066,-0.006,0.001,0.0021,-66.31,-107.44,76.56,151.76,-13.47,0.33
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,344406,2020-01-04 11:58:24:835,-0.0067,-0.0615,9.8866,0.001,0.0007,9.8066,-0.0014,0.0019,-0.0007,-66,-106.62,77.38,151.77,-13.47,0.34
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,344506,2020-01-04 11:58:24:935,-0.0078,-0.0648,9.8415,0.0008,0.0003,9.8066,-0.0014,0.0026,-0.0005,-66.44,-106.75,77.56,151.82,-13.47,0.34
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,344606,2020-01-04 11:58:25:035,0.0006,-0.0607,9.8813,0.0001,-0.0008,9.8066,-0.0019,0.0112,0.0005,-66.75,-107.25,77.81,151.46,-13.48,0.34
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,344705,2020-01-04 11:58:25:134,0.0016,-0.0122,9.8488,-0.0012,-0.0025,9.8066,0.0015,-0.0014,0.0008,-65.87,-107.12,76.5,151.78,-13.48,0.35
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,344805,2020-01-04 11:58:25:234,0.0496,-0.0892,9.8788,0.0015,0.0009,9.8066,0.0012,-0.0032,0,-66.56,-106.94,76.44,151.37,-13.5,0.35
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,344906,2020-01-04 11:58:25:335,0.0381,-0.0656,9.8738,0.0012,0.0005,9.8066,-0.0029,0.0058,-0.0025,-66.37,-106.94,76.69,151.78,-13.51,0.34
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,345006,2020-01-04 11:58:25:435,0.0388,-0.0736,9.8396,-0.0008,-0.0004,9.8066,0.0007,-0.0005,0.0031,-66.81,-106.81,77.13,151.42,-13.51,0.34
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,345105,2020-01-04 11:58:25:534,-0.0259,-0.06,9.8642,-0.0003,-0.0005,9.8066,0.0002,-0.0031,0.0002,-66.75,-106.19,77.13,151.22,-13.51,0.33
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,345206,2020-01-04 11:58:25:635,-0.0015,-0.0503,9.8748,-0.0002,-0.0015,9.8066,-0.0042,0.0054,-0.0028,-66.25,-106.56,77.5,151.81,-13.53,0.32
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,345306,2020-01-04 11:58:25:735,0.0131,-0.0413,9.8763,-0.0006,-0.0009,9.8066,0.0023,-0.0053,-0.0031,-66.56,-106.94,76.94,151.41,-13.53,0.32
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,345406,2020-01-04 11:58:25:835,0.0225,-0.06,9.8605,0.0008,-0.0002,9.8066,-0.0027,0.0044,-0.0014,-66.06,-106.81,76.5,151.77,-13.54,0.31
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,345506,2020-01-04 11:58:25:935,0.0203,-0.036,9.8707,0.0003,0.0004,9.8066,-0.0011,0,0.0003,-66.81,-107.25,76.13,151.36,-13.54,0.32
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,345606,2020-01-04 11:58:26:035,-0.0091,-0.0561,9.807,-0.001,-0.0007,9.8066,-0.0007,-0.0007,0.0021,-66.19,-106.81,77.06,151.77,-13.54,0.31
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,345706,2020-01-04 11:58:26:135,0.027,-0.0681,9.845,0.0015,0.0005,9.8066,-0.0026,0.0059,0,-66.81,-107,77.13,151.41,-13.54,0.32
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,345806,2020-01-04 11:58:26:235,-0.0203,-0.0514,9.8597,-0.0002,0.0002,9.8065,-0.0002,0.0016,-0.0014,-66.56,-107.37,77.44,151.41,-13.55,0.32
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,345905,2020-01-04 11:58:26:334,-0.0086,-0.0965,9.8605,0,-0.0012,9.8066,0.0017,0,-0.0012,-67.25,-107.25,77.81,151.45,-13.56,0.3
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,346006,2020-01-04 11:58:26:435,0.033,-0.035,9.8808,0.0005,-0.0009,9.8066,-0.0019,0.0004,0.0004,-66.5,-107.06,76.13,151.72,-13.56,0.3
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,346106,2020-01-04 11:58:26:535,0.0045,-0.0341,9.8622,-0.0007,-0.0006,9.8066,-0.0009,0.0003,-0.0008,-66.37,-107.06,76.56,151.77,-13.57,0.3
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,346205,2020-01-04 11:58:26:634,0.0223,-0.0421,9.876,-0.0016,-0.0025,9.8066,-0.0011,-0.0011,-0.001,-66.5,-106.94,76.44,151.71,-13.58,0.28
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,346305,2020-01-04 11:58:26:734,0.0168,-0.0437,9.8661,-0.0013,-0.0026,9.8066,0.0054,-0.0125,0.0001,-66.62,-106.87,77.5,151.44,-13.58,0.28
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,346406,2020-01-04 11:58:26:835,-0.0013,-0.0245,9.8814,0.0002,0,9.8065,0.0002,0.0095,-0.0019,-66.44,-107,76.81,151.75,-13.59,0.27
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,346505,2020-01-04 11:58:26:934,0.0289,-0.052,9.9112,0.0004,0,9.8066,0.0031,-0.0022,-0.0015,-66.56,-107.06,77.19,151.4,-13.6,0.28
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,346606,2020-01-04 11:58:27:035,-0.0121,-0.0223,9.8077,0.0015,0.0006,9.8066,0.0008,0.0012,0.0014,-66.44,-107.75,76.88,151.95,-13.61,0.28
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,346706,2020-01-04 11:58:27:135,-0.0088,-0.0195,9.8986,0.0003,-0.0006,9.8066,0.0017,-0.0005,-0.0007,-66.94,-107.5,77.06,151.4,-13.62,0.27
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,346806,2020-01-04 11:58:27:235,-0.0126,-0.0373,9.8586,-0.001,-0.0026,9.8066,-0.0008,0.003,0.0012,-66.75,-107.25,77.06,151.39,-13.64,0.25
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,346905,2020-01-04 11:58:27:334,0.0292,-0.0566,9.8729,0.0001,-0.0013,9.8066,0.0018,-0.0008,0.001,-66.25,-107,77.19,151.75,-13.64,0.25
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,347006,2020-01-04 11:58:27:435,0.0351,-0.0215,9.8215,-0.0006,0.0003,9.8066,-0.0019,0.0025,0.0006,-66.69,-106.69,77.63,151.43,-13.65,0.24
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,347105,2020-01-04 11:58:27:534,0.0411,-0.0332,9.8976,-0.0003,-0.0017,9.8066,0.0031,-0.0006,0.0045,-66.75,-106.94,77.69,151.43,-13.67,0.23
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,347206,2020-01-04 11:58:27:635,0.0191,-0.0047,9.8657,0.0011,-0.0003,9.8066,0.0009,0.0005,0.0005,-66.37,-107.25,77.25,151.75,-13.67,0.23
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,347306,2020-01-04 11:58:27:735,0.0086,-0.0493,9.9364,-0.0017,-0.0026,9.8066,0.0039,-0.0096,0.0021,-66.31,-107.19,76.44,151.69,-13.68,0.22
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,347406,2020-01-04 11:58:27:835,0.0108,-0.0372,9.7962,-0.0004,-0.0013,9.8066,-0.0006,0.0066,0.0005,-66.94,-107.12,76.81,151.38,-13.69,0.22
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,347506,2020-01-04 11:58:27:935,0.0099,-0.0076,9.9038,-0.0006,-0.0008,9.8066,0,-0.0038,-0.0001,-66.19,-106.94,76.56,151.74,-13.69,0.22
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,347606,2020-01-04 11:58:28:035,-0.0145,-0.0236,9.85,-0.0004,0.0001,9.8066,0.001,-0.0013,-0.0014,-67.06,-106.12,77.56,151.24,-13.69,0.22
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,347705,2020-01-04 11:58:28:134,-0.0057,-0.0138,9.8547,-0.0003,-0.0004,9.8066,0.0002,-0.0002,0.0023,-67,-106.75,77.38,151.38,-13.7,0.21
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,347805,2020-01-04 11:58:28:234,0.0191,0.0077,9.8582,0.0002,-0.0007,9.8066,0.001,0.001,0.0008,-66.31,-106.69,77.75,151.78,-13.71,0.2
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,347906,2020-01-04 11:58:28:335,0.0309,0.0101,9.8929,-0.0008,-0.0008,9.8066,-0.0002,-0.0009,0.0033,-66.5,-107.06,76.19,151.68,-13.72,0.19
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,348006,2020-01-04 11:58:28:435,0.0202,-0.0249,9.8488,0.0007,0.0001,9.8066,-0.0007,-0.0032,-0.0021,-66.19,-107.5,77.06,151.73,-13.72,0.19
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,348106,2020-01-04 11:58:28:535,0.0031,0.0157,9.9154,-0.0004,-0.0024,9.8066,0.0061,-0.0046,-0.001,-66.5,-107.37,76.75,151.73,-13.73,0.18
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,348206,2020-01-04 11:58:28:635,0.0201,-0.0318,9.8676,-0.0005,-0.0003,9.8065,0.0005,-0.0019,0.0014,-66.75,-106.94,77.44,151.36,-13.74,0.17
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,348306,2020-01-04 11:58:28:735,0.031,-0.0042,9.8723,-0.0015,-0.0021,9.8065,0.0018,-0.007,-0.0027,-66.37,-106.5,77.25,151.52,-13.75,0.15
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,348406,2020-01-04 11:58:28:835,0.0114,-0.0249,9.8975,-0.0016,-0.0019,9.8066,0.0057,-0.0107,0.0002,-66.75,-106.56,77.25,151.34,-13.76,0.13
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,348506,2020-01-04 11:58:28:935,0.0447,0.0264,9.8476,-0.0002,-0.0008,9.8066,0,0.0005,-0.0003,-66.5,-107.87,77.06,151.88,-13.78,0.1
48.864304,2.319434,84.31,1.03,8,114.85,19 / 20,348606,2020-01-04 11:58:29:035,0.006,-0.0163,9.8308,0.0016,0.0011,9.8066,-0.0011,0.001,-0.0012,-66.19,-107.37,76.13,151.64,-13.79,0.09
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,348705,2020-01-04 11:58:29:134,0.0365,0.0157,9.8505,-0.001,-0.0004,9.8066,0.0003,-0.0066,-0.0005,-66.56,-107.31,76.94,151.32,-13.8,0.08
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,348805,2020-01-04 11:58:29:234,-0.0143,0.0339,9.8525,-0.0001,-0.0011,9.8066,-0.0001,-0.0015,0.0013,-66.37,-107.12,77.13,151.68,-13.8,0.07
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,348905,2020-01-04 11:58:29:334,0.0694,0.0159,9.8725,-0.0001,-0.0016,9.8066,0.0066,-0.0055,-0.0032,-66.5,-106.62,77.81,151.72,-13.82,0.06
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,349005,2020-01-04 11:58:29:434,-0.0008,-0.0019,9.8424,-0.0002,-0.0006,9.8066,-0.0002,-0.0028,0.0026,-66.87,-106.5,77.75,151.17,-13.83,0.05
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,349106,2020-01-04 11:58:29:535,0.0173,0.0162,9.8408,-0.0006,-0.0006,9.8066,0.0004,-0.0026,0.0019,-67.06,-106.31,78.44,151.17,-13.83,0.05
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,349205,2020-01-04 11:58:29:634,0.0025,-0.0198,9.8791,-0.0001,0.0003,9.8066,0.0016,0.0012,-0.0029,-66.19,-107.81,76.19,151.81,-13.83,0.04
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,349305,2020-01-04 11:58:29:734,0.071,0.0047,9.8621,0.0011,0.0014,9.8066,-0.0028,0.0026,-0.002,-66.19,-107.12,76.5,151.67,-13.83,0.05
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,349405,2020-01-04 11:58:29:834,0.0485,0.0237,9.8639,0.0004,0.0007,9.8066,0.0008,-0.0046,0.0017,-66.25,-106.75,76.44,151.63,-13.83,0.05
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,349506,2020-01-04 11:58:29:935,0.0085,0.0153,9.873,0.0003,-0.0004,9.8066,-0.0009,0.0028,0.0014,-66.75,-107.12,77.63,151.36,-13.84,0.05
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,349606,2020-01-04 11:58:30:035,0.0276,-0.0044,9.8742,0.0012,0.0009,9.8066,0.0014,0.0016,-0.0007,-66.5,-106.69,77.75,151.72,-13.83,0.06
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,349706,2020-01-04 11:58:30:135,0.0142,0.015,9.883,0.0004,0.0005,9.8066,-0.0027,0.0028,0.0005,-66.75,-106.69,77.94,151.37,-13.83,0.06
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,349806,2020-01-04 11:58:30:235,0.0263,0.0513,9.8641,0.0005,-0.0007,9.8066,0,0.0026,0.001,-66.75,-107.12,76.56,151.32,-13.85,0.06
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,349905,2020-01-04 11:58:30:334,0.0154,0.0155,9.867,0.0004,-0.0005,9.8066,0.0025,0.001,0.0025,-66.37,-107.25,77.13,151.68,-13.86,0.06
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,350006,2020-01-04 11:58:30:435,0.0042,0.0102,9.8691,0.002,0.0016,9.8066,0.0017,-0.0059,-0.0014,-66.62,-107.31,76.69,151.33,-13.86,0.07
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,350106,2020-01-04 11:58:30:535,0.0458,0.0266,9.8525,0.0007,-0.0005,9.8066,0.0005,0.004,0.0052,-66.56,-107.44,76.94,151.33,-13.86,0.08
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,350205,2020-01-04 11:58:30:634,0.0198,0.0187,9.8602,0.0013,0.0003,9.8066,-0.0032,0.0067,-0.0024,-67.06,-107,78.38,151.39,-13.87,0.09
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,350305,2020-01-04 11:58:30:734,0.041,0.0039,9.8899,-0.0004,-0.0005,9.8066,0.0002,-0.0017,-0.0013,-66.37,-107,78.25,151.75,-13.88,0.08
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,350406,2020-01-04 11:58:30:835,0.0339,0.0429,9.8328,-0.0003,-0.0001,9.8066,-0.0029,0.0051,0.0005,-66.12,-107.06,76.81,151.7,-13.88,0.07
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,350505,2020-01-04 11:58:30:934,0.0276,0.0197,9.8788,0.0003,-0.0015,9.8066,0.0006,0.0008,-0.0013,-66.19,-107.19,76.81,151.7,-13.89,0.08
48.864304,2.319434,84.31,1.03,8,114.85,21 / 21,350605,2020-01-04 11:58:31:034,0.0424,0.0174,9.8712,0.0005,0.0004,9.8066,0.0009,-0.0013,0.0033,-66.19,-107.37,76.31,151.65,-13.89,0.08
48.864304,2.319434,84.31,1.03,8,114.85,20 / 22,350706,2020-01-04 11:58:31:135,-0.027,-0.0013,9.836,0,0.0002,9.8066,-0.0028,0.0037,0.0019,-66.19,-107.06,76.75,151.7,-13.9,0.07
48.864304,2.319434,84.31,1.03,8,114.85,20 / 22,350805,2020-01-04 11:58:31:234,0.0422,0.0052,9.8593,-0.0017,-0.0016,9.8066,0.0053,0.0003,0.0003,-66.44,-106.87,77.44,151.69,-13.9,0.06
48.864304,2.319434,84.31,1.03,8,114.85,20 / 22,350906,2020-01-04 11:58:31:335,-0.0003,-0.0518,9.8718,-0.0012,-0.0014,9.8066,0.0001,-0.0064,0.0035,-66.37,-106.94,77.69,151.74,-13.91,0.05
48.864304,2.319434,84.31,1.03,8,114.85,20 / 22,351006,2020-01-04 11:58:31:435,0.0379,0.0296,9.8639,0.0012,0.0009,9.8066,-0.0019,-0.0001,-0.0006,-66.75,-106.56,77.56,151.38,-13.9,0.07
48.864304,2.319434,84.31,1.03,8,114.85,20 / 22,351106,2020-01-04 11:58:31:535,-0.0248,0.0207,9.8449,0.0005,0,9.8066,0.0016,0.0007,-0.0015,-66.19,-107.12,76.25,151.65,-13.9,0.07
48.864304,2.319434,84.31,1.03,8,114.85,20 / 22,351205,2020-01-04 11:58:31:634,0.008,0.0225,9.8341,-0.0012,-0.0001,9.8066,0.0016,0.0008,-0.0008,-66.19,-107.5,76.31,151.64,-13.9,0.06
48.864304,2.319434,84.31,1.03,8,114.85,20 / 22,351306,2020-01-04 11:58:31:735,-0.0179,0.0031,9.8791,-0.0029,-0.0032,9.8066,0.0049,-0.008,0.0027,-66.31,-106.94,76.88,151.69,-13.9,0.07
48.864304,2.319434,84.31,1.03,8,114.85,20 / 22,351406,2020-01-04 11:58:31:835,0.0634,0.0357,9.88,-0.0007,0,9.8066,-0.0008,-0.0112,-0.0002,-66.31,-106.75,77.44,151.68,-13.9,0.03
48.864304,2.319434,84.31,1.03,8,114.85,20 / 22,351506,2020-01-04 11:58:31:935,0.0451,0.0288,9.8637,0.001,0.0005,9.8066,0.0001,-0.0013,0.0005,-66.87,-106.44,77.13,151.12,-13.91,0.02
48.864304,2.319434,84.31,1.03,8,114.85,20 / 22,351605,2020-01-04 11:58:32:034,0.016,0.0405,9.8632,-0.0002,-0.0001,9.8066,-0.0002,0.0009,0.0035,-66.87,-106.75,77.06,151.31,-13.92,0.02
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,351705,2020-01-04 11:58:32:134,0.0578,0.002,9.8926,-0.0003,0.0002,9.8066,-0.0023,0.0024,0.0046,-66.12,-106.56,77.5,151.73,-13.91,0.03
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,351805,2020-01-04 11:58:32:234,-0.0087,0.0152,9.8343,0.0007,-0.0007,9.8066,0.001,0.0002,0.0008,-65.94,-107.12,77.06,151.68,-13.92,0.03
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,351906,2020-01-04 11:58:32:335,0.0292,0.0016,9.8478,0,-0.001,9.8066,0.0008,0.0005,0.0014,-66.62,-107,76.44,151.27,-13.92,0.03
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,352006,2020-01-04 11:58:32:435,0.0177,0.0131,9.8371,0.0008,0.0006,9.8066,0.0004,0.0001,0.0024,-66.31,-106.94,76.88,151.68,-13.93,0.03
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,352106,2020-01-04 11:58:32:535,0.0474,0.0381,9.9236,-0.0007,-0.0008,9.8066,0.0006,-0.0008,0.0013,-65.94,-106.37,78,151.53,-13.93,0.01
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,352206,2020-01-04 11:58:32:635,0.0254,0.0385,9.8181,0.0022,0.0008,9.8066,-0.0012,0,0.0007,-66.5,-106.69,77.81,151.73,-13.93,0.03
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,352305,2020-01-04 11:58:32:734,0.0504,0.0086,9.8777,0.0002,0.0003,9.8066,-0.0018,0.0057,0.0006,-66.69,-106.25,77.69,151.18,-13.92,0.04
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,352406,2020-01-04 11:58:32:835,0.0179,0.0131,9.8547,-0.0006,-0.0015,9.8066,-0.0015,0.0028,0.0002,-66.44,-107.12,76.69,151.68,-13.93,0.03
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,352506,2020-01-04 11:58:32:935,0.0362,0.0444,9.8893,-0.0006,-0.0008,9.8066,-0.0006,0.0033,0.0015,-66.62,-107.31,77,151.32,-13.92,0.04
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,352606,2020-01-04 11:58:33:035,0.0113,0.0163,9.8364,-0.0015,-0.0002,9.8066,0.0016,-0.0012,-0.0008,-66.69,-107.06,77.06,151.31,-13.92,0.02
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,352705,2020-01-04 11:58:33:134,0.0289,0.023,9.8605,0.0011,0.0013,9.8066,-0.0024,0.0077,0.0018,-66.62,-106.94,77.75,151.37,-13.92,0.04
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,352806,2020-01-04 11:58:33:235,-0.0069,0.0314,9.8162,0.0017,0.0005,9.8066,-0.0033,0.0047,-0.0007,-66.87,-106.5,78.06,151.19,-13.92,0.05
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,352905,2020-01-04 11:58:33:334,0.0316,0.0132,9.8833,0.0005,0,9.8065,0.0012,0.0018,0.0002,-66.62,-106.81,77.69,151.39,-13.91,0.07
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,353006,2020-01-04 11:58:33:435,-0.0296,0.0417,9.8225,-0.0009,-0.0011,9.8066,0.0032,-0.0036,-0.0026,-66.31,-107.56,76.94,151.88,-13.91,0.06
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,353106,2020-01-04 11:58:33:535,0.0576,0.0058,9.8589,0.0014,0.0006,9.8066,-0.0019,0.0035,-0.0018,-66.25,-107.44,77.19,151.69,-13.92,0.06
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,353206,2020-01-04 11:58:33:635,0.0508,0.0365,9.8859,0.0003,0.001,9.8066,-0.0034,0.0074,0.0007,-66.56,-107,77.25,151.33,-13.91,0.06
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,353306,2020-01-04 11:58:33:735,0.0123,0.0153,9.8836,0.0002,0.0003,9.8066,-0.0024,0.0048,0.0046,-66.37,-107.19,76.81,151.7,-13.91,0.07
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,353406,2020-01-04 11:58:33:835,0.0146,-0.0137,9.8397,0.0005,0.0014,9.8066,-0.0003,0.0023,-0.0025,-66.62,-107.06,77.88,151.39,-13.9,0.09
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,353506,2020-01-04 11:58:33:935,0.031,0.0074,9.8771,-0.0002,0.0001,9.8066,-0.0006,-0.002,-0.0011,-66.62,-106.44,77.81,151.2,-13.9,0.09
48.864304,2.319434,84.31,1.03,8,114.85,20 / 21,353606,2020-01-04 11:58:34:035,0.0237,0.0609,9.8623,-0.0015,-0.001,9.8066,0.0005,-0.0012,0.0013,-66.75,-106.5,77.63,151.19,-13.89,0.08
48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,353705,2020-01-04 11:58:34:134,0.0239,-0.0026,9.8815,-0.0001,-0.0007,9.8066,-0.001,0.005,0.0016,-66.06,-107.12,77.06,151.7,-13.89,0.08
48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,353806,2020-01-04 11:58:34:235,-0.0177,0.0329,9.8605,-0.0005,-0.0004,9.8066,-0.0014,0,0.0027,-66.56,-107.31,77.69,151.39,-13.89,0.08
48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,353905,2020-01-04 11:58:34:334,0.029,0.0226,9.925,0.0003,0.0003,9.8066,-0.0002,0.0045,-0.0004,-66.31,-106.81,77.5,151.75,-13.89,0.08
48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,354006,2020-01-04 11:58:34:435,0.0089,0.0153,9.8613,-0.0002,0.0006,9.8066,-0.0002,0.0027,0.0007,-66.56,-106.75,77.69,151.38,-13.88,0.08
48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,354105,2020-01-04 11:58:34:534,0.0527,-0.0068,9.906,0.0006,0.001,9.8065,0.0011,0.0019,-0.001,-67,-107.31,77.88,151.39,-13.88,0.08
48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,354206,2020-01-04 11:58:34:635,-0.0195,0.0136,9.8253,0.0008,0.0016,9.8066,-0.0073,0.0128,0.0046,-66.31,-106.94,77.88,151.75,-13.87,0.1
48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,354306,2020-01-04 11:58:34:735,0.0136,-0.0079,9.8756,0.0003,0.0005,9.8065,-0.0016,0.0005,-0.0029,-66.62,-107,76.94,151.35,-13.87,0.1
48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,354406,2020-01-04 11:58:34:835,0,-0.0232,9.8367,0.0002,0.0003,9.8066,-0.0008,-0.0031,0.0011,-66.37,-107.56,76.88,151.91,-13.87,0.12
48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,354506,2020-01-04 11:58:34:935,0.0143,0.0005,9.8947,-0.0017,-0.0011,9.8066,-0.0002,-0.0009,0.0031,-66.19,-107.19,76.81,151.71,-13.87,0.1
48.864304,2.319434,84.31,1.03,8,114.85,19 / 21,354606,2020-01-04 11:58:35:035,0.0231,-0.0019,9.8492,-0.0011,-0.0006,9.8066,0.0002,0.0013,0.0009,-66.56,-107.25,77.56,151.39,-13.86,0.09
48.864304,2.319434,84.31,1.03,8,114.85,18 / 21,354706,2020-01-04 11:58:35:135,0.0201,0.0342,9.8967,0.0018,0.0009,9.8066,-0.0005,0.0091,-0.0001,-66.5,-106.37,77.88,151.56,-13.87,0.09
48.864304,2.319434,84.31,1.03,8,114.85,18 / 21,354806,2020-01-04 11:58:35:235,0.0031,-0.0042,9.8554,-0.0007,0,9.8065,0.0021,0.0006,0.0003,-67,-106.5,77.31,151.15,-13.87,0.1
48.864304,2.319434,84.31,1.03,8,114.85,18 / 21,354906,2020-01-04 11:58:35:335,0.0135,0.0047,9.8889,-0.0006,-0.001,9.8066,0.0016,0.0012,0.0017,-66.37,-107.06,77,151.71,-13.88,0.1
