,1411812122840,41.1781183,-8.5980907,0.0,73.06700134277344
867,1411814268000,41.14731928,-8.61546675,149.6999969482422,13.0
868,1411814269000,41.14732273,-8.6155494,150.1999969482422,13.0
869,1411814270000,41.14733008,-8.61564177,150.10000610351565,12.0
870,1411814271000,41.14733222,-8.61572218,149.8000030517578,12.0
871,1411814273000,41.14734032,-8.61585466,150.60000610351565,12.0
872,1411814274000,41.14735041,-8.61593737,150.8000030517578,12.0
873,1411814275000,41.14736033,-8.61601083,150.60000610351565,12.0
874,1411814276000,41.14736422,-8.61607331,150.6999969482422,12.0
875,1411814278000,41.14734701,-8.61617363,149.6999969482422,12.0
876,1411814279000,41.14725512,-8.61619376,145.89999389648438,11.0
877,1411814280000,41.14721148,-8.61625205,146.10000610351565,10.0
878,1411814282000,41.14717569,-8.61635438,145.60000610351565,10.0
879,1411814284000,41.1471811,-8.61644776,146.39999389648438,10.0
880,1411814286000,41.14717794,-8.61660151,146.5,10.0
881,1411814287000,41.14718929,-8.61668623,146.39999389648438,11.0
882,1411814288000,41.14720188,-8.61678416,147.3000030517578,11.0
883,1411814289000,41.14722634,-8.61688468,147.60000610351565,11.0
884,1411814290000,41.14724239,-8.61698832,147.39999389648438,11.0
885,1411814291000,41.14723742,-8.61710184,147.60000610351565,11.0
886,1411814292000,41.14723816,-8.61721378,147.39999389648438,11.0
887,1411814293000,41.14720971,-8.61732022,147.89999389648438,12.0
888,1411814294000,41.14719057,-8.61744423,147.89999389648438,11.0
889,1411814295000,41.14717726,-8.61752304,147.89999389648438,11.0
890,1411814296000,41.14716891,-8.6176061,147.8000030517578,12.0
891,1411814297000,41.14715975,-8.61769397,147.8000030517578,11.0
892,1411814298000,41.14712693,-8.61776069,147.60000610351565,11.0
893,1411814299000,41.14709434,-8.61781054,147.39999389648438,10.0
894,1411814300000,41.14705759,-8.6178608,147.60000610351565,11.0
895,1411814302000,41.14698111,-8.61780702,147.5,10.0
896,1411814305000,41.14693126,-8.61779411,148.39999389648438,10.0
897,1411814307000,41.14686926,-8.61783825,149.8000030517578,11.0
898,1411814309000,41.14681424,-8.61780783,150.10000610351565,12.0
899,1411814311000,41.14676521,-8.61779884,150.39999389648438,13.0
900,1411814314000,41.14670286,-8.6177999,150.8000030517578,14.0
901,1411814317000,41.14666644,-8.617864579999999,151.39999389648438,14.0
902,1411814327000,41.14689386,-8.61767139,154.39999389648438,15.0
903,1411814331000,41.14686249,-8.61772105,153.5,15.0
904,1411814333000,41.14684149,-8.61778123,153.6999969482422,15.0
905,1411814337000,41.14684348,-8.61785501,156.0,15.0
906,1411814340000,41.14682707,-8.6179109,156.6999969482422,15.0
907,1411814343000,41.1467796,-8.61791775,156.39999389648438,14.0
908,1411814345000,41.14669708,-8.61789227,156.5,12.0
909,1411814346000,41.14662732,-8.61786344,156.6999969482422,12.0
910,1411814347000,41.14655648,-8.61783677,156.5,12.0
911,1411814348000,41.14639437,-8.61779967,156.3000030517578,12.0
912,1411814349000,41.14633364,-8.61778117,156.6999969482422,12.0
913,1411814350000,41.14627603,-8.61776117,156.6999969482422,12.0
914,1411814351000,41.14622746,-8.61774262,156.3000030517578,12.0
915,1411814353000,41.14616757,-8.61768557,155.8000030517578,12.0
916,1411814354000,41.1460867,-8.61768009,157.1999969482422,11.0
917,1411814355000,41.14600942,-8.61767272,156.10000610351565,11.0
918,1411814356000,41.14596127,-8.61766671,154.89999389648438,12.0
919,1411814357000,41.14589576,-8.61765432,153.1999969482422,11.0
920,1411814358000,41.1458172,-8.61763544,153.5,11.0
921,1411814359000,41.14574789,-8.61760526,154.5,12.0
922,1411814360000,41.14567533,-8.61758004,154.89999389648438,12.0
923,1411814361000,41.14560697,-8.61757563,154.39999389648438,11.0
924,1411814362000,41.14552561,-8.61754668,154.5,11.0
925,1411814363000,41.14548899,-8.61750627,153.5,12.0
926,1411814364000,41.14541407,-8.61749907,153.0,11.0
927,1411814365000,41.1453675,-8.61749963,151.60000610351565,11.0
928,1411814367000,41.14531298,-8.61748144,151.60000610351565,11.0
929,1411814372000,41.1453683,-8.61746229,144.6999969482422,11.0
930,1411814376000,41.14533815,-8.61750769,145.6999969482422,12.0
931,1411814379000,41.14529407,-8.61747788,144.89999389648438,12.0
932,1411814381000,41.14524596,-8.61744948,144.8000030517578,12.0
933,1411814382000,41.1451935,-8.61743564,144.6999969482422,11.0
934,1411814383000,41.14513399,-8.61742488,143.8000030517578,11.0
935,1411814384000,41.14497105,-8.61738508,144.0,12.0
936,1411814385000,41.14490925,-8.61736828,143.5,12.0
937,1411814386000,41.14486655,-8.61734399,143.39999389648438,12.0
938,1411814387000,41.14483289,-8.61727863,143.1999969482422,11.0
939,1411814388000,41.14480167,-8.61720743,143.10000610351565,12.0
940,1411814389000,41.14478073,-8.61712691,143.1999969482422,12.0
941,1411814390000,41.14474965,-8.61706523,143.1999969482422,12.0
942,1411814392000,41.14473399,-8.61699291,144.0,12.0
943,1411814393000,41.14474902,-8.61693499,143.89999389648438,12.0
944,1411814394000,41.14482225,-8.61688502,143.89999389648438,12.0
945,1411814395000,41.14484731,-8.61683422,143.89999389648438,12.0
946,1411814396000,41.14492192,-8.61679138,143.89999389648438,12.0
947,1411814401000,41.14495342,-8.61673909,143.60000610351565,11.0
948,1411814404000,41.1449814,-8.61667215,143.8000030517578,11.0
949,1411814407000,41.14500987,-8.61660174,142.3000030517578,11.0
950,1411814409000,41.14505172,-8.61652052,142.5,10.0
951,1411814410000,41.14508302,-8.61645376,142.1999969482422,10.0
952,1411814411000,41.14511549,-8.61638303,142.5,10.0
953,1411814412000,41.14514553,-8.61624778,142.10000610351565,10.0
954,1411814414000,41.1452037,-8.61612049,143.1999969482422,10.0
955,1411814415000,41.14523292,-8.61605562,142.8000030517578,10.0
956,1411814416000,41.14525866,-8.61600266,143.10000610351565,10.0
957,1411814418000,41.14531001,-8.61587459,143.39999389648438,10.0
958,1411814419000,41.14533892,-8.61580793,143.60000610351565,10.0
959,1411814420000,41.14534899,-8.61574556,143.39999389648438,10.0
960,1411814421000,41.14537419,-8.61569051,143.39999389648438,10.0
961,1411814423000,41.14541279,-8.61562578,140.8000030517578,10.0
962,1411814425000,41.1454593,-8.61550165,139.60000610351565,11.0
963,1411814426000,41.14548766,-8.6154476,139.8000030517578,11.0
964,1411814427000,41.14551157,-8.61538011,139.60000610351565,11.0
965,1411814428000,41.14554177,-8.61529196,139.8000030517578,12.0
966,1411814430000,41.14559831,-8.61524191,138.89999389648438,12.0
967,1411814431000,41.14563128,-8.61517332,138.8000030517578,12.0
968,1411814432000,41.14566588,-8.61511327,138.8000030517578,13.0
969,1411814433000,41.14569443,-8.61505338,138.8000030517578,13.0
970,1411814435000,41.14571994,-8.61498891,139.3000030517578,12.0
971,1411814437000,41.14572022,-8.61492053,140.0,12.0
972,1411814440000,41.14575234,-8.61487069,139.39999389648438,12.0
973,1411814444000,41.14579302,-8.61482355,138.1999969482422,11.0
974,1411814452000,41.14583102,-8.61477497,137.1999969482422,13.0
975,1411814454000,41.14587759,-8.61473745,138.39999389648438,13.0
976,1411814455000,41.14591017,-8.61468578,138.1999969482422,13.0
977,1411814456000,41.14594182,-8.61461341,138.39999389648438,12.0
978,1411814457000,41.1459684,-8.6144831,138.8000030517578,13.0
979,1411814458000,41.14602097,-8.61436198,138.5,12.0
980,1411814459000,41.14605802,-8.61428097,138.60000610351565,12.0
981,1411814460000,41.14610344,-8.61420102,138.60000610351565,12.0
982,1411814461000,41.14609146,-8.61412833,138.5,12.0
983,1411814462000,41.14612039,-8.61405888,139.0,12.0
984,1411814463000,41.14614918,-8.61398675,139.6999969482422,12.0
985,1411814464000,41.14613626,-8.61391195,140.0,12.0
986,1411814466000,41.14611982,-8.61381309,139.3000030517578,13.0
987,1411814469000,41.1460863,-8.6137209,138.8000030517578,12.0
988,1411814471000,41.14608058,-8.61366025,136.8000030517578,12.0
989,1411814479000,41.14604623,-8.61359748,137.89999389648438,14.0
990,1411814481000,41.14600716,-8.61353259,137.8000030517578,14.0
991,1411814483000,41.14596902,-8.61347753,137.6999969482422,14.0
992,1411814485000,41.14593437,-8.61341341,137.3000030517578,14.0
993,1411814487000,41.1459112,-8.61332117,137.3000030517578,14.0
994,1411814488000,41.1459092,-8.61325527,137.1999969482422,15.0
995,1411814489000,41.14591105,-8.61316488,137.10000610351565,15.0
996,1411814490000,41.14595714,-8.61298683,137.0,15.0
997,1411814491000,41.14595819,-8.61289119,137.10000610351565,14.0
998,1411814492000,41.14597976,-8.61283522,137.0,14.0
999,1411814493000,41.1459821,-8.61276315,136.89999389648438,14.0
1000,1411814495000,41.14597319,-8.61269723,137.0,14.0
1001,1411814499000,41.14594649,-8.6126353,137.0,20.0
1002,1411814503000,41.14591568,-8.61259041,137.10000610351565,20.0
1003,1411814512000,41.14586586,-8.61260138,136.8000030517578,27.0
1004,1411814519000,41.14581205,-8.61261057,136.8000030517578,59.0
1005,1411814524000,41.14576519,-8.61261386,136.6999969482422,51.0
1006,1411814527000,41.14572369,-8.61255129,136.6999969482422,53.0
1007,1411814529000,41.14570002,-8.6125004,136.6999969482422,57.0
1008,1411814532000,41.14565629,-8.61244399,136.8000030517578,66.0
1009,1411814535000,41.14561146,-8.61242212,136.8000030517578,73.0
1010,1411814550000,41.14566458,-8.61244207,140.10000610351565,54.0
1011,1411814552000,41.14586792,-8.61245169,140.3000030517578,29.0
1012,1411814553000,41.14587011,-8.61238912,140.39999389648438,25.0
1013,1411814555000,41.14586934,-8.61227541,141.0,15.0
1014,1411814557000,41.14588077,-8.6121658,141.0,14.0
1015,1411814558000,41.14589363,-8.61210606,140.89999389648438,14.0
1016,1411814559000,41.14594068,-8.61203773,140.6999969482422,14.0
1017,1411814560000,41.14594331,-8.61196531,140.89999389648438,14.0
1018,1411814561000,41.14594711,-8.61190055,140.89999389648438,15.0
1019,1411814562000,41.14594134,-8.61181236,140.8000030517578,14.0
1020,1411814563000,41.14594502,-8.61174633,140.8000030517578,15.0
1021,1411814565000,41.14595311,-8.61160791,140.89999389648438,16.0
1022,1411814566000,41.14599189,-8.61150858,140.8000030517578,16.0
1023,1411814567000,41.14601844,-8.61139402,140.6999969482422,17.0
1024,1411814568000,41.14603682,-8.61131763,140.8000030517578,19.0
1025,1411814570000,41.14610608,-8.61122278,141.1999969482422,18.0
1026,1411814571000,41.14616063,-8.61110158,140.1999969482422,16.0
1027,1411814572000,41.14621944,-8.61109133,140.5,16.0
1028,1411814573000,41.1463259,-8.61104812,140.5,16.0
1029,1411814574000,41.14640524,-8.6110139,140.60000610351565,16.0
1030,1411814575000,41.14648874,-8.61099114,140.60000610351565,17.0
1031,1411814576000,41.14657277,-8.61096516,140.6999969482422,19.0
1032,1411814577000,41.14668011,-8.61100965,140.5,19.0
1033,1411814578000,41.14685689,-8.61096647,140.39999389648438,19.0
1034,1411814579000,41.14688791,-8.6109175,142.10000610351565,19.0
1035,1411814580000,41.14695638,-8.61087587,140.10000610351565,20.0
1036,1411814581000,41.14702327,-8.61081617,141.0,19.0
1037,1411814582000,41.14709286,-8.61078912,140.0,19.0
1038,1411814583000,41.1471514,-8.61077769,140.0,19.0
1039,1411814584000,41.14723058,-8.61080018,139.3000030517578,18.0
1040,1411814586000,41.14731371,-8.61079254,138.89999389648438,20.0
1041,1411814588000,41.14739382,-8.61079187,138.8000030517578,20.0
1042,1411814589000,41.14741971,-8.61084177,137.89999389648438,23.0
1043,1411814592000,41.14749019,-8.61084377,136.39999389648438,35.0
1044,1411814594000,41.14742176,-8.61082418,136.60000610351565,47.0
1045,1411814596000,41.14736773,-8.61084609,137.60000610351565,68.0
1046,1411814597000,41.14731425,-8.61089553,137.39999389648438,80.0
1047,1411814599000,41.1474225,-8.61111668,137.89999389648438,79.0
1048,1411814600000,41.14743974,-8.61117313,137.89999389648438,82.0
1049,1411814600717,41.1482224,-8.6108576,0.0,30.0
1050,1411814601000,41.1478491,-8.61122359,131.39999389648438,58.0
1051,1411814602677,41.1482285,-8.6108536,0.0,30.0
1052,1411814603000,41.14792058,-8.61126018,127.1999969482422,52.0
1053,1411814605000,41.14798331,-8.6112918,126.5999984741211,64.0
1054,1411814607000,41.14802946,-8.61134216,126.4000015258789,78.0
1055,1411814609000,41.14805546,-8.6114047,125.4000015258789,94.0
1056,1411814611000,41.14807537,-8.611477409999999,125.4000015258789,114.0
1057,1411814613000,41.14809471,-8.61155433,125.5,136.0
1058,1411814616000,41.14808984,-8.61166027,123.5,163.0
1059,1411814618000,41.14804189,-8.61172595,123.5,183.0
1060,1411814620000,41.14800841,-8.61178771,123.3000030517578,207.0
1061,1411814621000,41.14797282,-8.61149517,123.6999969482422,176.0
1062,1411814623000,41.14799016,-8.611414,123.9000015258789,172.0
1063,1411814625000,41.14802379,-8.61107299,124.4000015258789,168.0
1064,1411814626000,41.14795434,-8.61109529,123.1999969482422,124.0
1065,1411814628000,41.14791713,-8.61104815,123.8000030517578,115.0
1066,1411814630000,41.1479023,-8.61096211,124.0,113.0
1067,1411814632000,41.14790332,-8.6108783,123.8000030517578,107.0
1068,1411814632456,41.148129,-8.6108925,0.0,91.09200286865234
1069,1411814633000,41.14793216,-8.61083067,123.0,94.0
1070,1411814634000,41.1479616,-8.61078001,123.0,103.0
1071,1411814635000,41.14826878,-8.61086302,123.8000030517578,65.0
1072,1411814636000,41.14837007,-8.61081535,123.5,55.0
1073,1411814637000,41.1484992,-8.61073494,123.3000030517578,50.0
1074,1411814638000,41.14856579,-8.61067082,123.3000030517578,47.0
1075,1411814639000,41.14861744,-8.61062537,123.1999969482422,45.0
1076,1411814640000,41.1486705,-8.61057192,123.3000030517578,47.0
1077,1411814641000,41.14873088,-8.61049919,123.4000015258789,50.0
1078,1411814642000,41.14880233,-8.61043097,123.4000015258789,58.0
1079,1411814642210,41.1488087,-8.6109296,0.0,94.5
1080,1411814643000,41.14887755,-8.6103976,123.5,60.0
1081,1411814644000,41.14893824,-8.6103372,123.5,70.0
1082,1411814645000,41.14900492,-8.61024588,123.5,80.0
1083,1411814646000,41.14906723,-8.6101887,123.5,92.0
1084,1411814647000,41.14912709,-8.61014236,123.4000015258789,105.0
1085,1411814648000,41.149189,-8.61008108,123.4000015258789,120.0
1086,1411814649000,41.14925214,-8.6100049,123.4000015258789,135.0
1087,1411814650000,41.14931274,-8.60994092,123.4000015258789,153.0
1088,1411814651000,41.14937131,-8.60989254,123.3000030517578,171.0
1089,1411814652000,41.14942586,-8.60982016,123.3000030517578,190.0
1090,1411814653000,41.14948412,-8.60977439,123.3000030517578,209.0
1091,1411814654000,41.14946749,-8.60984302,124.5,208.0
1092,1411814656000,41.14954674,-8.60979793,124.6999969482422,238.0
1093,1411814660000,41.15022945,-8.61004984,123.8000030517578,177.0
1094,1411814661000,41.15029928,-8.61003651,123.9000015258789,190.0
1095,1411814662000,41.15029735,-8.61011786,123.8000030517578,178.0
1096,1411814664000,41.15034185,-8.61015345,124.0,181.0
1097,1411814665000,41.15038942,-8.61017813,124.0999984741211,186.0
1098,1411814666000,41.15043857,-8.61014958,123.8000030517578,192.0
1099,1411814667000,41.15049414,-8.61018849,124.0,198.0
1100,1411814668000,41.15054097,-8.61023286,124.4000015258789,198.0
1101,1411814670000,41.15061156,-8.61020433,124.6999969482422,209.0
1102,1411814672000,41.15058524,-8.61014438,124.9000015258789,133.0
1103,1411814674000,41.15054088,-8.61020605,127.0999984741211,72.0
1104,1411814677000,41.15064538,-8.6101118,127.6999969482422,48.0
1105,1411814679000,41.15071439,-8.61003879,129.0,37.0
1106,1411814680000,41.15079929,-8.60999274,129.8000030517578,26.0
1107,1411814681000,41.15087807,-8.60994772,130.10000610351565,22.0
1108,1411814682000,41.15094945,-8.60991845,130.5,19.0
1109,1411814683000,41.15099585,-8.60988344,130.8000030517578,16.0
1110,1411814684000,41.15104832,-8.60986755,131.5,14.0
1111,1411814685000,41.15109159,-8.60984808,131.6999969482422,14.0
1112,1411814686000,41.15114866,-8.6098373,132.60000610351565,13.0
1113,1411814687000,41.15120314,-8.60980864,132.60000610351565,13.0
1114,1411814689000,41.15132829,-8.60976736,132.6999969482422,13.0
1115,1411814690000,41.15138403,-8.6097073,132.8000030517578,14.0
1116,1411814692000,41.15142391,-8.60960855,133.1999969482422,13.0
1117,1411814694000,41.1515183,-8.60958243,133.89999389648438,12.0
1118,1411814696000,41.15156424,-8.6095452,134.3000030517578,13.0
1119,1411814698000,41.15164003,-8.60954955,131.6999969482422,12.0
1120,1411814700000,41.15166161,-8.60960368,133.60000610351565,12.0
1121,1411814702000,41.15169897,-8.60969208,135.1999969482422,12.0
1122,1411814704000,41.15175969,-8.60975727,134.6999969482422,12.0
1123,1411814706000,41.15179618,-8.60980783,137.10000610351565,13.0
1124,1411814721000,41.15184596,-8.60987277,141.5,13.0
1125,1411814722000,41.15187916,-8.60992927,142.3000030517578,13.0
1126,1411814723000,41.15191821,-8.60997559,142.60000610351565,13.0
1127,1411814724000,41.15196085,-8.61001368,142.1999969482422,13.0
1128,1411814725000,41.15200728,-8.61004673,140.89999389648438,13.0
1129,1411814726000,41.15205986,-8.61007466,140.89999389648438,13.0
1130,1411814727000,41.1521681,-8.61005858,140.0,13.0
1131,1411814729000,41.15222822,-8.61009153,139.39999389648438,12.0
1132,1411814730000,41.1523002,-8.61007166,141.0,12.0
1133,1411814731000,41.1523527,-8.61008453,139.89999389648438,12.0
1134,1411814732000,41.15240554,-8.61009438,139.1999969482422,12.0
1135,1411814733000,41.15245838,-8.61010051,139.1999969482422,12.0
1136,1411814734000,41.15252312,-8.61010225,140.10000610351565,12.0
1137,1411814735000,41.15257433,-8.61011262,140.60000610351565,12.0
1138,1411814736000,41.15263748,-8.61012895,141.0,13.0
1139,1411814737000,41.1527794,-8.61008837,140.89999389648438,12.0
1140,1411814738000,41.1528718,-8.61008888,140.3000030517578,12.0
1141,1411814739000,41.1529644,-8.61008495,139.6999969482422,12.0
1142,1411814740000,41.15306371,-8.61008228,139.89999389648438,12.0
1143,1411814741000,41.15318953,-8.61007204,139.5,12.0
1144,1411814742000,41.15329486,-8.61007022,139.8000030517578,13.0
1145,1411814743000,41.15341143,-8.61006446,139.3000030517578,13.0
1146,1411814744000,41.1535123,-8.61003949,141.0,13.0
1147,1411814745000,41.15360268,-8.610042,141.60000610351565,14.0
1148,1411814746000,41.15370752,-8.61002709,142.3000030517578,14.0
1149,1411814747000,41.1537997,-8.61001334,142.5,14.0
1150,1411814748000,41.15390656,-8.61000931,142.3000030517578,15.0
1151,1411814749000,41.15399449,-8.6099886,144.0,16.0
1152,1411814750000,41.15411504,-8.60994996,143.89999389648438,16.0
1153,1411814751000,41.15420721,-8.60993167,143.6999969482422,19.0
1154,1411814752000,41.15430708,-8.60991246,143.89999389648438,21.0
1155,1411814753000,41.1544192,-8.6098722,145.0,23.0
1156,1411814754000,41.15453266,-8.60980893,145.1999969482422,25.0
1157,1411814755000,41.15463712,-8.60977104,145.3000030517578,29.0
1158,1411814756000,41.15474623,-8.6097166,145.39999389648438,33.0
1159,1411814757000,41.15485072,-8.60967409,145.5,38.0
1160,1411814758000,41.1549596,-8.60964354,145.60000610351565,38.0
1161,1411814759000,41.15507918,-8.60960779,146.10000610351565,43.0
1162,1411814760000,41.15516131,-8.60959357,145.89999389648438,48.0
1163,1411814761000,41.15526033,-8.60958637,145.89999389648438,49.0
1164,1411814762000,41.15536604,-8.60955974,146.0,59.0
1165,1411814763000,41.1554667,-8.60952678,146.10000610351565,70.0
1166,1411814764000,41.15556663,-8.60948993,146.3000030517578,83.0
1167,1411814765000,41.15566451,-8.60947663,146.3000030517578,96.0
1168,1411814766000,41.15575852,-8.60948158,147.0,107.0
1169,1411814767000,41.15585831,-8.60942544,147.5,122.0
1170,1411814768000,41.15593485,-8.60940861,147.5,134.0
1171,1411814769000,41.15626126,-8.60946284,147.5,128.0
1172,1411814770000,41.15634954,-8.60943252,147.8000030517578,131.0
1173,1411814771000,41.15645241,-8.6094206,147.89999389648438,135.0
1174,1411814772000,41.15656864,-8.60944467,148.0,137.0
1175,1411814773000,41.15664855,-8.60944428,148.1999969482422,138.0
1176,1411814775000,41.15672834,-8.60947591,148.1999969482422,140.0
1177,1411814777000,41.15678644,-8.60943273,147.89999389648438,124.0
1178,1411814779000,41.1568736,-8.60938891,147.6999969482422,104.0
1179,1411814780000,41.15694719,-8.60940342,147.89999389648438,99.0
1180,1411814781000,41.15702043,-8.60940615,147.89999389648438,107.0
1181,1411814782000,41.15707711,-8.60939656,147.60000610351565,116.0
1182,1411814783000,41.15714128,-8.60940163,147.6999969482422,125.0
1183,1411814785000,41.15726711,-8.60940628,147.89999389648438,138.0
1184,1411814787000,41.15716413,-8.60937888,148.1999969482422,108.0
1185,1411814788000,41.15706874,-8.60938655,148.5,89.0
1186,1411814789000,41.15712559,-8.60939487,148.60000610351565,94.0
1187,1411814790000,41.15723276,-8.60939491,148.60000610351565,94.0
1188,1411814792000,41.15733107,-8.60936229,148.60000610351565,94.0
1189,1411814793000,41.1574122,-8.60933331,148.5,96.0
1190,1411814794000,41.15749798,-8.60930431,148.8000030517578,86.0
1191,1411814795000,41.15762937,-8.6092077,149.1999969482422,62.0
1192,1411814796000,41.15772363,-8.60919025,149.0,54.0
1193,1411814797000,41.15779894,-8.60919322,148.89999389648438,46.0
1194,1411814798000,41.15788175,-8.60918927,149.0,42.0
1195,1411814799000,41.15794878,-8.60920261,149.1999969482422,37.0
1196,1411814800000,41.15805591,-8.60915016,149.0,36.0
1197,1411814801000,41.15816222,-8.60911965,149.10000610351565,38.0
1198,1411814802000,41.15826486,-8.60908046,149.6999969482422,40.0
1199,1411814803000,41.15836093,-8.60906311,149.6999969482422,42.0
1200,1411814804000,41.15847866,-8.60896359,150.5,44.0
1201,1411814805000,41.15855242,-8.60895523,150.89999389648438,48.0
1202,1411814806000,41.15864263,-8.60892818,151.0,50.0
1203,1411814807000,41.15874163,-8.60889076,151.10000610351565,52.0
1204,1411814808000,41.15881771,-8.60888147,150.89999389648438,53.0
1205,1411814809000,41.15884034,-8.60881688,150.8000030517578,46.0
1206,1411814810000,41.15892234,-8.60878618,150.8000030517578,43.0
1207,1411814811000,41.15900791,-8.60876012,150.89999389648438,45.0
1208,1411814812000,41.15907995,-8.60874374,151.0,46.0
1209,1411814813000,41.15914774,-8.60875357,151.0,43.0
1210,1411814814000,41.15916362,-8.60869561,150.89999389648438,39.0
1211,1411814816000,41.1592681,-8.60872878,151.10000610351565,42.0
1212,1411814817000,41.15940794,-8.6085963,152.5,38.0
1213,1411814818000,41.15949786,-8.60858536,152.6999969482422,37.0
1214,1411814819000,41.15957677,-8.60853033,152.5,36.0
1215,1411814820000,41.15970403,-8.60843482,153.39999389648438,38.0
1216,1411814821000,41.15977291,-8.60838546,153.39999389648438,42.0
1217,1411814822000,41.15992879,-8.60835097,154.1999969482422,44.0
1218,1411814823000,41.16005733,-8.6083109,154.0,51.0
1219,1411814824000,41.1601321,-8.60827732,154.0,58.0
1220,1411814825000,41.1602701,-8.60826548,154.1999969482422,63.0
1221,1411814826000,41.16033899,-8.60822276,154.5,64.0
1222,1411814827000,41.16043833,-8.6081909,154.6999969482422,67.0
1223,1411814828000,41.16046325,-8.60810589,154.6999969482422,57.0
1224,1411814829000,41.16056852,-8.60806257,154.8000030517578,57.0
1225,1411814830000,41.16067826,-8.60801629,154.8000030517578,58.0
1226,1411814831000,41.1607774,-8.607976559999999,154.6999969482422,60.0
1227,1411814832000,41.16088291,-8.6079395,154.6999969482422,63.0
1228,1411814833000,41.16098119,-8.6079044,154.6999969482422,67.0
1229,1411814834000,41.16107932,-8.60786937,154.8000030517578,71.0
1230,1411814864000,41.16457537,-8.60613275,155.1999969482422,47.0
1231,1411814869000,41.16467615,-8.60607954,158.39999389648438,36.0
1232,1411814870000,41.16472223,-8.60605939,158.5,40.0
1233,1411814871000,41.16478186,-8.60603805,159.0,38.0
1234,1411814872000,41.16485268,-8.60599517,159.5,36.0
1235,1411814873000,41.16492859,-8.60596135,159.5,37.0
1236,1411814874000,41.16501417,-8.60597606,159.5,38.0
1237,1411814876000,41.1652341,-8.60607996,158.60000610351565,28.0
1238,1411814877000,41.16525072,-8.60614885,157.1999969482422,25.0
1239,1411814878000,41.16531628,-8.60618051,157.10000610351565,23.0
1240,1411814879000,41.16545905,-8.60619605,157.89999389648438,25.0
1241,1411814880000,41.16553859,-8.60621025,157.60000610351565,25.0
1242,1411814881000,41.16562111,-8.6062179,158.0,22.0
1243,1411814882000,41.16579904,-8.60625712,159.10000610351565,20.0
1244,1411814883000,41.16585602,-8.60628185,166.39999389648438,18.0
1245,1411814884000,41.1657662,-8.60633104,181.3000030517578,13.0
1246,1411814885000,41.16583374,-8.60635299,186.10000610351565,9.0
1247,1411814886000,41.165929,-8.60636905,186.10000610351565,9.0
1248,1411814887000,41.16603937,-8.60637791,188.60000610351565,10.0
1249,1411814888000,41.16616256,-8.60636254,189.8000030517578,11.0
1250,1411814889000,41.16627607,-8.60636969,191.10000610351565,11.0
1251,1411814890000,41.16637385,-8.60638575,190.0,11.0
1252,1411814891000,41.16649018,-8.6064071,190.1999969482422,12.0
1253,1411814892000,41.16662006,-8.60642805,190.5,12.0
1254,1411814893000,41.16672053,-8.60639293,191.3000030517578,14.0
1255,1411814894000,41.16684807,-8.60640249,191.10000610351565,15.0
1256,1411814895000,41.16697481,-8.60638275,192.1999969482422,16.0
1257,1411814896000,41.16710267,-8.60637493,193.1999969482422,19.0
1258,1411814897000,41.16722222,-8.60637742,192.8000030517578,22.0
1259,1411814898000,41.1673453,-8.60639248,192.8999938964844,25.0
1260,1411814899000,41.16749111,-8.60643495,193.6999969482422,31.0
1261,1411814900000,41.1676252,-8.60642708,194.1999969482422,30.0
1262,1411814901000,41.16780203,-8.60643864,194.5,25.0
1263,1411814902000,41.16794484,-8.60641808,194.6999969482422,27.0
1264,1411814903000,41.16807692,-8.60642836,195.10000610351565,25.0
1265,1411814904000,41.16819746,-8.60645078,195.3000030517578,24.0
1266,1411814905000,41.16832677,-8.60646155,195.3000030517578,22.0
1267,1411814906000,41.16845613,-8.60646915,195.3999938964844,22.0
1268,1411814907000,41.16857956,-8.60647155,195.5,20.0
1269,1411814908000,41.16852459,-8.60639855,194.6999969482422,17.0
1270,1411814909000,41.16866524,-8.60638647,194.5,18.0
1271,1411814910000,41.16878584,-8.60638946,194.6999969482422,19.0
1272,1411814911000,41.1688635,-8.60635991,195.1999969482422,19.0
1273,1411814912000,41.16896717,-8.60634298,195.1999969482422,19.0
1274,1411814913000,41.16908455,-8.60629892,195.3000030517578,18.0
1275,1411814914000,41.16917651,-8.60620231,195.3999938964844,17.0
1276,1411814915000,41.16926189,-8.60608152,194.8999938964844,15.0
1277,1411814916000,41.16937957,-8.6060039,194.8000030517578,14.0
1278,1411814917000,41.16949533,-8.60594081,194.8999938964844,14.0
1279,1411814918000,41.16960889,-8.60584416,195.0,14.0
1280,1411814919000,41.16972836,-8.60573607,194.5,13.0
1281,1411814920000,41.16982603,-8.60567225,194.8999938964844,13.0
1282,1411814921000,41.16992068,-8.60560279,194.5,13.0
1283,1411814922000,41.1700171,-8.60551532,194.3999938964844,13.0
1284,1411814923000,41.17008533,-8.60545469,194.3000030517578,12.0
1285,1411814924000,41.17019038,-8.60538758,194.10000610351565,12.0
1286,1411814925000,41.17024855,-8.60532857,192.3000030517578,11.0
1287,1411814926000,41.17032168,-8.60526094,192.6999969482422,11.0
1288,1411814927000,41.17038724,-8.6051977,194.8000030517578,11.0
1289,1411814928000,41.17045822,-8.60515095,192.3999938964844,10.0
1290,1411814929000,41.17052751,-8.60509397,189.8999938964844,10.0
1291,1411814930000,41.17064271,-8.60503526,188.8999938964844,10.0
1292,1411814931000,41.17073492,-8.60498099,188.60000610351565,10.0
