,gpstime,latitude,longitude,altitude,speed,heading,hpdop,vdop,pdop
304,1518257503.0,41.2387262,-8.542623933,129.3,0.257,308.80,1.3,?,?
305,1518257504.0,41.238726183,-8.5426273,129.2,0.154,25.30,1.3,?,?
306,1518257505.0,41.238725183,-8.5426305,129.8,0.206,58.30,1.3,?,?
307,1518257506.0,41.2387271,-8.5426287,128.9,0.103,27.50,1.3,?,?
308,1518257507.0,41.238727717,-8.542644767,128.2,2.006,267.20,1.6,?,?
309,1518257508.0,41.2387182,-8.5426845,127.5,4.321,249.30,1.3,?,?
310,1518257509.0,41.238693,-8.54272785,126.4,5.247,228.20,1.6,?,?
311,1518257510.0,41.2386543,-8.54276225,128.3,6.173,209.80,1.3,?,?
312,1518257511.0,41.2385988,-8.5427974,128.3,7.974,204.30,1.6,2.4,2.8
313,1518257512.0,41.238534533,-8.542836583,128.4,8.385,204.20,1.6,2.4,2.8
314,1518257513.0,41.238465033,-8.542884367,129.4,9.517,204.90,1.6,2.4,2.8
315,1518257514.0,41.238382633,-8.542938017,129.5,10.803,205.50,1.6,2.4,2.8
316,1518257515.0,41.238291333,-8.542998117,129.2,11.884,205.80,1.6,2.4,2.8
317,1518257516.0,41.238195267,-8.54305945,128.9,12.089,205.20,1.6,2.4,2.8
318,1518257517.0,41.238092433,-8.54312265,128.6,12.964,204.70,1.6,2.4,2.8
319,1518257518.0,41.237982317,-8.543189733,128.3,13.787,204.80,1.6,2.4,2.8
320,1518257519.0,41.23786495,-8.543261133,128.0,14.610,205.00,1.6,2.4,2.8
321,1518257520.0,41.237741167,-8.5433364,127.6,15.382,205.20,1.6,2.4,2.8
322,1518257521.0,41.23761145,-8.543408883,126.9,15.793,204.90,1.6,2.4,2.8
323,1518257522.0,41.237481883,-8.543483917,126.4,15.433,204.70,1.6,2.4,2.8
324,1518257523.0,41.237360317,-8.543556417,125.8,14.199,204.70,1.6,2.4,2.8
325,1518257524.0,41.23725155,-8.543628217,125.5,13.170,205.40,1.6,2.4,2.8
326,1518257525.0,41.23714025,-8.5436948,127.2,13.015,205.60,1.6,2.4,2.8
327,1518257526.0,41.237034583,-8.543762033,127.8,12.707,205.60,1.6,2.4,2.8
328,1518257527.0,41.236932017,-8.54382645,127.5,12.501,205.50,1.6,2.4,2.8
329,1518257528.0,41.236828767,-8.543890133,126.8,12.707,204.90,1.6,2.4,2.8
330,1518257529.0,41.236723367,-8.54395395,125.8,12.913,204.90,1.6,2.4,2.8
331,1518257530.0,41.236617283,-8.544017417,124.9,12.810,204.70,1.6,2.4,2.8
332,1518257531.0,41.236518167,-8.5440768,124.1,11.524,204.80,1.6,2.4,2.8
333,1518257532.0,41.236432183,-8.544129167,123.4,9.774,204.90,1.6,2.4,2.8
334,1518257533.0,41.23636455,-8.544184717,123.3,8.025,212.70,1.6,2.4,2.8
335,1518257534.0,41.2363168,-8.544246567,122.8,7.048,229.50,1.6,2.4,2.8
336,1518257535.0,41.236287417,-8.5443162,122.3,6.688,247.70,1.6,2.4,2.8
337,1518257536.0,41.23627195,-8.544394483,121.8,6.842,263.90,1.3,?,?
338,1518257537.0,41.2362731,-8.544472983,121.7,6.791,278.20,1.6,2.4,2.8
339,1518257538.0,41.2362834,-8.54455155,121.0,7.099,286.30,1.6,2.4,2.8
340,1518257539.0,41.236299933,-8.54463455,120.6,7.665,285.70,1.6,2.4,2.8
341,1518257540.0,41.236318183,-8.54472195,120.3,8.025,284.20,1.6,2.4,2.8
342,1518257541.0,41.2363391,-8.544813433,119.9,8.283,286.60,1.6,2.4,2.8
343,1518257542.0,41.236366233,-8.544906317,119.7,8.488,291.80,1.6,2.4,2.8
344,1518257543.0,41.23639095,-8.545004,120.2,8.643,289.30,1.6,2.4,2.8
345,1518257544.0,41.236414633,-8.54510335,120.2,8.746,286.60,1.6,2.4,2.8
346,1518257545.0,41.236435183,-8.545207417,120.2,9.003,285.10,1.3,?,?
347,1518257546.0,41.23645225,-8.545312917,120.5,8.797,285.60,1.5,?,?
348,1518257547.0,41.23646905,-8.54541665,120.8,8.437,286.20,1.5,?,?
349,1518257548.0,41.23648535,-8.54551405,121.0,8.025,284.50,1.5,?,?
350,1518257549.0,41.236495167,-8.545611183,121.4,8.128,277.50,1.5,?,?
351,1518257550.0,41.236507017,-8.545711983,121.5,8.591,279.50,1.5,?,?
352,1518257551.0,41.236526517,-8.5458141,121.8,9.003,285.70,1.6,?,?
353,1518257552.0,41.2365492,-8.5459196,122.1,9.466,287.30,1.6,?,?
354,1518257553.0,41.236574833,-8.546028917,122.4,9.877,288.00,1.6,?,?
355,1518257554.0,41.236603333,-8.546143367,123.0,10.392,289.20,1.6,?,?
356,1518257555.0,41.23663725,-8.546264333,123.2,11.009,290.80,1.6,?,?
357,1518257556.0,41.236667617,-8.546393267,123.5,11.472,287.20,1.6,?,?
358,1518257557.0,41.236698717,-8.546527517,124.0,11.832,287.60,1.6,?,?
359,1518257558.0,41.236742583,-8.546663083,126.4,12.141,288.20,1.6,2.4,2.8
360,1518257559.0,41.236781867,-8.546795367,127.3,12.038,289.60,1.6,2.4,2.8
361,1518257560.0,41.236825217,-8.54692375,128.0,11.884,294.90,1.6,2.4,2.8
362,1518257561.0,41.236880183,-8.5470433,128.2,11.626,304.90,1.1,?,?
363,1518257562.0,41.236957683,-8.547128333,127.9,11.472,321.20,1.1,?,?
364,1518257563.0,41.237056567,-8.547182517,126.0,11.832,335.20,1.1,?,?
365,1518257564.0,41.237166483,-8.5472228,124.9,12.604,345.00,1.4,?,?
366,1518257565.0,41.2372838,-8.5472532,123.0,12.861,350.00,1.5,?,?
367,1518257566.0,41.237400683,-8.547277733,121.9,12.964,350.90,1.5,?,?
368,1518257567.0,41.237512167,-8.547310683,121.0,13.170,350.70,1.6,2.4,2.8
369,1518257568.0,41.237626733,-8.547342717,120.7,13.427,350.50,1.6,2.4,2.8
370,1518257569.0,41.237743217,-8.547373617,120.0,13.736,350.60,2.0,4.2,4.7
371,1518257570.0,41.237865783,-8.547402583,120.1,14.199,350.40,1.6,2.4,2.8
372,1518257571.0,41.237988733,-8.547431817,120.3,14.044,350.00,2.1,4.2,4.7
373,1518257572.0,41.238110017,-8.54745995,120.8,13.890,350.20,2.1,4.2,4.7
374,1518257573.0,41.238233817,-8.547486467,121.4,14.096,351.00,2.1,4.2,4.7
375,1518257574.0,41.238359167,-8.5475129,122.1,14.250,350.50,2.1,4.2,4.7
376,1518257575.0,41.23848605,-8.547542033,122.9,14.507,349.90,2.1,4.2,4.7
377,1518257576.0,41.238609867,-8.54756885,126.5,14.662,350.10,2.1,4.2,4.7
378,1518257577.0,41.238739717,-8.5475996,127.9,14.816,349.90,2.1,4.2,4.7
379,1518257578.0,41.2388717,-8.547631833,128.8,14.919,349.70,2.1,4.2,4.7
380,1518257579.0,41.239002317,-8.547664583,129.6,14.662,349.50,1.6,2.4,2.9
381,1518257580.0,41.239127383,-8.547697917,130.4,13.993,348.80,1.6,2.4,2.9
382,1518257581.0,41.2392465,-8.547730383,130.8,13.273,348.40,1.6,2.4,2.9
383,1518257582.0,41.239360267,-8.547762617,131.1,12.758,348.20,1.6,2.4,2.9
384,1518257583.0,41.239470967,-8.54779245,131.6,12.450,349.00,1.6,2.4,2.9
385,1518257584.0,41.239580867,-8.547819267,132.3,12.501,350.30,1.6,2.4,2.9
386,1518257585.0,41.2396951,-8.5478439,133.2,12.810,350.80,1.6,2.4,2.9
387,1518257586.0,41.23981025,-8.5478688,134.2,13.067,350.80,1.6,2.4,2.9
388,1518257587.0,41.2399288,-8.5478941,134.9,13.478,351.10,1.6,2.4,2.9
389,1518257588.0,41.240049533,-8.547921083,135.4,13.787,350.40,1.6,2.4,2.9
390,1518257589.0,41.240173383,-8.5479489,136.1,14.147,350.40,1.6,2.4,2.9
391,1518257590.0,41.240298933,-8.5479772,136.7,14.250,350.50,1.6,2.4,2.9
392,1518257591.0,41.2404246,-8.548004883,137.3,14.250,350.80,1.6,2.4,2.9
393,1518257592.0,41.240547633,-8.54803085,137.6,13.941,351.60,1.6,2.4,2.9
394,1518257593.0,41.240668067,-8.54804635,136.9,13.684,356.00,1.4,?,?
395,1518257594.0,41.240793183,-8.548038917,133.3,13.376,5.50,1.4,?,?
396,1518257595.0,41.240905933,-8.548022067,133.8,13.015,12.00,1.4,?,?
397,1518257596.0,41.241020967,-8.54799095,133.8,12.655,12.20,1.6,2.4,2.9
398,1518257597.0,41.241129817,-8.547961567,134.1,11.935,11.20,1.6,2.4,2.9
399,1518257598.0,41.241230733,-8.547939467,134.0,10.855,8.50,1.6,2.4,2.9
400,1518257599.0,41.2413194,-8.547926017,134.3,9.363,4.90,1.6,2.4,2.9
401,1518257600.0,41.241397367,-8.547919233,134.1,8.025,2.60,1.6,2.4,2.9
402,1518257601.0,41.241462917,-8.54791925,133.8,6.636,357.70,1.6,2.4,2.9
403,1518257602.0,41.241517533,-8.547935033,133.8,5.916,339.10,1.6,2.4,2.9
404,1518257603.0,41.2415617,-8.547983833,133.7,6.894,309.80,1.6,2.4,2.9
405,1518257604.0,41.241591133,-8.5480608,134.1,8.077,290.60,1.6,2.4,2.9
406,1518257605.0,41.24161575,-8.54814585,135.5,8.437,288.40,1.6,2.4,2.9
407,1518257606.0,41.241647733,-8.548238133,134.5,9.003,290.00,1.2,?,?
408,1518257607.0,41.2416739,-8.548349333,133.7,10.186,289.10,1.2,?,?
409,1518257608.0,41.24170035,-8.548470117,133.1,10.700,286.00,1.2,?,?
410,1518257609.0,41.241724433,-8.548593883,132.5,10.855,284.60,1.2,?,?
411,1518257610.0,41.241746633,-8.548726683,131.7,11.626,281.40,1.2,?,?
412,1518257611.0,41.2417674,-8.548868983,131.0,12.450,280.30,1.2,?,?
413,1518257612.0,41.2417888,-8.549016833,130.6,12.964,280.70,1.2,?,?
414,1518257613.0,41.2418093,-8.549168733,130.4,13.067,280.70,1.2,?,?
415,1518257614.0,41.2418301,-8.549318067,130.3,12.707,281.00,1.2,?,?
416,1518257615.0,41.241851933,-8.549462533,130.2,12.295,282.10,1.2,?,?
417,1518257616.0,41.241878983,-8.549599383,130.3,11.987,283.20,1.6,2.4,2.9
418,1518257617.0,41.241906483,-8.549733867,130.3,11.678,283.90,1.6,2.4,2.9
419,1518257618.0,41.241933883,-8.549867017,129.8,11.472,285.30,1.2,?,?
420,1518257619.0,41.2419596,-8.549999867,128.6,11.472,286.60,1.2,?,?
421,1518257620.0,41.241986,-8.55013445,127.7,11.472,285.80,1.2,?,?
422,1518257621.0,41.2420045,-8.550272783,126.8,11.626,279.20,1.2,?,?
423,1518257622.0,41.242009483,-8.550414167,126.2,11.832,271.80,1.2,?,?
424,1518257623.0,41.242009333,-8.550553133,125.7,11.575,269.50,1.4,?,?
425,1518257624.0,41.24202185,-8.550689917,125.0,11.266,276.00,1.4,?,?
426,1518257625.0,41.242039767,-8.55082255,124.0,11.266,280.70,1.9,?,?
427,1518257626.0,41.24207235,-8.550962133,122.6,11.987,286.00,1.8,?,?
428,1518257627.0,41.242108817,-8.551102467,120.8,12.347,288.20,1.8,?,?
429,1518257628.0,41.242144183,-8.551241083,118.6,12.295,287.60,1.8,?,?
430,1518257629.0,41.242183783,-8.551373683,115.8,11.884,289.00,1.6,?,?
431,1518257630.0,41.242229583,-8.55149775,112.5,11.421,293.10,1.7,?,?
432,1518257631.0,41.242275967,-8.551612817,109.4,10.906,296.80,1.7,?,?
433,1518257632.0,41.242326117,-8.551716,106.5,10.289,302.50,1.6,?,?
434,1518257633.0,41.242380133,-8.551806383,103.9,9.672,309.20,1.6,?,?
435,1518257634.0,41.242436717,-8.551881567,99.5,9.003,310.90,1.4,?,?
436,1518257635.0,41.2424846,-8.551959133,98.0,8.180,311.40,1.3,?,?
437,1518257636.0,41.242526467,-8.552024333,96.4,7.099,311.60,1.7,?,?
438,1518257637.0,41.242570583,-8.552078417,93.9,6.328,315.70,1.4,?,?
439,1518257638.0,41.242600433,-8.5521105,92.4,4.476,323.10,2.0,?,?
440,1518257639.0,41.242626517,-8.55214155,90.3,3.241,326.30,1.7,?,?
441,1518257640.0,41.242640417,-8.552164267,89.0,1.698,326.90,1.7,?,?
442,1518257641.0,41.242645417,-8.552182867,89.7,0.772,323.30,1.4,?,?
443,1518257642.0,41.242652717,-8.552184633,92.2,0.257,286.40,1.3,?,?
444,1518257643.0,41.242646783,-8.552190967,88.8,0.360,301.70,1.3,?,?
445,1518257644.0,41.24264715,-8.5522,89.0,1.183,299.90,1.3,?,?
446,1518257645.0,41.24265435,-8.55223095,89.5,3.601,290.30,1.3,?,?
447,1518257646.0,41.242661667,-8.5522787,93.0,4.784,285.80,1.3,?,?
448,1518257647.0,41.2426586,-8.552328667,100.1,5.196,279.90,1.3,?,?
449,1518257648.0,41.242662567,-8.552395483,104.4,6.276,278.30,2.1,4.2,4.7
450,1518257649.0,41.24266945,-8.552480533,106.9,7.614,282.40,1.2,?,?
451,1518257650.0,41.242682717,-8.55257565,108.7,8.231,283.90,1.2,?,?
452,1518257651.0,41.2426977,-8.5526752,109.3,8.797,282.50,1.2,?,?
453,1518257652.0,41.242715083,-8.552786717,109.5,9.929,282.50,1.2,?,?
454,1518257653.0,41.242731267,-8.5529136,109.5,11.061,280.20,1.2,?,?
455,1518257654.0,41.2427434,-8.553047933,109.0,11.524,276.20,1.3,?,?
456,1518257655.0,41.242750733,-8.553182367,107.8,11.678,271.70,1.2,?,?
457,1518257656.0,41.242755367,-8.553319233,106.6,11.678,270.30,1.2,?,?
458,1518257657.0,41.2427587,-8.553452333,105.8,11.421,269.20,1.3,?,?
459,1518257658.0,41.242761817,-8.5535797,104.8,10.392,271.50,1.5,?,?
460,1518257659.0,41.242762567,-8.553691417,104.1,9.054,271.90,1.6,?,?
461,1518257660.0,41.24276975,-8.553787767,102.7,7.717,275.60,1.6,?,?
462,1518257661.0,41.242784333,-8.553871583,102.0,6.739,289.60,1.6,?,?
463,1518257662.0,41.242821417,-8.5539344,102.0,6.482,317.10,1.6,?,?
464,1518257663.0,41.242878167,-8.5539666,102.0,7.254,345.00,1.6,?,?
465,1518257664.0,41.242970033,-8.55398275,101.5,9.723,351.40,1.5,?,?
466,1518257665.0,41.243056467,-8.554014083,98.6,11.061,347.90,2.0,?,?
467,1518257666.0,41.2431494,-8.5540467,96.3,11.729,346.30,1.5,?,?
468,1518257667.0,41.243250467,-8.554079367,94.3,12.089,346.00,1.5,?,?
469,1518257668.0,41.243353517,-8.554111217,92.3,11.884,346.60,1.5,?,?
470,1518257669.0,41.243454017,-8.55414145,90.3,11.369,347.00,1.5,?,?
471,1518257670.0,41.243549433,-8.5541713,88.6,10.649,346.30,1.5,?,?
472,1518257671.0,41.2436336,-8.554195817,87.0,9.106,348.10,1.5,?,?
473,1518257672.0,41.2437121,-8.554209083,85.5,8.334,355.50,1.5,?,?
474,1518257673.0,41.2437863,-8.554196217,86.2,8.540,12.50,1.3,?,?
475,1518257674.0,41.243859233,-8.554155667,87.6,9.363,27.50,1.5,?,?
476,1518257675.0,41.243934783,-8.55410745,88.7,9.569,26.30,1.4,?,?
477,1518257676.0,41.24402145,-8.554076467,89.3,9.466,10.00,1.4,?,?
478,1518257677.0,41.244108117,-8.554077717,89.7,9.569,350.90,1.4,?,?
479,1518257678.0,41.2441885,-8.5541157,89.5,9.877,332.20,1.2,?,?
480,1518257679.0,41.244257583,-8.55418585,89.5,10.083,315.00,1.4,?,?
481,1518257680.0,41.244291717,-8.554284167,89.4,9.723,293.10,1.4,?,?
482,1518257681.0,41.244312167,-8.554389217,90.4,9.774,272.50,1.4,?,?
483,1518257682.0,41.244297383,-8.554501983,92.5,9.929,252.20,1.2,?,?
484,1518257683.0,41.244253317,-8.554603,94.0,10.186,232.30,1.2,?,?
485,1518257684.0,41.24419,-8.554684833,94.5,10.443,217.30,1.2,?,?
486,1518257685.0,41.244115967,-8.5547626,95.3,10.649,216.20,1.2,?,?
487,1518257686.0,41.244046933,-8.554851767,95.4,10.906,226.00,1.2,?,?
488,1518257687.0,41.243992917,-8.554961433,95.2,11.369,241.70,1.2,?,?
489,1518257688.0,41.243956533,-8.555091967,95.5,12.141,256.10,1.2,?,?
490,1518257689.0,41.243929567,-8.55523385,95.7,12.604,259.10,1.2,?,?
491,1518257690.0,41.243904083,-8.555378083,95.7,12.398,257.40,1.0,?,?
492,1518257691.0,41.24387875,-8.555525017,96.4,12.244,257.40,1.0,?,?
493,1518257692.0,41.243854483,-8.555669783,97.2,12.089,257.70,1.0,?,?
494,1518257693.0,41.243831783,-8.5558066,97.9,11.318,257.70,1.0,?,?
495,1518257694.0,41.243809133,-8.5559368,98.6,10.958,257.00,1.0,?,?
496,1518257695.0,41.24378585,-8.556067217,99.3,11.215,256.40,1.0,?,?
497,1518257696.0,41.243762067,-8.55619975,99.9,11.421,256.70,1.0,?,?
498,1518257697.0,41.243736883,-8.556331733,99.9,11.575,256.70,1.3,2.0,2.4
499,1518257698.0,41.243713533,-8.556464467,100.5,11.729,256.60,1.3,2.0,2.4
500,1518257699.0,41.24369005,-8.556603033,101.3,11.884,256.60,1.3,2.0,2.4
501,1518257700.0,41.24366705,-8.55674165,101.9,11.884,257.30,1.3,2.0,2.4
502,1518257701.0,41.243643083,-8.556879783,102.4,11.832,257.10,1.3,2.0,2.4
503,1518257702.0,41.243619217,-8.557017167,102.7,11.781,257.20,1.3,2.0,2.4
504,1518257703.0,41.243595417,-8.557154333,102.7,11.884,257.10,1.3,2.0,2.4
505,1518257704.0,41.243570783,-8.557292967,102.5,11.987,256.80,1.3,2.0,2.4
506,1518257705.0,41.243545333,-8.557433717,101.9,12.141,256.50,1.3,2.0,2.4
507,1518257706.0,41.24351945,-8.55757485,101.4,12.089,256.40,1.3,2.0,2.4
508,1518257707.0,41.24349455,-8.55771515,100.8,12.038,256.80,1.3,2.0,2.4
509,1518257708.0,41.24347045,-8.557855333,100.2,12.038,257.30,1.3,2.0,2.4
510,1518257709.0,41.243446567,-8.557995283,99.7,11.987,257.50,1.3,2.0,2.4
511,1518257710.0,41.243422733,-8.558134833,99.1,11.935,257.50,1.3,2.0,2.4
512,1518257711.0,41.24339915,-8.558274367,98.4,11.987,257.50,1.3,2.0,2.4
513,1518257712.0,41.243373667,-8.558415517,97.8,12.244,256.70,1.3,2.0,2.4
514,1518257713.0,41.24334815,-8.5585588,97.2,12.398,256.80,1.8,2.2,2.9
515,1518257714.0,41.243324,-8.558702333,96.6,12.295,257.30,1.3,2.0,2.4
516,1518257715.0,41.243299583,-8.55884525,96.0,12.244,257.40,1.3,2.0,2.4
517,1518257716.0,41.243276517,-8.558987567,95.7,12.141,257.50,1.3,2.0,2.4
518,1518257717.0,41.243254167,-8.559128867,95.7,12.038,257.20,1.3,2.0,2.4
519,1518257718.0,41.243231017,-8.559265583,96.0,11.626,257.00,1.3,2.0,2.4
520,1518257719.0,41.243207783,-8.559398833,96.6,11.369,257.70,1.3,2.0,2.4
521,1518257720.0,41.243184167,-8.559532467,97.2,11.524,257.30,1.3,2.0,2.4
522,1518257721.0,41.243160967,-8.559669117,97.8,11.832,257.40,1.3,2.0,2.4
523,1518257722.0,41.24313705,-8.559807817,98.4,11.987,257.60,1.3,2.0,2.4
524,1518257723.0,41.243112567,-8.559948317,99.0,12.141,257.20,1.3,2.0,2.4
525,1518257724.0,41.243087683,-8.560090567,99.6,12.295,257.00,1.3,2.0,2.4
526,1518257725.0,41.24306195,-8.5602338,100.3,12.347,256.70,1.3,2.0,2.4
527,1518257726.0,41.243036933,-8.56037705,100.9,12.347,257.10,1.3,2.0,2.4
528,1518257727.0,41.243011833,-8.560520833,101.6,12.398,257.20,1.3,2.0,2.4
529,1518257728.0,41.242987367,-8.560666467,102.3,12.552,257.20,1.3,2.0,2.4
530,1518257729.0,41.242962217,-8.560813167,102.9,12.655,257.60,1.3,2.0,2.4
531,1518257730.0,41.242936967,-8.5609607,103.6,12.707,257.40,1.3,2.0,2.4
532,1518257731.0,41.242910583,-8.561108333,104.3,12.707,256.70,1.3,2.0,2.4
533,1518257732.0,41.242883,-8.5612591,105.0,13.221,256.20,1.3,2.0,2.4
534,1518257733.0,41.242854083,-8.561416967,105.8,13.839,256.40,1.3,2.0,2.4
535,1518257734.0,41.242825317,-8.56157675,106.5,13.684,257.00,1.3,2.0,2.4
536,1518257735.0,41.242798083,-8.56173255,107.1,13.170,257.10,1.3,2.0,2.4
537,1518257736.0,41.242772667,-8.56187865,107.5,12.089,257.20,1.3,2.0,2.4
538,1518257737.0,41.24275325,-8.56201185,107.6,10.803,260.20,1.3,2.0,2.4
539,1518257738.0,41.242753667,-8.562132483,107.7,9.569,275.30,1.3,2.0,2.4
540,1518257739.0,41.242777567,-8.562239733,107.6,9.311,295.70,1.3,2.0,2.4
541,1518257740.0,41.2428197,-8.5623341,107.6,9.517,305.70,1.3,2.0,2.4
542,1518257741.0,41.242858083,-8.562428833,107.9,9.363,297.80,1.3,2.0,2.4
543,1518257742.0,41.242879333,-8.562534033,107.6,9.157,280.30,1.3,2.0,2.4
544,1518257743.0,41.242879667,-8.56264165,107.4,9.311,263.10,1.3,2.0,2.4
545,1518257744.0,41.2428533,-8.562747883,107.6,9.466,244.20,1.3,2.0,2.4
546,1518257745.0,41.242801167,-8.56283655,107.5,9.723,224.20,1.3,2.0,2.4
547,1518257746.0,41.242726933,-8.56289825,107.6,9.723,204.40,1.3,2.0,2.4
548,1518257747.0,41.242643483,-8.562925183,107.1,9.774,184.20,1.3,2.0,2.4
549,1518257748.0,41.242556317,-8.56291115,106.8,9.929,164.70,1.3,2.0,2.4
550,1518257749.0,41.2424746,-8.5628604,106.6,10.289,147.00,1.3,2.0,2.4
551,1518257750.0,41.242407433,-8.562782633,106.6,10.186,131.90,1.3,2.0,2.4
552,1518257751.0,41.242355183,-8.5626952,106.4,9.517,122.80,1.3,2.0,2.4
553,1518257752.0,41.242304117,-8.56260315,106.5,9.106,125.50,1.3,2.0,2.4
554,1518257753.0,41.242248483,-8.562519583,106.7,9.209,134.90,1.3,2.0,2.4
555,1518257754.0,41.2421821,-8.562451333,107.2,9.672,148.10,1.3,2.0,2.4
556,1518257755.0,41.242103533,-8.562400883,107.4,10.135,161.00,1.3,2.0,2.4
557,1518257756.0,41.242013367,-8.56236585,107.7,10.700,167.10,1.3,2.0,2.4
558,1518257757.0,41.241916967,-8.5623353,108.3,11.009,167.50,1.3,2.0,2.4
559,1518257758.0,41.241817883,-8.562305467,108.8,11.421,167.50,1.3,2.0,2.4
560,1518257759.0,41.241716583,-8.562279633,109.2,11.524,169.70,1.3,2.0,2.4
561,1518257760.0,41.24161505,-8.562259267,109.7,11.318,172.00,0.9,?,?
562,1518257761.0,41.241508583,-8.56224425,110.0,11.472,175.30,1.0,?,?
563,1518257762.0,41.241403883,-8.562233933,110.3,11.832,177.80,1.3,2.0,2.4
564,1518257763.0,41.241301117,-8.5622279,111.0,11.729,178.50,1.3,2.0,2.4
565,1518257764.0,41.241198133,-8.562225817,111.8,11.524,179.60,1.3,2.0,2.4
566,1518257765.0,41.241095933,-8.562224767,112.5,11.369,179.50,1.3,2.0,2.4
567,1518257766.0,41.240994583,-8.562224133,113.1,11.318,179.40,1.3,2.0,2.4
568,1518257767.0,41.240893283,-8.562223333,113.7,11.266,179.20,1.3,2.0,2.4
569,1518257768.0,41.240792617,-8.56222315,114.1,11.266,179.40,1.3,2.0,2.4
570,1518257769.0,41.24069005,-8.5622224,114.5,11.472,179.40,1.3,2.0,2.4
571,1518257770.0,41.240585533,-8.56222245,114.7,11.781,180.00,1.3,2.0,2.4
572,1518257771.0,41.2404798,-8.562232733,114.9,12.038,184.90,1.3,2.0,2.4
573,1518257772.0,41.24037675,-8.562258217,114.9,11.935,192.10,1.3,2.0,2.4
574,1518257773.0,41.2402756,-8.562297633,114.9,11.729,199.30,1.3,2.0,2.4
575,1518257774.0,41.240180683,-8.562354883,114.6,11.626,207.20,1.3,2.0,2.4
576,1518257775.0,41.240089,-8.56242295,114.4,11.626,213.30,1.3,2.0,2.4
577,1518257776.0,41.240005067,-8.56250635,114.1,11.626,219.90,1.3,2.0,2.4
578,1518257777.0,41.239929267,-8.562603,113.7,11.678,226.10,1.3,2.0,2.4
579,1518257778.0,41.239859333,-8.562708467,113.2,11.987,230.30,1.3,2.0,2.4
580,1518257779.0,41.239791817,-8.562820067,112.7,12.089,232.50,1.3,2.0,2.4
581,1518257780.0,41.239725117,-8.5629351,112.2,12.192,233.10,1.3,2.0,2.4
582,1518257781.0,41.23966045,-8.563052783,111.7,12.192,234.70,1.3,2.0,2.4
583,1518257782.0,41.239601117,-8.563172917,110.9,11.935,238.30,1.3,2.0,2.4
584,1518257783.0,41.239545533,-8.563293467,110.4,11.884,240.90,1.3,2.0,2.4
585,1518257784.0,41.23949865,-8.563423567,109.2,12.038,245.10,1.3,2.0,2.4
586,1518257785.0,41.239453133,-8.563552783,108.2,11.935,248.00,1.3,2.0,2.4
587,1518257786.0,41.23942035,-8.5636837,107.9,12.038,253.00,1.3,2.0,2.4
588,1518257787.0,41.2393854,-8.563818617,107.3,12.141,252.20,1.3,2.0,2.4
589,1518257788.0,41.239343967,-8.5639543,107.2,11.987,252.90,1.3,2.0,2.4
590,1518257789.0,41.239309767,-8.56408345,106.1,11.524,251.80,2.1,2.7,3.4
591,1518257790.0,41.239278133,-8.564214483,104.1,11.421,252.30,6.8,1.0,6.9
592,1518257791.0,41.2392431,-8.564353283,102.1,11.626,252.10,6.8,1.0,6.9
593,1518257792.0,41.239160367,-8.564572817,103.1,13.684,249.70,6.8,1.0,6.9
594,1518257793.0,41.23923415,-8.564742133,102.9,13.633,257.90,2.3,1.0,2.5
595,1518257794.0,41.2392026,-8.564869817,103.2,11.832,255.60,2.3,1.0,2.5
596,1518257795.0,41.239158467,-8.56499145,103.3,11.369,250.10,2.3,?,?
597,1518257796.0,41.23910075,-8.565043683,103.8,11.678,249.20,2.0,?,?
598,1518257797.0,41.239060917,-8.565174383,103.2,12.089,248.50,2.0,?,?
599,1518257798.0,41.239006433,-8.5653123,104.2,12.552,246.30,1.1,?,?
600,1518257799.0,41.238955867,-8.565454767,104.7,12.758,244.70,1.1,?,?
601,1518257800.0,41.238897033,-8.565587433,104.5,12.604,243.40,1.1,?,?
602,1518257801.0,41.2388417,-8.565721083,104.9,12.347,243.20,1.1,?,?
603,1518257802.0,41.238791317,-8.565849133,105.4,12.038,242.70,1.3,2.0,2.4
604,1518257803.0,41.238745883,-8.565976567,106.5,11.678,242.60,1.3,2.0,2.4
605,1518257804.0,41.238698167,-8.566098183,107.0,11.318,242.00,1.3,2.0,2.4
606,1518257805.0,41.238652133,-8.566214917,107.3,10.752,242.10,1.3,2.0,2.4
607,1518257806.0,41.238609133,-8.566324833,107.6,10.083,242.20,1.3,2.0,2.4
608,1518257807.0,41.238570567,-8.5664248,107.9,8.951,243.10,1.3,2.0,2.4
609,1518257808.0,41.238540033,-8.566510667,108.2,7.151,245.20,1.3,2.0,2.4
610,1518257809.0,41.2385199,-8.56657325,108.3,4.579,247.20,1.3,2.0,2.4
611,1518257810.0,41.238496783,-8.56660395,108.4,3.087,209.60,1.3,2.0,2.4
612,1518257811.0,41.23846715,-8.566603467,108.6,3.447,161.30,1.3,2.0,2.4
613,1518257812.0,41.238445417,-8.566579867,108.3,3.498,128.30,1.3,2.0,2.4
614,1518257813.0,41.238436017,-8.56656155,108.1,1.801,123.00,1.4,?,?
615,1518257814.0,41.23843395,-8.566563283,108.2,0.154,241.90,1.3,2.0,2.4
616,1518257815.0,41.238443767,-8.566567217,108.7,1.492,334.50,1.2,?,?
617,1518257816.0,41.238453883,-8.566576017,109.1,1.440,323.80,1.4,2.1,2.5
618,1518257817.0,41.238459233,-8.566586733,110.3,0.823,300.30,2.7,2.5,3.7
