,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
4005,52.379208,-1.2529,151.9,7.68,3,109.17,17 / 18,196207,2019-09-04 20:09:48:320,-0.8571,0.1112,10.4259,-0.0066,-0.0068,9.8065,-0.0001,-0.0233,0.0128,-20.31,-29.06,8.19,101.83,-85.04,-16.49
4006,52.379208,-1.2529,151.9,7.68,3,109.17,18 / 18,196308,2019-09-04 20:09:48:421,-0.8968,0.1277,9.8688,0.0012,0.0048,9.8066,-0.002,-0.0099,-0.0136,-19.69,-29.31,8.75,103.94,-85.02,-16.66
4007,52.379208,-1.2529,151.9,7.68,3,109.17,18 / 18,196408,2019-09-04 20:09:48:521,-0.9405,0.0142,9.512,-0.002,0.0054,9.8066,-0.0144,-0.0321,-0.0108,-19.5,-29.56,9.44,106.47,-84.99,-15.7
4008,52.379208,-1.2529,151.9,7.68,3,109.17,18 / 18,196507,2019-09-04 20:09:48:620,-1.0753,0.2971,9.8094,-0.0067,0.0015,9.8066,-0.0113,-0.0906,0.0044,-20.44,-29.81,9.44,105.87,-84.93,-15.0
4009,52.379208,-1.2529,151.9,7.68,3,109.17,18 / 18,196608,2019-09-04 20:09:48:721,-1.0551,-0.1223,9.901,-0.0011,-0.0149,9.8066,0.0236,-0.141,0.0295,-21.37,-29.0,9.75,104.9,-84.9,-16.68
4010,52.379208,-1.2529,151.9,7.68,3,109.17,18 / 18,196707,2019-09-04 20:09:48:820,-1.3258,-1.0958,9.7942,-0.0005,-0.0136,9.8066,0.016,-0.1597,0.0174,-20.75,-28.25,10.75,103.62,-84.95,-19.8
4011,52.379208,-1.2529,151.9,7.68,3,109.17,18 / 18,196808,2019-09-04 20:09:48:921,-1.5882,-1.0048,10.1972,-0.0053,-0.0051,9.8066,-0.0126,-0.2039,0.006,-20.56,-28.44,12.0,104.77,-84.92,-20.63
4012,52.379208,-1.2529,151.9,7.68,3,109.17,18 / 18,196907,2019-09-04 20:09:49:020,-1.7866,-1.0208,9.8841,0.0003,0.009,9.8066,-0.0198,-0.2351,-0.0453,-20.75,-28.69,11.88,104.51,-84.86,-21.17
4013,52.379208,-1.2529,151.9,7.68,3,109.17,18 / 18,197008,2019-09-04 20:09:49:121,-1.7226,-0.8732,10.2634,-0.0037,0.01,9.8066,-0.0229,-0.3183,-0.0216,-20.81,-28.0,11.94,106.48,-84.8,-19.0
4014,52.379208,-1.2529,151.9,7.68,3,109.17,18 / 18,197107,2019-09-04 20:09:49:220,-1.9252,-0.6598,10.0855,0.0089,0.0039,9.8066,0.0138,-0.3402,-0.0609,-20.12,-28.31,12.5,109.92,-84.74,-18.85
4015,52.379208,-1.2529,151.9,7.68,3,109.17,18 / 18,197207,2019-09-04 20:09:49:320,-1.0382,-0.6374,9.536,0.0191,0.0044,9.8065,0.0113,-0.3681,-0.0267,-19.81,-28.75,13.5,113.64,-84.96,-16.77
4016,52.379208,-1.2529,151.9,7.68,3,109.17,18 / 18,197308,2019-09-04 20:09:49:421,-1.3912,-0.8948,9.6849,-0.0086,-0.003,9.8066,-0.0199,-0.3931,-0.0129,-19.12,-30.06,14.38,114.77,-85.0,-17.33
4017,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,197407,2019-09-04 20:09:49:520,-1.7001,-0.9383,9.7838,-0.0034,-0.0016,9.8066,-0.0253,-0.3895,-0.0263,-19.12,-29.5,15.44,115.45,-84.91,-18.28
4018,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,197507,2019-09-04 20:09:49:620,-2.2054,-0.8185,10.2185,0.0061,0.015,9.8066,-0.0221,-0.4192,-0.0906,-18.31,-29.06,15.06,118.31,-84.79,-17.1
4019,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,197608,2019-09-04 20:09:49:721,-1.7178,0.001,9.9046,0.0074,0.021,9.8065,-0.0138,-0.4495,-0.0458,-18.19,-27.87,16.44,122.38,-84.75,-14.31
4020,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,197707,2019-09-04 20:09:49:820,-2.2746,-0.2209,10.1348,0.0019,0.0049,9.8066,-0.0109,-0.4751,-0.0625,-17.81,-28.19,17.5,125.94,-84.71,-13.66
4021,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,197808,2019-09-04 20:09:49:921,-2.1503,-0.0041,10.4273,0.0019,0.0049,9.8066,-0.0137,-0.4916,-0.0812,-17.31,-28.12,18.19,127.6,-84.71,-13.66
4022,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,197907,2019-09-04 20:09:50:020,-1.541,0.2185,9.1374,-0.0167,0.0093,9.8066,-0.0482,-0.5509,0.0166,-16.75,-28.62,19.13,131.28,-84.65,-11.36
4023,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,198008,2019-09-04 20:09:50:121,-2.6982,0.0088,10.0517,-0.0456,-0.0107,9.8065,-0.0475,-0.5842,0.0534,-16.25,-29.5,19.25,129.52,-84.23,-15.45
4024,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,198107,2019-09-04 20:09:50:220,-2.5011,0.07,10.0331,-0.0125,-0.0087,9.8066,-0.0105,-0.575,-0.0232,-15.12,-29.37,19.75,129.85,-84.04,-18.46
4025,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,198208,2019-09-04 20:09:50:321,-2.5302,-0.1251,10.6362,-0.0206,-0.0069,9.8065,-0.0363,-0.5679,-0.0067,-14.31,-29.19,19.38,128.21,-83.96,-21.11
4026,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,198307,2019-09-04 20:09:50:420,-1.9328,1.031,10.6572,-0.0145,-0.0033,9.8066,-0.0288,-0.6225,-0.024,-13.44,-29.19,19.13,128.83,-83.81,-22.72
4027,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,198408,2019-09-04 20:09:50:521,-1.6107,0.4711,10.4382,0.0006,-0.0116,9.8066,0.0027,-0.5947,-0.0506,-13.0,-30.31,19.63,127.75,-83.74,-25.31
4028,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,198507,2019-09-04 20:09:50:620,0.6587,1.8259,11.3596,-0.0123,-0.0358,9.8065,0.1049,-0.5973,0.1088,-12.12,-29.81,19.5,127.1,-83.89,-28.07
4029,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,198608,2019-09-04 20:09:50:721,-1.8368,-0.1247,9.9957,-0.0359,-0.0897,9.8061,0.1282,-0.6073,0.1072,-11.81,-29.81,21.31,118.87,-83.97,-37.82
4030,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,198708,2019-09-04 20:09:50:821,-1.8968,-0.4271,9.4082,-0.0144,-0.0715,9.8063,0.0801,-0.5732,0.0439,-10.56,-29.87,22.13,108.09,-84.16,-52.06
4031,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,198808,2019-09-04 20:09:50:921,-1.2066,0.1675,9.215,0.0327,-0.032,9.8065,0.0615,-0.5331,-0.0959,-10.25,-29.5,23.13,104.72,-84.3,-58.12
4032,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,198908,2019-09-04 20:09:51:021,-2.5791,-0.0665,10.2484,0.0108,-0.0372,9.8065,0.043,-0.5769,-0.034,-9.5,-29.0,24.06,101.6,-84.89,-63.48
4033,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,199008,2019-09-04 20:09:51:121,-0.89,1.6578,10.1518,0.0366,-0.0382,9.8064,0.0782,-0.5867,-0.0859,-8.25,-29.62,24.19,99.64,-85.16,-67.58
4034,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,199107,2019-09-04 20:09:51:220,-0.9238,0.7646,9.8497,0.0401,-0.0419,9.8064,0.076,-0.5665,-0.062,-7.37,-28.25,25.13,93.09,-85.88,-75.7
4035,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,199207,2019-09-04 20:09:51:320,-0.0959,0.5655,9.2926,0.0006,-0.0336,9.8065,0.0432,-0.5903,0.0163,-6.0,-28.56,26.5,89.27,-86.15,-82.25
4036,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,199307,2019-09-04 20:09:51:420,-1.2531,0.7473,10.0445,-0.021,-0.0224,9.8066,0.008,-0.5748,0.0435,-4.5,-28.12,26.25,86.44,-85.92,-89.17
4037,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,199408,2019-09-04 20:09:51:521,-2.3042,0.6681,10.3854,0.0178,-0.021,9.8065,0.0113,-0.5139,-0.0577,-3.69,-27.75,26.5,83.66,-85.75,-92.28
4038,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,199507,2019-09-04 20:09:51:620,-0.5964,0.0639,8.4811,0.0438,0.0065,9.8065,-0.1138,-0.5782,-0.0332,-2.37,-28.31,27.06,83.93,-86.28,-95.69
4039,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,199608,2019-09-04 20:09:51:721,-0.9639,0.5219,12.9224,-0.0372,0.0519,9.8064,-0.1644,-0.5688,0.1019,-1.25,-27.37,25.31,91.85,-86.32,-89.84
4040,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,199707,2019-09-04 20:09:51:820,-0.2699,2.5749,10.9339,-0.0096,0.0174,9.8065,0.0092,-0.5139,-0.0281,-0.87,-26.37,24.63,101.36,-85.85,-80.55
4041,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,199808,2019-09-04 20:09:51:921,-1.9838,1.8861,9.7738,0.0083,-0.0433,9.8065,0.0736,-0.5174,-0.0496,-0.5,-27.0,24.44,100.65,-85.95,-83.81
4042,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,199908,2019-09-04 20:09:52:021,-1.9006,0.9697,8.5329,0.0207,-0.0434,9.8065,0.0295,-0.5598,-0.0445,1.38,-26.62,24.63,91.85,-86.3,-94.44
4043,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,200008,2019-09-04 20:09:52:121,-1.906,0.654,8.5613,0.0108,-0.0122,9.8066,-0.0133,-0.5809,-0.0352,2.94,-26.12,23.81,91.79,-86.47,-99.14
4044,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,200107,2019-09-04 20:09:52:220,-0.9172,0.3654,9.0678,0.0229,-0.0052,9.8066,-0.0393,-0.5536,-0.0472,3.31,-26.69,22.31,90.93,-86.64,-100.93
4045,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,200208,2019-09-04 20:09:52:321,-0.1499,0.7548,9.8297,0.0167,-0.0014,9.8066,-0.0322,-0.555,-0.0429,4.13,-27.31,21.5,92.49,-87.02,-101.41
4046,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,200307,2019-09-04 20:09:52:420,-0.7187,1.0049,10.2593,0.0054,-0.0006,9.8066,-0.0278,-0.5397,-0.0027,4.81,-28.31,20.88,95.44,-87.18,-101.59
4047,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 19,200407,2019-09-04 20:09:52:520,-1.2832,1.5063,10.3021,-0.0051,0.0025,9.8066,-0.0342,-0.5092,0.0198,5.56,-27.75,20.0,98.74,-87.2,-101.66
4048,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 19,200507,2019-09-04 20:09:52:620,-0.2749,1.0777,9.5213,-0.0035,-0.0136,9.8066,0.0475,-0.5693,0.0718,5.88,-27.56,19.25,98.02,-87.18,-103.43
4049,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 19,200607,2019-09-04 20:09:52:720,-1.9589,1.1412,9.8333,-0.0159,-0.0085,9.8066,0.0312,-0.5742,0.0464,6.5,-27.44,19.06,95.95,-86.76,-108.57
4050,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 19,200707,2019-09-04 20:09:52:820,-2.5304,1.3787,10.0112,0.0203,-0.0216,9.8066,-0.0458,-0.5176,-0.1055,7.44,-27.81,18.25,92.4,-86.6,-113.78
4051,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 19,200808,2019-09-04 20:09:52:921,-0.9185,1.064,10.0673,0.0665,-0.008,9.8064,-0.1035,-0.5228,-0.1373,8.25,-27.81,17.0,91.04,-87.4,-118.05
4052,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 19,200907,2019-09-04 20:09:53:020,-0.5674,0.5905,10.1941,0.0456,-0.0159,9.8065,-0.0481,-0.5763,-0.1136,9.56,-27.56,15.44,98.73,-88.1,-117.87
4053,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 19,201008,2019-09-04 20:09:53:121,-0.2955,-0.2352,10.055,0.0131,-0.0182,9.8066,0.0306,-0.5542,-0.0047,10.88,-27.87,14.19,93.25,-88.66,-127.01
4054,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 19,201107,2019-09-04 20:09:53:220,-0.9448,0.4383,9.8411,-0.0185,-0.0089,9.8065,0.0282,-0.5486,0.0237,11.63,-28.12,13.38,90.46,-88.57,-134.52
4055,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 19,201207,2019-09-04 20:09:53:320,-1.2554,0.6986,9.9904,-0.0158,-0.0028,9.8066,0.0025,-0.5544,0.022,11.81,-28.25,12.25,89.82,-88.26,-138.06
4056,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 19,201307,2019-09-04 20:09:53:420,-1.8351,1.04,10.3589,0.0064,-0.0022,9.8066,-0.0308,-0.5792,-0.0115,11.81,-28.69,12.13,89.03,-88.2,-139.05
4057,52.37904,-1.252101,150.66,3.7,3,117.28,17 / 17,201408,2019-09-04 20:09:53:521,-0.9414,1.1971,10.0433,0.0174,-0.0033,9.8066,-0.0396,-0.5251,-0.0505,12.56,-29.25,10.25,95.06,-88.42,-140.15
4058,52.37904,-1.252101,150.66,3.7,3,117.28,17 / 17,201508,2019-09-04 20:09:53:621,-0.59,0.911,9.6589,0.0197,-0.0109,9.8065,-0.0397,-0.5179,-0.0406,13.0,-29.5,9.0,92.44,-88.65,-145.34
4059,52.37904,-1.252101,150.66,3.7,3,117.28,17 / 17,201608,2019-09-04 20:09:53:721,-1.122,0.841,10.1564,0.0084,-0.0077,9.8066,-0.0057,-0.4938,-0.0345,13.56,-29.37,8.44,88.55,-88.92,-153.66
4060,52.37904,-1.252101,150.66,3.7,3,117.28,17 / 17,201707,2019-09-04 20:09:53:820,-0.8392,0.6676,10.0792,-0.0024,-0.0123,9.8066,0.0119,-0.4831,-0.0094,13.56,-29.75,7.25,83.46,-88.96,-161.96
4061,52.37904,-1.252101,150.66,3.7,3,117.28,17 / 17,201808,2019-09-04 20:09:53:921,-0.7415,1.6373,9.5593,-0.0047,-0.0009,9.8066,-0.0034,-0.4694,-0.012,13.0,-29.44,6.63,76.73,-88.87,-167.13
4062,52.37904,-1.252101,150.66,3.7,3,117.28,17 / 17,201908,2019-09-04 20:09:54:021,-0.7884,1.308,10.3052,0.0041,-0.0068,9.8066,-0.0034,-0.4642,-0.0155,12.75,-29.75,5.75,75.5,-88.88,-172.0
4063,52.37904,-1.252101,150.66,3.7,3,117.28,17 / 17,202008,2019-09-04 20:09:54:121,-0.645,1.2166,9.9226,-0.0018,-0.0079,9.8066,0.0094,-0.4513,-0.0048,12.5,-29.19,5.25,74.7,-88.87,-176.54
4064,52.37904,-1.252101,150.66,3.7,3,117.28,17 / 17,202107,2019-09-04 20:09:54:220,-0.9594,1.7129,9.8432,-0.0019,-0.0059,9.8066,0.0057,-0.424,-0.0057,13.13,-29.25,4.31,75.5,-88.78,-179.92
4065,52.37904,-1.252101,150.66,3.7,3,117.28,17 / 17,202208,2019-09-04 20:09:54:321,-0.4921,2.173,10.2756,0.0019,-0.0069,9.8066,-0.0286,-0.4332,-0.0237,12.56,-29.31,3.63,70.74,-88.73,175.29
4066,52.37904,-1.252101,150.66,3.7,3,117.28,17 / 17,202307,2019-09-04 20:09:54:420,0.8824,1.6276,9.7808,0.0192,-0.012,9.8065,-0.046,-0.4078,-0.0369,13.19,-28.81,2.5,69.63,-88.84,170.25
4067,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,202407,2019-09-04 20:09:54:520,1.6585,1.0263,9.6289,0.0218,-0.0138,9.8066,-0.0498,-0.411,-0.0269,12.63,-29.06,0.94,58.17,-89.07,150.81
4068,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,202508,2019-09-04 20:09:54:621,1.6426,1.4351,10.0215,0.0187,-0.0098,9.8066,-0.0439,-0.3435,-0.0278,13.13,-28.75,0.81,40.92,-89.18,134.13
4069,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,202607,2019-09-04 20:09:54:720,1.332,1.0073,9.941,0.003,-0.0049,9.8066,0.0129,-0.3122,-0.0127,13.13,-29.37,0.06,27.89,-89.16,117.01
4070,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,202708,2019-09-04 20:09:54:821,0.9255,0.6703,9.9813,-0.0154,-0.0064,9.8066,0.0295,-0.2865,-0.0274,13.88,-29.81,-0.81,35.54,-89.07,120.29
4071,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,202807,2019-09-04 20:09:54:920,0.8517,0.5923,9.6043,-0.0137,-0.0104,9.8065,0.0179,-0.2698,-0.0144,14.06,-29.5,-0.56,40.57,-88.87,124.95
4072,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,202908,2019-09-04 20:09:55:021,0.7018,0.8116,9.6956,-0.0004,-0.0069,9.8066,-0.0137,-0.2169,-0.0316,13.69,-29.06,-0.37,38.1,-88.66,126.38
4073,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,203007,2019-09-04 20:09:55:120,0.6936,0.4894,9.9727,0.0037,-0.0081,9.8066,-0.0182,-0.1936,-0.0134,14.31,-29.56,-0.69,38.11,-88.58,122.13
4074,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,203110,2019-09-04 20:09:55:223,0.7678,0.3575,9.7478,-0.0016,-0.0009,9.8066,0.0041,-0.1578,-0.0061,14.31,-29.44,-0.75,34.69,-88.55,118.88
4075,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,203208,2019-09-04 20:09:55:321,0.6494,0.3066,9.7222,-0.0004,-0.0018,9.8066,-0.0023,-0.1681,-0.0228,13.56,-30.12,-0.56,35.26,-88.52,119.34
4076,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,203308,2019-09-04 20:09:55:421,0.7938,0.4855,9.8576,0.0035,-0.0021,9.8066,-0.0108,-0.1364,-0.0103,13.56,-29.69,-1.69,38.08,-88.46,117.93
4077,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,203408,2019-09-04 20:09:55:521,1.0008,0.4326,9.7742,0.0042,-0.0041,9.8066,-0.0142,-0.0995,-0.0101,13.06,-30.37,-1.37,31.63,-88.46,115.37
4078,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,203507,2019-09-04 20:09:55:620,0.9363,0.1132,9.7811,-0.0005,-0.0056,9.8066,-0.0035,-0.0796,-0.0143,13.13,-29.5,-0.87,29.01,-88.41,112.88
4079,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,203607,2019-09-04 20:09:55:720,0.5016,0.5544,9.8546,-0.001,-0.0031,9.8066,0.002,-0.0657,-0.0116,12.38,-30.37,-0.44,23.74,-88.35,112.06
4080,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,203708,2019-09-04 20:09:55:821,0.8026,0.1124,9.8684,0.0004,-0.0112,9.8066,-0.019,-0.0458,-0.0137,11.94,-30.56,-0.87,27.69,-88.27,110.84
4081,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,203807,2019-09-04 20:09:55:920,0.9725,-0.3501,10.0215,0.0026,-0.0035,9.8066,-0.0115,-0.0398,-0.0054,12.75,-29.62,-2.0,29.18,-88.22,108.43
4082,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,203908,2019-09-04 20:09:56:021,1.0186,0.2354,9.7605,-0.0061,-0.0016,9.8066,0.0042,-0.0268,-0.0309,12.81,-29.06,-2.12,29.66,-88.2,108.93
4083,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,204007,2019-09-04 20:09:56:120,0.7853,-0.0141,9.5767,-0.0039,0.0001,9.8066,0.003,-0.017,0.0002,12.44,-29.5,-2.06,31.47,-88.09,109.61
4084,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,204108,2019-09-04 20:09:56:221,0.8115,-0.0785,9.8391,-0.0023,-0.0029,9.8066,-0.0064,-0.0098,-0.0201,13.0,-29.19,-1.75,31.54,-88.04,110.52
4085,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,204208,2019-09-04 20:09:56:321,0.7563,-0.0114,9.9191,-0.001,-0.0048,9.8066,-0.0052,0.0002,-0.0174,12.81,-29.44,-1.75,30.54,-87.96,109.49
4086,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,204307,2019-09-04 20:09:56:420,0.3622,0.0435,9.6357,-0.0038,-0.0021,9.8066,-0.0013,0.0089,-0.0038,12.94,-29.62,-2.31,31.26,-87.88,109.99
4087,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,204408,2019-09-04 20:09:56:521,0.8308,0.0982,9.7306,-0.0009,0.0005,9.8066,0.0014,0.0457,-0.0078,13.19,-28.62,-1.81,31.57,-87.86,110.34
4088,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,204507,2019-09-04 20:09:56:620,0.5057,0.2695,9.7354,-0.0065,-0.0044,9.8066,0.0085,0.0206,-0.0026,13.63,-27.5,-1.75,31.49,-87.79,111.13
4089,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,204607,2019-09-04 20:09:56:720,0.5613,0.1053,9.785,0.0015,0.0043,9.8066,-0.0065,0.0067,0.0106,13.88,-27.37,-1.12,28.59,-87.75,112.41
4090,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,204707,2019-09-04 20:09:56:820,0.5117,-0.0551,9.8432,-0.0017,-0.0045,9.8066,0.0011,0.0206,-0.0132,13.44,-27.06,-1.19,28.84,-87.73,112.15
4091,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,204807,2019-09-04 20:09:56:920,0.7227,0.1029,9.875,-0.003,0.0019,9.8066,0.0046,0.02,-0.0008,13.69,-26.94,-1.94,33.44,-87.7,112.87
4092,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,204907,2019-09-04 20:09:57:020,0.6926,-0.0517,9.9548,-0.0043,-0.001,9.8066,-0.0008,0.0405,-0.0057,13.44,-26.37,-3.25,40.04,-87.67,114.1
4093,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,205007,2019-09-04 20:09:57:120,0.9009,0.0579999999999999,9.9462,-0.0028,-0.0032,9.8066,-0.0019,0.0225,-0.0153,13.81,-26.87,-3.94,43.45,-87.65,114.49
4094,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,205107,2019-09-04 20:09:57:220,0.5670000000000001,-0.0315,9.8264,-0.0047,-0.0019,9.8066,0.0065,0.0268,-0.0085,13.69,-27.62,-4.44,43.97,-87.6,114.79
4095,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,205208,2019-09-04 20:09:57:321,0.68,-0.1694,10.0453,-0.0041,0.0047,9.8066,0.0122,0.0107,0.0044,14.25,-28.31,-4.37,45.82,-87.54,116.46
4096,52.37904,-1.252101,150.66,3.7,3,117.28,19 / 19,205307,2019-09-04 20:09:57:420,0.5825,-0.1869,9.7639,-0.0042,0.0015,9.8066,0.0109,0.0141,0.0011,13.94,-29.0,-3.94,47.31,-87.54,117.74
4097,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,205408,2019-09-04 20:09:57:521,0.5735,0.153,9.8107,-0.0003,0.0103,9.8066,0.0031,0.0394,0.0157,13.63,-29.75,-3.75,50.09,-87.55,120.24
4098,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,205507,2019-09-04 20:09:57:620,0.8431,-0.2014,9.6707,0.0014,0.0046,9.8066,0.0037,0.0075,-0.0014,13.5,-30.06,-3.37,48.48,-87.65,122.67
4099,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,205607,2019-09-04 20:09:57:720,0.5696,0.1001,9.5816,0.0043,0.0108,9.8066,-0.0082,0.0277,0.0241,12.94,-29.87,-3.19,51.16,-87.69,124.94
4100,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,205707,2019-09-04 20:09:57:820,0.6081,0.2733,9.7717,0.004,0.0055,9.8066,-0.0155,0.0045,-0.0019,13.06,-29.5,-2.25,48.18,-87.82,125.84
4101,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,205807,2019-09-04 20:09:57:920,0.6771,0.3228,9.8166,0.0064,-0.0037,9.8066,-0.018,0.012,-0.012,12.63,-29.44,-2.06,47.04,-87.87,124.83
4102,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,205908,2019-09-04 20:09:58:021,0.8208,0.1573,9.9039,0.0071,-0.0068,9.8066,-0.0184,0.0181,-0.0219,12.5,-29.12,-2.25,42.58,-87.88,120.65
4103,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,206008,2019-09-04 20:09:58:121,0.7995,-0.1718,9.7555,0.0068,-0.0092,9.8066,-0.0281,0.0245,-0.0195,12.81,-29.94,-2.0,39.83,-87.86,117.94
4104,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,206107,2019-09-04 20:09:58:220,0.8214,-0.2588,9.7964,0.0066,-0.0042,9.8066,-0.02,0.0119,-0.0023,12.63,-28.56,-2.25,34.76,-87.85,113.29
4105,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,206207,2019-09-04 20:09:58:320,0.8745,-0.221,9.8883,0.0036,0.009,9.8066,-0.001,-0.0037,0.0184,12.31,-28.56,-1.75,34.14,-87.92,111.87
4106,52.37904,-1.252101,150.66,3.7,3,117.28,18 / 18,206307,2019-09-04 20:09:58:420,0.7634,0.209,9.8388,0.0015,0.0085,9.8066,0.0015,0.0045,0.0232,12.38,-28.31,-0.69,30.63,-88.08,113.58
4107,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,206408,2019-09-04 20:09:58:521,0.7871,0.4655,9.8685,0.0031,0.0103,9.8066,-0.0044,-0.0089,0.0187,12.31,-27.87,-0.56,31.8,-88.25,114.88
4108,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,206508,2019-09-04 20:09:58:621,1.048,0.2529,9.9195,0.0003,0.0025,9.8066,0.0142,-0.0121,-0.0178,12.63,-27.75,-0.12,26.91,-88.31,115.26
4109,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,206607,2019-09-04 20:09:58:720,1.05,0.3507,9.8985,-0.0051,0.0099,9.8066,0.0129,-0.0015,0.0256,12.19,-27.81,0.31,29.05,-88.31,117.13
4110,52.37899,-1.252358,150.48,2.97,4,288.15,18 / 18,206708,2019-09-04 20:09:58:821,0.9114,0.3193,9.6766,-0.0069999999999999,-0.0026,9.8066,0.0192,-0.0195,-0.0134,12.13,-27.5,0.0,33.08,-88.37,121.07
