No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
134.0,59411.5,53.171610500000014,-1.6738439,9.929,315.561,167.6,-0.03,0.1,0.0,10.43,10.68,10.49,10.86,3.3999940000000004,10.51,-0.06936002,0.0,0.0,2.0,3.0,1259.0,96.0,0.0,2.339996,1.0,14.1,11.25,0.0
134.0,59411.6,53.1716122,-1.6738468,9.842,315.5420000000001,167.61,-0.02,0.1,0.0,10.06,10.53,10.13,10.2,5.200012,10.04,-0.05915999,0.09995985,0.0,2.0,3.0,1266.0,96.0,0.0,2.339996,1.0,14.0,11.25,0.0
134.0,59411.7,53.171614,-1.6738497,9.958,315.311,167.6,-0.03,0.1,0.0,9.809998,10.32,9.629997,10.14,6.600006,10.04,-0.03978014,0.09995985,0.0,2.0,3.0,1265.0,96.0,0.0,2.100006,1.0,14.0,11.25,0.0
134.0,59411.8,53.1716156,-1.6738527,9.68,313.51,167.63,0.01,0.1,0.0,9.599998,10.21,9.279999,10.07,8.100006,9.87,-0.02958012,0.14994000000000002,0.0,2.0,3.0,1264.0,96.0,0.0,-0.5100098,1.0,14.1,11.25,0.0
134.0,59411.9,53.171617,-1.6738557,9.504,310.719,167.59,-0.04,0.1,0.0,9.389999,10.13,8.889999000000003,9.889999,8.200012,9.719999,-0.02958012,0.09995985,0.0,2.0,3.0,1255.0,96.0,0.0,0.1999817,0.0,14.1,11.25,0.0
134.0,59412.0,53.17161840000001,-1.6738589,9.371,308.203,167.59,-0.04,0.1,0.0,8.959999,9.779999,8.779999,10.05,8.600006,9.52,-0.009180069,0.10913989999999997,0.0,2.0,3.0,1251.0,96.0,0.0,-0.2700195,0.0,14.0,11.25,0.0
134.0,59412.1,53.171619699999994,-1.6738621,9.486,305.855,167.61,-0.01,0.1,0.0,8.729996,9.829994,8.68,9.82,10.89999,9.429999,-0.009180069,0.05915999,0.0,2.0,3.0,1247.0,96.0,0.0,-0.2700195,0.0,14.0,11.25,0.0
134.0,59412.2,53.17162100000001,-1.6738652,9.194,305.311,167.59,-0.02,0.1,0.0,8.699997,9.75,8.459999,9.610001,11.39999,9.28,-0.02958012,0.009180069,0.0,2.0,3.0,1249.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,0.0
134.0,59412.3,53.171622299999996,-1.6738684,9.212,304.491,167.61,-0.0,0.1,0.0,8.449997,9.649994,8.329994000000001,9.470001,12.70001,9.12,-0.03978014,-0.03978014,0.0,2.0,3.0,1246.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,0.0
134.0,59412.4,53.17162380000001,-1.6738712999999998,9.036,307.724,167.62,0.01,0.1,0.0,8.470001,9.399994,8.449997,9.239998,11.89999,8.98,-0.02958012,-0.03978014,0.0,2.0,3.0,1247.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,3.0
134.0,59412.5,53.1716251,-1.6738739,8.554,309.454,167.63,0.02,0.1,0.0,8.209999,9.139999,8.229996,8.839996000000003,10.60001,8.72,-0.02958012,0.07956004,0.0,2.0,3.0,1264.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.0
134.0,59412.6,53.1716264,-1.673877,8.874,306.606,167.66,0.04,0.1,0.0,8.07,9.18,7.759995,8.649994,11.89999,8.57,-0.03978014,0.1897199,0.0,2.0,3.0,1280.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,7.5
134.0,59412.7,53.1716275,-1.67388,8.622,304.158,167.66,0.03,0.1,0.0,7.959999000000002,9.089996,8.079994000000001,9.259995,13.10001,8.49,-0.01938009,0.16014,0.0,2.0,3.0,1346.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.5
134.0,59412.8,53.1716286,-1.6738831,8.683,301.823,167.66,0.03,0.1,0.0,8.18,9.309998,7.649994,8.759995,12.5,8.76,0.009180069,0.12954000000000002,0.0,2.0,3.0,1386.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.5
134.0,59412.9,53.1716294,-1.6738863,8.521,298.457,167.65,0.02,0.1,0.0,8.329994000000001,9.519997,7.649994,9.189995,13.89999,8.92,0.02957988,0.13974,0.0,2.0,3.0,1392.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.5
134.0,59413.0,53.1716303,-1.6738897,9.011,296.02,167.65,0.02,0.1,0.0,8.540001,9.889999,8.07,9.449997,15.89999,9.13,0.04997993,0.08976007,0.0,2.0,3.0,1377.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.5
136.0,59413.1,53.171631300000016,-1.6738931000000001,8.95,295.546,167.63,0.0,0.1,0.0,8.769997,10.12,8.349998,9.649994,14.89999,9.429999,0.05915999,0.08976007,0.0,2.0,3.0,1343.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.5
136.0,59413.2,53.171632100000004,-1.6738966,9.112,293.973,167.63,0.0,0.1,0.0,9.079994,10.32999,8.739998,10.0,15.300020000000002,9.65,0.05915999,0.11933989999999997,0.0,2.0,3.0,1316.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.5
136.0,59413.3,53.171633000000014,-1.6739006,9.914,291.138,167.61,-0.01,0.1,0.0,9.18,10.64999,8.939995,10.34,16.0,9.87,0.039779900000000014,0.13974,0.0,2.0,3.0,1287.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,7.5
136.0,59413.4,53.1716337,-1.6739044,9.835,289.045,167.62,0.0,0.1,0.0,9.379997,10.82,8.809998,10.24,17.0,10.07,0.01937985,0.10913989999999997,0.0,2.0,3.0,1261.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.5
135.0,59413.5,53.171634499999996,-1.6739085,10.127,288.265,167.63,0.01,0.1,0.0,9.619995,11.11,9.049995,10.93999,18.30002,10.32,0.01937985,0.05915999,0.0,2.0,3.0,1243.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,7.5
135.0,59413.6,53.1716352,-1.6739125,10.141,287.282,167.63,0.01,0.1,0.0,9.809998,11.12,9.519997,11.05,17.39999,10.51,0.01937985,0.039779900000000014,0.0,2.0,3.0,1232.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,8.0
135.0,59413.7,53.1716359,-1.6739165999999999,10.296,286.925,167.65,0.02,0.1,0.0,9.970001,11.64,9.869995,11.21,16.39999,10.86,0.02957988,0.09995985,0.0,2.0,3.0,1228.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,9.5
135.0,59413.8,53.1716367,-1.673921,10.807,286.726,167.63,0.0,0.1,0.0,10.55,11.88,9.919998,11.38,17.70001,11.07,0.009180069,0.10913989999999997,0.0,2.0,3.0,1250.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,9.5
136.0,59413.9,53.1716374,-1.6739254000000001,11.092,286.619,167.61,-0.01,0.1,0.0,10.46,12.37,10.18999,11.63,17.80002,11.23,0.01937985,0.16014,0.0,2.0,3.0,1306.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,9.5
136.0,59414.0,53.171638,-1.6739298,10.85,284.526,167.59,-0.03,0.1,0.0,10.64,12.43,10.59,11.82999,16.60001,11.42,0.01937985,0.21012,0.0,2.0,3.0,1343.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,9.5
136.0,59414.1,53.171638300000005,-1.6739346,11.513,279.671,167.59,-0.01,0.1,0.0,11.02,12.64,10.61,12.3,16.89999,11.92,0.01937985,0.2498999,0.0,2.0,3.0,1359.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,9.5
136.0,59414.2,53.1716385,-1.6739391,11.102,276.576,167.59,-0.01,0.1,0.0,11.39,12.98,10.82999,12.7,19.10001,12.08,0.01937985,0.1897199,0.0,2.0,3.0,1370.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,9.5
136.0,59414.3,53.1716386,-1.6739438,11.293,275.03700000000003,167.57,-0.03,0.1,0.0,11.61,13.34,10.68999,12.62,19.39999,12.44,0.02957988,0.1693199,0.0,2.0,3.0,1359.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,9.5
137.0,59414.4,53.1716386,-1.6739490000000001,12.442,271.377,167.58,-0.02,0.1,0.0,11.8,13.39,11.14999,13.2,19.39999,12.76,0.039779900000000014,0.14994000000000002,0.0,2.0,3.0,1355.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,9.5
136.0,59414.5,53.1716385,-1.6739538,11.664,270.028,167.58,-0.02,0.1,0.0,11.93999,13.48,11.62,13.38,20.39999,12.75,0.04997993,0.10913989999999997,0.0,2.0,3.0,1350.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,9.5
136.0,59414.6,53.1716384,-1.6739587,11.794,268.769,167.58,-0.01,0.1,0.0,12.24,13.86,11.56,13.36,20.20001,12.89,0.02957988,0.11933989999999997,0.0,2.0,3.0,1347.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,9.5
136.0,59414.7,53.171638200000004,-1.6739640999999998,13.043,267.471,167.59,-0.01,0.1,0.0,12.39999,14.07,11.67,13.61,20.0,13.14,0.039779900000000014,0.16014,0.0,2.0,3.0,1346.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,9.5
136.0,59414.8,53.1716379,-1.6739692,12.568,265.701,167.6,0.01,0.1,0.0,12.32,14.25999,11.98,13.88,20.80002,13.33,0.039779900000000014,0.1897199,0.0,2.0,3.0,1350.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,9.5
136.0,59414.9,53.1716374,-1.6739749000000002,13.468,263.97,167.58,-0.01,0.1,0.0,12.49,14.49,12.32,14.24,21.70001,13.53,0.02957988,0.14994000000000002,0.0,2.0,3.0,1367.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,9.5
136.0,59415.0,53.171636899999996,-1.6739799,12.675999999999998,262.46,167.61,0.01,0.1,0.0,12.79,14.59,12.46,14.06,20.60001,13.71,0.039779900000000014,0.16014,0.0,2.0,3.0,1372.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,12.0
136.0,59415.1,53.1716361,-1.6739852,13.265999999999998,258.065,167.62,0.02,0.1,0.0,13.13,14.8,12.77,14.46,19.5,13.91,0.039779900000000014,0.21012,0.0,2.0,3.0,1382.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,12.5
136.0,59415.2,53.1716351,-1.6739905,13.489,255.123,167.63,0.03,0.1,0.0,13.32,15.09,13.00999,14.73,19.60001,14.13,0.04997993,0.21012,0.0,2.0,3.0,1462.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,14.0
135.0,59415.3,53.171634000000005,-1.6739959,13.514,252.87,167.59,0.0,0.1,0.0,13.62,15.35,12.39,14.86,19.30002,14.36,0.06936002,0.14994000000000002,0.0,2.0,3.0,1540.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,14.5
135.0,59415.4,53.171632599999995,-1.6740013,14.0,250.181,167.58,-0.0,0.1,0.0,13.92,15.98,13.61,15.35,19.39999,14.84,0.10913989999999997,0.01937985,0.0,2.0,3.0,1598.0,96.0,0.0,-0.04000854,0.0,14.1,11.25,14.5
135.0,59415.5,53.1716314,-1.6740072,14.843,250.162,167.59,-0.0,0.1,0.0,14.79,15.97,14.39999,15.84,18.0,15.57,0.16014,-0.009180069,0.0,2.0,3.0,1600.0,96.0,0.0,-0.2700195,0.0,14.1,11.25,14.5
135.0,59415.6,53.17162960000001,-1.6740114000000001,13.817,245.344,167.75,0.12,0.1,0.0,14.95,16.74,14.85,16.21,17.0,16.03,0.13974,0.09995985,0.0,2.0,3.0,1594.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,14.5
136.0,59415.7,53.171628000000005,-1.6740167,14.36,243.762,167.79,0.14,0.1,0.0,15.57999,17.14,15.25,16.67,17.30002,16.21,0.10913989999999997,0.14994000000000002,0.0,2.0,3.0,1610.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,14.5
136.0,59415.8,53.1716264,-1.6740230999999999,16.099,244.623,167.76,0.11,0.1,0.0,16.09,17.61,15.89,17.38,16.89999,16.79,0.11933989999999997,0.14994000000000002,0.0,2.0,3.0,1617.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,14.5
135.0,59415.9,53.171624800000004,-1.6740295,16.697,245.761,167.81,0.14,0.1,0.0,16.77,18.27,16.50999,17.96999,16.60001,17.4,0.12954000000000002,0.16014,0.0,2.0,3.0,1641.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,14.5
135.0,59416.0,53.1716229,-1.6740354000000002,16.16,243.966,167.83,0.14,0.1,0.0,17.42,18.68,16.87,18.39,16.60001,17.98,0.13974,0.12954000000000002,0.0,2.0,3.0,1666.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,14.5
135.0,59416.1,53.1716206,-1.6740419,17.737000000000005,241.815,167.83,0.14,0.1,0.0,17.79,19.17,17.23,18.75,16.80002,18.31,0.13974,0.08976007,0.0,2.0,3.0,1686.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,14.5
136.0,59416.2,53.171618699999996,-1.6740488999999998,18.4,243.327,167.84,0.13,0.1,0.0,17.91,19.64999,17.77,19.27,16.10001,18.66,0.13974,0.10913989999999997,0.0,2.0,3.0,1693.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,14.5
137.0,59416.3,53.17161630000001,-1.6740553,18.346,240.522,167.87,0.14,0.1,0.0,18.82,19.96,18.25999,19.57,14.89999,19.07,0.11933989999999997,0.09995985,0.0,2.0,3.0,1715.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,14.5
137.0,59416.4,53.171613699999995,-1.6740622,19.217,238.788,167.84,0.11,0.1,0.0,18.73,19.93,18.82,19.95,13.5,19.42,0.11933989999999997,0.07956004,0.0,2.0,3.0,1761.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,15.0
137.0,59416.5,53.171611,-1.6740691,19.498,237.724,167.84,0.1,0.1,0.0,19.66,20.36,19.24,20.28,11.89999,19.93,0.11933989999999997,0.06936002,0.0,2.0,3.0,1791.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,15.0
137.0,59416.6,53.1716084,-1.6740755999999999,19.123,236.364,167.89,0.13,0.1,0.0,20.06,20.85,19.41,20.50999,10.10001,20.18,0.12954000000000002,0.04997993,0.0,2.0,3.0,1828.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,15.0
137.0,59416.7,53.1716054,-1.6740825000000001,20.29,234.859,167.9,0.12,0.1,0.0,20.23,20.96999,19.96999,20.95,8.200012,20.59,0.13974,0.05915999,0.0,2.0,3.0,1852.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,15.0
137.0,59416.8,53.1716023,-1.6740893,20.365,233.499,167.91,0.12,0.1,0.0,20.95,21.00999,20.27,21.23,6.600006,20.9,0.11933989999999997,0.02957988,0.0,2.0,3.0,1873.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,15.0
137.0,59416.9,53.1715991,-1.6740961,20.56,232.627,167.9,0.11,0.1,0.0,21.35,21.07,20.49,21.25,4.100006,21.57,0.11933989999999997,-0.04997993,0.0,2.0,3.0,1906.0,96.0,0.0,-0.2600098,0.0,14.2,11.25,15.0
137.0,59417.0,53.1715958,-1.6741032,21.395,232.497,167.88,0.09,0.1,0.0,21.82999,21.32,21.37,21.45,1.200012,21.45,0.11933989999999997,-0.11933989999999997,0.0,2.0,3.0,1925.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,15.0
137.0,59417.1,53.171592600000004,-1.6741103,21.622,232.912,167.93,0.12,0.1,0.0,21.87,21.52,22.11,21.82999,0.0,21.88,0.11933989999999997,-0.04997993,0.0,2.0,3.0,1932.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,15.0
137.0,59417.2,53.1715894,-1.6741177,21.953000000000007,233.773,167.92,0.1,0.1,0.0,22.3,22.13,22.23,21.85,-1.0,22.43,0.10913989999999997,-0.03978014,0.0,2.0,3.0,1940.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,14.5
137.0,59417.3,53.1715861,-1.6741252,22.162,233.878,167.9,0.08,0.1,0.0,22.61,22.24,22.62,22.21999,-0.6000061,22.59,0.08976007,0.0,0.0,2.0,3.0,1946.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,14.0
137.0,59417.4,53.1715829,-1.6741328,22.273000000000003,234.562,167.88,0.07,0.1,0.0,22.95,22.6,22.36,22.6,0.0,22.71,0.06936002,0.06936002,0.0,2.0,3.0,1982.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,14.0
137.0,59417.5,53.171579400000006,-1.6741402,22.525,232.831,167.86,0.04,0.1,0.0,22.73,22.91,23.28,23.17,0.0,22.9,0.07956004,0.01937985,0.0,3.0,3.0,2014.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,13.5
137.0,59417.6,53.1715759,-1.6741478,22.788,232.62,167.87,0.05,0.1,0.0,22.84,23.07999,22.93999,23.04,1.100006,23.05,0.04997993,-0.04997993,0.0,3.0,3.0,2063.0,96.0,0.0,-0.02999878,0.0,14.0,11.25,13.5
137.0,59417.7,53.1715727,-1.6741557,23.112,235.05,167.85,0.03,0.1,0.0,23.1,23.32999,23.39999,22.82999,2.0,23.6,0.05915999,-0.04997993,0.0,3.0,3.0,2093.0,96.0,0.0,-0.2600098,0.0,14.2,11.25,13.5
137.0,59417.8,53.171569399999996,-1.6741637999999999,23.396,235.802,167.87,0.04,0.1,0.0,23.66,23.66,23.67,23.3,0.7000122,23.73,0.02957988,0.08976007,0.0,3.0,3.0,2108.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,13.5
137.0,59417.9,53.1715658,-1.6741716,23.436,233.426,167.86,0.03,0.1,0.0,23.81,23.78,23.43,23.93,0.2000122,23.9,0.009180069,0.12954000000000002,0.0,3.0,3.0,2126.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,13.5
137.0,59418.0,53.171562200000004,-1.6741791,23.231,231.759,167.87,0.04,0.1,0.0,23.84,24.14,23.2,23.67,2.399994,24.31,0.0,0.06936002,0.0,3.0,3.0,2106.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,13.5
137.0,59418.1,53.1715587,-1.6741868,23.227,232.623,167.87,0.03,0.1,0.0,23.73,24.32,23.78,23.62,3.700012,23.93,0.02957988,0.0,0.0,3.0,3.0,1914.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,13.5
137.0,59418.2,53.17155519999999,-1.6741947000000001,23.634,233.581,167.86,0.02,0.1,0.0,23.8,24.23,24.14999,23.8,2.200012,23.79,0.02957988,-0.01938009,0.0,3.0,3.0,1726.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,12.5
137.0,59418.3,53.1715517,-1.6742026,23.782,233.4,167.88,0.03,0.1,0.0,24.06,23.96999,23.96999,24.25999,1.600006,24.05,0.039779900000000014,0.039779900000000014,0.0,3.0,3.0,1564.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,8.0
137.0,59418.4,53.1715479,-1.6742105,24.145,232.267,167.88,0.03,0.1,0.0,23.66,24.0,24.16,24.11,1.200012,23.92,0.01937985,0.11933989999999997,0.0,3.0,3.0,1419.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,3.5
136.0,59418.5,53.1715441,-1.6742181999999999,24.217,230.888,167.89,0.03,0.1,0.0,23.93,24.21,23.39,24.24,1.700012,23.68,0.0,0.06936002,0.0,3.0,3.0,1330.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,2.0
136.0,59418.6,53.1715403,-1.6742259,23.861,230.972,167.89,0.03,0.1,0.0,23.57,24.09,23.57999,23.79,3.0,23.67,-0.03978014,-0.05915999,0.0,3.0,3.0,1311.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,0.5
136.0,59418.7,53.171536700000004,-1.6742337999999999,23.879,232.267,167.9,0.03,0.1,0.0,23.77,23.53,24.25,23.81,1.899994,23.81,-0.05915999,-0.01938009,0.0,3.0,3.0,1364.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,0.5
136.0,59418.8,53.171533200000006,-1.6742415000000002,23.414,233.015,167.91,0.03,0.1,0.0,23.39,24.11,23.14,23.24,1.0,23.66,-0.04997993,0.08976007,0.0,3.0,3.0,1340.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,0.0
136.0,59418.9,53.1715295,-1.6742488,22.975,230.805,167.91,0.03,0.1,0.0,23.29,23.43,23.14,23.45,0.3999939,23.45,-0.01938009,0.06936002,0.0,3.0,3.0,1320.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,0.0
136.0,59419.0,53.171525800000005,-1.6742563,23.386,230.757,167.91,0.02,0.1,0.0,23.45,23.34,22.93,23.41,2.800018,23.34,-0.04997993,0.039779900000000014,0.0,3.0,3.0,1305.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,0.0
136.0,59419.1,53.1715223,-1.674264,23.249,231.913,167.9,0.02,0.1,0.0,22.73,23.13,22.99,23.2,3.300018,23.0,-0.03978014,0.039779900000000014,0.0,3.0,3.0,1300.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,0.0
136.0,59419.2,53.1715186,-1.6742713,22.975,230.649,167.93,0.04,0.1,0.0,22.64,23.04,22.84,23.57,2.200012,23.1,-0.01938009,0.07956004,0.0,3.0,3.0,1298.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,0.0
136.0,59419.3,53.171514900000005,-1.6742784,22.882,228.849,167.92,0.03,0.1,0.0,22.79,22.84,22.71,22.89999,2.600006,22.77,-0.02958012,0.0,0.0,3.0,3.0,1279.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,0.0
136.0,59419.4,53.17151130000001,-1.6742856000000002,22.568,230.418,167.91,0.02,0.1,0.0,22.59,22.82,22.25,22.37,2.0,22.21,-0.03978014,-0.06936002,0.0,3.0,3.0,1281.0,96.0,0.0,-0.2600098,0.0,14.1,11.25,0.0
136.0,59419.5,53.1715078,-1.6742929999999998,22.583,231.134,167.92,0.03,0.1,0.0,22.82999,22.61,22.93999,22.23,-0.7999878,22.59,-0.02958012,-0.02958012,0.0,3.0,3.0,1265.0,96.0,0.0,-0.02999878,0.0,14.1,11.25,0.0
136.0,59419.6,53.1715041,-1.6743001,22.543000000000006,229.829,167.92,0.03,0.1,0.0,22.78,22.32,22.7,22.2,-1.5,22.23,-0.03978014,0.04997993,0.0,3.0,3.0,1254.0,96.0,0.0,-0.02001953,0.0,14.1,11.25,0.0
136.0,59419.7,53.1715004,-1.6743068,22.126,228.211,167.93,0.03,0.1,0.0,21.91,22.05,22.13,21.89,-0.7999878,22.45,-0.03978014,-0.03978014,0.0,3.0,3.0,1267.0,96.0,0.0,-0.25,0.0,14.1,11.25,0.0
136.0,59419.8,53.171497,-1.6743138,21.708,230.29,167.92,0.02,0.1,0.0,21.98,22.2,21.93999,21.7,0.0,22.22,-0.03978014,-0.04997993,0.0,3.0,3.0,1252.0,96.0,0.0,-0.25,0.0,14.1,11.25,0.0
136.0,59419.9,53.1714936,-1.674321,22.021,231.427,167.92,0.01,0.1,0.5,21.77,21.09,22.14999,21.56,-0.5,21.8,0.0,-0.07956004,0.0,3.0,3.0,1263.0,96.0,0.0,-0.25,0.0,14.1,11.25,0.0
136.0,59420.0,53.1714901,-1.6743283,22.324,231.783,167.93,0.02,0.1,1.799988,21.96999,21.39,21.45,21.46999,-2.100006,21.47,-0.04997993,0.04997993,0.0,3.0,3.0,1252.0,96.0,0.0,-0.02001953,0.0,14.1,11.25,0.0
136.0,59420.1,53.1714865,-1.6743351,21.812,229.578,167.91,0.0,0.1,1.200012,21.77,20.16,21.86,21.8,-2.299988,21.36,-0.01938009,-0.009180069,0.0,3.0,3.0,1247.0,96.0,0.0,-0.25,0.0,14.1,11.25,3.0
136.0,59420.2,53.1714831,-1.6743421,21.776,229.991,167.92,0.01,0.1,0.0,22.21,21.25999,21.37,21.31,-1.299988,21.37,-0.07956004,0.01937985,0.0,3.0,3.0,1241.0,96.0,0.0,-0.25,0.0,14.1,11.25,6.0
136.0,59420.3,53.1714797,-1.6743489999999999,21.344,230.968,167.92,0.01,0.1,0.0,21.67,22.0,22.24,22.7,-0.3999939,21.42,-0.03978014,-0.02958012,0.0,3.0,3.0,1246.0,96.0,0.0,-0.25,0.0,14.1,11.25,4.0
136.0,59420.4,53.171476500000004,-1.6743558,20.876,231.811,167.9,-0.01,0.1,0.0,21.82,21.14,21.34,21.43,-1.199982,21.57,-0.01938009,-0.009180069,0.0,3.0,3.0,1258.0,96.0,0.0,-0.25,0.0,14.1,11.25,8.5
137.0,59420.5,53.17147320000001,-1.6743625999999998,20.97,231.317,167.89,-0.02,0.1,0.0,21.46,21.21,21.49,22.96,-1.5,21.31,0.0,0.039779900000000014,0.0,3.0,3.0,1286.0,96.0,0.0,-0.02001953,0.0,14.1,11.25,9.5
137.0,59420.6,53.171469699999996,-1.6743694,21.582,229.536,167.91,0.0,0.1,0.0,21.21,21.56,20.98,21.3,1.100006,21.48,0.0,0.01937985,0.0,3.0,3.0,1326.0,96.0,0.0,-0.25,0.0,14.1,11.25,8.5
137.0,59420.7,53.1714664,-1.6743762,21.19,231.138,167.91,-0.01,0.1,0.0,21.38,21.45,21.75999,21.71999,0.3999939,21.31,0.009180069,-0.01938009,0.0,3.0,3.0,1344.0,96.0,0.0,-0.25,0.0,14.1,11.25,6.5
137.0,59420.8,53.171463,-1.6743833,21.704,231.28,167.91,-0.0,0.1,0.0,21.39,21.73,21.56,21.36,1.399994,21.53,0.0,-0.02958012,0.0,3.0,3.0,1345.0,96.0,0.0,-0.25,0.0,14.1,11.25,6.5
137.0,59420.9,53.1714597,-1.6743903,21.341,232.49,167.9,-0.02,0.1,0.0,21.34,21.49,21.35,21.32999,1.0,21.49,0.0,0.039779900000000014,0.0,3.0,3.0,1324.0,96.0,0.0,-0.25,0.0,14.1,11.25,6.5
137.0,59421.0,53.171456400000004,-1.6743971,21.236,230.82,167.9,-0.01,0.1,0.0,21.78,21.41,21.67,21.77,1.200012,21.68,0.009180069,0.02957988,0.0,3.0,3.0,1291.0,96.0,0.0,-0.02001953,0.0,14.1,11.25,6.5
137.0,59421.1,53.171453000000014,-1.674404,21.42,230.627,167.9,-0.01,0.1,0.0,21.52,22.5,21.27,21.71999,1.5,21.78,-0.01938009,0.0,0.0,3.0,3.0,1277.0,96.0,0.0,-0.25,0.0,14.1,11.25,6.5
137.0,59421.2,53.17144960000001,-1.6744109,21.445,231.142,167.9,-0.01,0.1,0.0,21.71999,21.46999,21.28,21.36,1.600006,21.72,-0.009180069,-0.009180069,0.0,3.0,3.0,1276.0,96.0,0.0,-0.25,0.0,14.1,11.25,7.5
137.0,59421.3,53.1714463,-1.6744176000000002,21.074,230.683,167.9,-0.02,0.1,0.0,21.59,21.66,21.45,21.48,0.8999939,21.55,0.0,-0.03978014,0.0,3.0,3.0,1281.0,96.0,0.0,-0.02001953,0.0,14.1,11.25,7.0
137.0,59421.4,53.171443,-1.6744245999999998,21.344,231.711,167.89,-0.01,0.1,0.0,21.39,21.50999,21.52,21.82999,1.200012,21.48,0.01937985,0.009180069,0.0,3.0,3.0,1297.0,96.0,0.0,-0.25,0.0,14.1,11.25,5.0
