No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
138.0,58843.8,52.2796631,-2.1203887,97.819,11.473,57.53,0.21,0.1,10.39996,97.28,97.14999,97.53999,96.56,-0.5,97.45,-0.04997993,-0.02958012,0.0,6.0,3.0,2438.0,85.0,0.0,-0.4700012,0.0,13.8,10.5,7.0
138.0,58843.9,52.279686999999996,-2.1203807,97.636,11.581,57.54,0.2,0.1,10.70001,97.25999,97.20999,97.56,96.64999,-0.2999878,97.18,-0.02958012,-0.02958012,0.0,6.0,3.0,2424.0,85.0,0.0,0.0,0.0,13.7,10.5,10.5
138.0,58844.0,52.2797108,-2.1203727000000003,97.506,11.535,57.57,0.21,0.1,10.79999,97.09,96.92,97.37999,96.81999,-0.1999817,96.97,-0.01938009,-0.01938009,0.0,6.0,3.0,2414.0,85.0,0.0,0.0,0.0,13.8,10.5,14.0
138.0,58844.1,52.2797347,-2.1203647,97.535,11.607,57.58,0.2,0.1,10.70001,96.95,96.89,97.37999,96.48,-0.2999878,97.00999,-0.009180069,-0.02958012,0.0,6.0,3.0,2391.0,85.0,0.0,0.0,0.0,13.7,10.5,17.0
138.0,58844.2,52.2797585,-2.1203566,97.506,11.731,57.59,0.2,0.1,10.59998,97.23,97.17,97.12,96.61,-0.5,97.0,-0.009180069,-0.03978014,0.0,6.0,3.0,2416.0,85.0,0.0,0.0,0.0,13.8,10.5,19.5
138.0,58844.3,52.2797822,-2.1203485,97.085,11.677,57.6,0.18,0.1,10.59998,97.15999,97.06,97.28,96.33,-0.7999878,97.17,0.0,-0.03978014,0.0,6.0,3.0,2407.0,85.0,0.0,0.0,0.0,13.8,10.5,22.5
138.0,58844.4,52.279806,-2.1203404,97.319,11.791,57.62,0.18,0.1,10.59998,97.22,97.14999,97.20999,96.64999,-0.5,97.09,0.009180069,-0.03978014,0.0,6.0,3.0,2413.0,85.0,0.0,0.0,0.0,13.8,10.5,24.0
138.0,58844.5,52.2798298,-2.1203322,97.344,11.852,57.65,0.2,0.1,10.5,97.20999,97.14999,97.45999,96.51999,-0.5,97.2,0.01937985,-0.03978014,0.0,6.0,3.0,2417.0,85.0,0.0,0.0,0.0,13.8,10.5,24.0
138.0,58844.6,52.2798536,-2.1203241,97.286,11.808,57.67,0.2,0.1,10.39996,97.44,97.44,97.39,96.83,-0.5,97.29,0.02957988,-0.03978014,0.0,6.0,3.0,2416.0,85.0,0.0,0.0,0.0,13.8,10.5,20.0
138.0,58844.7,52.2798775,-2.1203157999999998,97.711,11.995,57.68,0.19,0.1,10.20001,97.44,97.37,97.61,96.69,-0.2999878,97.43999,0.02957988,-0.03978014,0.0,6.0,3.0,2412.0,85.0,0.0,0.0,0.0,13.8,10.5,8.0
138.0,58844.8,52.2799013,-2.1203075,97.697,12.05,57.71,0.2,0.1,10.09998,97.47,97.5,97.53999,96.90999,-0.2999878,97.4,0.01937985,-0.01938009,0.0,6.0,3.0,2406.0,85.0,0.0,0.0,0.0,13.8,10.5,1.5
138.0,58844.9,52.2799252,-2.1202991,97.661,12.084,57.72,0.19,0.1,10.0,97.39999,97.28,97.62,96.81999,-0.2999878,97.43999,0.009180069,-0.009180069,0.0,6.0,3.0,2408.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58845.0,52.279949099999996,-2.1202909,97.769,11.976,57.74,0.2,0.1,9.899963,97.31999,97.25,97.53,96.86,-0.2999878,97.25,0.0,-0.01938009,0.0,6.0,3.0,2418.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58845.1,52.2799729,-2.1202825,97.632,12.137,57.77,0.21,0.1,9.899963,97.20999,97.09999,97.48,96.84,-0.1999817,97.29,-0.009180069,-0.01938009,0.0,6.0,3.0,2415.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58845.2,52.2799967,-2.1202741,97.614,12.148,57.77,0.2,0.1,9.899963,97.06,97.09,97.3,96.59999,-0.1999817,97.04,-0.009180069,-0.009180069,0.0,6.0,3.0,2411.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58845.3,52.2800205,-2.1202658,97.412,12.099,57.8,0.21,0.1,9.899963,97.0,96.90999,97.25999,96.34,-0.1000061,97.05,-0.02958012,-0.009180069,0.0,6.0,3.0,2410.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58845.4,52.2800442,-2.1202574000000003,97.168,12.174,57.81,0.2,0.1,9.899963,96.81999,96.81,97.03,96.26999,-0.1000061,96.84,-0.02958012,-0.01938009,0.0,6.0,3.0,2392.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58845.5,52.2800679,-2.120249,97.171,12.23,57.84,0.21,0.1,9.899963,96.56999,96.48999,96.87,96.36,0.0,96.57,-0.03978014,-0.01938009,0.0,6.0,3.0,2388.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58845.6,52.2800916,-2.1202406000000003,97.049,12.169,57.87,0.22,0.1,9.799988,96.26999,96.3,96.73,95.89999,-0.1999817,96.35,-0.03978014,0.0,0.0,6.0,3.0,2382.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58845.7,52.2801152,-2.1202322999999996,96.793,12.184,57.89,0.22,0.1,9.399963,96.14999,96.08,96.36,95.92,-0.1999817,96.12,-0.04997993,0.0,0.0,6.0,3.0,2379.0,85.0,0.0,0.0,0.0,13.8,10.5,2.0
138.0,58845.8,52.2801388,-2.120224,96.584,12.163,57.92,0.23,0.1,9.200012,95.89,95.94,96.33,95.45,0.0,95.92,-0.03978014,0.0,0.0,6.0,3.0,2399.0,85.0,0.0,0.0,0.0,13.8,10.5,3.5
138.0,58845.9,52.2801624,-2.1202157,96.595,12.175,57.94,0.22,0.1,9.200012,95.87,95.86,96.00999,95.42999,0.3000183,95.96,-0.02958012,-0.009180069,0.0,6.0,3.0,2386.0,85.0,0.0,0.0,0.0,13.8,10.5,3.5
138.0,58846.0,52.2801858,-2.1202074,96.131,12.21,57.95,0.21,0.1,9.099976,95.81999,95.7,96.28999,95.39,0.0,95.82,-0.01938009,-0.009180069,0.0,6.0,3.0,2366.0,85.0,0.0,0.0,0.0,13.8,10.5,0.5
138.0,58846.1,52.2802093,-2.1201992,96.095,12.133,57.97,0.21,0.1,8.799988,95.69,95.58,95.78,95.23,0.0,95.6,-0.01938009,-0.009180069,0.0,6.0,3.0,2369.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58846.2,52.280232700000006,-2.1201908,96.113,12.218,57.98,0.2,0.1,8.899963,95.48999,95.45999,95.72,95.19,0.1000061,95.57999,-0.02958012,-0.009180069,0.0,6.0,3.0,2369.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58846.3,52.280256099999995,-2.1201825,95.861,12.313,58.0,0.2,0.1,8.899963,95.36,95.40999,95.56999,94.8,0.3000183,95.38,-0.02958012,0.0,0.0,6.0,3.0,2354.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58846.4,52.2802795,-2.1201743,95.821,12.106,58.01,0.2,0.1,8.899963,95.31,95.20999,95.48999,94.90999,0.3000183,95.38,-0.03978014,0.0,0.0,6.0,3.0,2344.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58846.5,52.280302799999994,-2.1201661,95.422,12.149,58.02,0.19,0.1,8.899963,94.95,94.98999,95.31999,94.56,0.0,95.11,-0.02958012,0.0,0.0,6.0,3.0,2348.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58846.6,52.2803261,-2.120158,95.31,12.047,58.05,0.2,0.1,8.899963,94.86,94.75999,95.28,94.73999,0.0,94.81,-0.02958012,0.0,0.0,6.0,3.0,2340.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58846.7,52.2803494,-2.1201499,95.483,12.072,58.08,0.22,0.1,8.899963,94.59999,94.58,95.05,94.17,0.2000122,94.7,-0.02958012,0.0,0.0,6.0,3.0,2345.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58846.8,52.2803726,-2.1201418,94.964,12.092,58.1,0.21,0.1,8.899963,94.55,94.53999,94.78,94.22,0.3000183,94.46,-0.03978014,0.0,0.0,6.0,3.0,2326.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58846.9,52.280395800000015,-2.1201337,94.986,11.99,58.11,0.21,0.1,8.899963,94.37999,94.3,94.64,93.97,0.3999939,94.47,-0.03978014,0.0,0.0,6.0,3.0,2313.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
138.0,58847.0,52.2804189,-2.1201256,94.86,12.158,58.13,0.2,0.1,8.899963,94.22,94.19,94.36,93.67999,0.1000061,94.17,-0.03978014,0.0,0.0,6.0,3.0,2313.0,85.0,0.0,0.0,0.0,13.8,10.5,5.0
138.0,58847.1,52.280442,-2.1201176,94.597,11.933,58.14,0.2,0.1,8.899963,94.06999,93.98999,94.34,93.76999,0.0,94.1,-0.02958012,0.0,0.0,6.0,3.0,2342.0,85.0,0.0,0.0,0.0,13.8,10.5,8.0
138.0,58847.2,52.2804651,-2.1201096,94.5,12.048,58.16,0.19,0.1,8.899963,93.95999,93.95999,94.19,93.45,0.0,94.04,-0.02958012,0.0,0.0,6.0,3.0,2351.0,85.0,0.0,0.0,0.0,13.7,10.5,12.5
138.0,58847.3,52.2804881,-2.1201016,94.223,12.005999999999998,58.17,0.19,0.1,8.899963,94.09,93.98999,94.06999,93.58,0.1000061,93.99,-0.01938009,0.0,0.0,6.0,3.0,2344.0,85.0,0.0,0.0,0.0,13.7,10.5,16.5
138.0,58847.4,52.2805111,-2.1200937,94.122,11.895,58.19,0.2,0.1,8.899963,93.92,93.81,94.08,93.37999,0.1000061,93.99,-0.009180069,0.009180069,0.0,6.0,3.0,2375.0,85.0,0.0,0.0,0.0,13.7,10.5,21.0
138.0,58847.5,52.2805341,-2.1200859,94.115,11.798,58.21,0.2,0.1,8.899963,93.78999,93.64999,94.03999,93.39,0.1000061,93.75999,0.0,0.0,0.0,6.0,3.0,2388.0,85.0,0.0,0.9499817,0.0,13.8,10.5,23.0
138.0,58847.6,52.2805571,-2.1200779,94.208,11.894,58.25,0.21,0.1,8.899963,93.78,93.70999,94.17,93.59999,0.3000183,93.77,0.0,-0.01938009,0.0,6.0,3.0,2437.0,85.0,0.0,0.0,0.0,13.8,10.5,24.0
138.0,58847.7,52.280580099999995,-2.1200699,94.201,12.041,58.26,0.2,0.1,8.899963,93.8,93.94,93.73999,93.15999,0.3000183,93.8,0.0,0.0,0.0,6.0,3.0,2472.0,85.0,0.0,0.0,0.0,13.8,10.5,25.0
138.0,58847.8,52.280603,-2.120062,93.971,11.921,58.28,0.2,0.1,8.899963,93.94,93.84999,93.97,93.47,0.0,93.87,0.0,0.009180069,0.0,6.0,3.0,2554.0,85.0,0.0,0.0,0.0,13.8,10.5,26.0
138.0,58847.9,52.280626,-2.1200542,93.992,11.794,58.31,0.22,0.1,8.899963,93.78,93.81,93.92999,93.23,-0.1000061,93.82,0.009180069,0.0,0.0,6.0,3.0,2628.0,85.0,0.0,0.0,0.0,13.7,10.5,26.0
138.0,58848.0,52.280649000000004,-2.1200463,94.082,11.845999999999998,58.33,0.22,0.1,8.899963,93.95999,93.95,93.98999,93.5,0.2000122,93.85,0.01937985,0.0,0.0,6.0,3.0,2647.0,85.0,0.0,0.0,0.0,13.8,10.5,26.0
138.0,58848.1,52.280671999999996,-2.1200384,94.068,11.882,58.36,0.23,0.1,8.899963,93.94,93.95,94.14999,93.39999,0.1000061,93.93999,0.01937985,0.0,0.0,6.0,3.0,2629.0,85.0,0.0,0.0,0.0,13.8,10.5,26.0
138.0,58848.2,52.2806951,-2.1200306,94.259,11.788,58.38,0.23,0.1,8.899963,94.08,94.12,94.11,93.48,0.0,93.96,0.01937985,0.0,0.0,6.0,3.0,2595.0,85.0,0.0,0.0,0.0,13.8,10.5,26.0
138.0,58848.3,52.280718099999994,-2.1200227000000003,94.331,11.761,58.41,0.23,0.1,8.899963,94.12,94.12,94.25,93.64999,0.0,94.17,0.01937985,0.0,0.0,6.0,3.0,2593.0,85.0,0.0,0.0,0.0,13.8,10.5,26.0
138.0,58848.4,52.2807412,-2.1200149,94.324,11.765999999999998,58.42,0.22,0.1,8.899963,94.23999,94.34,94.23,93.50999,0.2000122,94.25,0.02957988,0.0,0.0,6.0,3.0,2589.0,85.0,0.0,0.0,0.0,13.8,10.5,26.0
138.0,58848.5,52.2807643,-2.1200069999999998,94.399,11.724,58.44,0.21,0.1,8.899963,94.40999,94.37999,94.51999,93.95999,0.3000183,94.42,0.02957988,0.0,0.0,6.0,3.0,2556.0,85.0,0.0,0.0,0.0,13.7,10.5,26.0
138.0,58848.6,52.2807874,-2.1199992,94.478,11.765,58.46,0.21,0.1,8.899963,94.37999,94.45999,94.58,93.92,0.3000183,94.47,0.02957988,0.0,0.0,6.0,3.0,2532.0,85.0,0.0,0.0,0.0,13.7,10.5,19.0
138.0,58848.7,52.2808105,-2.1199913,94.741,11.767,58.48,0.22,0.1,9.0,94.59999,94.58,94.62999,94.14999,0.1000061,94.56,0.02957988,0.0,0.0,6.0,3.0,2522.0,85.0,0.0,0.0,0.0,13.8,10.5,13.0
138.0,58848.8,52.2808337,-2.1199835000000005,94.586,11.666,58.51,0.22,0.1,9.0,94.50999,94.50999,94.76999,94.05,0.0,94.61,0.02957988,0.0,0.0,6.0,3.0,2471.0,85.0,0.0,0.0,0.0,13.8,10.5,12.0
138.0,58848.9,52.2808569,-2.1199757,94.799,11.579,58.53,0.23,0.1,9.0,94.64,94.62999,94.78,94.17,0.0,94.53,0.01937985,0.0,0.0,6.0,3.0,2430.0,85.0,0.0,0.0,0.0,13.8,10.5,11.5
138.0,58849.0,52.2808801,-2.119968,94.982,11.566,58.54,0.22,0.1,9.0,94.53999,94.47,94.81999,94.19,0.3000183,94.57,0.0,-0.009180069,0.0,6.0,3.0,2378.0,85.0,0.0,-0.7099915,0.0,13.8,10.5,11.5
138.0,58849.1,52.2809033,-2.1199602,94.622,11.653,58.56,0.22,0.1,9.099976,94.47,94.50999,94.59999,93.92,0.0,94.46,0.0,-0.009180069,0.0,6.0,3.0,2384.0,85.0,0.0,0.0,0.0,13.8,10.5,11.5
138.0,58849.2,52.2809265,-2.1199523,95.036,11.66,58.58,0.22,0.1,9.099976,94.40999,94.36,94.59999,94.00999,0.1000061,94.47,0.0,0.0,0.0,6.0,3.0,2383.0,85.0,0.0,0.0,0.0,13.8,10.5,11.5
138.0,58849.3,52.2809496,-2.1199445999999997,94.608,11.585,58.6,0.21,0.1,9.099976,94.37,94.34999,94.62999,94.03999,0.0,94.42,-0.009180069,0.0,0.0,6.0,3.0,2387.0,85.0,0.0,0.0,0.0,13.7,10.5,11.5
138.0,58849.4,52.2809728,-2.1199369,94.619,11.495,58.62,0.22,0.1,9.299988,94.44,94.37999,94.51999,93.92,0.0,94.37,0.0,-0.009180069,0.0,6.0,3.0,2347.0,85.0,0.0,0.0,0.0,13.8,10.5,11.5
138.0,58849.5,52.28099600000001,-2.1199291,94.648,11.62,58.64,0.22,0.1,9.399963,94.20999,94.2,94.50999,94.06,-0.1000061,94.32999,0.0,0.0,0.0,6.0,3.0,2336.0,85.0,0.0,0.0,0.0,13.8,10.5,11.5
138.0,58849.6,52.2810191,-2.1199215,94.669,11.472,58.67,0.23,0.1,9.899963,94.22,94.23999,94.42999,93.81999,-0.1999817,94.16,0.0,-0.009180069,0.0,6.0,3.0,2331.0,85.0,0.0,0.0,0.0,13.8,10.5,11.5
138.0,58849.7,52.281042299999996,-2.1199137,94.604,11.635,58.7,0.23,0.1,10.59998,94.28999,94.20999,94.39999,93.81999,-0.2999878,94.3,-0.009180069,-0.02958012,0.0,6.0,3.0,2336.0,85.0,0.0,0.0,0.0,13.8,10.5,11.5
138.0,58849.8,52.2810653,-2.119906,94.345,11.525,58.7,0.21,0.1,11.70001,94.14,94.09999,94.23999,93.48,-0.5,94.17,-0.009180069,-0.02958012,0.0,6.0,3.0,2331.0,85.0,0.0,0.0,0.0,13.8,10.5,11.5
138.0,58849.9,52.2810884,-2.1198983,94.324,11.578,58.73,0.22,0.1,12.09998,94.12999,93.97,94.37999,93.64999,-1.0,94.06,0.0,-0.04997993,0.0,6.0,3.0,2339.0,85.0,0.0,0.0,0.0,13.8,10.5,12.5
138.0,58850.0,52.281111499999994,-2.1198905,94.385,11.681,58.75,0.22,0.1,12.09998,94.01999,93.92,94.25,93.64,-1.0,94.00999,0.0,-0.05915999,0.0,6.0,3.0,2338.0,85.0,0.0,0.0,0.0,13.8,10.5,16.5
138.0,58850.1,52.2811345,-2.1198826,94.374,11.808,58.77,0.22,0.1,12.09998,94.05,93.95,94.12999,93.33,-1.0,93.89,0.0,-0.06936002,0.0,6.0,3.0,2336.0,85.0,0.0,0.0,0.0,13.8,10.5,18.0
138.0,58850.2,52.2811576,-2.1198747,94.223,11.883,58.79,0.21,0.1,12.09998,93.98999,93.87999,94.22,93.58,-0.8999939,94.05,0.0,-0.05915999,0.0,6.0,3.0,2334.0,85.0,0.0,0.0,0.0,13.8,10.5,19.0
137.0,58850.3,52.2811806,-2.1198667,94.216,11.998,58.81,0.22,0.1,12.09998,93.98,93.95999,94.08,93.26999,-0.8999939,93.91,0.0,-0.03978014,0.0,6.0,3.0,2341.0,85.0,0.0,0.0,0.0,13.8,10.5,19.5
137.0,58850.4,52.281203600000005,-2.1198587,94.187,11.983,58.83,0.22,0.1,12.0,94.05,93.89,94.25,93.51999,-0.6999816999999999,94.05,0.009180069,-0.04997993,0.0,6.0,3.0,2330.0,85.0,0.0,0.0,0.0,13.7,10.5,19.5
137.0,58850.5,52.2812265,-2.1198506,94.115,12.189,58.85,0.22,0.1,11.79999,94.03,94.03,94.17999,93.48999,-0.6999816999999999,94.03,0.009180069,-0.04997993,0.0,6.0,3.0,2341.0,85.0,0.0,0.0,0.0,13.8,10.5,19.5
137.0,58850.6,52.281249499999994,-2.1198424,94.187,12.255999999999998,58.88,0.22,0.1,11.79999,94.09,94.03999,94.23,93.45999,-0.6000061,94.0,0.01937985,-0.04997993,0.0,6.0,3.0,2335.0,85.0,0.0,0.0,0.0,13.8,10.5,19.5
137.0,58850.7,52.2812726,-2.1198342,94.486,12.334,58.9,0.23,0.1,11.70001,94.12999,94.12999,94.19,93.59999,-0.6000061,94.11,0.009180069,-0.04997993,0.0,6.0,3.0,2331.0,85.0,0.0,-1.179993,0.0,13.8,10.5,16.5
137.0,58850.8,52.2812956,-2.1198259,94.316,12.363,58.91,0.21,0.1,11.59998,94.23999,94.28,94.33,93.44,-0.7999878,94.14,0.01937985,-0.04997993,0.0,6.0,3.0,2327.0,85.0,0.0,0.0,0.0,13.8,10.5,13.5
137.0,58850.9,52.2813186,-2.1198175999999997,94.424,12.522,58.94,0.22,0.1,11.0,94.08,94.0,94.31,93.72,-0.6999816999999999,94.13,0.009180069,-0.03978014,0.0,6.0,3.0,2331.0,85.0,0.0,0.0,0.0,13.8,10.5,11.5
137.0,58851.0,52.281341600000005,-2.1198095,94.237,12.244000000000002,58.95,0.22,0.1,10.0,94.09999,94.12,94.3,93.53999,-0.5,94.04,0.0,-0.02958012,0.0,6.0,3.0,2338.0,85.0,0.0,0.0,0.0,13.8,10.5,11.5
137.0,58851.1,52.28136460000001,-2.1198007999999997,94.576,12.858,58.98,0.22,0.1,8.799988,94.03,93.95,94.31,93.72,0.0,94.13,0.0,-0.009180069,0.0,6.0,3.0,2326.0,85.0,0.0,0.0,0.0,13.8,10.5,11.5
137.0,58851.2,52.2813876,-2.1197923,94.392,12.824000000000002,59.01,0.23,0.1,8.0,93.87999,93.97,94.05,93.65999,0.5,94.03,-0.009180069,0.0,0.0,6.0,3.0,2340.0,85.0,0.0,0.0,0.0,13.8,10.5,16.0
137.0,58851.3,52.281410599999994,-2.119784,94.241,12.475,59.02,0.21,0.1,7.200011999999999,93.78999,93.81999,94.06999,93.45999,0.7000122,93.75,-0.009180069,0.01937985,0.0,6.0,3.0,2317.0,85.0,0.0,0.0,0.0,13.8,10.5,19.0
137.0,58851.4,52.281433500000006,-2.1197755000000003,94.28,12.727,59.04,0.22,0.1,6.599976,93.90999,93.92999,94.0,93.61,0.8000183000000001,93.97,0.0,0.009180069,0.0,6.0,3.0,2330.0,85.0,0.0,0.0,0.0,13.8,10.5,21.0
137.0,58851.5,52.2814565,-2.1197672,94.205,12.604,59.05,0.2,0.1,6.599976,93.95999,93.98,93.95999,93.33,0.5,93.85,0.0,0.02957988,0.0,6.0,3.0,2325.0,85.0,0.0,0.0,0.0,13.8,10.5,23.5
137.0,58851.6,52.2814795,-2.119759,94.061,12.33,59.07,0.21,0.1,6.700011999999999,93.97,93.95999,94.09,93.62999,0.6000061,94.0,0.0,0.02957988,0.0,6.0,3.0,2334.0,85.0,0.0,0.0,0.0,13.7,10.5,26.5
137.0,58851.7,52.2815024,-2.1197507,94.09,12.527,59.09,0.22,0.1,6.700011999999999,93.84,93.89,94.00999,93.51999,0.8000183000000001,93.88,0.009180069,0.02957988,0.0,6.0,3.0,2320.0,85.0,0.0,0.0,0.0,13.7,10.5,27.0
137.0,58851.8,52.2815254,-2.1197426,94.208,12.215,59.11,0.22,0.1,6.700011999999999,93.92,93.90999,94.11,93.45,0.8000183000000001,93.95,0.009180069,0.01937985,0.0,6.0,3.0,2339.0,85.0,0.0,0.0,0.0,13.7,10.5,27.5
137.0,58851.9,52.2815484,-2.1197342999999997,94.194,12.405,59.14,0.22,0.1,6.599976,94.00999,94.00999,94.14,93.67999,0.8000183000000001,93.98,0.009180069,0.02957988,0.0,6.0,3.0,2349.0,85.0,0.0,0.0,0.0,13.8,10.5,27.5
137.0,58852.0,52.2815714,-2.1197263,94.241,12.127,59.15,0.21,0.1,6.299988,94.14,94.12,94.14,93.47,1.0,94.04,0.01937985,0.02957988,0.0,6.0,3.0,2344.0,85.0,0.0,-0.230011,0.0,13.8,10.5,28.0
137.0,58852.1,52.2815944,-2.1197183,94.32,12.055,59.17,0.22,0.1,6.299988,94.2,94.19,94.37,93.90999,0.8000183000000001,94.25,0.02957988,0.039779900000000014,0.0,6.0,3.0,2346.0,85.0,0.0,0.0,0.0,13.8,10.5,28.5
137.0,58852.2,52.2816175,-2.1197103,94.327,12.064,59.2,0.21,0.1,6.599976,94.45,94.45,94.34,93.76999,0.8999939,94.35,0.039779900000000014,0.02957988,0.0,6.0,3.0,2355.0,85.0,0.0,0.0,0.0,13.7,10.5,28.5
136.0,58852.3,52.281640599999996,-2.1197024,94.583,11.822,59.2,0.2,0.1,7.099976,94.56999,94.58,94.62,94.06,0.8000183000000001,94.57999,0.039779900000000014,0.02957988,0.0,6.0,3.0,2343.0,85.0,0.0,-0.230011,0.0,13.7,10.5,28.5
136.0,58852.4,52.281663800000004,-2.1196946,94.77,11.75,59.21,0.2,0.1,7.299988000000001,94.72,94.78,94.67999,94.23,0.5,94.66,0.039779900000000014,0.01937985,0.0,6.0,3.0,2347.0,85.0,0.0,0.0,0.0,13.7,10.5,28.5
136.0,58852.5,52.281687000000005,-2.1196867999999998,94.676,11.656,59.23,0.2,0.1,7.200011999999999,94.87999,94.81,94.92999,94.20999,0.5,94.8,0.039779900000000014,0.009180069,0.0,6.0,3.0,2354.0,85.0,0.0,0.0,0.0,13.7,10.5,28.5
136.0,58852.6,52.28171020000001,-2.119679,94.896,11.653,59.26,0.2,0.1,7.299988000000001,94.81,94.87,94.98999,94.62999,0.6000061,94.88,0.04997993,0.01937985,0.0,6.0,3.0,2352.0,85.0,0.0,0.0,0.0,13.8,10.5,22.5
136.0,58852.7,52.2817335,-2.1196712,95.234,11.512,59.27,0.2,0.1,7.299988000000001,95.2,95.09999,95.14,94.44,0.7000122,95.0,0.04997993,0.01937985,0.0,6.0,3.0,2352.0,85.0,0.0,0.0,0.0,13.8,10.5,2.5
136.0,58852.8,52.2817569,-2.1196636,95.335,11.403,59.28,0.19,0.1,7.299988000000001,95.09999,95.08,95.17,94.84999,0.5,95.18,0.039779900000000014,0.02957988,0.0,6.0,3.0,2349.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
136.0,58852.9,52.2817802,-2.119656,95.263,11.295,59.3,0.19,0.1,7.299988000000001,95.2,95.19,95.15999,94.56999,0.3000183,95.09,0.009180069,0.009180069,0.0,6.0,3.0,2351.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
136.0,58853.0,52.281803599999996,-2.1196486,95.551,11.072,59.31,0.19,0.1,7.299988000000001,95.01999,94.92,95.23,94.7,0.6000061,95.11,0.0,0.009180069,0.0,6.0,3.0,2361.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
136.0,58853.1,52.281827,-2.119641,95.407,11.24,59.33,0.19,0.1,7.700011999999999,94.90999,94.95999,95.09,94.67999,0.8999939,94.9,0.0,0.009180069,0.0,6.0,3.0,2356.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
136.0,58853.2,52.281850299999995,-2.1196333,95.314,11.303,59.36,0.2,0.1,8.099976,94.87,94.78999,95.15999,94.39999,0.8000183000000001,94.86,-0.009180069,0.0,0.0,6.0,3.0,2356.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
136.0,58853.3,52.2818737,-2.1196260999999996,95.382,10.921,59.35,0.17,0.1,8.399963,94.62,94.67,94.83,94.47,0.5,94.77,-0.01938009,0.0,0.0,6.0,3.0,2337.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
136.0,58853.4,52.281897,-2.1196186,95.044,11.114,59.36,0.17,0.1,8.700012,94.50999,94.47,94.84999,94.09,0.2000122,94.59,-0.01938009,0.0,0.0,6.0,3.0,2325.0,85.0,0.0,0.0,0.0,13.8,10.5,0.0
