GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2597166,2019-02-27 10:59:08:686,-0.1068,0.1277,9.9426,-0.0117,0.0144,9.8066,-0.0176,-0.0374,-0.0101,-23.18,-5.75,-37.45,165.92,0.65,-0.2
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2597666,2019-02-27 10:59:09:186,0.3296,-0.3307,10.0188,0.0366,-0.0298,9.8065,0.0336,0.0724,-0.0122,-18.05,-6.87,-34.51,159.7,0.8,-0.26
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2598167,2019-02-27 10:59:09:687,-0.059,0.0309,9.3319,0.0179,0.0476,9.8065,0.0272,0.0425,-0.0059,-17.3,-7.25,-33.26,158.68,0.68,-0.37
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2598667,2019-02-27 10:59:10:187,0.0353,-0.5304,9.9932,0.0484,-0.0079,9.8065,0.0176,-0.0331,-0.0059,-22.43,-9.06,-37.82,158.01,0.76,0.13
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2599166,2019-02-27 10:59:10:686,0.3892,-0.1343,10.1251,0.0293,0.0229,9.8066,-0.0016,0.0436,-0.0069,-22.8,-7.93,-38.26,160.79,0.86,0.32
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2599666,2019-02-27 10:59:11:186,0.5479,-0.3977,9.8085,-0.0022,0.0235,9.8066,0.0112,0.082,-0.0005,-23.18,-6.5,-40.32,164.92,1.04,0.56
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2600167,2019-02-27 10:59:11:687,-0.3497,0.2292,10.531,-0.001,0.0338,9.8066,-0.0186,-0.0448,0.0016,-22.43,-5.75,-40.32,163.95,0.98,0.75
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2600666,2019-02-27 10:59:12:186,-0.2438,-0.0034,10.1702,-0.0215,-0.0764,9.8063,-0.0314,0.0585,-0.0133,-21.36,-5.75,-40.7,162.87,0.91,0.94
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2601166,2019-02-27 10:59:12:686,-0.1164,-0.325,9.7187,-0.0345,-0.0331,9.8065,0.0037,0.0703,-0.0165,-21.36,-6.5,-39.82,164.05,0.79,0.23
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2601666,2019-02-27 10:59:13:186,-0.2054,0.1527,10.7066,-0.0049,-0.0532,9.8065,0.0197,-0.0416,-0.0027,-20.24,-7.18,-39.01,161.04,0.74,0.06
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2602166,2019-02-27 10:59:13:686,0.3865,-0.2938,8.9276,0.0048,-0.0244,9.8066,-0.0058,-0.0278,-0.0154,-20.24,-9.06,-38.2,156.96,0.89,-0.37
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2602667,2019-02-27 10:59:14:187,-0.1596,-0.1848,10.4837,0.01,-0.0231,9.8066,0.0314,-0.0246,-0.0122,-21.36,-9.81,-38.63,155.66,0.96,-0.3
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2603167,2019-02-27 10:59:14:687,0.0922,0.267,9.7305,-0.0092,0.0035,9.8066,0.0144,-0.0065,0.0016,-23.55,-8.68,-39.45,160.07,1.02,-0.07
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2603666,2019-02-27 10:59:15:186,0.2534,0.1543,8.783,0.0103,0.0307,9.8066,0.0293,0.066,-0.0016,-23.18,-6.5,-41.07,165.9,0.96,-0.07
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2604167,2019-02-27 10:59:15:687,-0.2533,-0.116,9.653,-0.0124,-0.0332,9.8066,0.0176,-0.0075,-0.0016,-21.68,-5.75,-40.26,165.02,0.8,0.05
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2604666,2019-02-27 10:59:16:186,0.3474,0.0978,9.6539,0.0231,0.0275,9.8066,-0.0112,0.0468,-0.0048,-22.05,-5.75,-39.82,164.74,0.89,0.24
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2605166,2019-02-27 10:59:16:686,0.257,-0.0666,8.7946,-0.0107,-0.0033,9.8066,0.0197,-0.0139,-0.0016,-21.68,-6.12,-40.63,165.05,0.94,0.07
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2605667,2019-02-27 10:59:17:187,-0.1863,-0.1074,9.3846,-0.0078,0.0367,9.8066,-0.0548,0.0053,0.008,-22.43,-4.62,-40.26,167.06,0.84,0.27
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2606166,2019-02-27 10:59:17:686,-0.0522,0.2299,10.2333,-0.0174,0.0041,9.8066,-0.025,-0.0373,0.0005,-22.05,-3.93,-38.95,169.66,0.85,0.17
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2606666,2019-02-27 10:59:18:186,0.7038,-0.1149,7.877,0.011,-0.0238,9.8066,-0.0261,0.0159,-0.0122,-20.61,-2.81,-38.95,172.02,0.98,0.05
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2607167,2019-02-27 10:59:18:687,-0.6457,0.0764,12.1236,-0.0219,0.035,9.8066,0.0559,0.099,0.0037,-20.61,-4.25,-39.32,169.34,0.9,0.1
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2607667,2019-02-27 10:59:19:187,-0.4619,-0.031,10.7118,0.0103,-0.0593,9.8065,-0.0218,0.0244,-0.0005,-21.68,-4.62,-38.13,167.19,0.92,0.21
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2608167,2019-02-27 10:59:19:687,0.1593,-0.0682,8.2529,0.001,0.0037,9.8066,0.0421,0.0575,-0.0122,-20.61,-4.62,-38.13,167.21,1.06,-0.11
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2608667,2019-02-27 10:59:20:187,0.0336,-0.1691,10.5424,0.03,0.0017,9.8066,-0.0069,-0.0533,0.0005,-20.61,-4.62,-39.76,167.39,1.2,-0.17
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2609166,2019-02-27 10:59:20:686,0.0044,0.3376,9.1366,-0.0006,0.0774,9.8063,0.0005,-0.0107,-0.0027,-21.36,-5.37,-40.2,167.37,1.36,-0.12
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2609667,2019-02-27 10:59:21:187,0.4445,-0.5303,9.2315,-0.0216,0.0383,9.8066,-0.0378,-0.031,0.0059,-21.36,-6.5,-41.07,163.71,1.08,0.5
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2610166,2019-02-27 10:59:21:686,0.1376,-0.1465,8.936,0.0139,0.0358,9.8066,-0.009,0.0053,-0.0069,-21.68,-5.37,-39.76,166.4,1.1,0.73
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2610666,2019-02-27 10:59:22:186,0.105,-0.4388,9.3667,-0.0343,-0.0548,9.8064,-0.0314,-0.0523,-0.0037,-20.99,-4.25,-40.63,169.18,0.95,0.2
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2611167,2019-02-27 10:59:22:687,-0.6039,0.2451,9.0079,-0.0773,-0.0552,9.8062,0.073,0.1363,-0.0133,-21.68,-6.12,-40.2,165.18,0.96,-0.01
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2611666,2019-02-27 10:59:23:186,-0.1177,0.269,10.529,0.0576,0.0074,9.8065,0.024,0.0085,-0.0112,-22.05,-4.25,-40.63,170.55,0.92,-0.32
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2612167,2019-02-27 10:59:23:687,1.0028,-0.1458,9.6423,0.0811,0.0401,9.8062,0.0165,-0.2248,-0.0037,-20.99,-4.25,-41.01,170.29,0.89,-0.42
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2612666,2019-02-27 10:59:24:186,-0.163,0.0716,8.9542,-0.0553,0.0657,9.8063,0.0027,0.0607,-0.0059,-20.61,-6.81,-39.32,161.74,0.92,0.2
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2613167,2019-02-27 10:59:24:687,0.4794,-0.7915,9.4257,-0.0239,0.0162,9.8066,-0.0293,-0.0075,-0.0186,-15.11,-7.18,-50.88,157.48,1.13,-0.41
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2613666,2019-02-27 10:59:25:186,0.0692,0.1226,9.5891,0.0551,-0.0031,9.8065,0.0027,-0.0512,0.0016,-7.74,2.32,-49.26,193.33,1.21,-0.17
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2614166,2019-02-27 10:59:25:686,0.8225,-0.0882,10.7496,0.0258,0.0202,9.8066,-0.0676,-0.048,0.0218,-16.93,-3.93,-45.57,167.94,1.2,-0.2
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2614666,2019-02-27 10:59:26:186,-0.024,-0.04,10.2017,0.0093,0.064,9.8064,0.0517,0.066,-0.0122,-26.86,0.88,-41.82,182.1,1.21,-0.03
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2615166,2019-02-27 10:59:26:686,-0.1605,0.5984,10.2418,0.0271,0.049,9.8065,0.0272,0.1256,-0.0304,-7.66,-14.41,-57.74,122.94,1.28,0.34
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2615667,2019-02-27 10:59:27:187,0.5711,-0.582,9.1225,0.02,-0.0008,9.8066,0.0165,0.0117,-0.0069,-18.8,-5.75,-36.01,161.98,1.23,0.68
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2616166,2019-02-27 10:59:27:686,-0.2869,0.3815,8.2123,-0.0192,0.0521,9.8065,0.0229,0.1459,-0.0112,-18.43,-0.62,-50.07,174.54,1.1,0.93
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2616666,2019-02-27 10:59:28:186,0.0086,-0.1558,9.1779,0.0048,-0.0318,9.8066,-0.025,0.001,0.008,-35.16,-0.9,-48.61,177.4,1.14,0.74
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2617166,2019-02-27 10:59:28:686,0.0558,0.2638,9.2951,-0.0036,-0.0316,9.8066,0.0197,0.033,-0.024,-31.99,7.44,-25.01,191.88,1.14,0.38
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2617666,2019-02-27 10:59:29:186,-0.2158,0.0489,10.1621,-0.0094,-0.0057,9.8066,-0.0101,-0.0395,-0.0101,-11.8,1.94,-58.45,188.69,1.14,-0.01
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2618166,2019-02-27 10:59:29:686,-0.0109,-0.2182,10.478,-0.0061,-0.0325,9.8066,-0.0186,-0.0267,0.0123,-23.18,0.82,-47.32,182.84,1.08,-0.23
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2618666,2019-02-27 10:59:30:186,-0.0594,0.1006,10.666,-0.0131,-0.0129,9.8066,-0.0218,0.0212,-0.0122,-19.49,-2.12,-53.57,174.09,1.15,0.09
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2619166,2019-02-27 10:59:30:686,0.0416,0.2347,10.2575,0.0183,0.0332,9.8066,0.0154,-0.0331,-0.0048,-22.05,-1.75,-49.07,174.82,1.05,0.09
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2619667,2019-02-27 10:59:31:187,-0.3509,0.1509,9.5566,-0.0065,-0.0061,9.8066,-0.0101,0.0372,-0.008,-20.61,-2.81,-50.7,171.58,1.13,0.29
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2620166,2019-02-27 10:59:31:686,0.5713,-0.3377,7.2829,-0.0238,0.0178,9.8066,-0.0261,-0.097,0.008,-21.74,-1.75,-46.95,174.35,1.18,0.33
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2620667,2019-02-27 10:59:32:187,0.331,-0.105,10.918,0.013,0.0257,9.8066,-0.0719,-0.0288,0.0016,-19.11,-1,-49.38,175.96,1.24,0.49
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2621167,2019-02-27 10:59:32:687,0.1332,-0.466,9.571,-0.0154,-0.0361,9.8066,0.0485,-0.0107,-0.0048,-23.18,-1.75,-39.51,174.93,1.1,0.16
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2621666,2019-02-27 10:59:33:186,0.1934,0.1254,9.05,0.0144,0.0736,9.8064,-0.0282,-0.0203,-0.0101,-20.61,1.19,-39.45,181.57,1.14,0.59
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2622166,2019-02-27 10:59:33:686,1.1,-0.5325,9.1311,-0.0009,0.0282,9.8066,-0.0506,-0.1151,0.0144,-20.99,-5.37,-38.2,167.19,1.33,-0.04
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2622666,2019-02-27 10:59:34:186,-0.2016,0.1384,10.2099,0.008,0.0203,9.8066,-0.0133,0.0266,0.0048,-19.86,-5.75,-40.7,163.68,1.25,0.16
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2623167,2019-02-27 10:59:34:687,-0.4516,0.4523,10.2239,-0.0221,-0.0174,9.8066,0.024,0.0564,-0.0208,-22.05,-4.62,-40.32,167.37,1.16,0.16
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2623667,2019-02-27 10:59:35:187,0.5691,-0.0329,9.9849,0.019,0.0273,9.8066,0.0186,-0.0416,-0.0058,-22.43,-4.62,-40.32,167.69,1.15,-0.04
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2624167,2019-02-27 10:59:35:687,-0.1956,0.007,10.2254,0.016,0.0147,9.8066,-0.0218,0.0383,0.0059,-21.74,-4.31,-39.88,169.83,1.22,0.14
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2624666,2019-02-27 10:59:36:186,0.095,0.0473,10.5262,0.0055,-0.0464,9.8065,-0.0048,-0.0182,-0.0112,-21.36,-3.56,-39.45,169.02,1.26,0.36
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2625167,2019-02-27 10:59:36:687,0.2499,-0.6858,9.2423,0.0156,-0.0229,9.8066,-0.024,-0.0331,0.008,-21.36,-4.31,-40.7,169.5,1.35,0.09
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2625666,2019-02-27 10:59:37:186,-0.2827,-0.0277,10.1281,-0.0278,-0.0244,9.8066,-0.0122,0.0127,-0.0048,-20.99,-3.18,-40.26,172.47,1.22,-0.16
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2626167,2019-02-27 10:59:37:687,0.3328,0.1453,10.0386,0.033,0.0005,9.8066,-0.0144,-0.0278,0.0016,-20.61,-3.93,-39.88,169.92,1.41,-0.13
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2626666,2019-02-27 10:59:38:186,0.0037,0.3655,9.7469,0.032,0.0355,9.8065,-0.0048,0.001,-0.0176,-20.99,-3.93,-40.63,169.33,1.39,0.2
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2627167,2019-02-27 10:59:38:687,0.267,-0.2303,8.4189,0.0134,0.02,9.8066,-0.024,0.0074,-0.0037,-20.99,-3.18,-40.63,171.29,1.33,0.51
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2627667,2019-02-27 10:59:39:187,-0.2569,0.3184,10.2427,-0.0109,-0.0122,9.8066,0.0421,0.017,-0.0122,-20.61,-1.68,-39.82,173.8,1.35,0.55
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2628166,2019-02-27 10:59:39:686,0.1555,-0.0607,9.9115,0.0165,-0.0817,9.8063,-0.0378,-0.0437,-0.008,-21.74,-2.43,-39.82,174.16,1.19,0.48
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2628666,2019-02-27 10:59:40:186,-0.3312,-0.3106,10.0075,-0.0162,-0.0905,9.8062,0.0431,0.0457,-0.0154,-21.36,-3.18,-41.07,173.17,1.32,-0.52
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2629167,2019-02-27 10:59:40:687,0.25,0.2169,8.97,0.0109,0.0296,9.8066,0.0176,0.033,-0.0069,-20.99,-3.18,-40.2,172.88,1.14,-0.4
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2629666,2019-02-27 10:59:41:186,0.5098,-0.4023,11.1928,0.032,-0.0115,9.8066,0.0101,-0.0139,0.0133,-21.36,-3.56,-40.63,170.15,1.38,-0.26
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2630168,2019-02-27 10:59:41:688,-0.0774,-0.1589,10.3377,0.0026,-0.035,9.8066,0.0091,0.0138,-0.0005,-21.68,-3.93,-40.63,169.93,1.09,0.06
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2630666,2019-02-27 10:59:42:186,0.032,0.354,8.4524,-0.0119,-0.0034,9.8066,0.0229,0.0788,-0.0197,-21.68,-3.93,-38.95,169.95,1.2,0.06
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2631166,2019-02-27 10:59:42:686,0.2991,-0.4825,9.6443,0.0171,-0.0162,9.8066,-0.0186,-0.0022,0.0016,-20.61,-4.25,-40.63,169.55,1.13,0.03
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2631667,2019-02-27 10:59:43:187,0.2344,-0.2817,8.318,0.0102,0.0026,9.8066,0.0176,0.0638,-0.0048,-21.68,-3.56,-39.76,169.4,1.28,0.41
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2632167,2019-02-27 10:59:43:687,-0.5304,0.0806,11.9561,-0.0167,-0.0425,9.8065,0.0154,-0.1311,-0.0005,-20.99,-3.56,-40.2,169.35,1.29,0.17
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2632666,2019-02-27 10:59:44:186,0.5776,-0.2504,10.3847,0.0104,-0.0457,9.8065,-0.0474,-0.0629,-0.0027,-21.36,-3.18,-39.76,172.48,1.33,-0.15
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2633167,2019-02-27 10:59:44:687,-0.1912,0.1469,10.2979,-0.0063,-0.0196,9.8066,0.0581,0.0628,-0.0144,-22.05,-2.43,-39.38,175.46,1.31,-0.27
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2633667,2019-02-27 10:59:45:187,-0.5452,0.3265,9.5175,-0.0207,-0.016,9.8066,0.0346,-0.0288,-0.0197,-21.68,-2.81,-40.2,172.5,1.25,0.02
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2634166,2019-02-27 10:59:45:686,0.6402,-0.5459,9.8918,0.0195,0.0142,9.8066,0.0165,0.0266,-0.0027,-21.36,-1.37,-39.82,177.38,1.25,0
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2634666,2019-02-27 10:59:46:186,-0.6414,-0.1845,10.1412,-0.0157,-0.031,9.8066,0.0101,0.0649,0.0048,-20.61,-1.68,-39.76,174.69,1.2,0.04
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2635167,2019-02-27 10:59:46:687,-0.6747,0.175,10.5178,0.0043,-0.013,9.8066,0.0293,-0.0192,-0.0101,-20.99,-2.81,-41.07,172.06,1.18,0.07
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2635666,2019-02-27 10:59:47:186,0.0527,-0.2054,10.6193,0.0008,0.0131,9.8066,-0.0304,0.0085,-0.0005,-20.24,-2.43,-39.76,174.53,1.22,-0.01
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2636166,2019-02-27 10:59:47:686,0.0223,-0.0403,8.8391,-0.0109,0.0012,9.8066,0.0112,0.0926,-0.0112,-21.14,-2.47,-40.85,174.78,1.17,-0.01
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2636667,2019-02-27 10:59:48:187,0.1242,-0.1898,11.3715,0.0078,0.0078,9.8066,-0.0367,-0.145,0.0133,-20.76,-2.1,-39.97,174.76,1.1,-0.01
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2637167,2019-02-27 10:59:48:687,0.2574,-0.2769,10.3304,0.0334,0.0435,9.8065,-0.0048,0.0553,-0.0069,-21.83,-2.1,-39.97,174.47,1.32,0.32
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2637666,2019-02-27 10:59:49:186,-0.4373,-0.13,9.9094,-0.0657,-0.0256,9.8064,0.0346,-0.0448,-0.0186,-21.51,-2.85,-39.97,172.23,0.95,0.13
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2638166,2019-02-27 10:59:49:686,-0.1478,0.3116,8.9179,-0.04,0.0307,9.8065,0.0325,-0.0406,-0.0037,-21.14,-2.1,-40.41,174.57,0.98,0.09
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2638666,2019-02-27 10:59:50:186,-0.5852,0.2872,11.3295,-0.0451,-0.0179,9.8065,0.0069,0.0116,-0.0186,-20.01,-1.72,-40.35,175.02,1.22,-0.26
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2639166,2019-02-27 10:59:50:686,-0.0063,0.1093,8.4659,-0.0126,0.0032,9.8066,-0.0037,-0.0001,-0.0037,-21.14,-2.1,-40.78,175.43,0.89,-0.38
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2639667,2019-02-27 10:59:51:187,-0.2468,-0.4307,9.4222,-0.0307,-0.0021,9.8066,0.04,-0.0075,-0.0133,-21.14,-2.85,-40.41,172.77,1.13,-0.34
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2640166,2019-02-27 10:59:51:686,0.1909,-0.0114,11.3832,0.0038,0.0327,9.8066,-0.0208,0.017,-0.0016,-21.51,-2.47,-39.6,175.27,0.95,-0.18
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2640667,2019-02-27 10:59:52:187,0.2822,-0.2046,9.8278,0.0107,0.0109,9.8066,0.0218,0.0489,-0.008,-20.76,-1.72,-40.85,174.86,0.9,-0.07
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2641167,2019-02-27 10:59:52:687,-0.4806,0.46,9.2067,-0.0279,0.0297,9.8066,-0.0261,-0.1322,0.0112,-21.83,-1.72,-40.72,174.66,0.78,0.15
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2641667,2019-02-27 10:59:53:187,0.207,0.2735,10.1325,-0.0004,0.0194,9.8066,-0.0282,0.0468,-0.0027,-20.76,-1.72,-40.35,174.33,0.89,0.21
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2642166,2019-02-27 10:59:53:686,-0.6123,-0.1375,10.9508,-0.0138,0.0075,9.8066,0.0272,0.0436,-0.0165,-22.2,-1.35,-40.78,176.88,0.88,0.32
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2642668,2019-02-27 10:59:54:188,0.1221,0.2545,10.2274,-0.035,-0.0034,9.8066,0.0069,0.0085,0.0059,-20.76,-1.35,-39.97,177.49,0.75,-0.08
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2643166,2019-02-27 10:59:54:686,0.5741,-0.5373,10.3829,-0.0093,0.0006,9.8066,0.0282,0.0724,-0.0197,-21.14,-2.1,-40.35,174.62,0.95,0.06
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2643667,2019-02-27 10:59:55:187,-0.0898,-0.1587,8.722,-0.0108,0.0374,9.8066,0.0229,-0.081,-0.0069,-21.51,-2.47,-40.35,174.47,0.81,0.27
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2644167,2019-02-27 10:59:55:687,-0.1653,-0.4104,8.9085,-0.0026,-0.0366,9.8066,0.0144,0.0063,-0.0165,-20.76,-0.97,-40.35,176.56,0.92,0.43
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2644667,2019-02-27 10:59:56:187,0.8852,-0.6514,9.3641,0.0299,0.0225,9.8066,0.0613,0.0798,-0.0048,-21.51,-1.72,-40.41,174.36,1.08,0.36
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2645166,2019-02-27 10:59:56:686,-0.0164,-0.5593,10.7583,0.0179,-0.041,9.8065,0.0368,-0.0224,-0.0101,-22.58,-0.66,-40.78,176.87,1.06,0.42
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2645668,2019-02-27 10:59:57:188,0.3111,0.3528,8.9497,0.0464,-0.0272,9.8065,-0.0612,-0.032,-0.0069,-21.83,-1.35,-41.16,177.42,1.46,0.05
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2646166,2019-02-27 10:59:57:686,0.6959,0.0403,10.1813,0.0393,0.0391,9.8065,0.0005,0.0756,-0.0133,-21.51,-1.35,-39.53,178.22,1.93,-0.39
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2646667,2019-02-27 10:59:58:187,0.5448,0.3408,10.3431,0.0407,0.0617,9.8064,0.041,-0.0107,-0.0154,-20.76,-0.6,-39.1,177.98,2.67,-0.29
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2647167,2019-02-27 10:59:58:687,0.2953,-0.3833,10.2405,0.1048,-0.0046,9.8061,0.0272,-0.0224,0.0027,-19.26,-1.72,-39.1,174.39,2.9,0.08
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2647666,2019-02-27 10:59:59:186,-0.4143,-0.1447,9.6423,-0.017,0.0338,9.8066,0.0069,-0.0459,-0.0016,-20.76,-6.1,-41.16,165.71,3.64,0
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2648166,2019-02-27 10:59:59:686,-0.5005,-0.2478,9.5818,-0.0422,-0.0399,9.8065,0.0378,0.0031,-0.0261,-19.64,-10.54,-41.6,153.72,3.5,0.17
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2648667,2019-02-27 11:00:00:187,-0.9106,-0.1466,10.4522,-0.2217,0.0315,9.8041,0.0133,-0.0523,-0.0048,-22.95,-1.35,-38.28,178.21,2.09,-0.36
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2649166,2019-02-27 11:00:00:686,-0.5602,0.2865,7.5284,-0.1226,0.0007,9.8059,-0.041,-0.0011,-0.0112,-21.51,-1.72,-39.16,175.66,1.37,-0.38
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2649667,2019-02-27 11:00:01:187,-0.5256,0.7146,9.7122,-0.1076,0.0698,9.8058,-0.0133,0.0063,0.0027,-22.2,-1.35,-39.97,177.67,0.79,-0.12
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2650166,2019-02-27 11:00:01:686,-0.2951,0.274,9.9706,-0.0875,0.0561,9.8061,-0.0059,0.0521,0.0144,-21.83,-1.35,-39.53,176.37,-0.4,0.54
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2650667,2019-02-27 11:00:02:187,0.3243,-0.2603,10.4218,-0.0434,0.021,9.8065,-0.0186,0.0063,-0.0016,-21.83,-0.6,-39.97,176.44,-0.65,0.49
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2651167,2019-02-27 11:00:02:687,0.2142,-0.5674,8.7339,-0.0197,-0.0265,9.8066,-0.0154,0.017,-0.0005,-21.83,-0.97,-39.97,176.65,-1.07,0.35
51.55595,-0.527407,92,26.92,18,162.8,Jul-19,2651666,2019-02-27 11:00:03:186,0.2566,0.4675,8.3105,0.0199,-0.0124,9.8066,-0.0943,-0.0789,-0.0027,-21.83,-1.72,-40.78,174.23,-1.17,0.19
