GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3076511,2019-08-09 21:05:25:249,-2.0463,1.0727,10.1774,-1.5873,0.3645,9.6705,-0.0116,-0.0217,-0.086
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3076611,2019-08-09 21:05:25:349,-2.6047,-0.0532,8.9486,-1.5813,0.3577,9.6717,0.0168,0.03,-0.0965
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3076710,2019-08-09 21:05:25:448,-2.2648,0.2485,9.1042,-1.6211,0.3575,9.6651,0.0219,-0.0264,-0.043
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3076811,2019-08-09 21:05:25:549,-1.2921,0.9141,9.9063,-1.6294,0.3725,9.6632,0.0065,-0.0114,-0.0632
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3076911,2019-08-09 21:05:25:649,0.3455,0.4909,9.8339,-1.6363,0.3777,9.6618,0.0106,-0.0162,-0.0503
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3077011,2019-08-09 21:05:25:749,-1.9673,0.2569,9.2748,-1.6425,0.382,9.6606,0.011,-0.0341,-0.0389
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3077110,2019-08-09 21:05:25:848,-2.2223,0.6861,9.6824,-1.6605,0.3793,9.6576,0.0075,0.0317,-0.067
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3077210,2019-08-09 21:05:25:948,-3.0411,0.7411,9.7034,-1.6844,0.375,9.6536,-0.0163,-0.0222,-0.0329
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3077311,2019-08-09 21:05:26:049,-2.2282,0.4933,9.2485,-1.6785,0.36,9.6552,-0.0076,-0.0046,-0.1048
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3077410,2019-08-09 21:05:26:148,-3.0088,0.8267,9.7489,-1.6753,0.3507,9.6561,-0.0065,0.0058,-0.0131
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3077510,2019-08-09 21:05:26:248,-3.3409,0.5747,10.0194,-1.6982,0.3328,9.6528,-0.011,-0.0137,-0.0918
47.170994,-1.515359,71.76,12.63,3.216,112,13 / 16,3077610,2019-08-09 21:05:26:348,-3.475,0.5053,9.7483,-1.6907,0.3198,9.6545,-0.0089,0.0338,-0.0647
47.170994,-1.515359,71.76,12.63,3.216,112,13 / 16,3077710,2019-08-09 21:05:26:448,0.0427,0.2922,8.9713,-1.6737,0.3146,9.6577,-0.0008,-0.0807,-0.0423
47.170994,-1.515359,71.76,12.63,3.216,112,13 / 16,3077810,2019-08-09 21:05:26:548,1.6085,-0.0945,9.0174,-1.6635,0.3032,9.6598,-0.0053,-0.0658,-0.0098
47.170994,-1.515359,71.76,12.63,3.216,112,13 / 16,3077910,2019-08-09 21:05:26:648,-0.7115,0.6112,9.0773,-1.6929,0.2948,9.6549,-0.0027,-0.0119,-0.0449
47.170994,-1.515359,71.76,12.63,3.216,112,13 / 16,3078010,2019-08-09 21:05:26:748,-1.9014,0.6112,9.3831,-1.6769,0.2841,9.658,-0.0094,-0.0021,-0.082
47.170994,-1.515359,71.76,12.63,3.216,112,13 / 16,3078110,2019-08-09 21:05:26:848,-1.2017,0.5592,9.6238,-1.6641,0.2842,9.6602,-0.0115,-0.0018,-0.0987
47.170994,-1.515359,71.76,12.63,3.216,112,13 / 16,3078211,2019-08-09 21:05:26:949,-0.523,0.2767,9.3448,-1.6442,0.27,9.6641,0.0035,0.0176,-0.0947
47.170994,-1.515359,71.76,12.63,3.216,112,13 / 16,3078311,2019-08-09 21:05:27:049,-1.167,0.7884,9.7914,-1.6414,0.2705,9.6645,0.0002,-0.0178,-0.0655
47.170994,-1.515359,71.76,12.63,3.216,112,13 / 16,3078411,2019-08-09 21:05:27:149,0.0582,0.7687,9.9631,-1.5867,0.2649,9.6738,0.0082,-0.0042,-0.0469
47.170994,-1.515359,71.76,12.63,3.216,112,13 / 16,3078510,2019-08-09 21:05:27:248,-0.7923,1.305,9.8057,-1.5619,0.2677,9.6778,-0.0027,0.0003,-0.111
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3078610,2019-08-09 21:05:27:348,0.4221,0.8644,9.5938,-1.5334,0.2714,9.6822,-0.0054,0.0168,-0.0768
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3078710,2019-08-09 21:05:27:448,-0.6678,0.361,9.1802,-1.4965,0.2686,9.6881,0.0069,-0.0535,-0.0384
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3078811,2019-08-09 21:05:27:549,-0.9396,0.531,9.3287,-1.4472,0.2795,9.6953,0.0162,-0.0747,-0.026
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3078911,2019-08-09 21:05:27:649,0.5407,0.6765,9.5537,-1.4403,0.2842,9.6961,0.0121,0.0357,-0.1351
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3079011,2019-08-09 21:05:27:749,0.965,0.6956,8.9462,-1.4247,0.2994,9.698,0.0227,0.0158,-0.07
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3079110,2019-08-09 21:05:27:848,0.1857,1.4468,9.5082,-1.3895,0.3195,9.7024,0.0098,-0.0293,-0.1394
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3079210,2019-08-09 21:05:27:948,0.4616,0.8872,9.4274,-1.3348,0.3386,9.7095,0.0127,-0.0268,-0.0548
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3079310,2019-08-09 21:05:28:048,1.1973,1.2158,9.6214,-1.3041,0.3408,9.7136,0.0029,-0.0268,-0.1003
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3079410,2019-08-09 21:05:28:148,-0.6972,1.1511,9.4526,-1.2884,0.3504,9.7153,0.0029,0.0275,-0.1312
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3079510,2019-08-09 21:05:28:248,-2.8765,1.2427,9.7812,-1.2842,0.3588,9.7156,0.0063,-0.0346,-0.0918
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3079610,2019-08-09 21:05:28:348,-0.18,0.5747,9.619,-1.295,0.3653,9.7139,0.0294,-0.0441,-0.0964
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3079710,2019-08-09 21:05:28:448,-0.948,0.8303,9.0958,-1.2771,0.4023,9.7148,0.0261,-0.037,-0.0812
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3079810,2019-08-09 21:05:28:548,-1.3358,1.3277,9.6459,-1.2759,0.414,9.7145,0.0219,0.0067,-0.1363
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3079910,2019-08-09 21:05:28:648,-1.8619,1.2798,9.8051,-1.2703,0.4493,9.7136,0.0308,-0.0411,-0.0682
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3080011,2019-08-09 21:05:28:749,-1.9481,1.9652,10.181,-1.2607,0.4624,9.7143,0.0145,0.0473,-0.1723
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3080110,2019-08-09 21:05:28:848,-0.8223,0.8638,8.9085,-1.2705,0.4935,9.7115,0.022,0.0255,-0.1366
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3080210,2019-08-09 21:05:28:948,-1.0054,1.0272,9.0067,-1.2626,0.5111,9.7116,0.0319,-0.0284,-0.1019
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3080310,2019-08-09 21:05:29:048,-1.5351,1.3528,9.4615,-1.2529,0.546,9.7109,0.0083,-0.0243,-0.1083
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3080411,2019-08-09 21:05:29:149,-1.2071,1.8832,9.7878,-1.2537,0.5603,9.71,0.0133,0.0172,-0.1278
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3080510,2019-08-09 21:05:29:248,-1.0928,0.7675,9.9404,-1.2644,0.5932,9.7067,0.0251,0.0113,-0.0974
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3080611,2019-08-09 21:05:29:349,-2.3521,0.8345,9.4478,-1.263,0.6065,9.7061,0.0189,-0.0152,-0.107
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3080710,2019-08-09 21:05:29:448,-2.4994,1.2236,9.1826,-1.2727,0.6414,9.7025,0.0383,0.0026,-0.0995
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3080810,2019-08-09 21:05:29:548,-1.322,1.77,10.2433,-1.2817,0.6633,9.6999,0.0241,0.0109,-0.1344
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3080910,2019-08-09 21:05:29:648,-0.9264,1.3774,10.5162,-1.3008,0.6666,9.6971,-0.0119,0.0732,-0.1113
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3081010,2019-08-09 21:05:29:748,-1.4729,1.0422,10.1158,-1.2835,0.6628,9.6997,0.0005,0.0614,-0.112
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3081111,2019-08-09 21:05:29:849,-1.6297,1.2954,9.9817,-1.339,0.6628,9.6922,-0.0017,0.008,-0.0869
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3081210,2019-08-09 21:05:29:948,-0.7253,0.9596,9.6208,-1.3619,0.6564,9.6894,0.006,-0.0247,-0.1051
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3081310,2019-08-09 21:05:30:048,-1.9888,0.9231,8.4476,-1.3178,0.6648,9.6949,0.01,-0.0805,-0.1095
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3081410,2019-08-09 21:05:30:148,-0.6092,0.8387,8.1765,-1.2785,0.6715,9.6997,0.0051,-0.0363,-0.1284
47.170994,-1.515359,71.76,12.63,3.216,112,18 / 22,3081510,2019-08-09 21:05:30:248,-0.8779,1.0578,9.015,-1.1906,0.675,9.7107,-0.0045,-0.057,-0.1083
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3081610,2019-08-09 21:05:30:348,-0.5691,1.0536,9.4125,-1.2098,0.6701,9.7086,-0.0235,-0.0019,-0.0943
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3081710,2019-08-09 21:05:30:448,0.1444,0.4215,8.96,-1.236,0.6658,9.7056,0.0032,0.0476,-0.1344
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3081810,2019-08-09 21:05:30:548,-1.4549,0.8752,9.4693,-1.2138,0.6714,9.7081,-0.0117,-0.0609,-0.0556
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3081910,2019-08-09 21:05:30:648,-2.9579,1.1021,9.7632,-1.2062,0.6501,9.7105,-0.0159,-0.0655,-0.1016
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3082010,2019-08-09 21:05:30:748,-0.0669,0.7375,10.0158,-1.1984,0.6464,9.7117,-0.0082,0.0483,-0.1306
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3082110,2019-08-09 21:05:30:848,-1.2921,0.5933,9.2102,-1.1794,0.6396,9.7144,0.034,0.0294,-0.1046
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3082210,2019-08-09 21:05:30:948,-0.7827,1.2164,9.4448,-1.2209,0.667,9.7075,0.0408,-0.0046,-0.1326
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3082311,2019-08-09 21:05:31:049,0.4407,0.8423,9.1353,-1.1752,0.7327,9.7084,0.0462,0.0034,-0.1448
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3082410,2019-08-09 21:05:31:148,-0.1716,1.6108,9.5052,-1.1527,0.7554,9.7093,0.0262,-0.0514,-0.1125
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 20,3082510,2019-08-09 21:05:31:248,-0.344,1.3858,10.1062,-1.1358,0.7727,9.71,0.0022,-0.0015,-0.0809
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3082610,2019-08-09 21:05:31:348,-0.7432,1.688,9.628,-1.119,0.7768,9.7116,-0.0139,0.009,-0.1208
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3082710,2019-08-09 21:05:31:448,0.6406,0.9219,10.0823,-1.1438,0.7707,9.7092,-0.0008,0.0004,-0.106
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3082810,2019-08-09 21:05:31:548,0.8351,1.1242,9.7572,-1.1576,0.7676,9.7078,0.0142,-0.021,-0.0791
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3082911,2019-08-09 21:05:31:649,-2.2091,0.9686,9.9362,-1.1545,0.7771,9.7074,0.015,0.0249,-0.1435
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3083011,2019-08-09 21:05:31:749,0.2869,1.196,9.4358,-1.1351,0.7992,9.7079,0.0261,-0.0304,-0.097
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3083110,2019-08-09 21:05:31:848,-0.6618,1.3199,9.5777,-1.1195,0.8116,9.7087,0.0078,-0.0234,-0.0927
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3083210,2019-08-09 21:05:31:948,0.33,1.3229,9.9117,-1.068,0.8164,9.7141,-0.0051,0.0006,-0.0982
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3083310,2019-08-09 21:05:32:048,0.0552,1.0823,9.425,-1.0698,0.8095,9.7145,-0.0058,-0.0189,-0.0874
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3083410,2019-08-09 21:05:32:148,-1.507,0.9267,10.1301,-1.0736,0.8,9.7148,-0.0036,0.0333,-0.1046
47.170994,-1.515359,71.76,12.63,3.216,112,16 / 21,3083510,2019-08-09 21:05:32:248,0.4461,1.0123,9.847,-1.0761,0.7909,9.7153,-0.0076,-0.0182,-0.0623
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3083610,2019-08-09 21:05:32:348,-0.3829,0.6531,9.3754,-1.0733,0.7771,9.7167,0.0058,0.0255,-0.0962
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3083710,2019-08-09 21:05:32:448,-1.4005,0.7381,9.7004,-1.091,0.7796,9.7145,0.0039,-0.0171,-0.0694
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3083810,2019-08-09 21:05:32:548,0.1767,1.044,9.9955,-1.0942,0.7777,9.7143,0.0118,0.0244,-0.0932
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3083910,2019-08-09 21:05:32:648,-2.3049,0.5478,9.5106,-1.0766,0.7841,9.7158,0.0115,-0.0363,-0.056
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3084010,2019-08-09 21:05:32:748,-1.0449,1.1805,10.281,-1.0937,0.7855,9.7138,0.002,0.0175,-0.0815
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3084110,2019-08-09 21:05:32:848,-1.3148,0.7327,10.2343,-1.0938,0.7785,9.7143,0.0001,0.0324,-0.0537
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3084210,2019-08-09 21:05:32:948,-1.3107,0.4365,9.7207,-1.119,0.7583,9.713,-0.0074,-0.0196,-0.0761
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3084310,2019-08-09 21:05:33:048,-2.2235,0.3377,9.7195,-1.1065,0.7514,9.715,0.0071,-0.0058,-0.0723
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3084410,2019-08-09 21:05:33:148,-1.2077,0.6041,9.9901,-1.1007,0.7385,9.7167,-0.0098,0.0183,-0.0561
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3084510,2019-08-09 21:05:33:248,-1.167,0.0797,9.5723,-1.0899,0.726,9.7188,-0.0038,-0.0444,-0.0296
47.17028,-1.514041,76.17,14.93,3.216,151.1,14 / 19,3084610,2019-08-09 21:05:33:348,-1.5459,0.3413,9.8177,-1.1098,0.7204,9.717,0.0187,0.0172,-0.0484
47.17028,-1.514041,76.17,14.93,3.216,151.1,14 / 19,3084711,2019-08-09 21:05:33:449,-1.0491,0.476,9.8985,-1.0998,0.7236,9.7179,0.0139,0.016,-0.0596
47.17028,-1.514041,76.17,14.93,3.216,151.1,14 / 19,3084811,2019-08-09 21:05:33:549,-1.088,0.6352,9.7016,-1.0977,0.716,9.7187,0.0128,-0.0447,-0.0192
47.17028,-1.514041,76.17,14.93,3.216,151.1,14 / 19,3084910,2019-08-09 21:05:33:648,-2.8454,0.1031,9.2311,-1.0914,0.7159,9.7194,0.0169,0.0334,-0.0823
47.17028,-1.514041,76.17,14.93,3.216,151.1,14 / 19,3085010,2019-08-09 21:05:33:748,-1.5956,0.5286,9.9841,-1.1048,0.71,9.7183,0.0006,-0.0378,-0.0189
47.17028,-1.514041,76.17,14.93,3.216,151.1,14 / 19,3085110,2019-08-09 21:05:33:848,-0.596,0.1575,9.4137,-1.0998,0.7015,9.7195,0.0077,0.0508,-0.0752
47.17028,-1.514041,76.17,14.93,3.216,151.1,14 / 19,3085210,2019-08-09 21:05:33:948,-0.6822,0.7088,10.0314,-1.1366,0.6854,9.7164,-0.0041,-0.0086,-0.0169
47.17028,-1.514041,76.17,14.93,3.216,151.1,14 / 19,3085310,2019-08-09 21:05:34:048,-0.9952,0.4454,9.7525,-1.1209,0.679,9.7187,0.0123,0.0336,-0.0747
47.17028,-1.514041,76.17,14.93,3.216,151.1,14 / 19,3085410,2019-08-09 21:05:34:148,-0.7732,0.5975,9.8111,-1.1369,0.6818,9.7166,0.0137,-0.0028,-0.0485
47.17028,-1.514041,76.17,14.93,3.216,151.1,14 / 19,3085510,2019-08-09 21:05:34:248,-0.8504,0.358,9.1024,-1.1216,0.6901,9.7178,0.023,-0.0317,-0.0671
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 22,3085610,2019-08-09 21:05:34:348,0.2767,0.892,10.0787,-1.1307,0.703,9.7158,0.0092,-0.0114,-0.0501
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 22,3085710,2019-08-09 21:05:34:448,-1.1706,0.3898,9.838,-1.1286,0.7003,9.7163,0.0047,0.0132,-0.0678
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 22,3085810,2019-08-09 21:05:34:548,-1.319,0.2377,9.2389,-1.1292,0.7024,9.7161,0.0072,0.0421,-0.0664
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 22,3085910,2019-08-09 21:05:34:648,-0.8354,0.1875,9.1856,-1.1336,0.7002,9.7157,0.0182,-0.0411,-0.0249
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 22,3086010,2019-08-09 21:05:34:748,-0.8821,0.4023,9.7195,-1.1516,0.6975,9.7138,-0.0061,-0.0202,-0.0325
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 22,3086110,2019-08-09 21:05:34:848,-0.5415,0.5676,10.0781,-1.1557,0.6743,9.7149,-0.0091,0.0257,-0.0561
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 22,3086210,2019-08-09 21:05:34:948,-0.6086,0.4359,9.4681,-1.1499,0.667,9.7161,-0.0087,0.0281,-0.0445
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 22,3086310,2019-08-09 21:05:35:048,-0.5415,0.4502,10.0302,-1.1595,0.6357,9.7171,-0.0199,0.0378,-0.0228
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 22,3086410,2019-08-09 21:05:35:148,-2.1169,0.1701,9.9967,-1.179,0.6131,9.7162,-0.0238,-0.0097,-0.0411
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 22,3086510,2019-08-09 21:05:35:248,-2.151,0.1318,9.2856,-1.181,0.5782,9.7181,-0.0068,0.0136,-0.0427
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3086610,2019-08-09 21:05:35:348,-1.182,-0.1639,9.4376,-1.2043,0.5684,9.7158,-0.0023,0.0166,-0.0626
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3086710,2019-08-09 21:05:35:448,-2.324,0.7818,9.868,-1.2094,0.5456,9.7165,-0.0151,-0.0138,0.0035
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3086811,2019-08-09 21:05:35:549,-3.2853,0.1803,9.6124,-1.1777,0.5268,9.7214,-0.0136,-0.0038,-0.0523
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3086911,2019-08-09 21:05:35:649,-1.0156,0.6334,10.767,-1.2496,0.517,9.713,0.0187,0.0676,-0.0544
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3087011,2019-08-09 21:05:35:749,-1.0096,-0.1705,9.1102,-1.2429,0.5275,9.7133,0.0256,-0.0509,0.0013
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3087111,2019-08-09 21:05:35:849,-2.9076,0.2288,9.6339,-1.2633,0.5397,9.7099,0.0101,-0.0485,-0.0073
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3087211,2019-08-09 21:05:35:949,-1.568,0.0732,9.7249,-1.2574,0.5281,9.7114,-0.0023,-0.0302,-0.0059
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3087311,2019-08-09 21:05:36:049,-0.9156,0.2832,9.9697,-1.2548,0.5073,9.7128,-0.0033,0.0244,-0.0377
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3087411,2019-08-09 21:05:36:149,-1.6512,-0.21,9.2892,-1.2449,0.5014,9.7144,0.0159,-0.0009,-0.0279
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3087511,2019-08-09 21:05:36:249,-1.5052,0.4724,9.4388,-1.2442,0.4967,9.7147,0.0158,-0.0109,-0.059
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3087611,2019-08-09 21:05:36:349,-1.4747,0.0875,9.273,-1.2356,0.5028,9.7155,0.0187,-0.0468,-0.0229
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3087711,2019-08-09 21:05:36:449,-1.1335,0.3066,9.4137,-1.216,0.5034,9.7179,0.0054,-0.0491,-0.0218
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3087810,2019-08-09 21:05:36:548,-1.1957,0.3263,9.2509,-1.2461,0.5019,9.7142,0.0112,-0.0467,-0.0325
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3087910,2019-08-09 21:05:36:648,-1.5339,0.7824,9.7279,-1.2531,0.5016,9.7133,0,0.0496,-0.0643
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3088010,2019-08-09 21:05:36:748,-0.9671,0.4305,10.0924,-1.2406,0.4977,9.7151,-0.0072,0.0224,-0.0666
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3088110,2019-08-09 21:05:36:848,-0.8324,0.2922,10.0314,-1.2521,0.4839,9.7143,0.0027,-0.0114,-0.0348
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3088210,2019-08-09 21:05:36:948,-1.3292,0.2288,9.3227,-1.2501,0.4779,9.7149,0.006,0.0031,-0.0285
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3088310,2019-08-09 21:05:37:048,-1.1072,0.4119,9.7459,-1.2665,0.4716,9.7131,0.0011,-0.0089,-0.0184
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3088410,2019-08-09 21:05:37:148,-0.8109,0.1767,9.3047,-1.2505,0.4669,9.7154,-0.0023,-0.0064,-0.0311
47.17028,-1.514041,76.17,14.93,3.216,151.1,15 / 20,3088510,2019-08-09 21:05:37:248,-1.9242,0.0468,9.7914,-1.263,0.4518,9.7145,-0.0041,0.0246,-0.0442
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 21,3088610,2019-08-09 21:05:37:348,-1.896,0.1474,9.85,-1.2825,0.4445,9.7123,-0.0002,-0.0159,-0.003
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 21,3088711,2019-08-09 21:05:37:449,-1.5722,0.385,9.5585,-1.2848,0.4449,9.7119,0.0179,-0.0336,-0.0227
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 21,3088810,2019-08-09 21:05:37:548,-1.9565,-0.0442,9.5992,-1.2969,0.4515,9.71,0.0163,0.0438,-0.0339
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 21,3088910,2019-08-09 21:05:37:648,-1.4286,0.036,9.3622,-1.2856,0.4514,9.7115,0.0182,-0.0173,-0.0303
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 21,3089010,2019-08-09 21:05:37:748,-0.9563,0.3658,9.7147,-1.2771,0.4511,9.7127,0.0055,0.0133,-0.0224
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 21,3089111,2019-08-09 21:05:37:849,-1.592,0.0253,9.6501,-1.2828,0.4475,9.7121,0.0138,-0.0112,0.0036
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 21,3089210,2019-08-09 21:05:37:948,-0.3602,0.2629,9.6681,-1.2809,0.4472,9.7123,0.0083,-0.0325,-0.0158
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 21,3089310,2019-08-09 21:05:38:048,-1.2556,0.0971,9.4232,-1.2696,0.4484,9.7138,-0.0014,0.0056,-0.0149
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 21,3089410,2019-08-09 21:05:38:148,-0.3069,0.3479,10.3911,-1.2832,0.4301,9.7128,-0.0038,0.0145,-0.0262
47.17028,-1.514041,76.17,14.93,3.216,151.1,17 / 21,3089510,2019-08-09 21:05:38:248,-2.2635,-0.3009,9.2455,-1.2935,0.4223,9.7118,-0.014,-0.0121,-0.0048
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3089610,2019-08-09 21:05:38:348,-0.839,0.0283,9.4855,-1.2959,0.3932,9.7127,-0.0021,-0.0088,-0.0207
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3089710,2019-08-09 21:05:38:448,-0.2728,0.1641,9.7896,-1.2918,0.3838,9.7136,-0.0124,-0.0132,-0.0234
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3089810,2019-08-09 21:05:38:548,-0.8785,-0.5254,9.3796,-1.2685,0.3517,9.7179,0.0002,0.0155,-0.0126
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3089910,2019-08-09 21:05:38:648,-1.3496,0.3587,9.9973,-1.2996,0.3384,9.7143,-0.0023,-0.0137,-0.0302
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3090010,2019-08-09 21:05:38:748,-1.0581,-0.1824,10.1098,-1.3166,0.3244,9.7125,0.0023,-0.006,-0.0432
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3090110,2019-08-09 21:05:38:848,-1.9481,-0.6439,9.1934,-1.3327,0.3136,9.7106,0.0104,-0.0019,-0.0071
47.17028,-1.514041,76.17,14.93,3.216,151.1,16 / 21,3090210,2019-08-09 21:05:38:948,-1.3424,0.3778,9.5753,-1.3336,0.305,9.7108,0.0089,-0.0078,-0.0473
