No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
138.0,61516.0,53.74496100000001,-1.6284496,81.439,136.071,165.79,-0.12,0.1,0.0,82.00999,81.86,81.72,81.44,-0.2999878,81.98,0.009180069,0.009180069,0.0,6.0,3.0,2047.0,85.0,0.0,0.02999878,0.0,14.1,6.0,21.5
138.0,61516.1,53.7449463,-1.6284259,81.35600000000002,136.225,165.78,-0.12,0.1,0.0,82.00999,81.95,81.83,81.53999,-0.2999878,82.04,0.01937985,0.01937985,0.0,6.0,3.0,2048.0,85.0,0.0,0.02999878,0.0,14.1,6.0,22.0
138.0,61516.2,53.7449315,-1.6284021,81.666,136.219,165.78,-0.11,0.1,0.0,82.14999,82.11,82.09999,81.73,-0.2999878,82.03,0.02957988,0.01937985,0.0,6.0,3.0,2056.0,85.0,0.0,0.02999878,0.0,14.1,6.0,22.0
138.0,61516.3,53.7449166,-1.6283784,81.792,136.422,165.77,-0.11,0.1,0.0,82.34,82.31,82.15999000000002,81.81999,-0.1999817,82.23,0.02957988,0.01937985,0.0,6.0,3.0,2056.0,85.0,0.0,-0.2000122,0.0,14.1,6.0,19.0
138.0,61516.4,53.7449018,-1.6283546,81.788,136.328,165.75,-0.12,0.1,0.0,82.48,82.40999000000002,82.39,82.12999,-0.1000061,82.43,0.02957988,0.02957988,0.0,6.0,3.0,2046.0,85.0,0.0,0.02999878,0.0,14.1,6.0,6.5
138.0,61516.5,53.7448868,-1.6283308,82.15899999999998,136.661,165.75,-0.12,0.1,0.0,82.56,82.47,82.48999,82.08,-0.1000061,82.50999,0.01937985,0.02957988,0.0,6.0,3.0,2044.0,85.0,0.0,0.02999878,0.0,14.1,6.0,0.0
138.0,61516.6,53.7448719,-1.6283071,82.00399999999998,136.615,165.74,-0.12,0.1,0.0,82.58,82.58,82.48999,82.17999,-0.1999817,82.56,0.009180069,0.02957988,0.0,6.0,3.0,2048.0,85.0,0.0,0.02999878,0.0,14.2,6.0,0.0
138.0,61516.7,53.744856899999995,-1.6282831999999998,82.375,136.524,165.72,-0.13,0.1,0.0,82.67,82.50999,82.56,82.28,-0.5,82.6,0.0,0.01937985,0.0,6.0,3.0,2043.0,85.0,0.0,0.02999878,0.0,14.1,6.0,0.0
138.0,61516.8,53.744842,-1.6282595,82.105,136.739,165.74,-0.1,0.1,0.0,82.59,82.40999000000002,82.58,82.23999,-0.6000061,82.50999,0.0,0.009180069,0.0,6.0,3.0,2041.0,85.0,0.0,0.02999878,0.0,14.2,6.0,2.0
138.0,61516.9,53.7448269,-1.6282358,82.3,136.828,165.73,-0.1,0.1,0.0,82.58,82.34999,82.58,82.14,-0.6999816999999999,82.50999,-0.009180069,0.0,0.0,6.0,3.0,2050.0,85.0,0.0,0.02999878,0.0,14.2,6.0,10.5
138.0,61517.0,53.744811899999995,-1.6282120999999998,82.375,136.92,165.72,-0.11,0.1,0.0,82.50999,82.45999,82.31,81.92999,-0.2999878,82.47,-0.009180069,0.0,0.0,6.0,3.0,2048.0,85.0,0.0,-0.2000122,0.0,14.2,6.0,14.0
138.0,61517.1,53.7447968,-1.6281885,82.152,137.139,165.71,-0.1,0.1,0.0,82.56999,82.44,82.42999,82.05,-0.5,82.43999000000002,-0.009180069,0.009180069,0.0,6.0,3.0,2089.0,85.0,0.0,0.02999878,0.0,14.1,6.0,16.5
138.0,61517.2,53.744781800000005,-1.6281649,82.02600000000002,137.14700000000002,165.7,-0.1,0.1,0.0,82.59999,82.40999000000002,82.45,82.12,-0.6000061,82.5,0.0,0.009180069,0.0,6.0,3.0,2078.0,85.0,0.0,0.02999878,0.0,14.2,6.0,17.5
138.0,61517.3,53.7447667,-1.6281414,82.18799999999997,137.17700000000002,165.68,-0.1,0.1,0.0,82.56,82.33,82.48,82.09,-0.6999816999999999,82.54,0.0,0.009180069,0.0,6.0,3.0,2071.0,85.0,0.0,0.02999878,0.0,14.1,6.0,19.0
138.0,61517.4,53.7447516,-1.6281179,82.037,137.358,165.68,-0.1,0.1,0.0,82.62,82.45,82.56,82.09,-0.7999878,82.52,0.009180069,0.0,0.0,6.0,3.0,2054.0,85.0,0.0,0.02999878,0.0,14.1,6.0,21.5
138.0,61517.5,53.7447365,-1.6280945,82.24600000000002,137.488,165.67,-0.09,0.1,0.0,82.62999,82.42999,82.53999,82.17,-0.8999939,82.56,0.0,0.0,0.0,6.0,3.0,2032.0,85.0,0.0,-0.2000122,0.0,14.1,6.0,24.0
138.0,61517.6,53.7447213,-1.6280710999999999,82.31,137.565,165.67,-0.09,0.1,0.0,82.73999,82.55,82.61,82.20999,-0.7999878,82.63,0.0,0.0,0.0,6.0,3.0,2074.0,85.0,0.0,0.02999878,0.0,14.1,6.0,25.0
138.0,61517.7,53.7447061,-1.6280477,82.13,137.526,165.65,-0.09,0.1,0.0,82.81,82.59999,82.73999,82.31999,-0.7999878,82.7,0.01937985,0.0,0.0,6.0,3.0,2049.0,85.0,0.0,0.02999878,0.0,14.1,6.0,25.5
138.0,61517.8,53.744690799999994,-1.6280244000000001,82.314,137.839,165.65,-0.09,0.1,0.0,82.87999,82.86,82.78999,82.34,-0.7999878,82.83,0.02957988,-0.01938009,0.0,6.0,3.0,2081.0,85.0,0.0,0.02999878,0.0,14.1,6.0,26.0
138.0,61517.9,53.7446755,-1.628001,82.56200000000003,137.90200000000002,165.63,-0.09,0.1,0.0,83.09,82.95999,82.92999,82.47,-0.7999878,82.96,0.039779900000000014,0.0,0.0,6.0,3.0,2076.0,85.0,0.0,0.02999878,0.0,14.1,6.0,26.0
138.0,61518.0,53.744659999999996,-1.6279778,82.73899999999998,138.184,165.62,-0.1,0.1,0.0,83.3,83.17,83.19,82.8,-0.8999939,83.18999000000002,0.039779900000000014,0.0,0.0,6.0,3.0,2078.0,85.0,0.0,0.02999878,0.0,14.1,6.0,26.0
138.0,61518.1,53.7446447,-1.6279546,82.559,138.205,165.61,-0.1,0.1,0.0,83.5,83.26999,83.33,82.90999000000002,-1.100006,83.35,0.039779900000000014,0.0,0.0,6.0,3.0,2074.0,85.0,0.0,0.02999878,0.0,14.1,6.0,26.5
138.0,61518.2,53.74462910000001,-1.6279313,83.164,138.371,165.6,-0.09,0.1,0.0,83.61,83.58,83.44,83.08,-1.100006,83.46,0.04997993,0.0,0.0,6.0,3.0,2087.0,85.0,0.0,0.02999878,0.0,14.1,6.0,26.5
138.0,61518.3,53.7446136,-1.6279081,82.94,138.512,165.6,-0.08,0.1,0.0,83.78999,83.65999000000002,83.69,83.23999,-0.7999878,83.67,0.04997993,0.0,0.0,6.0,3.0,2084.0,85.0,0.0,0.02999878,0.0,14.1,6.0,26.5
138.0,61518.4,53.7445979,-1.6278848000000001,83.336,138.454,165.59,-0.08,0.1,0.0,83.95999,83.83,83.90999000000002,83.51999,-0.6000061,83.86,0.04997993,0.0,0.0,6.0,3.0,2094.0,85.0,0.0,0.02999878,0.0,14.1,6.0,26.5
138.0,61518.5,53.744582199999996,-1.6278618,83.26100000000002,138.922,165.57,-0.09,0.1,0.0,84.2,84.03,84.05,83.62,-0.5,84.04,0.04997993,0.0,0.0,6.0,3.0,2086.0,85.0,0.0,0.02999878,0.0,14.1,6.0,26.5
138.0,61518.6,53.744566400000004,-1.6278387,83.704,138.96200000000002,165.56,-0.1,0.1,0.0,84.33,84.31,84.12999,83.78999,-0.6999816999999999,84.22,0.04997993,0.0,0.0,6.0,3.0,2099.0,85.0,0.0,0.02999878,0.0,14.1,6.0,26.5
138.0,61518.7,53.744550600000004,-1.6278155,83.76799999999999,138.97799999999998,165.58,-0.07,0.1,0.0,84.56999,84.42,84.34,83.92,-0.6000061,84.45,0.04997993,0.009180069,0.0,6.0,3.0,2096.0,85.0,0.0,0.02999878,0.0,14.1,6.0,20.0
138.0,61518.8,53.7445342,-1.6277917,85.399,138.846,165.45,-0.18,0.1,0.0,84.65999000000002,84.45999,84.61,84.2,-0.7999878,84.56,0.04997993,0.0,0.0,6.0,3.0,2101.0,85.0,0.0,0.02999878,0.0,14.2,6.0,17.5
138.0,61518.9,53.7445182,-1.6277685,84.524,139.219,165.44,-0.18,0.1,0.0,84.78999,84.59999,84.75,84.34,-0.6000061,84.68999000000002,0.039779900000000014,0.0,0.0,6.0,3.0,2105.0,85.0,0.0,0.02999878,0.0,14.2,6.0,17.5
138.0,61519.0,53.7445024,-1.6277455,83.916,139.316,165.49,-0.11,0.1,0.0,84.84,84.70999,84.75,84.34999,-0.5,84.74,0.01937985,0.009180069,0.0,6.0,3.0,2106.0,85.0,0.0,0.02999878,0.0,14.2,6.0,17.5
138.0,61519.1,53.7444863,-1.6277224,84.478,139.41899999999998,165.45,-0.15,0.1,0.0,84.87,84.72,84.87999,84.56,-0.6999816999999999,84.79,0.01937985,0.009180069,0.0,6.0,3.0,2099.0,85.0,0.0,0.02999878,0.0,14.1,6.0,20.5
138.0,61519.2,53.7444702,-1.6276992,84.604,139.586,165.46,-0.12,0.1,0.0,84.94,84.7,84.92999,84.53,-0.7999878,84.81,0.009180069,0.009180069,0.0,6.0,3.0,2115.0,85.0,0.0,0.02999878,0.0,14.1,6.0,22.0
138.0,61519.3,53.7444541,-1.6276760000000001,84.70100000000002,139.49200000000002,165.45,-0.12,0.1,0.0,85.12999,85.03999,84.86,84.51999,-0.6999816999999999,85.00999,0.009180069,0.0,0.0,6.0,3.0,2104.0,85.0,0.0,0.02999878,0.0,14.1,6.0,22.5
138.0,61519.4,53.744437999999995,-1.6276531,84.42399999999998,139.704,165.41,-0.15,0.1,0.0,85.31999,85.17,85.00999,84.61,-0.6000061,85.2,0.009180069,-0.009180069,0.0,6.0,3.0,2135.0,85.0,0.0,0.02999878,0.0,14.1,6.0,22.5
138.0,61519.5,53.7444217,-1.6276301,84.838,140.056,165.4,-0.14,0.1,0.0,85.28999,85.09999,85.17999,84.84,-1.199982,85.21,0.02957988,-0.02958012,0.0,6.0,3.0,2122.0,85.0,0.0,0.02999878,0.0,14.1,6.0,21.0
138.0,61519.6,53.7444055,-1.6276070999999999,84.68299999999998,139.97899999999998,165.41,-0.12,0.1,0.0,85.42999,85.23999,85.34999,84.81,-1.799988,85.3,0.039779900000000014,-0.03978014,0.0,6.0,3.0,2125.0,85.0,0.0,0.02999878,0.0,14.1,6.0,15.0
138.0,61519.7,53.744389100000014,-1.6275841,85.08200000000002,140.194,165.39,-0.13,0.1,0.0,85.53,85.34999,85.45,84.92999,-2.100006,85.34,0.02957988,-0.04997993,0.0,6.0,3.0,2114.0,85.0,0.0,-0.2000122,0.0,14.1,6.0,12.5
138.0,61519.8,53.7443727,-1.6275613,84.956,140.404,165.37,-0.13,0.1,0.0,85.53999,85.31999,85.56,85.03,-1.899994,85.53,0.009180069,-0.03978014,0.0,6.0,3.0,2124.0,85.0,0.0,-0.9200134,0.0,14.2,6.0,9.0
138.0,61519.9,53.7443563,-1.6275386,85.021,140.635,165.37,-0.11,0.1,0.0,85.64,85.37,85.56,85.03,-1.600006,85.4,0.0,-0.03978014,0.0,6.0,3.0,2117.0,85.0,0.0,0.02999878,0.0,14.2,6.0,4.5
138.0,61520.0,53.7443398,-1.627516,85.064,140.928,165.36,-0.11,0.1,0.0,85.53,85.34999,85.31,84.81,-1.399994,85.42,0.0,-0.03978014,0.0,6.0,3.0,2121.0,85.0,0.0,0.02999878,0.0,14.1,6.0,4.5
138.0,61520.1,53.744323200000004,-1.6274935,85.334,141.184,165.36,-0.1,0.1,0.0,85.56999,85.31999,85.64,85.09,-1.5,85.41,0.0,-0.02958012,0.0,6.0,3.0,2115.0,85.0,0.0,0.02999878,0.0,14.1,6.0,5.5
138.0,61520.2,53.7443065,-1.627471,85.18299999999998,141.251,165.34,-0.12,0.1,0.0,85.47,85.3,85.44,85.03,-1.299988,85.50999,-0.009180069,-0.02958012,0.0,6.0,3.0,2124.0,85.0,0.0,0.02999878,0.0,14.2,6.0,8.5
138.0,61520.3,53.74428990000001,-1.6274487,84.96700000000001,141.635,165.32,-0.12,0.1,0.0,85.47,85.36,85.28,84.84,-1.299988,85.35,-0.009180069,-0.009180069,0.0,6.0,3.0,2116.0,85.0,0.0,0.02999878,0.0,14.2,6.0,13.0
138.0,61520.4,53.744273200000016,-1.6274264,85.064,141.578,165.3,-0.13,0.1,0.0,85.5,85.33,85.34999,84.86,-1.0,85.31,-0.01938009,-0.01938009,0.0,6.0,3.0,2122.0,85.0,0.0,0.02999878,0.0,14.2,6.0,18.0
138.0,61520.5,53.744256400000005,-1.6274044,85.08200000000002,142.017,165.31,-0.1,0.1,0.0,85.45,85.28999,85.34999,84.89,-1.100006,85.4,-0.009180069,-0.009180069,0.0,6.0,3.0,2149.0,85.0,0.0,0.02999878,0.0,14.2,6.0,19.5
138.0,61520.6,53.744239799999995,-1.6273823,84.766,141.817,165.3,-0.11,0.1,0.0,85.44,85.19,85.40999000000002,84.95999,-1.100006,85.28,0.0,-0.009180069,0.0,6.0,3.0,2109.0,85.0,0.0,-0.2000122,0.0,14.2,6.0,19.5
138.0,61520.7,53.744223000000005,-1.6273602999999999,85.147,142.121,165.29,-0.1,0.1,0.0,85.48999,85.31,85.31,84.83,-0.8999939,85.29,0.0,-0.01938009,0.0,6.0,3.0,2123.0,85.0,0.0,0.02999878,0.0,14.1,6.0,19.5
138.0,61520.8,53.7442062,-1.6273384,85.208,142.32399999999996,165.28,-0.1,0.1,0.0,85.55,85.37,85.36,84.84,-1.0,85.4,0.0,-0.009180069,0.0,6.0,3.0,2131.0,85.0,0.0,0.02999878,0.0,14.1,6.0,19.5
138.0,61520.9,53.7441893,-1.6273165,85.03200000000002,142.468,165.27,-0.1,0.1,0.0,85.64999,85.47,85.48999,85.03,-0.7999878,85.54,0.009180069,-0.009180069,0.0,6.0,3.0,2128.0,85.0,0.0,0.02999878,0.0,14.1,6.0,19.5
138.0,61521.0,53.744172400000004,-1.6272948,85.061,142.641,165.26,-0.12,0.1,0.0,85.7,85.56999,85.53,85.17,-0.3999939,85.59,0.01937985,0.0,0.0,6.0,3.0,2133.0,85.0,0.0,0.02999878,0.0,14.1,6.0,15.5
138.0,61521.1,53.7441554,-1.6272731,85.198,142.789,165.26,-0.1,0.1,0.0,85.73999,85.62999,85.69,85.25,-0.1000061,85.64,0.01937985,0.0,0.0,6.0,3.0,2127.0,85.0,0.0,0.02999878,0.0,14.2,6.0,8.5
138.0,61521.2,53.7441383,-1.6272515,85.35600000000002,142.993,165.26,-0.1,0.1,0.0,85.75,85.59999,85.76999,85.40999000000002,-0.1999817,85.68999000000002,0.009180069,0.01937985,0.0,6.0,3.0,2122.0,85.0,0.0,0.02999878,0.0,14.2,6.0,7.5
138.0,61521.3,53.7441212,-1.6272297,85.536,142.94299999999996,165.24,-0.11,0.1,0.0,85.75999,85.69,85.67999,85.34,-0.2999878,85.71,0.009180069,0.01937985,0.0,6.0,3.0,2130.0,85.0,0.0,0.02999878,0.0,14.2,6.0,7.5
138.0,61521.4,53.7441042,-1.6272081,85.478,142.977,165.22,-0.11,0.1,0.0,85.90999000000002,85.78,85.73,85.34999,-0.6000061,85.75999,0.0,0.009180069,0.0,6.0,3.0,2121.0,85.0,0.0,0.02999878,0.0,14.2,6.0,9.0
138.0,61521.5,53.744087199999996,-1.6271864,85.266,143.029,165.2,-0.12,0.1,0.0,85.89999,85.72,85.73,85.31999,-0.6000061,85.84,0.0,0.01937985,0.0,6.0,3.0,2134.0,85.0,0.0,0.02999878,0.0,14.2,6.0,16.5
138.0,61521.6,53.74407,-1.6271649,85.352,143.22899999999996,165.19,-0.12,0.1,0.0,85.75,85.5,85.70999,85.39,-0.6000061,85.68999000000002,-0.009180069,0.009180069,0.0,6.0,3.0,2106.0,85.0,0.0,0.02999878,0.0,14.1,6.0,19.5
138.0,61521.7,53.744053,-1.6271434,85.18299999999998,143.247,165.19,-0.1,0.1,0.0,85.65999000000002,85.55,85.7,85.3,-0.7999878,85.83,0.0,0.0,0.0,6.0,3.0,2170.0,85.0,0.0,0.02999878,0.0,14.2,6.0,21.0
138.0,61521.8,53.7440358,-1.627122,85.439,143.452,165.17,-0.11,0.1,0.0,85.67,85.53,85.73,85.3,-0.5,85.72,0.0,0.0,0.0,6.0,3.0,2119.0,85.0,0.0,0.02999878,0.0,14.1,6.0,21.0
138.0,61521.9,53.7440186,-1.6271005,85.432,143.395,165.16,-0.11,0.1,0.0,85.78,85.59,85.83,85.37999,-0.5,85.75999,0.0,0.0,0.0,6.0,3.0,2121.0,85.0,0.0,0.02999878,0.0,14.1,6.0,22.0
138.0,61522.0,53.7440014,-1.6270792,85.45,143.675,165.16,-0.1,0.1,0.0,85.81,85.8,85.65999000000002,85.34,-0.6000061,85.72,0.0,0.0,0.0,6.0,3.0,2140.0,85.0,0.0,0.02999878,0.0,14.1,6.0,22.5
138.0,61522.1,53.7439842,-1.6270580000000001,85.324,143.762,165.16,-0.1,0.1,0.0,85.92,85.78999,85.75999,85.28,-0.6000061,85.77,0.009180069,0.0,0.0,6.0,3.0,2130.0,85.0,0.0,0.02999878,0.0,14.1,6.0,22.5
138.0,61522.2,53.743966900000004,-1.6270367000000001,85.633,143.836,165.15,-0.1,0.1,0.0,85.98999,85.8,85.90999000000002,85.50999,-0.8999939,85.95,0.009180069,0.0,0.0,6.0,3.0,2137.0,85.0,0.0,0.02999878,0.0,14.1,6.0,22.5
138.0,61522.3,53.74394959999999,-1.6270155,85.64,143.987,165.14,-0.1,0.1,0.0,86.09,86.0,85.98,85.64999,-0.7999878,86.06,0.02957988,0.0,0.0,6.0,3.0,2137.0,85.0,0.0,0.02999878,0.0,14.1,6.0,22.5
138.0,61522.4,53.7439323,-1.6269942,85.525,143.77700000000004,165.11,-0.11,0.1,0.0,86.36,86.17999,86.14999,85.73,-0.8999939,86.14,0.02957988,0.0,0.0,6.0,3.0,2135.0,85.0,0.0,0.02999878,0.0,14.2,6.0,22.5
138.0,61522.5,53.7439148,-1.626973,86.036,144.159,165.1,-0.11,0.1,0.0,86.50999,86.28999,86.31999,85.81,-0.6000061,86.4,0.02957988,-0.009180069,0.0,6.0,3.0,2151.0,85.0,0.0,0.02999878,0.0,14.1,6.0,12.5
138.0,61522.6,53.7438973,-1.6269519000000001,85.95,144.43200000000004,165.09,-0.1,0.1,0.0,86.50999,86.3,86.47,86.05,-0.6000061,86.49,0.02957988,-0.009180069,0.0,6.0,3.0,2138.0,85.0,0.0,0.02999878,0.0,14.1,6.0,7.0
138.0,61522.7,53.743879799999995,-1.6269309,86.04,144.53799999999995,165.1,-0.08,0.1,0.0,86.59999,86.37999,86.53,86.15999000000002,-0.6000061,86.43999000000002,0.01937985,-0.01938009,0.0,6.0,3.0,2144.0,85.0,0.0,0.02999878,0.0,14.1,6.0,5.5
137.0,61522.8,53.7438623,-1.6269098,86.20200000000001,144.501,165.07,-0.1,0.1,0.0,86.58,86.53,86.65999000000002,86.09,-0.6000061,86.54,0.0,0.0,0.0,6.0,3.0,2145.0,85.0,0.0,0.02999878,0.0,14.2,6.0,5.5
137.0,61522.9,53.7438446,-1.6268889,86.198,144.812,165.06,-0.1,0.1,0.0,86.69,86.45,86.56999,86.06,-0.7999878,86.62,0.0,0.0,0.0,6.0,3.0,2148.0,85.0,0.0,0.02999878,0.0,14.2,6.0,5.5
137.0,61523.0,53.743827200000005,-1.6268679000000001,85.846,144.60299999999995,165.07,-0.08,0.1,0.0,86.7,86.56999,86.48999,86.12,-1.0,86.52,0.0,0.0,0.0,6.0,3.0,2152.0,85.0,0.0,-0.2000122,0.0,14.2,6.0,5.5
137.0,61523.1,53.7438095,-1.6268470000000002,86.22399999999998,144.884,165.06,-0.09,0.1,0.0,86.55,86.36,86.5,86.06,-1.199982,86.45,-0.009180069,0.0,0.0,6.0,3.0,2140.0,85.0,0.0,0.02999878,0.0,14.1,6.0,6.5
137.0,61523.2,53.743791800000004,-1.6268262,86.368,145.009,165.04,-0.08,0.1,0.0,86.47,86.14999,86.53999,86.06,-1.299988,86.46,-0.009180069,-0.009180069,0.0,6.0,3.0,2148.0,85.0,0.0,-0.2000122,0.0,14.1,6.0,11.0
138.0,61523.3,53.743774,-1.6268056,86.17299999999999,145.375,165.04,-0.08,0.1,0.0,86.5,86.34,86.44,86.03,-1.100006,86.31,-0.009180069,-0.02958012,0.0,6.0,3.0,2145.0,85.0,0.0,0.02999878,0.0,14.1,6.0,13.5
138.0,61523.4,53.7437563,-1.6267850000000001,86.148,145.375,165.03,-0.08,0.1,0.0,86.59999,86.36,86.47,85.78999,-1.299988,86.4,-0.009180069,-0.02958012,0.0,6.0,3.0,2150.0,85.0,0.0,0.02999878,0.0,14.1,6.0,14.5
138.0,61523.5,53.7437386,-1.6267645,85.72,145.382,165.01,-0.09,0.1,0.0,86.61,86.31999,86.45,85.87999,-1.399994,86.47,0.0,-0.02958012,0.0,6.0,3.0,2145.0,85.0,0.0,0.02999878,0.0,14.2,6.0,15.0
137.0,61523.6,53.743720700000004,-1.6267441,86.141,145.78,164.99,-0.1,0.1,0.0,86.48999,86.20999,86.51999,86.01999,-1.5,86.4,0.0,-0.02958012,0.0,6.0,3.0,2148.0,85.0,0.0,0.02999878,0.0,14.2,6.0,15.0
137.0,61523.7,53.7437029,-1.6267238,86.07600000000002,145.903,164.98,-0.09,0.1,0.0,86.58,86.26999,86.51999,85.94,-1.5,86.37,0.0,-0.03978014,0.0,6.0,3.0,2149.0,85.0,0.0,0.02999878,0.0,14.1,6.0,15.0
137.0,61523.8,53.74368520000001,-1.6267035,85.89200000000002,145.821,164.98,-0.08,0.1,0.0,86.61,86.39999,86.55,86.0,-1.5,86.45,0.0,-0.03978014,0.0,6.0,3.0,2153.0,85.0,0.0,0.02999878,0.0,14.1,6.0,15.5
137.0,61523.9,53.7436671,-1.6266834000000001,86.303,146.42700000000005,164.97,-0.08,0.1,0.0,86.69,86.39,86.55,86.06,-1.5,86.58,0.0,-0.04997993,0.0,6.0,3.0,2154.0,85.0,0.0,0.02999878,0.0,14.1,6.0,18.5
137.0,61524.0,53.7436491,-1.6266635,86.105,146.59,164.96,-0.09,0.1,0.0,86.78999,86.48,86.62,86.12999,-1.600006,86.61,0.0,-0.04997993,0.0,6.0,3.0,2160.0,85.0,0.0,0.02999878,0.0,14.1,6.0,20.5
137.0,61524.1,53.7436311,-1.6266436000000002,86.015,146.716,164.94,-0.09,0.1,0.0,86.67,86.48,86.7,86.17999,-1.600006,86.66,0.009180069,-0.02958012,0.0,6.0,3.0,2149.0,85.0,0.0,0.02999878,0.0,14.1,6.0,21.0
137.0,61524.2,53.74361300000001,-1.6266239,86.245,147.064,164.93,-0.09,0.1,0.0,86.8,86.53999,86.78,86.20999,-1.600006,86.75999,0.009180069,-0.02958012,0.0,6.0,3.0,2155.0,85.0,0.0,0.02999878,0.0,14.1,6.0,21.5
137.0,61524.3,53.7435948,-1.6266041,86.54799999999999,147.207,164.92,-0.08,0.1,0.0,87.06,86.87,86.78999,86.39,-1.5,86.78,0.01937985,-0.03978014,0.0,6.0,3.0,2161.0,85.0,0.0,0.02999878,0.0,14.2,6.0,21.5
137.0,61524.4,53.7435766,-1.6265845,86.245,147.273,164.91,-0.08,0.1,0.0,87.08,86.87,87.0,86.33,-1.5,86.9,0.02957988,-0.03978014,0.0,6.0,3.0,2164.0,85.0,0.0,0.02999878,0.0,14.1,6.0,21.5
137.0,61524.5,53.74355820000001,-1.6265651,86.63799999999998,147.7,164.88,-0.1,0.1,0.0,87.20999,87.03999,87.19,86.64999,-1.299988,87.09,0.02957988,-0.01938009,0.0,6.0,3.0,2159.0,85.0,0.0,-0.2000122,0.0,14.1,6.0,21.5
137.0,61524.6,53.7435399,-1.6265455,86.63799999999998,147.596,164.87,-0.1,0.1,0.0,87.34,87.09,87.23999,86.81999,-0.8999939,87.24,0.02957988,-0.009180069,0.0,6.0,3.0,2173.0,85.0,0.0,-0.2000122,0.0,14.1,6.0,21.5
137.0,61524.7,53.7435215,-1.6265262,86.71,148.062,164.86,-0.09,0.1,0.0,87.45999,87.39999,87.39,86.89,-0.2999878,87.36,0.02957988,0.0,0.0,6.0,3.0,2177.0,85.0,0.0,0.02999878,0.0,14.1,6.0,21.5
137.0,61524.8,53.7435028,-1.6265068999999999,87.35,148.291,164.84,-0.1,0.1,0.0,87.64999,87.56999,87.5,87.06999,-0.2999878,87.57,0.02957988,0.009180069,0.0,6.0,3.0,2179.0,85.0,0.0,0.02999878,0.0,14.1,6.0,19.5
137.0,61524.9,53.74348440000001,-1.6264875,87.09100000000002,148.018,164.82,-0.11,0.1,0.0,87.69,87.62,87.56,87.3,-0.6999816999999999,87.65,0.039779900000000014,0.009180069,0.0,6.0,3.0,2177.0,85.0,0.0,0.02999878,0.0,14.1,6.0,11.5
137.0,61525.0,53.743465799999996,-1.6264682000000001,87.242,148.263,164.81,-0.1,0.1,0.0,87.84999,87.70999,87.76999,87.36,-0.7999878,87.64,0.01937985,0.0,0.0,6.0,3.0,2174.0,85.0,0.0,-0.2000122,0.0,14.1,6.0,11.0
137.0,61525.1,53.7434472,-1.6264489,87.354,148.357,164.79,-0.1,0.1,0.0,87.86,87.69,87.81,87.31999,-0.6999816999999999,87.85,0.009180069,0.0,0.0,6.0,3.0,2170.0,85.0,0.0,0.02999878,0.0,14.2,6.0,11.0
137.0,61525.2,53.743428500000014,-1.6264296999999999,87.271,148.56799999999996,164.76,-0.12,0.1,0.0,87.89,87.7,87.86,87.45999,-0.3999939,87.81,0.0,0.0,0.0,6.0,3.0,2177.0,85.0,0.0,0.02999878,0.0,14.1,6.0,16.5
137.0,61525.3,53.7434097,-1.6264106,87.76799999999999,148.773,164.75,-0.12,0.1,0.0,87.72,87.65999000000002,87.78999,87.31999,-0.3999939,87.68999000000002,0.0,0.0,0.0,6.0,3.0,2156.0,85.0,0.0,0.02999878,0.0,14.1,6.0,19.5
136.0,61525.4,53.74339100000001,-1.6263915,87.354,148.75,164.73,-0.12,0.1,0.0,87.81,87.75999,87.84,87.31999,-0.3999939,87.91,0.0,0.009180069,0.0,6.0,3.0,2205.0,85.0,0.0,0.02999878,0.0,14.1,6.0,21.5
136.0,61525.5,53.743372300000004,-1.6263724000000002,87.602,148.805,164.73,-0.11,0.1,0.0,87.89,87.73999,87.65999000000002,87.39999,-0.7999878,87.78,0.0,0.0,0.0,6.0,3.0,2192.0,85.0,0.0,0.02999878,0.0,14.1,6.0,23.0
136.0,61525.6,53.7433536,-1.6263534,87.383,148.787,164.7,-0.12,0.1,0.0,88.0,87.92,87.81,87.45999,-0.5,87.91,0.0,0.0,0.0,6.0,3.0,2180.0,85.0,0.0,-0.2000122,0.0,14.2,6.0,24.5
137.0,61525.7,53.7433348,-1.6263346,87.509,149.22,164.68,-0.13,0.1,0.0,88.00999,87.95999,87.89,87.40999000000002,-0.2999878,88.05,0.0,0.009180069,0.0,6.0,3.0,2190.0,85.0,0.0,0.02999878,0.0,14.1,6.0,25.5
