GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
52.00381,-2.054433,76,7.31,13,294.4,Aug-21,1238521,2020-03-21 11:31:46:598,-0.2107,0.0272,9.2904,-0.0034,0.0114,9.8066,0.0043,0.0117,0.0277,-10.52,-12.48,-33.88,96.65,-15.66,6.43
52.00381,-2.054433,76,7.31,13,294.4,Aug-21,1239021,2020-03-21 11:31:47:098,0.3472,-0.6017,10.4204,0.002,-0.008,9.8066,-0.0053,-0.0181,0.032,-10.14,-12.48,-34.69,92.12,-15.7,6.59
52.00381,-2.054433,76,7.31,13,294.4,Aug-21,1239520,2020-03-21 11:31:47:597,0.0799,-0.0836,9.6583,-0.0045,-0.0072,9.8066,0.0298,-0.0288,0.0373,-10.14,-13.23,-34.31,93.37,-15.5,6.16
52.00381,-2.054433,76,7.31,13,294.4,Aug-21,1240021,2020-03-21 11:31:48:098,-0.5544,0.3096,10.3794,0.0112,-0.0149,9.8066,-0.0351,-0.0266,0.0384,-9.77,-12.11,-34.31,92.95,-15.74,6.18
52.00381,-2.054433,76,7.31,13,294.4,Aug-21,1240520,2020-03-21 11:31:48:597,0.0924,-0.624,9.5633,0.0063,-0.0172,9.8066,0.0245,-0.0224,0.0256,-9.35,-12.04,-35.04,88.5,-15.65,5.75
52.00381,-2.054433,76,7.31,13,294.4,Aug-21,1241020,2020-03-21 11:31:49:097,0.1867,-0.5367,9.3365,-0.0022,-0.0012,9.8067,-0.0021,0.0021,0.0373,-8.97,-12.42,-35.04,91.38,-14.39,5.91
52.00381,-2.054433,76,7.31,13,294.4,Aug-21,1241521,2020-03-21 11:31:49:598,-0.1453,-0.4003,10.3156,-0.0026,-0.0293,9.8066,-0.0043,0,0.0288,-8.97,-12.42,-35.41,94.84,-12.83,5.92
52.00381,-2.054433,76,7.31,13,294.4,Aug-21,1242020,2020-03-21 11:31:50:097,0.443,-0.0333,9.8908,0.0031,-0.0167,9.8066,-0.0043,-0.0021,0.0234,-8.22,-12.42,-35.04,94.05,-11.57,5.78
52.00381,-2.054433,76,7.31,13,294.4,0 / 21,1242521,2020-03-21 11:31:50:598,-0.2915,-0.0329,9.572,0.0072,-0.0107,9.8066,0.0128,-0.0085,0.0117,-7.85,-13.17,-35.48,96.27,-10.43,5.41
52.00381,-2.054433,76,7.31,13,294.4,0 / 21,1243020,2020-03-21 11:31:51:097,-0.0496,-0.103,9.7311,-0.0009,-0.0059,9.8066,-0.0543,0.0096,0.0139,-7.85,-13.54,-35.04,97.68,-9.56,5.26
52.00381,-2.054433,76,7.31,13,294.4,Aug-21,1243521,2020-03-21 11:31:51:598,0.4574,0.3288,9.8838,0.0066,0.0027,9.8066,0.0128,-0.0213,0.0075,-6.35,-14.29,-35.04,91.76,-9.26,5.46
52.00381,-2.054433,76,7.31,13,294.4,Aug-21,1244021,2020-03-21 11:31:52:098,0.1549,0.864,10.4835,0.0083,0.0154,9.8066,-0.0138,-0.0256,-0.0106,-7.85,-13.92,-34.16,95.92,-10.77,6.37
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1244521,2020-03-21 11:31:52:598,0.5547,0.7956,9.0615,0.0049,0.0254,9.8066,0.0171,-0.0075,0.0032,-8.6,-13.17,-35.85,92.97,-13.33,7.27
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1245021,2020-03-21 11:31:53:098,0.2526,0.0556,10.0494,0.012,0.035,9.8066,-0.0064,-0.0181,-0.0032,-8.22,-12.42,-35.85,85.81,-15.23,7.74
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1245520,2020-03-21 11:31:53:597,-0.1995,0.2381,9.9394,0.012,0.0185,9.8066,-0.0138,0.0053,-0.0149,-8.22,-12.79,-35.04,84.75,-16.46,8.03
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1246020,2020-03-21 11:31:54:097,-0.0106,0.1788,9.5593,-0.0117,0.0109,9.8066,-0.0117,-0.0149,0.0032,-9.72,-9.85,-32.85,90.79,-17.4,8.23
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1246521,2020-03-21 11:31:54:598,0.3443,-0.1529,9.7509,0.0017,-0.0094,9.8066,0.0192,-0.0149,0,-7.85,-13.17,-35.04,82.23,-17.91,8.4
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1247020,2020-03-21 11:31:55:097,0.0804,-0.5855,9.2682,-0.0121,-0.0215,9.8066,-0.0181,-0.0096,0.0117,-8.22,-12.79,-34.6,84.27,-16.8,8.38
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1247520,2020-03-21 11:31:55:597,-0.5618,-0.0022,10.1608,0.0024,-0.0104,9.8066,-0.0405,0.0309,-0.0128,-7.85,-12.42,-35.85,84.4,-16.05,8.36
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1248021,2020-03-21 11:31:56:098,-0.5524,0.1574,9.0834,-0.0076,-0.0007,9.8066,-0.0053,0.0117,-0.0138,-8.22,-12.42,-35.41,86.67,-15.35,8.37
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1248521,2020-03-21 11:31:56:598,-0.7297,0.2082,9.7599,-0.0047,0.0002,9.8067,-0.0011,-0.0064,-0.0138,-8.22,-13.54,-35.04,88.25,-14.71,7.95
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1249021,2020-03-21 11:31:57:098,0.3433,-0.556,9.7758,0.0068,-0.0046,9.8066,-0.016,0.0213,0.0043,-8.22,-12.79,-35.41,88.9,-14.29,8.2
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1249520,2020-03-21 11:31:57:597,0.1689,-0.1874,9.8324,-0.0017,0.0082,9.8066,-0.0362,0.0224,0.0032,-7.85,-12.79,-35.85,88.43,-14.17,8.4
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1250020,2020-03-21 11:31:58:097,0.128,0.2022,9.8656,0.0052,0.008,9.8066,-0.0192,0.0234,-0.0117,-7.85,-13.17,-35.41,88.33,-14.58,8.11
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1250521,2020-03-21 11:31:58:598,-0.0749,0.1321,10.1411,0.0025,-0.0019,9.8067,-0.0394,0.0138,-0.0021,-8.22,-13.92,-34.6,87.42,-15.22,8.22
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1251021,2020-03-21 11:31:59:098,-0.3035,-0.1538,10.0304,-0.0047,-0.004,9.8066,-0.0149,-0.0277,0.0043,-8.6,-12.79,-35.04,89.86,-15.42,8.2
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1251521,2020-03-21 11:31:59:598,-0.3206,-0.0794,9.7034,-0.0092,0.0019,9.8066,-0.0138,-0.0139,0.0011,-8.22,-13.17,-35.48,86.62,-15.42,7.77
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1252020,2020-03-21 11:32:00:097,-0.5574,0.239,9.7353,-0.0006,0.0031,9.8067,0.0085,0.0043,-0.0032,-8.6,-13.54,-35.85,88.59,-15.64,7.54
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1252521,2020-03-21 11:32:00:598,0.2209,0.1567,9.4127,0.0121,0.0036,9.8066,0.0117,0.0437,-0.0128,-8.6,-12.79,-35.41,89.49,-15.58,7.99
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1253021,2020-03-21 11:32:01:098,-0.2481,-0.392,9.9059,-0.0134,-0.0022,9.8066,-0.0117,-0.0128,0.0085,-8.22,-13.17,-35.85,85.55,-15.58,7.9
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1253520,2020-03-21 11:32:01:597,0.1944,0.5152,9.5334,0.0019,0.0069,9.8066,0.032,0.0149,-0.0042,-8.22,-13.54,-35.85,85.48,-15.72,7.52
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1254021,2020-03-21 11:32:02:098,-0.4183,-0.1168,9.8694,0.0022,0.0071,9.8066,-0.0426,0.0224,-0.0074,-8.6,-13.17,-35.04,88.86,-15.96,8.28
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1254520,2020-03-21 11:32:02:597,0.16,-0.0033,10.3442,0.0167,-0.0036,9.8066,-0.0021,0.0138,-0.0266,-8.6,-12.79,-35.41,88.18,-16.34,8.37
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1255021,2020-03-21 11:32:03:098,0.1011,0.0916,9.477,0.0083,0.0046,9.8066,0.016,-0.0064,-0.0053,-8.22,-12.79,-35.04,85.02,-16.52,8.89
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1255521,2020-03-21 11:32:03:598,-0.4392,0.2865,9.0122,-0.0189,0.0034,9.8066,0.0224,-0.0309,0.0053,-8.6,-12.42,-34.6,87.28,-16.66,8.39
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1256021,2020-03-21 11:32:04:098,-0.4725,0.3157,10.1676,0.0029,0.0048,9.8067,-0.0149,0.0085,-0.0011,-8.6,-12.42,-35.41,86.39,-17.11,8.38
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1256521,2020-03-21 11:32:04:598,-0.1651,0.539,8.9305,-0.0141,0.0142,9.8066,0.0075,0.0074,0.0085,-8.22,-12.79,-35.85,81.64,-17.4,7.21
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1257020,2020-03-21 11:32:05:097,-0.2543,0.5072,9.7174,0.0022,0.0118,9.8066,0.0032,-0.0128,0.0128,-7.85,-12.42,-35.41,80.88,-17.96,7.32
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1257520,2020-03-21 11:32:05:597,0.6655,0.3334,10.8741,0.0123,0.0108,9.8066,0.032,0.0074,0.0032,-8.6,-12.42,-35.41,83.38,-18.38,7.5
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1258021,2020-03-21 11:32:06:098,-0.0519,-0.1158,8.8183,0.0003,0.0018,9.8067,0.0064,-0.0139,0.0021,-8.22,-12.79,-35.41,80.12,-18.79,7.59
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1258520,2020-03-21 11:32:06:597,0.5594,-0.0292,9.672,-0.005,0.0111,9.8066,0.0416,-0.0064,0.0085,-8.22,-12.79,-35.41,79.97,-18.85,7.52
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1259021,2020-03-21 11:32:07:098,0.2491,-0.2219,9.648,-0.0011,-0.0047,9.8066,0.0011,-0.0298,0.0075,-8.22,-12.79,-35.41,78.95,-19.45,7.66
52.003944,-2.057697,80,18.67,12,261.7,0 / 21,1259521,2020-03-21 11:32:07:598,0.0919,-0.1009,9.7144,-0.0119,0.001,9.8066,-0.0479,0.0074,0.0043,-8.6,-12.79,-35.41,81.37,-19.61,7.22
52.003944,-2.057697,80,18.67,12,261.7,0 / 21,1260020,2020-03-21 11:32:08:097,0.1432,-0.21,10.2203,0.0003,0.0009,9.8067,0.0107,-0.0192,0.0032,-8.22,-13.17,-34.98,78.46,-19.49,7.07
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1260520,2020-03-21 11:32:08:597,-0.1648,-0.2626,9.381,-0.0031,-0.0019,9.8067,0.0266,-0.0426,0.0192,-8.22,-12.79,-35.04,78.27,-19.51,6.87
52.003944,-2.057697,80,18.67,12,261.7,Aug-21,1261021,2020-03-21 11:32:09:098,0.2643,0.1363,11.6023,0.0014,0.0034,9.8067,0.0064,-0.0085,0.0117,-8.6,-12.79,-35.41,81.17,-19.46,6.43
52.00335,-2.062933,89,21.98,12,258.1,Oct-21,1261520,2020-03-21 11:32:09:597,-0.2145,0.2823,9.5002,-0.008,0.0077,9.8066,0.0426,0.0085,0.0288,-8.22,-11.73,-35.85,75.78,-19.36,5.7
52.00335,-2.062933,89,21.98,12,258.1,Oct-21,1262021,2020-03-21 11:32:10:098,-1.1301,0.3074,9.4756,-0.0338,0.0064,9.8066,0.0458,-0.0234,0.048,-7.1,-11.35,-35.41,71.03,-19.26,4.16
52.00335,-2.062933,89,21.98,12,258.1,Oct-21,1262520,2020-03-21 11:32:10:597,-0.8638,0.5131,9.3691,-0.0159,0.0069,9.8066,0.0128,0.0021,0.0725,-7.47,-10.98,-37.98,66.21,-19.2,2.88
52.00335,-2.062933,89,21.98,12,258.1,Oct-21,1263020,2020-03-21 11:32:11:097,-0.5973,0.0173,9.7173,-0.0106,0.0076,9.8066,0.0373,0.0181,0.0554,-6.72,-12.79,-37.16,68.37,-18.98,0.79
52.00335,-2.062933,89,21.98,12,258.1,Oct-21,1263520,2020-03-21 11:32:11:597,0.3071,-0.0712,9.6789,-0.0045,-0.0004,9.8066,0.0693,-0.0288,0.0639,-6.41,-11.73,-36.73,63.1,-18.85,0.48
52.00335,-2.062933,89,21.98,12,258.1,Oct-21,1264021,2020-03-21 11:32:12:098,0.3932,-0.2225,10.2093,-0.0132,-0.006,9.8066,0.0895,-0.0416,0.0639,-5.93,-11.65,-37.45,64.06,-18.27,0.16
52.00335,-2.062933,89,21.98,12,258.1,Oct-21,1264520,2020-03-21 11:32:12:597,0.0477,0.0063,9.7527,-0.0032,-0.0059,9.8066,0.0384,0.0064,0.0682,-4.81,-10.52,-37.45,60.31,-17.52,0.24
52.00335,-2.062933,89,21.98,12,258.1,Oct-21,1265021,2020-03-21 11:32:13:098,0.4954,-0.3191,10.0695,-0.0083,-0.0288,9.8066,0.0607,-0.0394,0.0586,-4.06,-10.15,-37.45,55.36,-16.78,-0.11
52.00335,-2.062933,89,21.98,12,258.1,Oct-21,1265520,2020-03-21 11:32:13:597,-0.0158,-0.3984,10.0413,-0.0276,-0.0134,9.8066,0.0053,-0.0213,0.0799,-3.68,-9.77,-38.7,55.1,-15.76,-0.45
52.00335,-2.062933,89,21.98,12,258.1,Oct-21,1266021,2020-03-21 11:32:14:098,-0.3376,0.296,8.5168,-0.0096,-0.0105,9.8066,0.065,-0.0213,0.0618,-3.68,-7.96,-39.58,47.01,-15.37,-1.03
52.00335,-2.062933,89,21.98,12,258.1,Oct-21,1266521,2020-03-21 11:32:14:598,0.2184,-1.3481,9.3128,-0.0054,-0.032,9.8066,0.0405,0.0085,0.0554,-2.62,-8.27,-39.14,46.36,-14.53,-1.1
52.00335,-2.062933,89,21.98,12,258.1,Oct-21,1267020,2020-03-21 11:32:15:097,0.2691,-0.3647,10.4347,0.005,-0.0026,9.8066,-0.0117,0.0096,0.0586,-2.56,-7.48,-38.85,43.87,-14.01,-1.02
52.00335,-2.062933,89,21.98,12,258.1,May-21,1267521,2020-03-21 11:32:15:598,0.3236,-0.8229,9.6393,0.0142,-0.0172,9.8066,0.0266,-0.0075,0.0234,-0.69,-8.17,-38.85,44.82,-13.43,0.05
52.00335,-2.062933,89,21.98,12,258.1,May-21,1268021,2020-03-21 11:32:16:098,0.8448,-0.3588,9.0544,0.0162,-0.025,9.8066,0.0171,-0.0277,0.0245,-1.44,-9.67,-37.98,56.19,-13.07,1.9
52.00335,-2.062933,89,21.98,12,258.1,Sep-21,1268521,2020-03-21 11:32:16:598,1.0231,-0.5603,9.8045,0.0122,0.0005,9.8066,-0.0149,0.0213,0.0149,-1.06,-9.67,-37.54,59.06,-12.77,3.27
52.00335,-2.062933,89,21.98,12,258.1,Sep-21,1269021,2020-03-21 11:32:17:098,-1.0372,0.9828,9.6891,-0.002,0.0123,9.8066,-0.0394,0.0383,0.0192,-1.44,-8.92,-38.85,58.5,-12.88,4.86
52.00335,-2.062933,89,21.98,12,258.1,Sep-21,1269521,2020-03-21 11:32:17:598,0.3984,-0.1573,10.4215,0.0106,0.0021,9.8066,-0.0213,-0.0075,0.0277,-1.44,-8.92,-38.85,58.38,-13.28,5.35
52.00335,-2.062933,89,21.98,12,258.1,Sep-21,1270020,2020-03-21 11:32:18:097,-0.2264,0.2618,9.4743,0.0002,-0.0006,9.8067,0.0224,-0.0384,0.0096,-1.06,-9.67,-37.98,60.22,-13.89,5.74
52.00335,-2.062933,89,21.98,12,258.1,Sep-21,1270520,2020-03-21 11:32:18:597,0.0712,0.2568,9.3148,0.0034,0.0039,9.8066,0,0,0.0139,-1.06,-10.04,-38.42,59.09,-14.5,5.77
52.00335,-2.062933,89,21.98,12,258.1,Sep-21,1271021,2020-03-21 11:32:19:098,0.4542,-0.1321,10.4592,0.0056,0.0095,9.8066,0.0277,0,0,-0.31,-10.42,-37.54,56.56,-15.12,6.81
52.00335,-2.062933,89,21.98,12,258.1,Sep-21,1271520,2020-03-21 11:32:19:597,0.721,0.0993,9.3897,0.0158,0.0046,9.8066,0.0224,-0.0096,0.0107,-1.44,-9.29,-38.42,57.54,-15.66,7.63
52.00335,-2.062933,89,21.98,12,258.1,Sep-21,1272021,2020-03-21 11:32:20:098,-0.201,0.3297,9.9382,0.0031,-0.0042,9.8067,0.0224,-0.0181,-0.0138,-1.06,-9.29,-38.42,56.95,-16.31,8.03
52.00335,-2.062933,89,21.98,12,258.1,Sep-21,1272520,2020-03-21 11:32:20:597,-0.5287,0.4011,9.7774,-0.0061,0.0026,9.8066,-0.0245,0.0011,-0.0021,-1.06,-8.92,-38.42,56.74,-16.63,8.28
52.00335,-2.062933,89,21.98,12,258.1,Sep-21,1273021,2020-03-21 11:32:21:098,0.1373,-0.1711,10.0977,0.0011,-0.0038,9.8066,-0.0074,-0.0458,0.0075,-1.44,-9.29,-37.98,56.21,-16.95,8.29
52.00335,-2.062933,89,21.98,12,258.1,Sep-21,1273520,2020-03-21 11:32:21:597,0.6955,-0.456,9.9314,0.0271,-0.0286,9.8066,-0.0202,-0.033,-0.0479,-1.44,-10.04,-38.42,59.53,-16.9,9.43
52.00335,-2.062933,89,21.98,12,258.1,Sep-21,1274021,2020-03-21 11:32:22:098,0.0675,0.1034,9.7272,0.0274,-0.0081,9.8066,-0.0469,0.0362,-0.0479,-1.44,-10.79,-37.98,61.93,-17.04,10.36
52.00335,-2.062933,89,21.98,12,258.1,Sep-21,1274520,2020-03-21 11:32:22:597,0.8561,-0.0277,10.0803,0.0209,-0.0023,9.8066,-0.017,0.0351,-0.0511,-2.19,-11.54,-37.54,67.72,-16.69,11.99
52.00335,-2.062933,89,21.98,12,258.1,Sep-21,1275020,2020-03-21 11:32:23:097,0.0335,0.2274,9.8315,0.0097,0.0027,9.8066,-0.0309,0.0266,-0.0607,-2.56,-12.61,-37.54,72.12,-16.45,12.78
52.00335,-2.062933,89,21.98,12,258.1,Sep-21,1275521,2020-03-21 11:32:23:598,-0.1385,0.5673,10.1052,0.008,-0.0041,9.8066,-0.0543,0.0298,-0.065,-3.31,-12.98,-37.54,73.25,-16.1,13.67
52.00335,-2.062933,89,21.98,12,258.1,Sep-21,1276021,2020-03-21 11:32:24:098,0.2154,0.3537,9.8828,0.0254,-0.0048,9.8066,0.0256,-0.0032,-0.0628,-4,-14.11,-37.54,77.25,-15.85,14.58
52.00335,-2.062933,89,21.98,12,258.1,May-21,1276520,2020-03-21 11:32:24:597,0.2164,0.1225,10.1446,0.0105,-0.0044,9.8066,-0.0362,0.0202,-0.0554,-4.75,-13.36,-37.54,79.98,-15.61,15.95
52.00335,-2.062933,89,21.98,12,258.1,May-21,1277021,2020-03-21 11:32:25:098,-0.7761,0.0702,9.5116,0.0062,-0.0069,9.8066,-0.0234,0.016,-0.0714,-4.37,-12.61,-37.54,78.07,-15.42,16.2
52.001793,-2.067253,80,22.67,18,245,Sep-21,1277521,2020-03-21 11:32:25:598,-0.8309,-0.2918,9.8026,-0.0115,-0.003,9.8066,-0.0266,0.0128,-0.0586,-6.62,-14.86,-37.1,86.58,-15.18,16.01
52.001793,-2.067253,80,22.67,18,245,Sep-21,1278021,2020-03-21 11:32:26:098,-0.6981,0.4241,9.9237,-0.0039,-0.0054,9.8066,-0.0096,0.0288,-0.0298,-6.14,-13.27,-37.92,83.2,-14.88,15.54
52.001793,-2.067253,80,22.67,18,245,Sep-21,1278520,2020-03-21 11:32:26:597,-1.196,-0.1129,9.502,-0.0043,0.0011,9.8067,-0.016,0.016,-0.0479,-6.14,-11.77,-38.36,82.8,-14.71,15.14
52.001793,-2.067253,80,22.67,18,245,Sep-21,1279021,2020-03-21 11:32:27:098,-0.9226,0.3916,8.814,-0.0397,0.0154,9.8066,0.0448,0,-0.0096,-6.52,-12.89,-37.92,85.36,-14.64,13.89
52.001793,-2.067253,80,22.67,18,245,Sep-21,1279521,2020-03-21 11:32:27:598,0.1616,-0.1843,9.3518,-0.0312,0.0001,9.8066,0.033,-0.049,0.0309,-6.52,-12.52,-38.8,83.08,-15.03,11.43
52.001793,-2.067253,80,22.67,18,245,Sep-21,1280020,2020-03-21 11:32:28:097,-0.3306,0.1512,9.3512,-0.0131,0.0068,9.8066,-0.0117,0.0043,0.0096,-6.14,-11.77,-37.92,78.6,-15.37,9.37
52.001793,-2.067253,80,22.67,18,245,Sep-21,1280521,2020-03-21 11:32:28:598,-0.3698,0.1046,9.0666,0.0107,0.0114,9.8066,0.082,0.033,-0.0256,-6.14,-12.52,-38.36,77.19,-15.9,7.6
52.001793,-2.067253,80,22.67,18,245,Sep-21,1281021,2020-03-21 11:32:29:098,-0.2317,0.1069,9.4404,-0.0191,0.0167,9.8066,0,0.0021,0.0075,-6.14,-12.14,-38.36,75.67,-16.11,7.3
52.001793,-2.067253,80,22.67,18,245,Sep-21,1281520,2020-03-21 11:32:29:597,-0.1376,-0.038,9.3075,-0.0013,0.0105,9.8066,0.0171,-0.0053,0.0053,-5.77,-12.14,-37.92,74.72,-16.39,6.83
52.001793,-2.067253,80,22.67,18,245,Sep-21,1282021,2020-03-21 11:32:30:098,0.1696,0.0544,9.8333,-0.011,0.0213,9.8066,0,0.0256,0.0277,-6.14,-12.14,-38.8,73.45,-16.48,6.5
52.001793,-2.067253,80,22.67,18,245,Sep-21,1282521,2020-03-21 11:32:30:598,0.3813,-0.0626,9.9525,-0.0047,0.0091,9.8066,0.0203,0.0138,0.0064,-5.77,-12.14,-37.48,73.16,-16.85,5.16
52.001793,-2.067253,80,22.67,18,245,Sep-21,1283020,2020-03-21 11:32:31:097,0.3602,-0.0487,9.7564,0.0152,0.0101,9.8066,0.0234,0.0224,-0.0011,-6.14,-12.89,-37.92,72.67,-17.05,4.84
52.001793,-2.067253,80,22.67,18,245,0 / 21,1283520,2020-03-21 11:32:31:597,0.3471,-0.4542,9.5705,-0.0083,0.0026,9.8066,-0.0511,-0.0043,0.0192,-5.77,-12.52,-37.92,72.45,-17.18,4.89
52.001793,-2.067253,80,22.67,18,245,0 / 21,1284021,2020-03-21 11:32:32:098,0.0211,-0.5098,9.4895,0.0082,-0.0024,9.8066,0.032,0.0117,-0.0096,-6.14,-12.89,-37.48,72.59,-17.41,4.61
52.001793,-2.067253,80,22.67,18,245,Jul-21,1284520,2020-03-21 11:32:32:597,0.1234,-0.0841,9.9527,0.0287,-0.0157,9.8066,0,-0.0043,-0.0245,-5.77,-12.52,-38.36,72.68,-17.58,6.06
52.001793,-2.067253,80,22.67,18,245,Jul-21,1285021,2020-03-21 11:32:33:098,1.1494,-0.084,9.1354,0.0315,0.0011,9.8066,-0.0213,-0.0234,-0.0383,-6.52,-13.64,-38.36,76.94,-17.7,6.93
52.001793,-2.067253,80,22.67,18,245,Jul-21,1285520,2020-03-21 11:32:33:597,1.0855,-0.4562,9.7367,0.0265,-0.0083,9.8066,-0.0277,-0.0107,-0.0596,-7.27,-13.64,-37.92,78.45,-17.82,9.49
52.001793,-2.067253,80,22.67,18,245,Jul-21,1286021,2020-03-21 11:32:34:098,0.637,0.1541,9.9096,0.016,-0.0029,9.8066,-0.0319,0.0117,-0.065,-7.58,-14.02,-37.92,82.75,-17.62,12
52.000942,-2.069875,50,24.63,24,250.5,Nov-21,1286520,2020-03-21 11:32:34:597,0.2242,-0.4262,10.2563,0.008,0.0055,9.8066,-0.0788,0.032,-0.0554,-8.33,-14.02,-37.55,83.85,-17.59,14.19
52.000942,-2.069875,50,24.63,24,250.5,Nov-21,1287021,2020-03-21 11:32:35:098,-0.3548,0.3007,8.6237,-0.0003,0.0006,9.8067,-0.0181,0.0181,-0.0415,-8.71,-14.39,-37.55,86.52,-17.43,14.38
52.000942,-2.069875,50,24.63,24,250.5,Nov-21,1287520,2020-03-21 11:32:35:597,-0.5422,0.0611,9.9811,-0.0149,0.0003,9.8066,-0.0192,-0.0032,-0.0277,-8.71,-14.39,-37.92,86.36,-17.35,13.66
52.000942,-2.069875,50,24.63,24,250.5,Nov-21,1288020,2020-03-21 11:32:36:097,-0.4724,0.0405,10.1574,-0.015,0.0026,9.8066,-0.0373,-0.0245,-0.0149,-9.08,-14.77,-38.36,86.11,-17.4,12.37
52.000942,-2.069875,50,24.63,24,250.5,Nov-21,1288521,2020-03-21 11:32:36:598,0.0389,-0.2179,9.8368,-0.0022,-0.0069,9.8066,0.0107,-0.0117,-0.0277,-9.46,-14.77,-37.48,86.28,-17.46,11.24
52.000942,-2.069875,50,24.63,24,250.5,Nov-21,1289021,2020-03-21 11:32:37:098,0.286,0.0521,9.7827,-0.0104,0.0049,9.8066,0.0394,-0.0053,-0.0117,-9.46,-14.77,-37.11,85.7,-17.56,10.22
52.000942,-2.069875,50,24.63,24,250.5,Nov-21,1289521,2020-03-21 11:32:37:598,0.399,0.0207,9.6573,-0.0154,0.0008,9.8066,-0.0074,-0.0011,0.0043,-10.04,-14.72,-38.22,86.81,-17.71,9.13
52.000942,-2.069875,50,24.63,24,250.5,Nov-21,1290021,2020-03-21 11:32:38:098,0.3312,0.3896,9.9163,0.0137,0.0016,9.8066,0.0362,0.0021,-0.0224,-9.66,-14.35,-38.22,86.27,-17.7,8.52
52.000942,-2.069875,50,24.63,24,250.5,Nov-21,1290521,2020-03-21 11:32:38:598,1.5644,0.3917,10.3168,0.0388,-0.0011,9.8066,0.065,-0.0341,-0.0373,-10.79,-14.35,-38.22,89,-17.94,9.66
52.000942,-2.069875,50,24.63,24,250.5,Nov-21,1291021,2020-03-21 11:32:39:098,0.5812,-0.3334,9.6991,0.0197,-0.002,9.8066,-0.0128,0.0138,-0.0639,-11.1,-13.97,-38.22,89.51,-18.02,11.61
52.000942,-2.069875,50,24.63,24,250.5,Nov-21,1291521,2020-03-21 11:32:39:598,0.4741,-0.0882,9.8028,0.0248,0.0062,9.8066,-0.0554,0.017,-0.065,-11.48,-13.97,-38.66,89.45,-17.92,13.31
52.000942,-2.069875,50,24.63,24,250.5,Nov-21,1292021,2020-03-21 11:32:40:098,0.4955,0.0669,9.8349,0.0157,0.0001,9.8066,-0.0298,0.016,-0.0778,-12.23,-13.97,-38.66,92.35,-17.83,14.7
52.000942,-2.069875,50,24.63,24,250.5,Jun-21,1292520,2020-03-21 11:32:40:597,0.3139,0.0521,9.0891,0.0198,0.001,9.8066,-0.0341,0.0373,-0.0905,-12.98,-13.97,-38.22,95.9,-17.69,16.2
52.000942,-2.069875,50,24.63,24,250.5,Jun-21,1293021,2020-03-21 11:32:41:098,-0.6967,0.1468,9.7915,-0.0061,0.0053,9.8066,-0.0479,0.033,-0.065,-13.35,-14.35,-37.78,96.7,-17.2,16.9
