No of GPS Satellites Available, Time Since Start of Day (seconds), Latitude (degrees), Longitude (degrees), Velocity (km/hr), Heading (degrees), Height (km), Vertical velocity (km/hr), Sample period (seconds), Steering Angle (degrees), Wheel Speed Front Left (rad/sec), Wheel Speed Front Right (rad/sec), Wheel Speed Rear Left (rad/sec), Wheel Speed Rear Right (rad/sec), Yaw Rate (deg/sec), Indicated Vehicle Speed (km/hr), Indicated Longitudinal Acceleration (g), Indicated Lateral Acceleration (g), Handbrake (0 or 1), Gear Requested (Number fof gear employed 1-5), Gear (Number fof gear employed 1-5), Engine Speed (rev/min), Coolant Temperature (degrees), Clutch Position (0 or 1), Brake Pressure (psi), Brake Position (0 or 1), Battery Voltage (volts), Air Temperature (degrees), Accelerator Pedal Position (0 or 1)
138.0,58685.3,52.24419580000001,-2.1339232,85.334,6.625,72.4,0.06,0.1,8.5,85.0,84.92,85.08,84.62999,0.3000183,84.95,0.0,0.0,0.0,6.0,3.0,2114.0,85.0,0.0,0.0,0.0,13.8,10.5,13.0
138.0,58685.4,52.2442169,-2.1339193,85.198,6.537000000000001,72.4,0.05,0.1,8.5,85.00999,85.00999,85.14,84.64,0.3000183,84.97,0.0,0.0,0.0,6.0,3.0,2107.0,85.0,0.0,0.0,0.0,13.8,10.5,13.5
138.0,58685.5,52.244238,-2.1339154,85.21600000000002,6.399,72.39,0.04,0.1,8.5,85.03,85.03,85.14999,84.56999,0.1000061,85.0,0.0,0.0,0.0,6.0,3.0,2116.0,85.0,0.0,0.0,0.0,13.8,10.5,13.5
138.0,58685.6,52.2442591,-2.1339114,85.241,6.733,72.41,0.06,0.1,8.5,84.97,85.03999,85.01999,84.56999,0.1000061,85.1,0.0,0.0,0.0,6.0,3.0,2106.0,85.0,0.0,0.0,0.0,13.8,10.5,13.5
138.0,58685.7,52.244280200000006,-2.1339075,85.115,6.441,72.41,0.05,0.1,8.5,85.06999,85.03999,85.12999,84.78999,0.0,84.97,0.0,0.0,0.0,6.0,3.0,2116.0,85.0,0.0,0.0,0.0,13.8,10.5,13.5
138.0,58685.8,52.2443013,-2.1339035999999996,85.15100000000002,6.501,72.42,0.05,0.1,8.5,84.98999,85.06,85.23,84.81999,0.2000122,85.03,0.0,0.0,0.0,6.0,3.0,2106.0,85.0,0.0,0.0,0.0,13.8,10.5,14.0
138.0,58685.9,52.2443224,-2.1338996,85.162,6.532,72.43,0.06,0.1,8.5,84.87999,84.92,85.09,84.56,0.2000122,84.96,0.009180069,0.0,0.0,6.0,3.0,2105.0,85.0,0.0,0.0,0.0,13.8,10.5,14.0
138.0,58686.0,52.2443436,-2.1338958,85.40299999999998,6.414,72.45,0.07,0.1,8.5,84.98999,85.03,85.12999,84.69,0.3999939,84.92,0.0,0.009180069,0.0,6.0,3.0,2107.0,85.0,0.0,0.0,0.0,13.8,10.5,14.0
138.0,58686.1,52.2443647,-2.1338919,85.507,6.329,72.46,0.07,0.1,8.399963,85.03,85.08,85.2,84.73,0.2000122,85.1,0.0,0.0,0.0,6.0,3.0,2116.0,85.0,0.0,0.0,0.0,13.8,10.5,14.0
138.0,58686.2,52.2443858,-2.133888,85.212,6.4110000000000005,72.45,0.05,0.1,8.200012,85.2,85.23,85.12,84.39999,0.1000061,85.09,0.0,-0.02958012,0.0,6.0,3.0,2110.0,85.0,0.0,0.0,0.0,13.7,10.5,14.5
138.0,58686.3,52.244406899999994,-2.1338841,85.241,6.454,72.47,0.05,0.1,8.299988,84.92999,85.0,85.40999000000002,84.51999,0.5,85.15,0.0,0.0,0.0,6.0,3.0,2116.0,85.0,0.0,0.0,0.0,13.7,10.5,14.5
138.0,58686.4,52.2444281,-2.1338801,85.51100000000002,6.377000000000002,72.48,0.05,0.1,8.299988,85.09999,84.98,85.14999,84.7,0.2000122,85.00999,0.009180069,0.0,0.0,6.0,3.0,2107.0,85.0,0.0,0.0,0.0,13.8,10.5,14.5
138.0,58686.5,52.2444492,-2.1338763,85.432,6.257999999999999,72.48,0.04,0.1,8.299988,85.11,85.12,85.33,84.84,0.1000061,85.08,0.0,0.0,0.0,6.0,3.0,2117.0,85.0,0.0,0.0,0.0,13.7,10.5,15.0
138.0,58686.6,52.244470299999996,-2.1338724,85.316,6.332000000000002,72.49,0.04,0.1,8.200012,85.17999,85.12999,85.17,84.65999000000002,0.2000122,85.2,0.0,0.0,0.0,6.0,3.0,2114.0,85.0,0.0,0.0,0.0,13.8,10.5,15.0
138.0,58686.7,52.2444915,-2.1338687,85.48200000000001,6.175,72.48,0.02,0.1,8.200012,85.14,85.15999000000002,85.28999,84.81,0.0,85.21,0.0,0.0,0.0,6.0,3.0,2111.0,85.0,0.0,0.0,0.0,13.8,10.5,15.0
138.0,58686.8,52.2445126,-2.1338647999999996,85.45700000000002,6.322,72.49,0.01,0.1,8.200012,85.20999,85.28999,85.50999,85.0,0.2000122,85.18999000000002,0.0,0.0,0.0,6.0,3.0,2120.0,85.0,0.0,0.0,0.0,13.8,10.5,15.5
138.0,58686.9,52.2445338,-2.1338611,85.48200000000001,6.1110000000000015,72.5,0.02,0.1,8.0,85.28,85.25999,85.33,84.89,0.1000061,85.32,0.0,0.009180069,0.0,6.0,3.0,2114.0,85.0,0.0,0.0,0.0,13.8,10.5,15.5
138.0,58687.0,52.244555,-2.1338573999999997,85.522,6.127000000000002,72.5,0.01,0.1,7.799988000000001,85.28,85.28999,85.28,84.75999,0.2000122,85.34,0.0,0.0,0.0,6.0,3.0,2122.0,85.0,0.0,0.0,0.0,13.8,10.5,15.5
138.0,58687.1,52.2445761,-2.1338535000000003,85.428,6.277,72.51,0.01,0.1,7.5,85.31999,85.28,85.50999,85.03999,0.6000061,85.25,0.009180069,0.0,0.0,6.0,3.0,2111.0,85.0,0.0,0.0,0.0,13.8,10.5,10.5
138.0,58687.2,52.2445973,-2.1338497,85.522,6.165,72.52,0.02,0.1,7.5,85.25,85.34999,85.44,85.09999,0.3000183,85.33,0.0,0.009180069,0.0,6.0,3.0,2120.0,85.0,0.0,0.0,0.0,13.8,10.5,5.5
138.0,58687.3,52.244618599999995,-2.1338459999999997,85.59700000000002,6.079,72.53,0.02,0.1,7.599976,85.25999,85.3,85.39999,84.87,0.3000183,85.33,0.0,0.02957988,0.0,6.0,3.0,2113.0,85.0,0.0,0.0,0.0,13.8,10.5,4.0
138.0,58687.4,52.2446397,-2.1338422999999995,85.46799999999998,5.93,72.53,0.01,0.1,7.399963,85.20999,85.08,85.31999,84.70999,0.6000061,85.17,0.0,0.009180069,0.0,6.0,3.0,2116.0,85.0,0.0,0.0,0.0,13.8,10.5,4.0
138.0,58687.5,52.244660999999994,-2.1338386999999996,85.619,5.996,72.55,0.03,0.1,7.299988000000001,85.09,85.31999,85.42999,85.20999,0.7000122,85.08,0.0,0.009180069,0.0,6.0,3.0,2110.0,85.0,0.0,0.0,0.0,13.8,10.5,4.0
138.0,58687.6,52.24468220000001,-2.1338351,85.514,5.949,72.55,0.03,0.1,7.099976,85.22,85.22,85.5,84.69,0.5,85.24,0.0,0.0,0.0,6.0,3.0,2119.0,85.0,0.0,0.0,0.0,13.7,10.5,4.0
138.0,58687.7,52.244703400000006,-2.1338315,85.439,5.938,72.55,0.02,0.1,7.0,85.05,85.11,85.3,84.73999,0.8000183000000001,85.14,0.0,0.009180069,0.0,6.0,3.0,2107.0,85.0,0.0,0.0,0.0,13.8,10.5,4.0
138.0,58687.8,52.244724600000005,-2.1338279,85.525,5.8260000000000005,72.55,0.02,0.1,6.799988000000001,84.98,84.92999,85.15999000000002,84.69,0.6000061,84.97,-0.009180069,0.039779900000000014,0.0,6.0,3.0,2112.0,85.0,0.0,0.0,0.0,13.8,10.5,4.0
138.0,58687.9,52.244745800000004,-2.1338245999999996,85.49600000000002,5.52,72.55,0.01,0.1,6.799988000000001,85.05,85.12,85.23,84.92999,0.3999939,85.07,-0.009180069,0.01937985,0.0,6.0,3.0,2108.0,85.0,0.0,0.0,0.0,13.8,10.5,4.0
138.0,58688.0,52.244767,-2.1338210999999996,85.53200000000002,5.635,72.53,-0.02,0.1,6.599976,85.06,85.12999,84.90999000000002,84.45,0.8000183000000001,85.18,-0.01938009,0.01937985,0.0,6.0,3.0,2118.0,85.0,0.0,0.0,0.0,13.8,10.5,4.0
138.0,58688.1,52.2447881,-2.1338177000000003,85.079,5.603,72.51,-0.04,0.1,6.399963,84.94,85.00999,85.12,84.65999000000002,1.200012,85.00999,-0.01938009,0.01937985,0.0,6.0,3.0,2106.0,85.0,0.0,0.0,0.0,13.8,10.5,4.0
138.0,58688.2,52.2448093,-2.1338142,85.259,5.751,72.52,-0.02,0.1,6.299988,84.78999,84.92,85.25,84.92,1.100006,84.91,-0.009180069,0.039779900000000014,0.0,6.0,3.0,2112.0,85.0,0.0,0.0,0.0,13.8,10.5,4.0
138.0,58688.3,52.2448304,-2.133811,85.198,5.393,72.51,-0.02,0.1,6.5,84.69,84.78999,85.05,84.73999,0.8999939,84.87,-0.009180069,0.05915999,0.0,6.0,3.0,2102.0,85.0,0.0,0.0,0.0,13.8,10.5,4.0
138.0,58688.4,52.244851499999996,-2.1338078,84.992,5.305,72.51,-0.02,0.1,6.5,84.72,84.8,84.84,84.45,0.5,84.88,-0.01938009,0.04997993,0.0,6.0,3.0,2110.0,85.0,0.0,0.0,0.0,13.7,10.5,6.5
137.0,58688.5,52.2448726,-2.1338046,84.87,5.239,72.51,-0.03,0.1,6.5,84.70999,84.67,84.90999000000002,84.5,0.5,84.68,-0.009180069,0.039779900000000014,0.0,6.0,3.0,2098.0,85.0,0.0,0.0,0.0,13.8,10.5,9.0
137.0,58688.6,52.2448937,-2.1338016,85.054,4.865,72.51,-0.03,0.1,6.700011999999999,84.59999,84.67999,84.84,84.64999,0.8000183000000001,84.62,-0.009180069,0.02957988,0.0,6.0,3.0,2106.0,85.0,0.0,0.0,0.0,13.8,10.5,12.5
137.0,58688.7,52.244915,-2.1337988,85.302,4.791,72.51,-0.03,0.1,7.299988000000001,84.59,84.7,84.75,84.31,0.8000183000000001,84.71,-0.009180069,0.01937985,0.0,6.0,3.0,2107.0,85.0,0.0,0.0,0.0,13.8,10.5,13.5
137.0,58688.8,52.244936,-2.1337957,84.884,5.0310000000000015,72.5,-0.04,0.1,7.5,84.65999000000002,84.65999000000002,84.70999,84.20999,0.7000122,84.6,0.0,0.01937985,0.0,6.0,3.0,2105.0,85.0,0.0,0.0,0.0,13.7,10.5,14.0
137.0,58688.9,52.244957,-2.1337927000000003,84.61399999999998,5.039,72.5,-0.02,0.1,7.899963,84.73999,84.78,84.95,84.55,0.5,84.74,0.0,0.009180069,0.0,6.0,3.0,2100.0,85.0,0.0,0.0,0.0,13.7,10.5,16.5
137.0,58689.0,52.244978100000004,-2.1337897000000003,84.83,4.933,72.51,-0.01,0.1,8.0,84.72,84.73999,84.84,84.45,0.1000061,84.75,0.0,0.01937985,0.0,6.0,3.0,2113.0,85.0,0.0,0.0,0.0,13.8,10.5,18.0
137.0,58689.1,52.2449992,-2.1337868,84.917,4.87,72.52,-0.0,0.1,7.899963,84.89,84.87999,84.87999,84.36,0.1000061,84.85,0.009180069,0.009180069,0.0,6.0,3.0,2103.0,85.0,0.0,0.0,0.0,13.8,10.5,19.0
137.0,58689.2,52.2450202,-2.1337838000000002,84.65799999999999,4.945,72.51,-0.01,0.1,7.899963,84.95,84.90999000000002,85.09999,84.48999,0.3999939,84.86,0.009180069,0.0,0.0,6.0,3.0,2116.0,85.0,0.0,0.0,0.0,13.8,10.5,19.0
137.0,58689.3,52.2450415,-2.1337812,85.147,4.522,72.5,-0.01,0.1,8.0,85.05,85.08,85.17999,84.81999,0.6000061,84.99,0.01937985,0.0,0.0,6.0,3.0,2108.0,85.0,0.0,0.0,0.0,13.8,10.5,19.0
137.0,58689.4,52.2450627,-2.1337783999999997,85.302,4.641,72.5,-0.02,0.1,8.200012,85.11,85.14,85.11,84.64,0.3000183,85.09,0.02957988,0.0,0.0,6.0,3.0,2108.0,85.0,0.0,0.0,0.0,13.8,10.5,19.0
137.0,58689.5,52.245084,-2.1337758,85.381,4.434,72.48,-0.04,0.1,8.5,85.3,85.22,85.12999,84.59,0.2000122,85.29,0.01937985,0.0,0.0,6.0,3.0,2123.0,85.0,0.0,0.0,0.0,13.8,10.5,19.0
137.0,58689.6,52.2451051,-2.1337729,85.234,4.683,72.48,-0.03,0.1,8.700012,85.37,85.37999,85.31999,84.81,0.0,85.32,0.02957988,0.0,0.0,6.0,3.0,2114.0,85.0,0.0,0.0,0.0,13.8,10.5,19.0
137.0,58689.7,52.2451263,-2.1337701,85.241,4.644,72.48,-0.03,0.1,8.799988,85.45,85.42999,85.5,85.14999,-0.1000061,85.45,0.01937985,0.0,0.0,6.0,3.0,2125.0,85.0,0.0,0.0,0.0,13.8,10.5,14.5
137.0,58689.8,52.2451477,-2.1337677000000004,85.712,4.244,72.46,-0.05,0.1,8.799988,85.45999,85.45,85.59999,85.01999,-0.1000061,85.43,0.01937985,0.0,0.0,6.0,3.0,2115.0,85.0,0.0,0.0,0.0,13.8,10.5,12.5
137.0,58689.9,52.2451691,-2.1337650999999997,85.777,4.2,72.45,-0.05,0.1,8.799988,85.67999,85.64,85.87,85.17,0.0,85.6,0.009180069,-0.009180069,0.0,6.0,3.0,2127.0,85.0,0.0,0.0,0.0,13.8,10.5,12.0
137.0,58690.0,52.2451904,-2.1337625,85.705,4.2860000000000005,72.45,-0.06,0.1,8.799988,85.65999000000002,85.64999,85.58,85.19,0.0,85.66,0.0,-0.01938009,0.0,6.0,3.0,2122.0,85.0,0.0,0.0,0.0,13.8,10.5,11.0
137.0,58690.1,52.2452118,-2.1337599,85.943,4.347,72.44,-0.06,0.1,8.799988,85.48999,85.53999,85.8,85.28,0.3999939,85.55,0.0,-0.009180069,0.0,6.0,3.0,2124.0,85.0,0.0,0.0,0.0,13.8,10.5,11.0
137.0,58690.2,52.245233,-2.1337571,85.619,4.529,72.45,-0.04,0.1,8.799988,85.50999,85.48,85.73999,85.12999,0.3999939,85.43,0.0,0.0,0.0,6.0,3.0,2119.0,85.0,0.0,0.0,0.0,13.8,10.5,11.0
137.0,58690.3,52.245254700000004,-2.1337551,86.292,3.83,72.4,-0.09,0.1,8.799988,85.50999,85.53,85.76999,85.31999,0.0,85.45,0.0,0.009180069,0.0,6.0,3.0,2126.0,85.0,0.0,0.0,0.0,13.8,10.5,11.0
137.0,58690.4,52.2452761,-2.1337527999999994,86.177,3.876,72.36,-0.12,0.1,8.799988,85.59999,85.58,85.53,85.25999,0.0,85.53,0.0,0.009180069,0.0,6.0,3.0,2120.0,85.0,0.0,0.0,0.0,13.8,10.5,11.0
137.0,58690.5,52.2452975,-2.1337506,85.96799999999998,3.828,72.33,-0.15,0.1,8.799988,85.67999,85.62,85.73,85.06999,0.0,85.58,0.0,0.0,0.0,6.0,3.0,2130.0,85.0,0.0,0.0,0.0,13.8,10.5,11.0
137.0,58690.6,52.2453189,-2.1337483,85.792,3.867,72.29,-0.17,0.1,8.799988,85.59999,85.62,85.65999000000002,85.03999,0.1000061,85.65,0.0,-0.01938009,0.0,6.0,3.0,2120.0,85.0,0.0,0.0,0.0,13.8,10.5,11.0
136.0,58690.7,52.245340299999995,-2.1337457,86.04700000000003,4.2189999999999985,72.26,-0.18,0.1,8.799988,85.59,85.59999,85.76999,85.15999000000002,0.2000122,85.57,0.0,-0.01938009,0.0,6.0,3.0,2127.0,85.0,0.0,0.0,0.0,13.8,10.5,11.0
136.0,58690.8,52.2453617,-2.1337433,85.87100000000002,4.039,72.25,-0.17,0.1,8.799988,85.47,85.42999,85.64999,85.14,0.0,85.52,0.0,0.0,0.0,6.0,3.0,2126.0,85.0,0.0,0.0,0.0,13.8,10.5,11.0
136.0,58690.9,52.245383100000005,-2.1337409,86.04,3.935,72.23,-0.17,0.1,8.799988,85.53,85.51999,85.64999,85.06,0.0,85.54,0.0,0.0,0.0,6.0,3.0,2127.0,85.0,0.0,0.0,0.0,13.8,10.5,11.0
136.0,58691.0,52.2454045,-2.1337386,85.86,3.931,72.21,-0.18,0.1,8.799988,85.40999000000002,85.42999,85.75,85.34,0.0,85.46,0.0,0.0,0.0,6.0,3.0,2126.0,85.0,0.0,0.0,0.0,13.8,10.5,15.5
137.0,58691.1,52.2454258,-2.1337360000000003,85.889,4.033,72.2,-0.18,0.1,8.799988,85.42999,85.50999,85.61,85.25,0.0,85.42,0.0,0.0,0.0,6.0,3.0,2130.0,85.0,0.0,0.0,0.0,13.8,10.5,16.0
136.0,58691.2,52.245447199999994,-2.1337336,86.02600000000002,4.029,72.17,-0.18,0.1,8.799988,85.44,85.51999,85.56999,85.19,0.0,85.54,0.0,0.0,0.0,6.0,3.0,2132.0,85.0,0.0,0.0,0.0,13.7,10.5,16.5
136.0,58691.3,52.245468699999996,-2.1337316,85.99,3.713,72.12,-0.22,0.1,8.799988,85.67,85.73,85.8,85.2,-0.1999817,85.66,0.0,0.0,0.0,6.0,3.0,2127.0,85.0,0.0,0.0,0.0,13.8,10.5,16.5
136.0,58691.4,52.245490000000004,-2.133729,85.91,4.045,72.12,-0.2,0.1,8.799988,85.75999,85.78,85.81,85.33,0.0,85.74,0.009180069,0.0,0.0,6.0,3.0,2127.0,85.0,0.0,0.0,0.0,13.8,10.5,16.5
136.0,58691.5,52.2455113,-2.1337262999999997,85.65100000000002,4.203,72.11,-0.19,0.1,8.799988,85.7,85.73,85.78,85.5,0.0,85.77,0.009180069,0.0,0.0,6.0,3.0,2133.0,85.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58691.6,52.2455328,-2.133724,86.21600000000002,3.855,72.09,-0.19,0.1,8.799988,85.75,85.78999,86.0,85.47,0.0,85.74,0.01937985,0.0,0.0,6.0,3.0,2134.0,85.0,0.0,0.0,0.0,13.8,10.5,17.0
136.0,58691.7,52.2455542,-2.1337215,86.26299999999998,3.949,72.08,-0.18,0.1,8.700012,85.87999,85.84,85.97,85.62,0.5,85.87,0.009180069,0.0,0.0,6.0,3.0,2128.0,85.0,0.0,0.0,0.0,13.8,10.5,14.5
137.0,58691.8,52.2455756,-2.1337192000000003,86.04700000000003,3.828,72.06,-0.19,0.1,8.700012,85.94,85.92,86.03,85.72,0.0,85.97,0.01937985,0.0,0.0,6.0,3.0,2129.0,85.0,0.0,-0.230011,0.0,13.8,10.5,9.5
137.0,58691.9,52.2455973,-2.1337175000000004,86.70200000000001,3.383,72.0,-0.23,0.1,8.0,86.03,86.0,86.3,85.56999,0.1000061,85.93,0.009180069,0.0,0.0,6.0,3.0,2137.0,85.0,0.0,0.0,0.0,13.8,10.5,9.0
137.0,58692.0,52.2456189,-2.1337151000000003,86.551,3.733,71.97,-0.24,0.1,7.899963,85.94,86.01999,86.11,85.7,0.2000122,86.06,0.009180069,0.0,0.0,6.0,3.0,2127.0,85.0,0.0,0.0,0.0,13.8,10.5,8.5
137.0,58692.1,52.2456404,-2.1337128,86.551,3.676,71.96,-0.23,0.1,7.899963,85.92999,85.98999,86.08,85.75999,0.3999939,86.00999,0.0,0.009180069,0.0,6.0,3.0,2138.0,85.0,0.0,0.0,0.0,13.8,10.5,5.0
137.0,58692.2,52.2456621,-2.133711,86.83200000000002,3.377,71.91,-0.26,0.1,7.899963,85.97,85.95,86.2,85.55,0.2000122,86.04,0.0,0.01937985,0.0,6.0,3.0,2130.0,85.0,0.0,0.0,0.0,13.8,10.5,4.0
137.0,58692.3,52.2456836,-2.1337085,86.47200000000002,3.715,71.89,-0.25,0.1,7.899963,85.98999,86.08,86.12,85.87,0.5,85.98,0.0,0.01937985,0.0,6.0,3.0,2130.0,85.0,0.0,0.0,0.0,13.8,10.5,3.5
137.0,58692.4,52.2457051,-2.1337064000000003,86.46799999999998,3.59,71.86,-0.25,0.1,7.899963,85.89,85.95999,86.03,85.78,0.5,86.0,-0.009180069,0.01937985,0.0,6.0,3.0,2126.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58692.5,52.24572660000001,-2.1337042,86.389,3.639,71.84,-0.25,0.1,7.899963,85.84999,85.92,85.98999,85.53999,0.3999939,85.93,-0.009180069,0.009180069,0.0,6.0,3.0,2137.0,85.0,0.0,0.0,0.0,13.7,10.5,3.0
137.0,58692.6,52.2457479,-2.1337015,85.99700000000001,3.916,71.85,-0.22,0.1,7.899963,85.78,85.8,86.12,85.40999000000002,0.3000183,85.79,-0.009180069,0.009180069,0.0,6.0,3.0,2123.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58692.7,52.2457694,-2.1336993000000004,86.26,3.602,71.83,-0.22,0.1,7.899963,85.84,85.89999,85.95999,85.65999000000002,0.3000183,85.84,-0.01938009,0.009180069,0.0,6.0,3.0,2133.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58692.8,52.245790700000015,-2.1336968999999995,85.91,3.76,71.83,-0.2,0.1,7.899963,85.67,85.73,85.81,85.51999,0.5,85.75,-0.01938009,0.01937985,0.0,6.0,3.0,2134.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58692.9,52.24581210000001,-2.1336946,85.85600000000002,3.691,71.81,-0.2,0.1,7.899963,85.62999,85.59,85.89999,85.23999,0.3999939,85.55,-0.009180069,0.009180069,0.0,6.0,3.0,2116.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58693.0,52.2458335,-2.1336925,86.008,3.48,71.81,-0.19,0.1,8.0,85.61,85.62999,85.83,85.31,0.2000122,85.65,-0.01938009,0.0,0.0,6.0,3.0,2123.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58693.1,52.2458547,-2.1336899,85.529,4.064,71.81,-0.16,0.1,8.0,85.42999,85.42,85.51999,85.33,0.3000183,85.56,-0.02958012,0.0,0.0,6.0,3.0,2113.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58693.2,52.24587600000002,-2.1336875,85.45,3.825,71.82,-0.14,0.1,8.0,85.36,85.33,85.56,85.11,0.2000122,85.43999000000002,-0.01938009,0.009180069,0.0,6.0,3.0,2116.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58693.3,52.24589740000001,-2.1336855,85.684,3.472,71.81,-0.13,0.1,8.0,85.23,85.22,85.51999,85.03999,0.2000122,85.29,-0.01938009,0.01937985,0.0,6.0,3.0,2113.0,85.0,0.0,-0.230011,0.0,13.8,10.5,3.0
137.0,58693.4,52.2459187,-2.1336835000000005,85.64,3.44,71.8,-0.13,0.1,8.0,85.15999000000002,85.17,85.34,85.08,0.2000122,85.25999,-0.01938009,0.009180069,0.0,6.0,3.0,2114.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58693.5,52.2459399,-2.1336812,85.428,3.506,71.79,-0.13,0.1,8.0,84.97,85.06999,85.22,84.83,0.3999939,85.09,-0.01938009,0.009180069,0.0,6.0,3.0,2107.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58693.6,52.2459613,-2.1336795,85.709,3.079,71.77,-0.14,0.1,8.0,85.15999000000002,85.05,85.34,84.62999,0.3000183,85.09,-0.02958012,0.009180069,0.0,6.0,3.0,2120.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58693.7,52.2459825,-2.1336772,85.324,3.576,71.76,-0.14,0.1,8.0,85.00999,85.12999,85.05,84.70999,0.3999939,85.04,-0.02958012,0.009180069,0.0,6.0,3.0,2108.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58693.8,52.246003699999996,-2.1336752999999997,85.31299999999997,3.313,71.74,-0.14,0.1,8.0,84.87,84.87999,85.06,84.67999,0.3000183,84.98,-0.01938009,0.009180069,0.0,6.0,3.0,2116.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58693.9,52.246024900000016,-2.1336733,85.1,3.302,71.74,-0.14,0.1,8.0,84.83,84.78999,84.98999,84.65999000000002,0.0,84.91,-0.02958012,0.009180069,0.0,6.0,3.0,2112.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58694.0,52.246046099999994,-2.1336714,85.126,3.095,71.72,-0.14,0.1,8.0,84.73999,84.8,84.95,84.39999,0.3000183,84.73,-0.01938009,0.009180069,0.0,6.0,3.0,2109.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58694.1,52.2460674,-2.1336695999999997,85.277,3.03,71.7,-0.14,0.1,8.0,84.62,84.72,84.87999,84.36,0.3999939,84.66,-0.01938009,0.009180069,0.0,6.0,3.0,2100.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58694.2,52.246088500000006,-2.1336673999999998,84.92,3.397,71.72,-0.12,0.1,8.0,84.5,84.55,84.7,84.39999,0.3999939,84.55,-0.01938009,0.009180069,0.0,6.0,3.0,2101.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58694.3,52.2461096,-2.1336656,84.834,3.1180000000000003,71.7,-0.13,0.1,8.0,84.53999,84.45,84.75999,84.03,0.2000122,84.48,-0.01938009,0.009180069,0.0,6.0,3.0,2093.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58694.4,52.2461307,-2.1336639,84.866,2.869,71.69,-0.13,0.1,8.0,84.53,84.37999,84.64,84.01999,0.2000122,84.48,-0.02958012,0.0,0.0,6.0,3.0,2092.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58694.5,52.2461519,-2.133662,84.906,2.962,71.67,-0.13,0.1,8.200012,84.42999,84.45999,84.48,84.08,0.3000183,84.48,-0.02958012,0.009180069,0.0,6.0,3.0,2099.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58694.6,52.246172900000005,-2.1336601,84.406,3.085,71.66,-0.13,0.1,8.299988,84.28999,84.25,84.56999,84.08,0.1000061,84.18999000000002,-0.01938009,0.0,0.0,6.0,3.0,2102.0,85.0,0.0,0.0,0.0,13.8,10.5,3.0
137.0,58694.7,52.2461939,-2.1336584000000003,84.542,2.878,71.66,-0.12,0.1,8.299988,84.2,84.17999,84.36,83.73999,0.1000061,84.22,-0.01938009,0.0,0.0,6.0,3.0,2085.0,85.0,0.0,0.0,0.0,13.8,10.5,3.5
137.0,58694.8,52.246215,-2.1336565,84.499,3.056,71.67,-0.11,0.1,8.399963,84.06,84.05,84.22,83.84999,0.0,84.12,-0.01938009,0.0,0.0,6.0,3.0,2088.0,85.0,0.0,0.0,0.0,13.8,10.5,3.5
137.0,58694.9,52.246235999999996,-2.1336546,84.55,3.028,71.65,-0.12,0.1,8.399963,83.98,83.95,84.26999,83.89,0.0,84.04,-0.01938009,0.0,0.0,6.0,3.0,2078.0,85.0,0.0,0.0,0.0,13.8,10.5,3.5
137.0,58695.0,52.246257,-2.1336528,84.251,3.016,71.65,-0.12,0.1,8.5,84.00999,83.92,84.14,83.56999,0.0,83.92,-0.02958012,0.0,0.0,6.0,3.0,2094.0,85.0,0.0,0.0,0.0,13.8,10.5,5.0
137.0,58695.1,52.246278,-2.133651,84.294,2.92,71.64,-0.12,0.1,8.5,83.95999,84.0,84.01999,83.42,0.0,83.92,-0.01938009,0.009180069,0.0,6.0,3.0,2087.0,85.0,0.0,0.0,0.0,13.8,10.5,7.5
137.0,58695.2,52.246299,-2.1336493,84.22200000000002,2.752,71.62,-0.13,0.1,8.5,83.90999000000002,83.81999,83.97,83.69,0.0,83.98,-0.01938009,0.009180069,0.0,6.0,3.0,2089.0,85.0,0.0,0.0,0.0,13.8,10.5,9.0
136.0,58695.3,52.2463199,-2.1336478,84.06,2.5780000000000003,71.6,-0.13,0.1,8.5,83.94,83.87999,83.84,83.67999,0.0,83.95,-0.01938009,0.0,0.0,6.0,3.0,2082.0,85.0,0.0,0.2399902,0.0,13.8,10.5,10.5
