,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
207,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2524020,2019-09-04 20:03:24:193,1.2471,2.9554,9.7551,-0.024,-0.0106,9.8066,0.0191,-0.7248,0.0034,11.5,-30.56,1.19,125.98,-84.03,-151.66
208,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2524120,2019-09-04 20:03:24:293,1.283,2.7274,8.8878,-0.0209,-0.0069999999999999,9.8066,0.0128,-0.6622,0.0765,11.81,-31.44,0.5,124.13,-83.89,-154.13
209,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2524221,2019-09-04 20:03:24:394,1.5387,2.9589,8.7575,-0.0239,-0.001,9.8066,0.0145,-0.6684,0.0609,11.31,-30.81,-0.69,131.67,-83.6,-156.92
210,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2524321,2019-09-04 20:03:24:494,1.646,2.9032,10.0251,-0.0064,-0.0223,9.8065,-0.0348,-0.6923,-0.0145,10.56,-31.12,-1.19,129.13,-83.57,-160.05
211,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2524420,2019-09-04 20:03:24:593,2.6228,2.3853,10.509,0.0139,-0.0111,9.8065,-0.0477,-0.6619,0.065,10.06,-31.25,-1.69,132.91,-83.75,-162.31
212,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2524521,2019-09-04 20:03:24:694,2.7114,2.3573,10.0139,0.0098,-0.0083,9.8066,-0.0416,-0.6853,0.0596,9.56,-30.94,-3.25,136.75,-84.0,-162.1
213,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2524621,2019-09-04 20:03:24:794,3.3673,1.735,9.5019,0.0014,0.0131,9.8066,-0.002,-0.701,0.0927,8.19,-31.44,-4.62,149.92,-84.01,-161.87
214,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2524721,2019-09-04 20:03:24:894,3.9056,2.4204,9.2724,-0.002,0.0166,9.8066,-0.0167,-0.6956,0.093,7.94,-31.44,-5.75,153.97,-83.88,-161.13
215,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2524821,2019-09-04 20:03:24:994,4.7659,1.6145,10.181,-0.0146,-0.0169,9.8066,-0.0141,-0.7403,-0.0196,7.25,-31.44,-7.37,159.6,-83.83,-162.04
216,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2524920,2019-09-04 20:03:25:093,3.7445,0.6218,9.9257,-0.0311,-0.0202,9.8065,-0.019,-0.6890000000000001,0.011,6.19,-32.06,-7.56,162.0,-83.97,-167.0
217,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2525020,2019-09-04 20:03:25:193,3.3242,0.3705,9.7971,-0.0195,-0.0074,9.8066,-0.0381,-0.7131,0.0604,5.56,-31.44,-9.06,162.0,-84.01,-169.53
218,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2525121,2019-09-04 20:03:25:294,3.7816,-0.1007,9.845,0.0076,-0.0098,9.8066,-0.0429,-0.7408,0.0568,4.38,-31.25,-10.0,171.12,-84.19,-169.61
219,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2525220,2019-09-04 20:03:25:393,3.7729,-0.8547,9.7335,-0.0093,-0.0056,9.8066,-0.0212,-0.6549,0.0594,3.25,-32.5,-10.75,176.12,-84.33,-169.68
220,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2525320,2019-09-04 20:03:25:493,4.2623,-0.4745,9.7436,-0.0089,0.001,9.8066,0.0097,-0.6778,0.0295,2.75,-31.69,-11.0,175.23,-84.37,-170.8
221,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2525421,2019-09-04 20:03:25:594,3.9948,-1.0663,10.1197,-0.0194,0.0089,9.8065,0.0165,-0.6891,0.0268,0.88,-31.62,-11.12,181.44,-84.32,-172.95
222,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2525520,2019-09-04 20:03:25:693,3.8973,-1.7729,9.9704,-0.0234,0.0066,9.8065,0.0045,-0.6663,0.01,-0.37,-31.69,-11.0,182.88,-84.2,-176.29
223,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2525621,2019-09-04 20:03:25:794,3.3084,-1.7415,9.6124,-0.0201,0.0035,9.8066,-0.0004,-0.6915,0.0056,-0.56,-30.81,-11.06,184.56,-84.19,-179.37
224,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2525720,2019-09-04 20:03:25:893,3.2536,-1.7193,10.0333,-0.0094,-0.0054,9.8066,-0.022,-0.6427,0.0808,-2.12,-30.0,-11.62,185.85,-84.22,177.81
225,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2525821,2019-09-04 20:03:25:994,3.2498,-2.3374,9.8062,0.0008,-0.0028,9.8066,-0.0016,-0.6925,0.0423,-3.37,-31.19,-11.69,189.37,-84.27,177.62
226,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2525921,2019-09-04 20:03:26:094,3.5718,-2.4530000000000003,9.8411,-0.0101,0.0077,9.8066,0.0117,-0.66,0.0329,-4.12,-31.31,-11.62,193.01,-84.27,177.67
227,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2526021,2019-09-04 20:03:26:194,3.3024,-2.5603,9.6507,-0.0118,0.0016,9.8066,-0.0082,-0.6805,0.0169,-5.44,-30.69,-11.56,194.51,-84.21,175.28
228,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2526120,2019-09-04 20:03:26:293,2.7985,-2.9923,9.366,-0.0159,-0.0007,9.8066,-0.0251,-0.6731,0.023,-7.12,-31.12,-11.44,200.61,-84.28,172.83
229,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2526221,2019-09-04 20:03:26:394,2.411,-3.012,9.5684,-0.0079,-0.0058,9.8066,-0.0277,-0.6615,0.0712,-8.12,-31.56,-10.94,202.33,-84.37,171.25
230,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2526322,2019-09-04 20:03:26:495,1.9859,-3.5711,9.9012,-0.0026,-0.0082,9.8066,0.0042,-0.6671,0.0588,-9.44,-31.25,-11.06,205.09,-84.53,170.76
231,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2526421,2019-09-04 20:03:26:594,2.5347,-3.9879,9.4413,-0.0038,0.0005,9.8066,-0.0015,-0.6591,0.0534,-10.31,-30.75,-10.62,207.64,-84.58,170.5
232,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2526520,2019-09-04 20:03:26:693,2.3811,-3.8024,9.429,-0.0028,0.0116,9.8066,0.0209,-0.6617,0.0378,-11.37,-30.19,-10.31,211.94,-84.59,169.89
233,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2526620,2019-09-04 20:03:26:793,2.0626,-3.1107,9.0825,-0.0009,-0.0031,9.8066,-0.0056,-0.6911,0.0528,-12.25,-30.75,-9.62,212.75,-84.47,168.39
234,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2526721,2019-09-04 20:03:26:894,1.6313,-4.5148,9.5645,-0.0134,-0.0085,9.8066,-0.0293,-0.6914,0.044,-13.87,-30.25,-8.0,221.8,-84.62,168.11
235,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2526820,2019-09-04 20:03:26:993,1.3347,-4.3753,10.2701,-0.0189,0.0077,9.8066,-0.0139,-0.6754,0.0071,-14.69,-31.06,-7.06,224.37,-84.73,166.19
236,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2526920,2019-09-04 20:03:27:093,0.9708,-4.0646,9.4942,-0.0182,0.015,9.8066,-0.0088,-0.672,-0.0033,-15.44,-30.5,-6.44,223.41,-84.81,161.73
237,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2527020,2019-09-04 20:03:27:193,0.407,-4.0481,9.1757,-0.0241,0.0036,9.8065,-0.0283,-0.6873,0.0412,-15.87,-30.5,-5.5,225.18,-84.92,158.89
238,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2527121,2019-09-04 20:03:27:294,0.2651,-4.3492,9.1654,-0.0184,-0.0183,9.8065,-0.0345,-0.7212,0.0848,-17.5,-29.69,-5.37,225.17,-85.13,157.31
239,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2527221,2019-09-04 20:03:27:394,0.2662,-5.1501,10.0391,-0.0127,-0.0125,9.8066,-0.0156,-0.7163,0.022,-17.62,-29.87,-4.19,229.95,-85.54,157.96
240,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2527321,2019-09-04 20:03:27:494,-0.4268,-4.9984,10.4508,-0.0134,0.009,9.8065,-0.021,-0.6843,0.016,-18.5,-29.62,-3.62,228.26,-85.73,155.9
241,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2527420,2019-09-04 20:03:27:593,-0.5893,-5.0767,10.1126,-0.0047,0.0077,9.8066,0.0294,-0.69,-0.0273,-19.37,-29.12,-2.19,232.68,-85.74,153.76
242,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2527525,2019-09-04 20:03:27:698,-0.7562,-3.8248,9.4135,-0.003,0.0093,9.8066,0.0294,-0.69,-0.0273,-19.56,-28.87,-1.31,235.16,-85.73,153.04
243,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2527620,2019-09-04 20:03:27:793,-0.8481,-3.8606,9.0067,0.0037,0.006,9.8066,0.033,-0.7135,0.0444,-20.31,-30.25,0.94,237.92,-85.49,150.72
244,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2527720,2019-09-04 20:03:27:893,-1.1638,-4.6288,9.3603,-0.0072,-0.0067,9.8066,-0.0042,-0.7458,0.0376,-20.69,-29.5,2.5,243.55,-85.51,150.86
245,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2527821,2019-09-04 20:03:27:994,-1.3869999999999998,-4.4946,10.0051,-0.0152,0.0071,9.8066,-0.0542,-0.7047,0.0508,-21.5,-29.62,3.75,245.03,-85.67,149.71
246,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2527921,2019-09-04 20:03:28:094,-1.4591,-4.5161,10.1836,-0.0269,0.0143,9.8065,-0.0176,-0.7436,0.0114,-21.25,-30.19,4.88,244.51,-85.82,146.31
247,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2528020,2019-09-04 20:03:28:193,-1.4734,-4.2503,9.7967,-0.019,0.0213,9.8065,-0.0276,-0.7052,0.0248,-20.06,-29.19,6.0,241.65,-86.04,139.74
248,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2528121,2019-09-04 20:03:28:294,-1.5147,-3.9046,9.0183,-0.0199,0.0085,9.8066,-0.018,-0.7067,0.0407,-20.62,-29.37,5.81,236.46,-86.26,134.61
249,52.3697,-1.254447,173.66,5.73,3,184.45,18 / 20,2528220,2019-09-04 20:03:28:393,-1.9738,-4.0808,9.093,-0.025,-0.0045,9.8065,-0.0254,-0.7239,0.053,-21.87,-29.44,8.0,238.91,-86.49,132.6
250,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2528321,2019-09-04 20:03:28:494,-2.3056,-4.2694,9.7323,-0.0302,-0.0073,9.8066,-0.0299,-0.727,0.0499,-20.87,-30.06,8.88,240.82,-86.78,131.27
251,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2528421,2019-09-04 20:03:28:594,-2.3289,-4.0498,9.5212,-0.0282,-0.0002,9.8066,-0.0328,-0.6947,0.0635,-20.37,-29.56,10.31,240.99,-87.24,127.65
252,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2528520,2019-09-04 20:03:28:693,-2.4611,-3.8597,9.3161,-0.0272,-0.0093,9.8065,-0.0387,-0.715,0.0794,-21.19,-29.69,11.69,240.07,-87.6,122.88
253,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2528621,2019-09-04 20:03:28:794,-3.1825,-3.0236,10.2132,-0.0194,-0.011,9.8066,0.0169,-0.7544,0.0338,-20.31,-29.31,12.88,243.21,-87.95,122.4
254,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2528721,2019-09-04 20:03:28:894,-3.8298,-3.265,10.2442,0.0009,0.0058,9.8066,-0.0112,-0.7157,0.0063,-19.81,-28.69,14.63,248.1,-88.26,123.09
255,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2528821,2019-09-04 20:03:28:994,-3.1909,-3.0341,9.1928,0.0092,-0.0019,9.8066,0.0428,-0.7009,0.021,-19.94,-27.69,15.44,248.52,-88.21,123.51
256,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2528921,2019-09-04 20:03:29:094,-3.1941,-2.9774,9.9287,0.0012,-0.0126,9.8066,0.0347,-0.6968,0.0409,-19.0,-27.5,16.44,254.86,-88.16,126.68
257,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2529021,2019-09-04 20:03:29:194,-3.1868,-2.0571,9.7392,0.0006,-0.0076,9.8066,0.0276,-0.6812,0.0232,-17.75,-28.69,17.44,263.97,-88.2,132.7
258,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2529120,2019-09-04 20:03:29:293,-3.232,-2.1589,10.1803,0.001,-0.0061,9.8066,0.0158,-0.6659999999999999,0.0305,-17.31,-29.56,18.38,270.59,-88.19,136.14
259,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2529220,2019-09-04 20:03:29:393,-3.1218,-2.1965,10.2191,0.0022,0.0054,9.8066,-0.0141,-0.6367,0.0165,-16.62,-29.31,19.94,274.5,-88.21,136.84
260,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 20,2529320,2019-09-04 20:03:29:493,-4.534,-2.0253,9.6906,-0.0078,0.0126,9.8065,-0.0065,-0.6635,-0.0067,-15.69,-30.0,21.25,272.59,-88.29,131.84
261,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 20,2529421,2019-09-04 20:03:29:594,-3.2962,-1.1859,9.261,0.0045,0.0143,9.8066,-0.0162,-0.6545,0.0179,-14.12,-30.19,22.25,271.7,-88.27,126.16
262,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 20,2529520,2019-09-04 20:03:29:693,-3.2436,-1.2818,9.5275,-0.0122,0.0043,9.8066,-0.0262,-0.5975,0.0749,-13.94,-28.87,22.13,269.61,-88.43,123.83
263,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 20,2529620,2019-09-04 20:03:29:793,-3.974,-0.7319,10.2896,-0.0171,-0.0016,9.8066,0.0091,-0.6118,-0.0108,-12.94,-29.19,23.38,272.05,-88.75,122.89
264,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 20,2529720,2019-09-04 20:03:29:893,-3.5449,-1.0063,9.5522,0.002,0.0035,9.8065,-0.0216,-0.6217,0.053,-11.94,-29.19,24.0,274.99,-88.86,122.79
265,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 20,2529820,2019-09-04 20:03:29:993,-3.3191,-0.7177,9.3091,-0.0166,-0.0005,9.8066,-0.0223,-0.6516,0.0064,-10.94,-28.87,23.88,278.15,-89.03,123.82
266,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 20,2529920,2019-09-04 20:03:30:093,-3.5407,0.134,10.4959,-0.0131,0.0137,9.8066,0.0006,-0.6034,0.0473,-10.75,-29.19,25.31,270.33,-89.29,114.83
267,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 20,2530020,2019-09-04 20:03:30:193,-3.0010000000000003,0.1689999999999999,10.5152,-0.0066,-0.0126,9.8066,0.0617,-0.6337,0.0348,-9.69,-29.5,25.69,275.23,-89.35,116.94
268,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 20,2530121,2019-09-04 20:03:30:294,-2.9841,-0.3424,10.0338,-0.01,-0.0243,9.8066,0.0413,-0.6397,0.1146,-8.31,-29.69,26.13,300.33,-89.39,138.01
269,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2530220,2019-09-04 20:03:30:393,-3.2944,-0.1444,9.7083,-0.0159,-0.0294,9.8066,0.0511,-0.6369,0.0779,-7.69,-29.12,26.38,343.41,-89.17,-179.24
270,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2530320,2019-09-04 20:03:30:493,-3.4998,-0.3884,9.8212,-0.0187,-0.0318,9.8065,0.0408,-0.6284,0.0787,-7.12,-28.25,26.56,6.52,-88.66,-159.1
271,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2530421,2019-09-04 20:03:30:594,-3.6582,-0.2297,9.837,-0.0088,-0.0159,9.8066,0.0008,-0.6193,0.0545,-5.87,-27.69,27.69,13.27,-88.36,-155.01
272,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2530520,2019-09-04 20:03:30:693,-3.2619,0.1181,10.1495,-0.0007,0.0002,9.8066,-0.0246,-0.6342,0.0331,-4.44,-28.37,27.0,20.68,-88.21,-151.56
273,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2530620,2019-09-04 20:03:30:793,-2.998,0.4093,10.3113,-0.0021,0.0044,9.8066,-0.0559,-0.6193,0.0249,-3.94,-28.5,26.88,23.12,-88.25,-149.16
274,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2530721,2019-09-04 20:03:30:894,-2.7599,0.3021,9.9683,-0.01,0.0057,9.8066,-0.0217,-0.6509,0.0327,-3.19,-28.19,26.5,26.95,-88.33,-147.5
275,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2530820,2019-09-04 20:03:30:993,-3.1764,0.3804,9.9905,-0.0062,-0.0027,9.8066,-0.0204,-0.6142,0.0846,-0.81,-29.0,26.44,39.02,-88.26,-140.01
276,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2530920,2019-09-04 20:03:31:093,-2.9936,0.7246,9.8411,-0.0139,-0.0083,9.8066,0.0068,-0.6407,0.0414,-0.19,-29.19,26.0,44.78,-88.07,-136.75
277,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2531020,2019-09-04 20:03:31:193,-3.3006,0.4492,9.7994,-0.0173,-0.0039,9.8065,-0.0185,-0.6449,0.0562,0.38,-28.81,26.0,47.74,-87.87,-134.03
278,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2531120,2019-09-04 20:03:31:293,-2.7607,1.1206,10.2081,-0.002,-0.0036,9.8066,-0.0051,-0.6355,0.0427,1.81,-28.56,25.06,55.38,-87.66,-131.45
279,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2531220,2019-09-04 20:03:31:393,-3.0873,1.116,10.017,-0.0151,-0.0114,9.8066,0.0135,-0.6398,0.0367,3.06,-29.19,25.19,57.32,-87.48,-132.0
280,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2531320,2019-09-04 20:03:31:493,-2.7907,1.3095,10.153,0.0006,-0.0142,9.8066,0.0105,-0.6307,0.0197,3.44,-28.44,24.38,54.13,-87.29,-135.57
281,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2531421,2019-09-04 20:03:31:594,-2.6333,1.1311,9.6009,-0.0051,-0.0148,9.8066,0.0091,-0.6362,0.0479,4.56,-28.69,23.25,57.07,-87.18,-138.14
282,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2531521,2019-09-04 20:03:31:694,-2.3011,0.9353,9.9421,-0.0117,-0.0129,9.8066,0.0171,-0.6342,0.0504,5.31,-29.37,23.06,54.86,-86.94,-140.53
283,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2531621,2019-09-04 20:03:31:794,-2.988,1.1825,9.8911,-0.015,-0.0076,9.8066,-0.016,-0.653,0.0348,5.94,-29.31,22.63,57.4,-86.73,-140.62
284,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2531720,2019-09-04 20:03:31:893,-2.2968,1.1894,9.596,0.0028,-0.0053,9.8066,-0.025,-0.6341,0.0378,7.25,-30.0,21.63,59.94,-86.6,-141.58
285,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2531821,2019-09-04 20:03:31:994,-2.8389,1.8261,9.5784,-0.0019,0.0028,9.8066,-0.0316,-0.6428,0.0265,7.81,-29.25,20.88,62.48,-86.61,-142.31
286,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2531920,2019-09-04 20:03:32:093,-2.5746,1.5923,9.4857,-0.0036,0.0001,9.8066,-0.0099,-0.6493,0.067,8.44,-28.56,19.88,63.83,-86.62,-142.1
287,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2532021,2019-09-04 20:03:32:194,-2.5095,1.5719999999999998,10.2871,-0.0092,-0.0051,9.8066,-0.0061,-0.6614,0.05,9.88,-29.25,18.75,70.2,-86.49,-142.07
288,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2532121,2019-09-04 20:03:32:294,-1.9816,1.9187,10.3965,-0.0122,-0.0028,9.8066,0.0065,-0.6404,0.0209,11.0,-29.44,16.38,77.67,-86.29,-142.28
289,52.3697,-1.254447,173.66,5.73,3,184.45,17 / 19,2532221,2019-09-04 20:03:32:394,-2.6101,2.4086,10.2709,-0.0087,-0.0134,9.8066,0.0139999999999999,-0.6635,0.0156,10.38,-29.12,16.56,72.01,-86.18,-143.86
290,52.369633,-1.254498,171.01,4.61,4,241.33,16 / 20,2532321,2019-09-04 20:03:32:494,-1.5153,1.3905,9.4721,0.0014,-0.0107,9.8066,0.0214,-0.6704,0.0527,10.81,-29.56,16.56,72.17,-86.06,-146.35
291,52.369633,-1.254498,171.01,4.61,4,241.33,16 / 20,2532420,2019-09-04 20:03:32:593,-1.9298,2.6687,9.3343,-0.0186,-0.0012,9.8066,0.0027,-0.6783,0.0705,11.88,-29.75,14.44,79.87,-85.74,-147.6
292,52.369633,-1.254498,171.01,4.61,4,241.33,16 / 20,2532521,2019-09-04 20:03:32:694,-1.351,3.283,9.8671,-0.0149,-0.0044,9.8066,-0.0053,-0.6816,0.0334,12.56,-30.56,13.25,85.11,-85.45,-147.59
293,52.369633,-1.254498,171.01,4.61,4,241.33,16 / 20,2532621,2019-09-04 20:03:32:794,-1.2646,2.8612,10.1647,-0.006,0.0003,9.8066,-0.0165,-0.6554,0.0674,11.94,-30.37,12.56,82.14,-85.37,-148.42
294,52.369633,-1.254498,171.01,4.61,4,241.33,16 / 20,2532721,2019-09-04 20:03:32:894,-1.0162,3.1036,10.0213,-0.0047,-0.01,9.8066,-0.0037,-0.6616,0.0317,12.69,-29.75,10.25,91.87,-85.27,-149.26
295,52.369633,-1.254498,171.01,4.61,4,241.33,16 / 20,2532821,2019-09-04 20:03:32:994,-0.7718,2.9956,9.7424,-0.0107,-0.0053,9.8066,0.0008,-0.6861,0.0377,12.69,-30.37,9.19,93.96,-85.19,-150.5
296,52.369633,-1.254498,171.01,4.61,4,241.33,16 / 20,2532921,2019-09-04 20:03:33:094,-1.227,3.7733,10.363,-0.0084,-0.0089,9.8066,-0.0176,-0.6345,0.0222,12.44,-29.94,7.56,95.13,-85.08,-151.44
297,52.369633,-1.254498,171.01,4.61,4,241.33,16 / 20,2533021,2019-09-04 20:03:33:194,-0.6207,3.1226,9.7582,-0.0012,-0.0166,9.8066,-0.0223,-0.6602,0.0296,12.69,-29.87,6.13,101.14,-85.04,-154.32
298,52.369633,-1.254498,171.01,4.61,4,241.33,16 / 20,2533121,2019-09-04 20:03:33:294,-0.6729999999999999,3.2184,9.2196,0.0081,-0.0012,9.8066,-0.0488,-0.6589,0.0553,13.06,-31.0,5.94,99.75,-85.13,-155.91
299,52.369633,-1.254498,171.01,4.61,4,241.33,16 / 20,2533220,2019-09-04 20:03:33:393,-0.1028,3.3078,9.8155,0.0075,0.003,9.8066,-0.0376,-0.6646,0.0239,12.56,-31.37,3.56,108.24,-85.22,-155.02
300,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2533320,2019-09-04 20:03:33:493,0.526,3.9583,11.0427,-0.0115,-0.0125,9.8066,-0.0273,-0.5089,0.0067,12.25,-30.81,2.56,110.33,-85.28,-156.77
301,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2533421,2019-09-04 20:03:33:594,0.3826,3.7823,10.5831,-0.0279,-0.0001,9.8066,0.0174,-0.6202,0.0267,11.88,-31.0,2.75,108.02,-85.15,-159.53
302,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2533520,2019-09-04 20:03:33:693,0.6467,3.1886,9.6174,-0.0154,-0.0056,9.8066,0.0412,-0.6583,0.0255,11.94,-30.5,1.63,111.2,-84.98,-160.91
303,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2533621,2019-09-04 20:03:33:794,1.5066,3.4875,8.9656,-0.0096,0.0131,9.8065,0.0075,-0.6528,0.1181,11.13,-30.19,0.0,120.44,-84.72,-161.98
304,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2533720,2019-09-04 20:03:33:893,2.3854,4.4165,9.8157,-0.0037,0.0197,9.8065,-0.0155,-0.6909,0.0957,10.0,-30.56,-0.31,124.29,-84.46,-159.95
305,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2533821,2019-09-04 20:03:33:994,2.6918,3.3732,10.7372,0.0019,-0.0216,9.8065,-0.0852,-0.6806,0.0259,9.63,-31.0,-1.75,133.2,-84.51,-160.25
306,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2533920,2019-09-04 20:03:34:093,3.1556,2.6183,10.4138,0.0052,-0.0169,9.8065,-0.0915,-0.7038,0.0487,10.13,-30.81,-3.75,139.5,-84.85,-161.86
307,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2534020,2019-09-04 20:03:34:193,3.0944,1.6816,9.7815,-0.0049,-0.0057,9.8066,-0.0345,-0.7064,0.0743,8.44,-30.19,-4.62,147.57,-85.09,-162.75
308,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2534120,2019-09-04 20:03:34:293,3.5691,2.6754,8.9184,-0.0033,0.0114,9.8066,-0.0154,-0.7105,0.0776,8.06,-31.06,-5.31,147.66,-85.1,-162.91
309,52.369633,-1.254498,171.01,4.61,4,241.33,17 / 19,2534220,2019-09-04 20:03:34:393,4.1791,2.0883,9.5039,-0.0089,-0.0068,9.8066,0.0131,-0.6808,-0.0383,7.5,-31.5,-6.19,150.96,-85.03,-163.32
310,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2534321,2019-09-04 20:03:34:494,3.9417,0.7609999999999999,9.8872,-0.0232,-0.0169,9.8066,-0.0098,-0.6931,0.0398,6.38,-31.69,-7.31,157.76,-85.11,-168.0
311,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2534420,2019-09-04 20:03:34:593,3.201,0.5989,10.0148,-0.001,-0.0119,9.8065,-0.0236,-0.6927,0.0539,6.06,-31.62,-7.31,156.5,-85.11,-169.6
312,52.369633,-1.254498,171.01,4.61,4,241.33,18 / 20,2534520,2019-09-04 20:03:34:693,3.7863,0.4717,10.1336,0.0088,-0.0013,9.8066,-0.0491,-0.7076,0.087,4.94,-31.44,-8.37,163.14,-85.24,-169.33
