,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
2723,52.37431,-1.256643,163.76,6.82,4,22.02,19 / 20,68008,2019-09-04 20:07:40:121,-0.4863,-0.9305,9.5502,-0.0002,0.0093,9.8066,0.0139,-0.0087,0.0027,-10.5,-26.94,-15.87,342.54,-85.38,-47.43
2724,52.37431,-1.256643,163.76,6.82,4,22.02,19 / 20,68107,2019-09-04 20:07:40:220,-0.4083,-0.7597,9.9608,-0.0038,-0.001,9.8066,-0.0069,-0.0158,-0.0071,-11.75,-27.12,-15.12,349.48,-85.45,-47.98
2725,52.37431,-1.256643,163.76,6.82,4,22.02,19 / 20,68208,2019-09-04 20:07:40:321,-0.8915,-0.9178,9.2082,-0.0183,-0.0035,9.8066,-0.0375,0.0005,-0.0146,-10.56,-27.19,-15.69,347.64,-85.46,-45.48
2726,52.37431,-1.256643,163.76,6.82,4,22.02,19 / 20,68309,2019-09-04 20:07:40:422,-1.0505,-1.5491,9.6313,-0.0094,-0.0154,9.8065,-0.0412,-0.0105,0.0043,-11.81,-27.5,-15.5,354.51,-85.38,-43.51
2727,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 19,68408,2019-09-04 20:07:40:521,-1.0517,-0.6091,10.5814,-0.0085,-0.001,9.8066,-0.0002,-0.0037,-0.002,-11.0,-27.81,-15.5,354.16,-85.25,-41.35
2728,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 19,68507,2019-09-04 20:07:40:620,-1.1099,-0.9682,10.0499,0.006,-0.0013,9.8066,0.0081,-0.0112,0.0143,-11.62,-28.5,-15.69,354.23,-85.24,-41.95
2729,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 19,68607,2019-09-04 20:07:40:720,-0.6304,-0.9842,10.3338,0.0131,0.0112,9.8065,0.0455,0.0018,-0.0042,-11.31,-28.44,-15.06,351.75,-85.32,-43.46
2730,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 19,68708,2019-09-04 20:07:40:821,-0.8731,-1.3332,9.2716,0.0047,0.0074,9.8066,0.02,-0.013,0.0027,-12.0,-28.0,-14.56,353.04,-85.46,-44.8
2731,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 19,68808,2019-09-04 20:07:40:921,-1.3512,-1.274,9.8661,0.0034,-0.0031,9.8066,-0.0116,-0.0051,0.032,-11.87,-28.06,-14.62,351.94,-85.49,-45.78
2732,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 19,68907,2019-09-04 20:07:41:020,-1.2433,-2.225,10.1486,0.0034,-0.0112,9.8066,-0.0145,-0.0035,0.0196,-11.62,-27.75,-14.81,351.56,-85.34,-46.08
2733,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 19,69007,2019-09-04 20:07:41:120,-1.2002,-2.1205,10.1317,-0.0057,0.0007,9.8066,0.0084,0.0169,-0.0249,-11.69,-28.37,-14.19,354.3,-85.24,-45.57
2734,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 19,69107,2019-09-04 20:07:41:220,-1.2254,-1.4025,9.8754,0.003,0.0069999999999999,9.8066,0.0161,-0.0051,-0.0015,-11.44,-27.44,-14.37,352.19,-85.35,-44.98
2735,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 19,69207,2019-09-04 20:07:41:320,-1.3875,-1.3316,9.5765,0.0082,0.0003,9.8066,0.0085,-0.0296,0.0136,-12.0,-28.12,-14.0,353.14,-85.4,-46.61
2736,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 19,69307,2019-09-04 20:07:41:420,-0.9653,-1.1423,9.735,0.0042,-0.0031,9.8066,-0.0062,0.0152,0.0211,-11.25,-28.06,-14.12,349.3,-85.37,-47.48
2737,52.37431,-1.256643,163.76,6.82,4,22.02,17 / 17,69408,2019-09-04 20:07:41:521,-0.9975,-1.4607,9.8331,0.0017,-0.0085,9.8066,-0.0058,0.0058,0.01,-11.75,-27.44,-13.31,354.23,-85.28,-47.74
2738,52.37431,-1.256643,163.76,6.82,4,22.02,17 / 17,69507,2019-09-04 20:07:41:620,-1.043,-0.9606,10.0587,-0.0071,-0.0007,9.8066,-0.0162,0.005,-0.0065,-11.75,-27.56,-13.94,352.67,-85.22,-46.98
2739,52.37431,-1.256643,163.76,6.82,4,22.02,17 / 17,69607,2019-09-04 20:07:41:720,-0.9536,-1.2021,10.15,0.0009,0.0029,9.8066,0.0085,-0.0074,-0.0048,-11.06,-27.25,-14.56,348.52,-85.23,-46.32
2740,52.37431,-1.256643,163.76,6.82,4,22.02,17 / 17,69708,2019-09-04 20:07:41:821,-1.1466,-1.0921,9.6517,0.0021,0.0041,9.8066,0.0054,0.0024,0.0109,-11.56,-26.81,-14.19,353.08,-85.27,-46.67
2741,52.37431,-1.256643,163.76,6.82,4,22.02,17 / 17,69808,2019-09-04 20:07:41:921,-0.8802,-1.3965,9.8596,0.0011,-0.0049,9.8066,-0.0094,-0.0002,-0.0017,-11.25,-27.5,-14.37,349.87,-85.21,-46.98
2742,52.37431,-1.256643,163.76,6.82,4,22.02,17 / 17,69907,2019-09-04 20:07:42:020,-1.0791,-1.2121,9.8319,-0.0017,-0.0034,9.8065,-0.0045,-0.006,0.0058,-11.69,-27.0,-14.44,353.17,-85.15,-46.57
2743,52.37431,-1.256643,163.76,6.82,4,22.02,17 / 17,70008,2019-09-04 20:07:42:121,-1.2535,-1.6488,9.9086,-0.0061,-0.0094,9.8066,-0.0217,-0.0401,0.0092,-12.44,-27.94,-14.0,353.68,-85.07,-46.08
2744,52.37431,-1.256643,163.76,6.82,4,22.02,17 / 17,70109,2019-09-04 20:07:42:222,-0.8381,-1.5711,9.9368,-0.0068,-0.0047,9.8066,-0.0124,-0.0315,-0.0026,-11.56,-27.69,-14.44,355.24,-84.95,-44.71
2745,52.37431,-1.256643,163.76,6.82,4,22.02,17 / 17,70207,2019-09-04 20:07:42:320,-0.4274,-1.7280000000000002,9.9372,0.002,-0.0068,9.8066,-0.0094,-0.0716,0.0098,-12.06,-27.06,-14.19,355.6,-84.86,-44.41
2746,52.37431,-1.256643,163.76,6.82,4,22.02,17 / 17,70307,2019-09-04 20:07:42:420,-0.3477,-1.6829,9.9166,0.0016,-0.0053,9.8066,-0.0037,-0.0916,0.0062,-12.56,-27.0,-13.62,358.23,-84.82,-44.42
2747,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 18,70408,2019-09-04 20:07:42:521,-0.2353,-2.1436,10.0023,0.0009,-0.0032,9.8066,-0.0021,-0.1204,-0.0058,-12.81,-27.0,-14.31,358.05,-84.74,-44.57
2748,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 18,70507,2019-09-04 20:07:42:620,0.0733,-2.0219,10.0767,-0.0004,0.0032,9.8066,0.0043,-0.1334,-0.0096,-13.0,-26.69,-14.5,358.17,-84.75,-44.46
2749,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 18,70608,2019-09-04 20:07:42:721,0.0885,-2.2153,10.0499,0.0071,0.0058,9.8066,0.0111,-0.1939,-0.005,-13.25,-26.0,-13.81,358.1,-84.82,-44.54
2750,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 18,70708,2019-09-04 20:07:42:821,0.0376,-2.4825,9.8222,0.003,0.0044,9.8066,0.0042,-0.2315,-0.0204,-14.19,-26.44,-13.5,1.25,-84.88,-46.03
2751,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 18,70807,2019-09-04 20:07:42:920,0.2505,-2.5535,9.9668,0.0076,0.0008,9.8066,0.0034,-0.2875,0.0026,-14.0,-27.62,-12.81,0.06,-84.92,-47.07
2752,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 18,70907,2019-09-04 20:07:43:020,0.3206,-2.4838,9.8675,0.0062,0.0017,9.8066,0.0011,-0.3191,-0.0127,-15.31,-26.87,-12.56,0.72,-84.92,-48.45
2753,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 18,71008,2019-09-04 20:07:43:121,0.3177,-2.9747,9.7824,0.0033,0.0054,9.8066,-0.0245,-0.3312,-0.0354,-16.62,-27.25,-11.56,6.3,-84.99,-49.21
2754,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 18,71107,2019-09-04 20:07:43:220,0.1682,-2.774,9.9721,-0.0038,0.0034,9.8066,-0.0254,-0.4236,-0.0383,-16.19,-27.25,-11.0,7.65,-85.03,-48.79
2755,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 18,71207,2019-09-04 20:07:43:320,-0.1058,-2.8258,10.0752,-0.0102,0.0008,9.8066,-0.0289999999999999,-0.4024,-0.0538,-16.44,-26.62,-10.81,9.56,-85.05,-47.11
2756,52.37431,-1.256643,163.76,6.82,4,22.02,18 / 18,71307,2019-09-04 20:07:43:420,0.111,-2.8033,9.7543,-0.0055,0.0079,9.8066,-0.0065,-0.4366,-0.059,-16.56,-26.94,-10.62,12.47,-85.11,-46.08
2757,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,71407,2019-09-04 20:07:43:520,0.0775,-2.2246,9.9592,0.0036,0.0111,9.8066,-0.0057,-0.469,-0.0405,-17.94,-27.25,-9.69,17.16,-85.33,-45.64
2758,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,71508,2019-09-04 20:07:43:621,0.1664,-2.3644,9.9402,0.0015,0.0019,9.8065,-0.0266,-0.5127,-0.0294,-18.44,-27.37,-8.75,19.26,-85.37,-46.28
2759,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,71607,2019-09-04 20:07:43:720,0.159,-2.7799,9.5764,-0.0002,-0.0051,9.8066,-0.0315,-0.523,-0.0219,-18.44,-27.87,-8.44,22.05,-85.34,-46.55
2760,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,71707,2019-09-04 20:07:43:820,0.1319,-2.6191,9.9598,0.0029,-0.0094,9.8066,-0.0141,-0.5234,0.0094,-19.19,-28.56,-8.0,23.38,-85.26,-46.5
2761,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,71808,2019-09-04 20:07:43:921,0.1073,-3.1008,9.483,0.0057,-0.0068,9.8066,-0.0234,-0.5555,-0.0315,-20.44,-27.87,-6.62,24.98,-85.14,-48.52
2762,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,71907,2019-09-04 20:07:44:020,-0.5738,-2.6508,9.7541,-0.0059,-0.0107,9.8066,-0.0603,-0.5626,-0.0042,-20.56,-27.25,-5.94,28.42,-85.04,-48.64
2763,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,72007,2019-09-04 20:07:44:120,-0.3981,-3.3712,9.739,-0.0047,-0.0125,9.8066,-0.0603,-0.5951,-0.0406,-21.25,-27.62,-5.37,31.27,-84.86,-48.9
2764,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,72107,2019-09-04 20:07:44:220,-1.3511,-2.9955,10.2845,-0.016,0.0235,9.8066,-0.0498,-0.5692,-0.0993,-22.19,-27.5,-4.12,36.62,-84.82,-46.93
2765,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,72208,2019-09-04 20:07:44:321,-1.3978,-2.2632,10.1887,-0.001,0.0099,9.8066,-0.0075,-0.573,-0.0452,-22.5,-27.75,-3.31,43.25,-84.97,-43.44
2766,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,72307,2019-09-04 20:07:44:420,-0.491,-1.862,9.412,0.0237,-0.0297,9.8065,0.0092,-0.631,0.0639,-22.81,-27.87,-2.06,43.38,-85.04,-45.9
2767,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,72407,2019-09-04 20:07:44:520,-2.2742,-1.8884,10.757,0.0059,-0.0382,9.8065,-0.0416,-0.6282,0.018,-22.94,-28.69,-0.94,38.75,-84.71,-53.05
2768,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,72507,2019-09-04 20:07:44:620,-1.0512,-2.2677,11.0143,0.0194,-0.0205,9.8065,0.0303,-0.5925,0.0204,-23.19,-28.19,0.63,40.07,-84.59,-56.79
2769,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,72608,2019-09-04 20:07:44:721,-1.5726,-3.9305,10.1796,0.0288,-0.0164,9.8065,0.0348,-0.5726,-0.0375,-23.69,-28.12,1.56,37.51,-84.6,-61.21
2770,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,72707,2019-09-04 20:07:44:820,-0.4642,-1.7142,9.3276,0.0401,0.0107,9.8065,0.0433,-0.5920000000000001,-0.0086,-23.62,-27.75,2.38,34.01,-85.02,-64.1
2771,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,72808,2019-09-04 20:07:44:921,-1.3195,-1.5065,9.8753,0.0372,-0.0214,9.8065,0.0863,-0.6374,0.001,-23.69,-27.94,4.31,30.58,-85.24,-71.76
2772,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,72907,2019-09-04 20:07:45:020,-1.152,-2.571,9.3635,0.0478,-0.0024,9.8065,0.0402,-0.5891,-0.069,-24.06,-28.06,5.63,26.72,-85.34,-79.77
2773,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,73008,2019-09-04 20:07:45:121,-0.8395,-1.9933,9.0501,0.0232,0.0344,9.8065,-0.0498,-0.5489,-0.1403,-22.69,-28.31,6.56,23.18,-85.85,-85.71
2774,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,73108,2019-09-04 20:07:45:221,-1.5254,-1.3964,11.0202,-0.0139999999999999,0.0258,9.8066,-0.0981,-0.5408,-0.0535,-22.94,-29.12,7.38,28.79,-86.51,-80.21
2775,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,73207,2019-09-04 20:07:45:320,-0.7536,0.1033,10.5831,0.0112,0.0163,9.8066,0.0087,-0.4966,-0.0402,-22.62,-29.25,9.44,35.39,-86.7,-78.27
2776,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,73310,2019-09-04 20:07:45:423,-0.3369,-1.0978,10.4679,0.018,-0.0183,9.8066,0.0222,-0.4447,0.0107,-22.5,-29.25,10.06,31.6,-86.7,-84.96
2777,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,73407,2019-09-04 20:07:45:520,-0.6629999999999999,-1.3129,9.751,0.0253,-0.0087,9.8066,0.0121,-0.3901,-0.0361,-22.56,-29.5,10.88,27.77,-86.7,-89.57
2778,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,73508,2019-09-04 20:07:45:621,-0.4521,-0.9042,9.1957,0.0235,0.0134,9.8066,0.0121,-0.3229999999999999,-0.0796,-21.25,-28.81,11.13,26.63,-86.92,-92.74
2779,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,73608,2019-09-04 20:07:45:721,-0.0615,-1.0511,9.5592,0.022,0.0222,9.8065,0.0036,-0.2793,-0.0855,-21.87,-28.87,12.31,21.97,-87.42,-97.78
2780,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,73708,2019-09-04 20:07:45:821,-0.0166,-0.4646,9.8781,0.0104,0.0078,9.8066,-0.0058,-0.2569,-0.0151,-21.19,-28.81,12.69,22.83,-87.65,-100.02
2781,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,73810,2019-09-04 20:07:45:923,-0.1954,-0.2243,10.6912,0.0064,0.0051,9.8066,-0.0008,-0.2019,-0.0258,-21.12,-28.69,13.19,22.32,-87.74,-100.47
2782,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,73907,2019-09-04 20:07:46:020,-0.6578,-0.3328,10.2855,0.0138,0.0112,9.8065,0.0046,-0.1467,-0.0515,-20.0,-28.81,14.31,22.56,-87.92,-103.39
2783,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,74008,2019-09-04 20:07:46:121,0.2432,-0.3375,10.1183,0.0188,0.0216,9.8065,-0.0023,-0.1162,-0.073,-20.37,-28.37,14.25,15.95,-88.31,-109.58
2784,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,74108,2019-09-04 20:07:46:221,0.4815,0.1362,9.9424,0.0161,0.0207,9.8066,0.0015,-0.0685,-0.0702,-19.75,-28.69,14.25,10.86,-88.6,-114.45
2785,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,74207,2019-09-04 20:07:46:320,0.5825,0.2351,9.8184,0.015,0.0052,9.8066,0.0214,-0.0215,-0.0399,-19.56,-28.0,14.5,5.64,-88.8,-121.36
2786,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,74307,2019-09-04 20:07:46:420,0.5104,-0.2321,9.8274,0.0191,0.0062,9.8066,0.0113,0.0227,-0.0523,-18.69,-28.56,14.56,356.14,-88.89,-132.06
2787,52.374966,-1.256253,160.84,6.03,3,28.16,19 / 19,74407,2019-09-04 20:07:46:520,1.0422,-0.2181,9.7628,0.0185,0.0246,9.8066,-0.0073,0.0328,-0.074,-19.69,-28.56,14.69,333.43,-89.06,-152.96
2788,52.374966,-1.256253,160.84,6.03,3,28.16,19 / 19,74508,2019-09-04 20:07:46:621,1.3772,0.0401,9.5933,0.0035,0.0203,9.8065,-0.0276,0.0227,-0.04,-19.81,-28.69,14.69,318.18,-89.17,-168.05
2789,52.374966,-1.256253,160.84,6.03,3,28.16,19 / 19,74608,2019-09-04 20:07:46:721,1.0302,-0.0114,9.6012,0.0018,0.0119,9.8066,-0.0194,0.0522,-0.0333,-19.25,-28.94,14.44,304.72,-89.3,179.05
2790,52.374966,-1.256253,160.84,6.03,3,28.16,19 / 19,74707,2019-09-04 20:07:46:820,0.9892,0.1413,9.8585,0.0055,0.0149,9.8066,-0.0072,0.0576,-0.0333,-19.06,-28.94,13.94,276.44,-89.38,150.82
2791,52.374966,-1.256253,160.84,6.03,3,28.16,19 / 19,74807,2019-09-04 20:07:46:920,0.7788,-0.2695,9.7674,0.0004,0.0124,9.8066,-0.017,0.0642,-0.0448,-19.56,-29.37,13.69,263.55,-89.35,139.33
2792,52.374966,-1.256253,160.84,6.03,3,28.16,19 / 19,74907,2019-09-04 20:07:47:020,1.0186,0.4181,9.8523,0.0034,0.0092,9.8066,0.0011,0.0684,-0.0192,-18.62,-29.12,14.0,250.62,-89.26,125.1
2793,52.374966,-1.256253,160.84,6.03,3,28.16,19 / 19,75007,2019-09-04 20:07:47:120,0.906,-0.2746,9.687,-0.0018,-0.0014,9.8066,0.0027,0.0685,0.0,-18.56,-29.12,13.5,248.11,-89.2,122.63
2794,52.374966,-1.256253,160.84,6.03,3,28.16,19 / 19,75108,2019-09-04 20:07:47:221,0.9746,-0.0441,10.0866,0.0064,0.0026,9.8066,-0.0004,0.0778,-0.0092,-19.62,-28.62,12.88,246.28,-89.19,124.16
2795,52.374966,-1.256253,160.84,6.03,3,28.16,19 / 19,75207,2019-09-04 20:07:47:320,0.6117,-0.3538,9.7888,-0.0027,-0.0055,9.8066,-0.0099,0.0955,-0.0186,-19.31,-28.37,13.5,250.23,-89.15,124.79
2796,52.374966,-1.256253,160.84,6.03,3,28.16,19 / 19,75307,2019-09-04 20:07:47:420,0.9835,0.5825,9.8336,-0.0039,0.0065,9.8066,-0.0286,0.0797,0.0007,-19.87,-28.37,12.69,241.13,-89.1,119.02
2797,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,75408,2019-09-04 20:07:47:521,0.7471,0.4495,10.0945,-0.0101,-0.0014,9.8066,-0.016,0.0526,0.0063,-20.44,-28.5,12.94,239.41,-89.16,117.24
2798,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,75508,2019-09-04 20:07:47:621,0.3704,0.2132,9.9357,-0.0027,-0.0087,9.8066,0.001,0.0708,0.0116,-20.56,-27.31,13.38,237.88,-89.27,116.79
2799,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,75607,2019-09-04 20:07:47:720,0.3511,-0.1896,9.5502,0.0022,-0.0072,9.8066,0.0198,0.0666,-0.0175,-19.31,-27.12,13.06,252.41,-89.35,128.76
2800,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,75707,2019-09-04 20:07:47:820,0.9036,-0.0384,9.5349,0.0045,-0.0061,9.8066,0.0071,0.0611,0.0021,-19.12,-26.94,13.44,256.51,-89.26,132.97
2801,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,75808,2019-09-04 20:07:47:921,1.1777,0.3032,9.7971,-0.0007,-0.0062,9.8066,-0.0098,0.0533,0.0198,-18.19,-27.37,12.25,261.68,-89.25,138.91
2802,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,75908,2019-09-04 20:07:48:021,0.446,0.1579,10.1621,-0.0068,-0.0049,9.8066,-0.0191,0.055,0.0086,-18.25,-27.31,10.81,268.72,-89.37,148.1
2803,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,76008,2019-09-04 20:07:48:121,0.2613,-0.1123,9.9873,0.0018,0.0053,9.8066,0.0024,0.0412,0.005,-18.62,-27.75,10.88,268.35,-89.42,149.02
2804,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,76107,2019-09-04 20:07:48:220,0.4823,0.0115,9.3678,0.0006,-0.0018,9.8066,0.001,0.0283,-0.0126,-19.0,-28.56,10.69,272.07,-89.43,152.75
2805,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,76207,2019-09-04 20:07:48:320,0.2441,0.3032,9.3574,-0.0035,-0.0008,9.8066,-0.0178,0.0169,-0.0018,-19.87,-28.56,10.69,272.2,-89.44,154.1
2806,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,76308,2019-09-04 20:07:48:421,0.2622,-1.2642,10.0166,-0.0158,-0.0114,9.8066,-0.0511,0.016,0.0258,-19.19,-27.94,10.81,283.62,-89.59,164.05
2807,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,76408,2019-09-04 20:07:48:521,-0.6013,-0.3876,10.3967,-0.0203,0.0072,9.8066,-0.0354,0.0119,-0.0136,-19.19,-28.12,10.38,298.7,-89.75,-178.78
2808,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,76508,2019-09-04 20:07:48:621,-0.3781,0.8091,10.0372,-0.0112,0.0064,9.8066,-0.0236,0.0048,0.008,-19.94,-28.5,10.38,111.06,-90.0,-5.53
2809,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,76608,2019-09-04 20:07:48:721,0.0668,0.7513,10.0099,-0.0032,-0.0081,9.8066,0.0065,-0.0104,0.0112,-19.56,-28.44,10.5,55.49,-89.88,-63.43
2810,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,76708,2019-09-04 20:07:48:821,1.2888,-0.6077,10.4423,0.0009,-0.013,9.8066,0.0297,-0.006,0.0064,-19.44,-27.94,10.88,23.77,-89.73,-96.44
2811,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,76807,2019-09-04 20:07:48:920,-0.3085,0.6095,9.7071,0.0,-0.0006,9.8066,-0.0068,-0.0032,0.0032,-18.69,-27.94,10.75,14.26,-89.7,-105.9
2812,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,76908,2019-09-04 20:07:49:021,-0.1044,0.2822,9.9507,-0.0041,-0.008,9.8066,-0.002,-0.0219,0.0133,-19.0,-28.69,10.75,17.56,-89.61,-102.66
2813,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,77007,2019-09-04 20:07:49:120,-0.2857,0.2383,10.2922,-0.0014,-0.0067,9.8066,0.001,0.0027,0.0039,-19.75,-28.19,10.13,12.92,-89.52,-103.78
2814,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,77108,2019-09-04 20:07:49:221,-0.2476,0.0374,9.5781,0.0053,-0.0066,9.8066,0.0174,-0.0021,0.0118,-19.62,-28.5,10.44,7.72,-89.42,-108.94
2815,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,77207,2019-09-04 20:07:49:320,-0.3412,0.1009,10.1431,-0.0022,-0.0079,9.8066,-0.0024,0.0009,-0.001,-19.81,-28.56,10.0,4.29,-89.3,-112.34
2816,52.374966,-1.256253,160.84,6.03,3,28.16,18 / 18,77308,2019-09-04 20:07:49:421,-0.5091,0.3015,9.3401,0.0006,0.0002,9.8066,0.0008,0.0188,-0.0089,-20.06,-27.81,10.88,8.43,-89.25,-110.52
2817,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,77407,2019-09-04 20:07:49:520,-0.5433,0.3993,9.7665,-0.0122,0.0006,9.8066,-0.0336,0.0114,0.0065,-18.87,-27.56,11.44,11.72,-89.25,-108.55
2818,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,77508,2019-09-04 20:07:49:621,-0.4692,0.3081,10.0803,-0.0053,0.0026,9.8066,-0.009,-0.0035,-0.0044,-18.87,-27.0,11.31,24.67,-89.22,-95.8
2819,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,77608,2019-09-04 20:07:49:721,-0.3515,0.527,9.5148,0.0016,-0.0063,9.8066,0.0069999999999999,0.0184,0.0133,-18.75,-26.87,10.75,24.33,-89.2,-96.15
2820,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,77707,2019-09-04 20:07:49:820,-0.3643,0.4486,10.2222,0.003,-0.0039,9.8066,0.0123,0.0071,-0.0103,-18.31,-26.12,11.25,21.35,-89.11,-100.48
2821,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,77808,2019-09-04 20:07:49:921,0.3248,0.0923,10.112,0.0055,-0.0005,9.8066,-0.0006,0.0066,-0.0159,-19.37,-26.0,10.63,11.33,-89.13,-108.94
2822,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,77907,2019-09-04 20:07:50:020,-0.2736,0.5415,9.7404,0.0037,0.0016,9.8066,-0.0004,0.0281,-0.0088,-19.44,-25.87,11.5,10.67,-89.16,-111.79
2823,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,78007,2019-09-04 20:07:50:120,-0.0767,0.3241,9.6396,-0.0011,0.0013,9.8066,-0.0145,0.0295,-0.0052,-18.81,-25.37,11.38,9.17,-89.16,-111.06
2824,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,78108,2019-09-04 20:07:50:221,-0.0076,1.1471,8.7458,0.0013,0.0077,9.8066,0.0015,0.0246,-0.0094,-18.87,-25.56,11.31,10.79,-89.21,-109.45
2825,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,78207,2019-09-04 20:07:50:320,-0.2033,-0.0213,10.1908,-0.0005,-0.0037,9.8066,0.0044,-0.0071,0.0017,-18.37,-25.5,11.13,10.84,-89.25,-110.76
2826,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,78307,2019-09-04 20:07:50:420,0.1321,0.4152,10.1828,0.0035,0.0038,9.8066,0.0057,0.0044,-0.0082,-18.44,-26.31,11.31,10.26,-89.28,-111.33
2827,52.374966,-1.256253,160.84,6.03,3,28.16,17 / 17,78408,2019-09-04 20:07:50:521,-0.3219,0.4029999999999999,10.0397,0.0069999999999999,-0.0029,9.8066,0.0151,0.0125,-0.0069999999999999,-18.62,-27.12,11.0,2.57,-89.26,-117.54
