,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
5236,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,319309,2019-09-04 20:11:51:422,0.4721,0.1346,9.8009,0.0139,-0.0069999999999999,9.8066,-0.0116,-0.0872,0.0307,-4.0,-28.12,-16.69,359.02,-87.75,-14.16
5237,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,319407,2019-09-04 20:11:51:520,1.2886,0.3428,10.5052,0.0029,-0.0119,9.8066,-0.0404,-0.0878,-0.0159,-4.37,-27.69,-16.56,356.0,-87.67,-16.98
5238,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,319508,2019-09-04 20:11:51:621,0.2525,-0.4486,10.2304,-0.0069999999999999,-0.0127,9.8066,-0.0332,-0.1045,-0.0217,-4.12,-27.87,-15.94,358.92,-87.45,-15.04
5239,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,319609,2019-09-04 20:11:51:722,-0.1342,-0.5617,9.5688,0.002,0.0027,9.8066,0.0131,-0.0846,0.0033,-3.5,-28.06,-17.0,355.81,-87.37,-13.88
5240,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,319708,2019-09-04 20:11:51:821,0.3563,-0.4883,9.2291,0.0119,0.005,9.8066,0.0095,-0.0831,0.0211,-3.69,-27.81,-16.5,356.88,-87.44,-16.91
5241,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,319807,2019-09-04 20:11:51:920,0.5358,-0.2899,9.9896,0.0097,0.0033,9.8066,0.001,-0.0729,0.0042,-3.62,-28.12,-16.31,352.22,-87.48,-21.23
5242,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,319908,2019-09-04 20:11:52:021,0.3541,-0.1726,9.7573,0.0001,0.0021,9.8066,-0.0012,-0.048,0.001,-4.0,-28.44,-16.62,350.9,-87.5,-21.7
5243,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,320008,2019-09-04 20:11:52:121,0.0593,-0.4324,9.762,-0.0049,-0.0008,9.8066,-0.0147,-0.0819999999999999,-0.0149,-4.25,-27.62,-15.87,351.82,-87.5,-21.6
5244,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,320108,2019-09-04 20:11:52:221,0.3542,-0.7436,9.8058,-0.0053,-0.0007,9.8066,0.0001,-0.0717,-0.0221,-4.06,-27.25,-15.5,354.88,-87.49,-19.66
5245,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,320207,2019-09-04 20:11:52:320,0.7175,-0.22,10.0967,0.0039,0.0032,9.8066,0.0092,-0.1016,-0.0123,-4.37,-27.5,-16.31,354.38,-87.54,-19.26
5246,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,320308,2019-09-04 20:11:52:421,-0.2794,-0.1681,9.7596,-0.0037,0.0048,9.8066,0.0009,-0.0664,-0.0049,-4.69,-26.87,-16.12,357.81,-87.6,-19.39
5247,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,320408,2019-09-04 20:11:52:521,-0.0981,-0.1478,9.8629,0.004,-0.0001,9.8066,-0.0126,-0.067,0.0049,-4.75,-26.87,-15.31,357.4,-87.64,-20.85
5248,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,320507,2019-09-04 20:11:52:620,0.0386,0.1298,10.1528,0.0058,-0.0024,9.8066,-0.0139,-0.0601,0.004,-4.19,-26.69,-15.0,352.2,-87.6,-22.16
5249,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,320608,2019-09-04 20:11:52:721,0.642,-0.3391,10.0048,0.0085,-0.0058,9.8066,-0.0198,-0.0568,-0.0085,-3.69,-25.87,-15.44,350.62,-87.54,-23.63
5250,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,320707,2019-09-04 20:11:52:820,-0.3826,-0.2331,10.2515,-0.0059,-0.0025,9.8066,-0.0138,-0.0412,-0.0109,-3.94,-25.19,-14.81,351.09,-87.47,-23.2
5251,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,320808,2019-09-04 20:11:52:921,0.2043,-0.472,9.8696,0.0073,0.0063,9.8066,0.0183,-0.0549,-0.0013,-4.5,-25.12,-16.12,349.25,-87.47,-24.06
5252,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,320907,2019-09-04 20:11:53:020,-0.0985,-0.1562,9.7501,0.0028,0.0084,9.8066,0.0147,-0.0406,-0.0033,-4.81,-24.19,-16.81,349.38,-87.59,-26.4
5253,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,321008,2019-09-04 20:11:53:121,-0.0205,-0.3509,9.6261,0.0055,0.0086,9.8066,0.0107,-0.0296,-0.0007,-5.56,-25.06,-15.56,351.13,-87.73,-28.91
5254,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,321107,2019-09-04 20:11:53:220,-0.4482,-0.4653,10.0267,-0.0037,0.0076,9.8066,0.0112,-0.0179,-0.0189,-5.31,-25.12,-15.69,347.52,-87.81,-29.12
5255,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,321207,2019-09-04 20:11:53:320,-0.1419,-0.0799,9.8625,-0.003,0.0073,9.8066,0.0056,-0.0139,-0.0278,-6.19,-24.5,-16.12,350.24,-87.9,-29.81
5256,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,321308,2019-09-04 20:11:53:421,-0.3524,-0.0392,9.8074,-0.0057,0.0034,9.8066,-0.0069999999999999,-0.0213,-0.0149,-6.37,-26.06,-16.31,352.66,-88.02,-27.51
5257,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,321407,2019-09-04 20:11:53:520,-0.0383,0.1916,9.8178,0.0038,-0.005,9.8066,-0.0195,-0.0105,0.0112,-6.19,-26.31,-17.44,351.43,-87.96,-27.57
5258,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,321508,2019-09-04 20:11:53:621,-0.2624,-0.4029,10.1025,0.0005,-0.006,9.8066,-0.0173,-0.0084,-0.0009,-6.44,-25.62,-16.44,352.44,-87.89,-27.69
5259,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,321607,2019-09-04 20:11:53:720,0.1647,0.0958,10.0937,0.0035,0.0007,9.8066,0.0032,-0.0104,-0.008,-6.69,-26.81,-16.37,355.49,-87.84,-27.87
5260,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,321707,2019-09-04 20:11:53:820,-0.3992,-0.0023,9.9863,0.0031,0.0047,9.8066,0.0022,-0.0142,0.0125,-7.44,-26.62,-16.5,354.29,-87.89,-29.01
5261,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,321808,2019-09-04 20:11:53:921,-0.2928,-0.0837,9.6401,0.0027,0.0058,9.8066,0.0106,-0.0126,-0.0039,-6.56,-26.87,-15.37,353.05,-87.91,-31.55
5262,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,321908,2019-09-04 20:11:54:021,-0.1671,-0.0643,9.8564,0.0013,0.0042,9.8066,-0.0007,-0.0086,-0.0103,-6.37,-27.06,-14.69,347.9,-87.99,-33.19
5263,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,322007,2019-09-04 20:11:54:120,-0.0712,0.0675,10.1642,0.011,-0.0064,9.8065,-0.0154,-0.0107,0.0183,-5.0,-25.81,-14.44,343.54,-87.94,-35.09
5264,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,322108,2019-09-04 20:11:54:221,0.2133,0.1537,9.982,-0.0033,-0.0003,9.8066,-0.0061,-0.0239,-0.0134,-5.25,-25.5,-14.62,342.47,-87.91,-34.96
5265,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,322207,2019-09-04 20:11:54:320,-0.1212,0.1193,10.2169,-0.0003,-0.0003,9.8066,-0.0093,0.0015,-0.0034,-4.25,-25.94,-15.56,338.73,-87.9,-34.09
5266,52.376892,-1.257448,155.9,3.86,3,255.63,19 / 19,322309,2019-09-04 20:11:54:422,-0.149,-0.0394,9.7664,-0.0011,0.0015,9.8066,0.0015,-0.0208,-0.0049,-4.25,-26.06,-16.0,339.05,-87.92,-33.8
5267,52.376892,-1.257448,155.9,3.86,3,255.63,17 / 19,322407,2019-09-04 20:11:54:520,-0.2324,-0.2433,9.7809,-0.0056,0.0034,9.8066,0.0048,-0.0158,-0.0303,-5.12,-25.5,-16.5,341.72,-87.94,-34.66
5268,52.376892,-1.257448,155.9,3.86,3,255.63,17 / 19,322508,2019-09-04 20:11:54:621,0.1473,-0.0883,10.1014,0.0013,0.0058,9.8066,0.008,-0.0221,0.0021,-5.5,-26.12,-17.12,341.98,-88.05,-33.51
5269,52.376892,-1.257448,155.9,3.86,3,255.63,17 / 19,322607,2019-09-04 20:11:54:720,-0.595,0.5295,9.2307,-0.001,0.0014,9.8066,-0.0136,-0.0221,0.0209,-6.87,-25.62,-17.5,348.74,-88.13,-33.12
5270,52.376892,-1.257448,155.9,3.86,3,255.63,17 / 19,322707,2019-09-04 20:11:54:820,-0.0633,0.0219,10.0075,0.0098,-0.0093,9.8066,-0.0144,-0.0197,0.0172,-7.94,-26.0,-17.12,348.82,-88.02,-35.84
5271,52.376892,-1.257448,155.9,3.86,3,255.63,17 / 19,322808,2019-09-04 20:11:54:921,0.0351,-0.4962,10.0398,0.009,-0.0073,9.8066,-0.0123,-0.0138,0.0146,-8.94,-25.75,-17.94,349.03,-87.93,-37.02
5272,52.376892,-1.257448,155.9,3.86,3,255.63,17 / 19,322908,2019-09-04 20:11:55:021,-0.3866,-0.5611,9.9949,0.0038,-0.0059,9.8066,-0.0125,-0.0216,0.0131,-9.12,-25.06,-15.06,351.43,-87.81,-39.06
5273,52.376892,-1.257448,155.9,3.86,3,255.63,17 / 19,323008,2019-09-04 20:11:55:121,0.0133,-0.0608,9.9311,-0.0019,0.0066,9.8066,0.0127,-0.0125,-0.0138,-7.75,-25.31,-15.44,347.65,-87.76,-39.71
5274,52.376892,-1.257448,155.9,3.86,3,255.63,17 / 19,323108,2019-09-04 20:11:55:221,-0.3013,-0.2978,10.0672,0.0018,0.0013,9.8066,0.0074,-0.0156,0.0156,-6.31,-24.81,-14.94,340.59,-87.85,-40.09
5275,52.376892,-1.257448,155.9,3.86,3,255.63,17 / 19,323208,2019-09-04 20:11:55:321,-0.529,-0.1123,9.8241,-0.0032,0.0039,9.8066,0.0068,-0.0119,-0.0198,-5.44,-25.19,-15.25,335.32,-87.86,-41.68
5276,52.376892,-1.257448,155.9,3.86,3,255.63,17 / 19,323308,2019-09-04 20:11:55:421,-0.0189,-0.1367,9.9713,0.0049,0.0034,9.8066,0.0096,-0.0191,-0.002,-5.12,-24.81,-16.75,332.51,-87.9,-42.49
5277,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 19,323408,2019-09-04 20:11:55:521,-0.1697,-0.013,9.7909,-0.0001,0.0096,9.8066,0.0167,-0.0179,-0.003,-5.69,-24.56,-18.31,334.24,-87.93,-42.99
5278,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 19,323507,2019-09-04 20:11:55:620,0.5529,-0.5248,9.3586,0.0068,-0.0061,9.8066,-0.0227,-0.0009,0.006,-7.87,-25.69,-18.81,336.71,-87.94,-45.08
5279,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 19,323608,2019-09-04 20:11:55:721,-0.3321,-0.7274,9.9336,-0.0166,-0.0048,9.8066,-0.0339,0.0043,-0.0387,-10.56,-24.44,-16.62,354.63,-87.94,-38.04
5280,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 19,323708,2019-09-04 20:11:55:821,-0.8823,0.0715,10.2595,-0.0119,-0.0038,9.8066,-0.0209,-0.0047,0.001,-10.81,-24.0,-14.62,3.37,-87.91,-33.05
5281,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 19,323808,2019-09-04 20:11:55:921,-0.2452,-0.2054,9.6419,0.0192,-0.0124,9.8066,0.0043,-0.0192,0.0629,-9.56,-23.69,-13.69,1.4,-87.83,-34.21
5282,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 19,323908,2019-09-04 20:11:56:021,0.3428,-0.722,9.8783,0.0135,-0.0006,9.8066,0.0227,-0.0053,0.0062,-7.12,-23.62,-13.75,343.66,-87.67,-41.88
5283,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 19,324008,2019-09-04 20:11:56:121,-0.16,-0.0255,10.3077,-0.009,0.0128,9.8066,0.0273,-0.0028,-0.0308,-5.37,-23.81,-15.19,333.98,-87.79,-42.97
5284,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 19,324107,2019-09-04 20:11:56:220,-0.5049,-0.1765,9.4501,-0.0059,0.0069999999999999,9.8066,0.0027,-0.0064,-0.0144,-4.87,-23.5,-15.56,333.94,-88.01,-42.2
5285,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 19,324207,2019-09-04 20:11:56:320,-0.2803,0.2488,9.4958,0.0029,-0.0011,9.8066,-0.0066,-0.0117,0.0157,-4.81,-23.87,-14.87,336.28,-88.04,-40.95
5286,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,324307,2019-09-04 20:11:56:420,-0.545,-0.0805,9.7107,0.0002,-0.005,9.8066,-0.0145,-0.0154,-0.0022,-6.0,-23.0,-14.81,339.07,-87.96,-41.68
5287,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,324408,2019-09-04 20:11:56:521,-0.0618,-0.0669,9.3978,0.0006,-0.0124,9.8066,-0.025,-0.0139999999999999,0.0204,-7.25,-22.62,-14.12,345.54,-87.89,-40.24
5288,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,324508,2019-09-04 20:11:56:621,-0.0074,-0.4196,10.002,0.0035,-0.0156,9.8066,-0.0324,-0.0049,0.0257,-7.62,-22.44,-14.69,347.51,-87.63,-39.89
5289,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,324608,2019-09-04 20:11:56:721,-0.3585,-1.0824,9.8574,-0.0069999999999999,0.0067,9.8066,0.0096,0.0035,-0.0331,-7.81,-23.12,-15.31,348.53,-87.58,-38.88
5290,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,324707,2019-09-04 20:11:56:820,-1.3838,0.2156,9.4025,-0.0046,0.0067,9.8066,0.0134,-0.0051,-0.0119,-7.25,-24.31,-16.06,345.0,-87.68,-37.8
5291,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,324808,2019-09-04 20:11:56:921,-0.5201,-0.0656,9.3145,0.0182,0.0031,9.8065,0.0196,-0.0093,0.0543,-6.44,-24.62,-17.19,338.32,-87.7,-39.92
5292,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,324908,2019-09-04 20:11:57:021,0.257,-0.5005,9.9062,0.0129,0.0017,9.8066,0.0057,-0.0025,-0.0032,-6.12,-25.62,-17.0,330.57,-87.59,-47.14
5293,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,325008,2019-09-04 20:11:57:121,-0.2218,-0.0164,9.7066,-0.0064,-0.0017,9.8066,-0.0139999999999999,0.0139999999999999,-0.0149,-5.31,-26.0,-17.12,328.01,-87.62,-46.5
5294,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,325108,2019-09-04 20:11:57:221,0.1625,-0.3771,9.7719,-0.0106,0.0004,9.8066,0.0072,-0.0093,-0.0367,-4.37,-25.69,-17.25,327.98,-87.66,-43.39
5295,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,325208,2019-09-04 20:11:57:321,-0.2412,-0.3355,9.5275,-0.0108,0.0049,9.8066,-0.0043,0.0026,-0.0204,-4.31,-26.37,-16.19,332.31,-87.86,-40.14
5296,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,325308,2019-09-04 20:11:57:421,0.1228,-0.3286,10.1433,-0.0083,0.0004,9.8066,0.0017,-0.0046,-0.0311,-4.56,-24.62,-16.56,337.25,-87.91,-37.99
5297,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 18,325407,2019-09-04 20:11:57:520,-0.3671,-0.4648,9.8378,0.0049,-0.0017,9.8066,-0.0084,-0.0083,0.0081,-5.37,-25.69,-16.06,339.14,-87.94,-37.07
5298,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 18,325508,2019-09-04 20:11:57:621,-0.6258,0.595,9.7042,0.005,-0.0046,9.8066,-0.0232,-0.0032,0.0284,-5.69,-25.44,-15.69,341.22,-87.86,-38.32
5299,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 18,325607,2019-09-04 20:11:57:720,-0.0491,-0.4582,10.1377,0.0024,-0.0142,9.8065,-0.0295,0.009,0.0005,-6.69,-25.87,-15.44,344.11,-87.68,-39.9
5300,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 18,325707,2019-09-04 20:11:57:820,-0.5161,-0.5184,10.0122,-0.0053,-0.0038,9.8065,0.0099,-0.0185,-0.0045,-7.5,-25.75,-17.0,343.69,-87.54,-37.7
5301,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 18,325808,2019-09-04 20:11:57:921,-0.6699,-0.0913,9.6731,0.0028,-0.0027,9.8066,0.0076,-0.0077,0.0171,-8.31,-24.69,-16.12,348.27,-87.52,-37.58
5302,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 18,325907,2019-09-04 20:11:58:020,0.5518,0.1744,10.2496,0.0112,-0.0024,9.8066,0.0116,0.0025,0.0324,-8.06,-25.12,-14.69,347.4,-87.47,-39.85
5303,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 18,326008,2019-09-04 20:11:58:121,-0.0239,-0.4698,9.871,-0.0036,-0.003,9.8066,-0.016,-0.0025,-0.0106,-6.87,-24.69,-15.12,341.98,-87.46,-41.83
5304,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 18,326108,2019-09-04 20:11:58:221,0.1107,-0.3482,10.2809,-0.0061,-0.0025,9.8066,-0.0007,0.0054,-0.0227,-6.87,-24.87,-15.0,344.52,-87.42,-39.45
5305,52.377254,-1.25758,156.3,7.45,4,7.5,17 / 18,326208,2019-09-04 20:11:58:321,-1.0378,-0.2796,9.5595,-0.003,0.0001,9.8066,-0.0053,0.0017,0.0394,-6.81,-24.81,-16.06,345.01,-87.51,-37.69
5306,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,326307,2019-09-04 20:11:58:420,0.7931,-0.852,10.3853,0.0064,-0.0086,9.8066,-0.0017,-0.0018,-0.009,-8.0,-23.94,-15.69,346.53,-87.39,-39.21
5307,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,326407,2019-09-04 20:11:58:520,-0.0574,0.3062,9.8028,-0.0092,0.0088,9.8066,0.0114,0.0162,-0.0183,-9.44,-23.81,-14.69,354.54,-87.54,-36.1
5308,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,326508,2019-09-04 20:11:58:621,-1.7501,-0.4085,9.0709,-0.0057,0.0039,9.8066,0.0083,0.0171,-0.0088,-8.37,-22.5,-13.19,356.4,-87.6,-34.99
5309,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,326607,2019-09-04 20:11:58:720,1.3763,0.6732,10.5592,0.0004,-0.0022,9.8066,0.0167,0.0121,-0.0079,-7.87,-22.12,-13.0,354.83,-87.61,-36.46
5310,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,326707,2019-09-04 20:11:58:820,-0.4618,-0.4833,9.3931,-0.006,-0.0116,9.8066,-0.04,0.0077,0.0115,-7.0,-21.12,-13.94,351.31,-87.54,-34.75
5311,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,326807,2019-09-04 20:11:58:920,-0.6357,-0.6706,9.8091,-0.0066,-0.0103,9.8066,-0.0235,0.0044,0.0002,-6.56,-23.19,-14.62,351.18,-87.37,-33.27
5312,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,326907,2019-09-04 20:11:59:020,-0.2917,-0.7347,9.395,-0.0021,-0.0026,9.8066,-0.0045,0.0456,0.0021,-6.81,-22.44,-15.75,351.83,-87.25,-31.29
5313,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,327008,2019-09-04 20:11:59:121,-0.938,0.2902,10.3481,0.0025,0.005,9.8066,0.0179,0.0053,0.0185,-7.44,-23.62,-16.06,351.61,-87.31,-31.47
5314,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,327107,2019-09-04 20:11:59:220,0.0074,0.0685,9.7398,0.0093,0.005,9.8066,0.0189,-0.0013,0.0184,-8.75,-22.94,-15.56,355.05,-87.33,-34.02
5315,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,327207,2019-09-04 20:11:59:320,-0.0239,0.0644,9.6359,-0.0001,-0.0002,9.8066,-0.0024,-0.023,0.0113,-9.31,-22.19,-14.44,356.45,-87.35,-36.06
5316,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,327308,2019-09-04 20:11:59:421,-0.349,-0.3304,9.9281,-0.0024,-0.0055,9.8066,-0.0193,0.0065,0.008,-8.44,-21.06,-13.5,355.52,-87.29,-35.79
5317,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,327407,2019-09-04 20:11:59:520,-0.3556,-0.4678,9.6485,-0.0044,0.0023,9.8066,0.0062,0.0023,-0.011,-7.87,-20.25,-12.5,358.16,-87.2,-35.41
5318,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,327508,2019-09-04 20:11:59:621,-0.2058,0.3149,9.7541,-0.0038,0.0034,9.8066,0.0119,0.0025,-0.015,-7.87,-21.19,-14.62,353.64,-87.27,-34.05
5319,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,327607,2019-09-04 20:11:59:720,-0.0973,-0.1845,9.3355,0.0055,0.001,9.8065,0.0037,-0.003,0.0065,-8.0,-21.75,-15.31,352.18,-87.32,-35.41
5320,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,327707,2019-09-04 20:11:59:820,-0.4657,-0.802,9.7784,-0.009,-0.0037,9.8066,-0.0121,0.0088,-0.0237,-7.62,-23.37,-16.81,350.54,-87.28,-34.11
5321,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,327808,2019-09-04 20:11:59:921,-0.5206,-0.5584,9.4817,-0.0067,-0.0087,9.8066,-0.0352,0.0048,0.0072,-7.0,-24.12,-17.87,349.55,-87.27,-31.07
5322,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,327907,2019-09-04 20:12:00:020,-0.2985,-1.3894,9.852,-0.0048,-0.0101,9.8066,-0.0283,0.008,-0.0156,-7.31,-26.25,-17.06,353.06,-87.09,-28.82
5323,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,328008,2019-09-04 20:12:00:121,-1.1109,-1.6511,9.8843,-0.0088,0.0011,9.8066,-0.0114,0.0205,-0.0139,-6.94,-26.69,-17.87,354.37,-87.06,-26.47
5324,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,328108,2019-09-04 20:12:00:221,-1.1895,-2.1477,9.4583,-0.0063,-0.0017,9.8066,-0.0058,0.004,-0.018,-6.62,-26.56,-15.94,359.54,-87.05,-24.05
5325,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,328208,2019-09-04 20:12:00:321,-1.2942,-1.8017,10.14,-0.0069,0.0072,9.8066,0.0141,0.0122,-0.0089,-7.06,-27.19,-16.37,1.18,-87.04,-22.55
5326,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,328307,2019-09-04 20:12:00:420,-1.1119,-2.0071,9.8763,-0.0048,0.0036,9.8066,0.0025,0.0056,-0.018,-6.31,-26.06,-16.81,358.37,-87.15,-20.95
5327,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,328407,2019-09-04 20:12:00:520,-1.1814,-2.1755,9.9056,-0.0081,0.0005,9.8066,-0.0069999999999999,0.0326,-0.01,-5.87,-25.81,-17.19,359.88,-87.15,-19.55
5328,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,328508,2019-09-04 20:12:00:621,-1.433,-1.797,9.4729,-0.002,0.0014,9.8066,-0.0056,0.0142,0.0058,-6.56,-25.19,-18.25,3.51,-87.15,-17.97
5329,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,328607,2019-09-04 20:12:00:720,-1.1685,-2.3125,9.7412,0.0096,-0.0105,9.8065,0.0006,0.0069,0.0209,-8.31,-26.0,-17.25,4.65,-87.01,-20.89
5330,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,328708,2019-09-04 20:12:00:821,-0.8911,-2.3611,9.3371,0.0025,-0.0023,9.8066,-0.0043,0.01,0.0054,-8.31,-26.25,-17.0,3.55,-86.98,-21.91
5331,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,328808,2019-09-04 20:12:00:921,-0.5583,-2.3388,9.6253,-0.01,-0.0041,9.8066,-0.0115,0.0169,-0.0356,-8.25,-25.87,-15.81,5.94,-86.93,-21.09
5332,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,328908,2019-09-04 20:12:01:021,-1.6462,-2.2066,10.0263,-0.0126,0.0024,9.8066,-0.0079,-0.0112,-0.0098,-7.5,-26.19,-15.75,7.44,-86.89,-16.8
5333,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,329008,2019-09-04 20:12:01:121,-0.8395,-1.2696,9.7336,0.004,-0.0032,9.8066,-0.0037,0.0051,0.0149,-6.81,-26.12,-16.19,7.46,-86.83,-16.79
5334,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,329108,2019-09-04 20:12:01:221,-0.437,-1.5324,9.5949,0.0082,-0.0086,9.8066,-0.0016,0.0142,0.0296,-6.44,-25.62,-16.56,0.91,-86.73,-18.61
5335,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,329207,2019-09-04 20:12:01:320,-0.1997,-3.5398,14.1554,0.0181,0.0068,9.8066,0.107,-0.0088,-0.02,-6.87,-25.56,-15.56,1.58,-86.7,-22.19
5336,52.377254,-1.25758,156.3,7.45,4,7.5,18 / 19,329307,2019-09-04 20:12:01:420,-0.3537,-1.0134,10.0949,0.0147,0.0702,9.8064,0.2166,0.0234,-0.0306,-6.06,-26.06,-15.94,355.21,-87.38,-25.01
5337,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,329408,2019-09-04 20:12:01:521,-0.8083,0.4023,7.8226,0.0139999999999999,0.0628,9.8064,0.1184,-0.004,-0.0029,-6.12,-25.62,-15.62,346.47,-88.29,-33.47
5338,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,329507,2019-09-04 20:12:01:620,0.1301,0.4625,7.3723,0.0091,0.0218,9.8066,0.0131,0.0022,-0.0041,-5.44,-26.81,-14.37,324.82,-88.87,-53.65
5339,52.377254,-1.25758,156.3,7.45,4,7.5,19 / 19,329608,2019-09-04 20:12:01:721,0.5248,3.2239,9.9013,-0.0133,-0.0315,9.8066,-0.1274,-0.0186,0.0125,-5.44,-26.87,-14.87,328.04,-88.87,-49.38
