,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
5783,52.378162,-1.258268,152.89,7.19,3,187.44,19 / 19,374008,2019-09-04 20:12:46:121,-0.6056,0.9992,9.5805,0.0056,0.003,9.8066,-0.0089,-0.0162,-0.0352,0.38,-27.44,24.19,34.73,-88.73,-146.09
5784,52.378162,-1.258268,152.89,7.19,3,187.44,19 / 19,374108,2019-09-04 20:12:46:221,-0.2068,0.7813,9.7183,0.0143,0.0006,9.8066,0.003,-0.0071,-0.0573,1.0,-27.12,24.19,29.82,-88.88,-153.19
5785,52.378162,-1.258268,152.89,7.19,3,187.44,19 / 19,374208,2019-09-04 20:12:46:321,2.2361,1.8734,13.1938,0.0169,0.0102,9.8066,-0.0166,-0.0671,-0.0347,0.94,-27.5,23.94,19.11,-89.0,-163.64
5786,52.378162,-1.258268,152.89,7.19,3,187.44,19 / 19,374308,2019-09-04 20:12:46:421,-0.7407,1.4335,10.4086,-0.0189,-0.0423,9.8065,0.2152,0.0448,0.0011,-0.12,-27.25,23.56,9.99,-88.72,-170.26
5787,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,374407,2019-09-04 20:12:46:520,-0.2677,-0.0683,8.0716,-0.0086,-0.0844,9.8062,0.2037,0.0116,0.0187,-0.69,-26.44,25.75,3.77,-87.21,-174.21
5788,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,374507,2019-09-04 20:12:46:620,-0.3507,-0.3702,7.1064,-0.0069999999999999,-0.0454,9.8065,0.0739,0.0027,0.0215,0.56,-26.75,26.44,8.8,-86.5,-173.97
5789,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,374608,2019-09-04 20:12:46:721,-2.2241,1.2247,7.536,0.0151,0.0176,9.8066,-0.0836,0.0174,-0.0839,0.0,-27.19,26.13,6.84,-86.35,-173.62
5790,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,374707,2019-09-04 20:12:46:820,-1.0732,0.9028,7.1908,0.0131,0.0944,9.8061,-0.2867,-0.0168,0.0075,0.88,-27.56,25.63,3.22,-87.28,-179.15
5791,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,374808,2019-09-04 20:12:46:921,0.0267,0.1696,9.2023,0.0095,0.156,9.8053,-0.4204,-0.0026,-0.0041,2.13,-27.87,24.56,9.38,-88.89,-175.39
5792,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,374908,2019-09-04 20:12:47:021,0.0695,3.2123,11.7309,0.0116,0.147,9.8055,-0.2985,-0.0116,0.0289,3.44,-27.69,21.56,183.39,-88.41,-4.25
5793,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,375008,2019-09-04 20:12:47:121,0.6399,2.8215,13.684,-0.0015,0.0073,9.8066,0.0973,0.003,-0.0141,2.63,-27.31,18.75,184.24,-87.32,-4.46
5794,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,375108,2019-09-04 20:12:47:221,0.0744,0.6628,10.709,-0.0047,-0.0847,9.8062,0.2451,0.0113,-0.0099,1.81,-26.44,19.0,180.87,-88.1,-5.1
5795,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,375208,2019-09-04 20:12:47:321,-0.0725,-0.3429999999999999,7.9354,0.0038,-0.0989,9.8061,0.2403,0.0202,-0.0262,-0.19,-26.69,19.44,166.79,-89.31,-13.44
5796,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,375308,2019-09-04 20:12:47:421,-0.9618,1.413,6.147,0.0201,-0.0778,9.8062,0.2205,0.0194,-0.0553,-2.31,-26.25,20.94,355.56,-89.08,-178.91
5797,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,375407,2019-09-04 20:12:47:520,0.9187,-0.9853,9.6164,0.0101,-0.0338,9.8066,0.0207,-0.0181,0.0042,-3.62,-26.44,22.56,343.6,-88.23,174.03
5798,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,375508,2019-09-04 20:12:47:621,0.1066,-0.4884,11.1241,-0.0135,0.0284,9.8066,-0.125,0.0107,0.0279999999999999,-3.19,-27.12,23.81,348.54,-88.2,176.07
5799,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,375607,2019-09-04 20:12:47:720,-0.1178,1.0727,11.0756,-0.0143,0.053,9.8064,-0.1138,0.0102,0.009,-3.62,-27.75,23.44,354.81,-89.2,-175.23
5800,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,375708,2019-09-04 20:12:47:821,-0.0442,0.5855,10.1188,-0.0061,0.0154,9.8065,-0.0103,0.0218,0.0039,-3.69,-27.81,23.38,4.18,-89.51,-166.0
5801,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,375808,2019-09-04 20:12:47:921,0.2438,-0.0443,9.4499,0.0002,-0.0231,9.8066,0.0661,0.0143,0.0026,-2.44,-27.75,22.63,8.66,-89.4,-166.48
5802,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,375908,2019-09-04 20:12:48:021,-0.2212,-0.5212,9.209,0.005,-0.0272,9.8066,0.0577,-0.0002,-0.0199,-1.69,-28.06,22.13,2.36,-88.96,-172.5
5803,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,376008,2019-09-04 20:12:48:121,0.036,-0.471,9.2493,0.0037,-0.0085,9.8066,0.0139999999999999,0.004,-0.0109,-0.5,-28.19,21.38,3.39,-88.75,-176.71
5804,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,376108,2019-09-04 20:12:48:221,-0.0609,-0.4668,9.7857,0.0012,-0.0006,9.8066,-0.011,0.0209,0.0033,0.25,-27.5,21.56,1.3,-88.67,-178.74
5805,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,376208,2019-09-04 20:12:48:321,0.1092,-0.5079,10.2251,-0.0103,0.0008,9.8066,0.001,-0.0056,0.0253,1.5,-28.31,21.75,8.9,-88.69,-176.55
5806,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,376308,2019-09-04 20:12:48:421,-0.2491,-0.3362,9.9807,-0.006,0.0029,9.8066,-0.0015,0.0033,-0.0061,0.44,-29.19,22.31,10.65,-88.69,-169.67
5807,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,376407,2019-09-04 20:12:48:520,-0.085,-0.7339,9.6807,0.0012,0.0025,9.8066,0.0045,-0.0292,-0.0031,1.31,-29.12,23.44,11.23,-88.69,-171.59
5808,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,376507,2019-09-04 20:12:48:620,0.1086,-0.5716,9.073,0.0023,0.001,9.8066,0.0002,0.0082,-0.0155,0.75,-29.19,23.63,10.16,-88.71,-172.5
5809,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,376607,2019-09-04 20:12:48:720,-0.0205,-0.5116,9.7427,-0.0037,-0.0017,9.8066,0.0057,-0.0019,0.0069,-1.62,-27.94,23.38,2.86,-88.7,-172.25
5810,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,376707,2019-09-04 20:12:48:820,-0.0127,-0.7704,8.8422,0.0064,0.0036,9.8066,-0.0128,0.0013,-0.02,-2.75,-28.25,23.31,359.26,-88.72,-173.29
5811,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,376808,2019-09-04 20:12:48:921,-0.3472,-0.2336,9.1844,-0.0102,0.0153,9.8066,-0.0501,0.0034,0.0144,-3.44,-28.0,23.75,0.5,-88.85,-172.38
5812,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,376908,2019-09-04 20:12:49:021,-0.7085,0.093,10.4743,0.0013,0.013,9.8066,-0.0241,0.0297,-0.0288,-5.31,-26.69,23.69,1.66,-89.12,-166.6
5813,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,377008,2019-09-04 20:12:49:121,0.74,0.3224,10.3653,0.0206,0.0075,9.8066,0.0096,0.0163,-0.0256,-5.0,-26.62,24.19,348.69,-89.2,-179.37
5814,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,377108,2019-09-04 20:12:49:221,-0.2785,-0.2436,10.0556,-0.0079,-0.0149,9.8066,0.0431,0.0057,0.013,-3.44,-26.06,24.06,347.7,-89.12,175.03
5815,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,377207,2019-09-04 20:12:49:320,0.3279,0.3021,9.7277,-0.0056,-0.015,9.8065,0.0407,-0.0109,0.0241,-2.12,-26.06,24.63,355.81,-88.85,-179.53
5816,52.378162,-1.258268,152.89,7.19,3,187.44,18 / 19,377309,2019-09-04 20:12:49:422,-0.3644,0.1545,9.3817,-0.0121,-0.0031,9.8066,-0.0031,0.0063,0.0182,-0.5,-26.25,24.06,6.91,-88.75,-173.26
5817,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,377407,2019-09-04 20:12:49:520,0.0339,0.0339,9.7657,0.0045,0.0055,9.8066,-0.0239,0.0184,-0.006,-0.12,-27.25,24.56,7.58,-88.8,-172.59
5818,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,377507,2019-09-04 20:12:49:620,0.6406,0.1879,10.597,0.0018,0.0171,9.8066,-0.0209,0.0036,-0.022,0.56,-28.0,24.69,15.95,-89.07,-166.63
5819,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,377608,2019-09-04 20:12:49:721,0.5274,0.3505,9.8681,-0.0016,0.0072,9.8066,-0.0112,-0.0029,0.0211,0.38,-27.69,25.19,13.98,-89.17,-166.25
5820,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,377708,2019-09-04 20:12:49:821,-0.0998,0.3979,9.6506,-0.0158,0.0032,9.8066,-0.0056,-0.0072,0.0235,0.88,-27.44,24.25,27.74,-89.17,-155.08
5821,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,377808,2019-09-04 20:12:49:921,-0.4629,0.624,9.6497,-0.0074,0.0042,9.8065,-0.0102,-0.0154,0.0168,0.63,-27.06,23.75,40.46,-89.12,-142.57
5822,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,377908,2019-09-04 20:12:50:021,0.0473,0.9036,9.7699,0.0007,0.0067,9.8066,-0.0165,0.0047,-0.0003,1.19,-26.56,24.06,46.37,-89.14,-136.72
5823,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,378008,2019-09-04 20:12:50:121,-0.0455,0.7768,9.6599,0.0053,0.0084,9.8066,-0.0201,0.009,-0.0184,-0.5,-27.56,24.19,49.54,-89.27,-131.11
5824,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,378108,2019-09-04 20:12:50:221,0.0726,0.9858,9.7322,0.0037,0.0047,9.8066,-0.0082,0.006,-0.0104,-1.0,-26.62,26.38,49.76,-89.42,-128.5
5825,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,378208,2019-09-04 20:12:50:321,0.0762,0.59,9.7671,-0.0007,0.003,9.8066,0.0018,-0.0027,-0.0001,-0.12,-26.0,26.25,54.88,-89.45,-125.57
5826,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,378307,2019-09-04 20:12:50:420,-0.0567,0.6067,9.6554,-0.0012,-0.0006,9.8066,-0.0027,0.0146,-0.0173,-0.37,-26.12,25.63,57.05,-89.48,-123.39
5827,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,378407,2019-09-04 20:12:50:520,0.4533,0.9277,10.1172,0.0159,0.0046,9.8066,0.0064,-0.0029,-0.0177,-1.19,-26.75,24.0,46.52,-89.61,-131.41
5828,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,378507,2019-09-04 20:12:50:620,1.0144,0.8979,10.2584,-0.0024,0.0006,9.8066,0.0181,-0.0178,0.019,-0.31,-26.56,23.0,53.28,-89.59,-127.1
5829,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,378607,2019-09-04 20:12:50:720,-0.2792,0.8684,9.8936,-0.0134,-0.0063,9.8066,0.0247,0.0049,0.0341,-0.62,-27.06,22.5,55.72,-89.43,-122.34
5830,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,378708,2019-09-04 20:12:50:821,-0.6802,0.8618,9.4403,-0.0147,-0.005,9.8066,0.017,0.0005,0.0218,-0.62,-27.25,22.38,55.71,-89.18,-122.52
5831,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,378808,2019-09-04 20:12:50:921,-0.0171,0.8872,9.7289,-0.0005,-0.0032,9.8066,0.0046,-0.003,0.0114,0.38,-27.44,22.75,56.8,-89.12,-124.07
5832,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,378908,2019-09-04 20:12:51:021,0.1243,0.2317,10.0479,0.0117,-0.0011,9.8065,0.0002,-0.0023,-0.0266,-0.06,-27.37,22.5,60.58,-89.11,-120.33
5833,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,379008,2019-09-04 20:12:51:121,-0.0253,0.8043,9.488,0.0045,0.0084,9.8066,-0.022,-0.0279999999999999,-0.0103,-0.31,-26.37,21.75,58.59,-89.26,-122.17
5834,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,379107,2019-09-04 20:12:51:220,0.3558,0.9098,9.9572,0.0027,0.0054,9.8066,-0.0046,0.0023,0.0031,-1.06,-27.12,21.38,63.32,-89.34,-114.72
5835,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 19,379208,2019-09-04 20:12:51:321,-0.103,0.7199,9.9572,-0.0068,0.0006,9.8066,0.0097,0.0001,0.0161,-2.37,-28.0,21.06,66.38,-89.32,-109.01
5836,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 20,379308,2019-09-04 20:12:51:421,-0.1534,0.8892,9.2493,-0.0069,0.0006,9.8066,-0.0001,-0.0032,0.0178,-2.87,-28.19,22.5,65.39,-89.27,-107.99
5837,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 20,379408,2019-09-04 20:12:51:521,-0.0974,0.499,9.7698,-0.0019,0.0028,9.8066,-0.0053,0.0122,0.0021,-2.56,-28.75,23.25,70.19,-89.18,-103.34
5838,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 20,379507,2019-09-04 20:12:51:620,-0.5616,0.7752,9.7538,-0.0005,0.0078,9.8066,-0.0141,0.008,-0.0229,-1.81,-28.62,22.56,75.62,-89.14,-100.45
5839,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 20,379608,2019-09-04 20:12:51:721,-0.2247,1.4165,9.4632,0.0028,0.0075,9.8066,-0.0151,-0.0029,-0.0077,-1.56,-29.19,23.31,84.62,-89.22,-91.38
5840,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 20,379708,2019-09-04 20:12:51:821,0.0665,1.416,9.8974,0.0016,0.0092,9.8066,-0.021,0.0056,-0.0045,-1.0,-28.44,22.56,99.97,-89.24,-78.45
5841,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 20,379808,2019-09-04 20:12:51:921,0.0192,1.2007,9.3509,0.0021,0.0069999999999999,9.8066,-0.0115,0.001,-0.0117,-1.37,-28.37,22.06,107.23,-89.24,-71.09
5842,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 20,379908,2019-09-04 20:12:52:021,-0.2668,1.3369,10.0911,-0.0133,0.0053,9.8066,-0.0092,-0.0224,0.0276,-2.94,-28.25,22.5,106.35,-89.21,-67.13
5843,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 20,380008,2019-09-04 20:12:52:121,-0.3496,1.6446,10.0318,-0.0109,-0.0011,9.8066,0.0081,-0.0177,0.0262,-2.75,-27.81,23.13,105.13,-88.99,-68.62
5844,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 20,380108,2019-09-04 20:12:52:221,-0.6322,1.4598,9.8435,-0.003,-0.0077,9.8066,0.0252,-0.0071,-0.0049,-2.56,-28.44,23.19,101.26,-88.89,-72.62
5845,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 20,380207,2019-09-04 20:12:52:320,-0.4692,1.2987,9.4724,0.0075,-0.0023,9.8066,0.0118,-0.0184,-0.0156,-3.69,-28.56,23.81,94.2,-88.95,-77.59
5846,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 20,380308,2019-09-04 20:12:52:421,-0.3485,1.3933,9.45,0.0016,0.0039,9.8066,-0.0071,-0.0193,-0.013,-3.37,-28.75,24.19,97.41,-88.99,-76.67
5847,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,380407,2019-09-04 20:12:52:520,0.131,0.8831,9.9522,0.0054,0.0083,9.8066,-0.0213,-0.0292,-0.0096,-1.69,-30.12,24.88,105.9,-89.06,-70.61
5848,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,380508,2019-09-04 20:12:52:621,0.0573,1.258,10.2864,-0.0029,0.0099,9.8066,-0.0203,-0.0267,0.0071,-1.19,-30.25,24.44,117.82,-89.02,-60.88
5849,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,380607,2019-09-04 20:12:52:720,-0.6223,0.5324,9.3894,0.0018,0.0094,9.8066,-0.0304,-0.0197,-0.0262,-1.5,-29.44,24.0,124.64,-88.92,-54.04
5850,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,380708,2019-09-04 20:12:52:821,0.7897,0.921,10.7506,0.0094,0.0131,9.8066,-0.0062,-0.0264,0.0102,-0.75,-29.56,23.69,130.16,-88.92,-48.48
5851,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,380808,2019-09-04 20:12:52:921,0.7897,0.921,10.7506,0.0094,0.0131,9.8066,-0.0062,-0.0264,0.0102,-0.75,-29.56,23.69,130.16,-88.92,-48.48
5852,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,380907,2019-09-04 20:12:53:020,-0.3734,0.5341,9.7498,-0.004,-0.0325,9.8065,0.0746,-0.0232,-0.0098,-0.19,-28.44,23.56,118.14,-89.32,-62.55
5853,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,381008,2019-09-04 20:12:53:121,-0.1905,0.5495,9.1465,0.0004,-0.0196,9.8065,0.031,-0.0224,-0.0051,-0.19,-28.56,23.75,77.36,-89.39,-103.35
5854,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,381108,2019-09-04 20:12:53:221,-0.0559999999999999,0.5079,9.2356,0.0005,0.0007,9.8066,-0.003,-0.0331,-0.0016,0.44,-28.19,23.38,68.02,-89.44,-112.62
5855,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,381208,2019-09-04 20:12:53:321,0.6602,0.1204,9.9825,0.0025,0.0004,9.8066,-0.0065,-0.0146,-0.0161,0.81,-28.37,22.44,72.08,-89.45,-111.19
5856,52.377632,-1.258391,154.51,6.21,3,187.92,18 / 18,381307,2019-09-04 20:12:53:420,-0.6871,0.9028,10.2417,-0.001,0.0209,9.8066,-0.065,-0.0253,-0.015,-0.19,-28.31,21.38,91.0,-89.5,-89.67
5857,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,381407,2019-09-04 20:12:53:520,0.1095,0.6943,10.566,0.0084,0.0245,9.8066,-0.0547,-0.0252,-0.0159,-1.81,-27.75,21.31,120.97,-89.48,-54.18
5858,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,381507,2019-09-04 20:12:53:620,0.4799,0.5919,9.8558,0.0047,0.0164,9.8066,-0.0172,-0.0303,0.0022,-1.62,-28.81,21.81,140.04,-89.33,-35.33
5859,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,381608,2019-09-04 20:12:53:721,-0.0048,1.2419,9.1066,0.0044,0.0055,9.8066,-0.011,-0.006,-0.0187,-1.12,-29.62,22.0,153.21,-89.21,-24.67
5860,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,381708,2019-09-04 20:12:53:821,0.0193,0.8914,9.5477,0.0047,-0.001,9.8066,0.0059,0.0,-0.0154,-1.19,-29.81,22.69,157.18,-89.18,-20.74
5861,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,381807,2019-09-04 20:12:53:920,0.1262,0.7605,9.9427,0.0101,-0.0025,9.8066,0.0094,-0.0155,-0.0318,-1.06,-29.5,23.44,164.88,-89.26,-12.87
5862,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,381908,2019-09-04 20:12:54:021,0.4347,0.6589,9.9414,0.0016,-0.0012,9.8066,-0.0022,0.0066,-0.0035,-0.69,-29.06,23.38,171.02,-89.33,-6.62
5863,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,382007,2019-09-04 20:12:54:120,0.5324,0.7909999999999999,9.8846,-0.0015,0.0029,9.8066,-0.0082,0.0187,0.0077,-0.06,-29.44,23.81,172.82,-89.3,-7.29
5864,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,382107,2019-09-04 20:12:54:220,0.3027,0.7428,9.8109,-0.009,0.0032,9.8066,-0.0012,0.0235,0.0165,-0.25,-29.0,23.44,168.72,-89.25,-11.47
5865,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,382207,2019-09-04 20:12:54:320,0.0751,0.7368,9.8628,-0.0048,-0.0013,9.8066,0.0153,0.0181,0.0065,-0.81,-28.81,22.44,157.92,-89.2,-19.88
5866,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,382308,2019-09-04 20:12:54:421,-0.1792,0.6284,9.6862,-0.005,-0.0046,9.8066,0.0119,0.0284,0.0099,-1.19,-28.56,24.0,153.47,-89.23,-24.56
5867,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,382408,2019-09-04 20:12:54:521,-0.1148,0.4338,9.6975,-0.0008,0.0012,9.8066,-0.004,0.0305,-0.0121,-0.44,-27.69,24.19,150.92,-89.24,-29.51
5868,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,382508,2019-09-04 20:12:54:621,0.2375,0.6368,9.7921,0.0055,0.0058,9.8066,-0.0095,0.0316,-0.0072,0.0,-27.94,23.94,158.68,-89.2,-21.65
5869,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,382607,2019-09-04 20:12:54:720,0.2235,0.6744,10.1536,0.0016,0.0058,9.8066,-0.0063,0.0334,-0.0136,-0.19,-28.25,23.5,161.54,-89.16,-18.77
5870,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,382708,2019-09-04 20:12:54:821,0.3696,0.7296,9.831,0.0042,-0.0014,9.8066,0.0165,0.0481,-0.0051,-0.06,-27.87,23.38,165.61,-89.12,-14.66
5871,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,382807,2019-09-04 20:12:54:920,0.4768,0.4064,9.919,-0.0009,-0.0006,9.8066,0.0072,0.0498,0.0088,-0.31,-27.87,22.69,166.72,-89.16,-13.51
5872,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,382908,2019-09-04 20:12:55:021,0.3481,0.1709,9.8027,-0.0058,-0.0007,9.8066,0.0098,0.0612,0.0141,-0.37,-27.56,22.81,162.77,-89.15,-17.54
5873,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,383008,2019-09-04 20:12:55:121,0.3103,0.0388,9.9112,-0.0042,-0.0017,9.8066,0.0106,0.0618,0.0116,-0.25,-28.06,23.0,156.99,-89.14,-23.42
5874,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,383108,2019-09-04 20:12:55:221,0.4102,-0.0106,9.7729,-0.0028,-0.0032,9.8066,0.0185,0.0616,0.0029,-1.19,-28.56,22.06,148.15,-89.16,-29.83
5875,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,383208,2019-09-04 20:12:55:321,0.5096,-0.193,9.7511,-0.0013,-0.0022,9.8066,0.0216,0.0628,0.0028,-1.44,-28.62,22.88,145.98,-89.18,-32.1
5876,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,383308,2019-09-04 20:12:55:421,0.4071,-0.0735,9.9106,-0.0012,-0.0042,9.8066,0.0156,0.0904,0.0004,-1.5,-29.19,23.44,141.89,-89.21,-36.23
5877,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,383408,2019-09-04 20:12:55:521,-0.0245,-0.3284,9.8596,-0.0029,-0.0057,9.8066,0.0154,0.0763,0.0038,-1.44,-29.69,23.88,136.24,-89.26,-42.01
5878,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,383507,2019-09-04 20:12:55:620,0.1843,-0.1856,9.932,0.0005,0.0011,9.8066,-0.0007,0.0815,0.0049,-1.19,-29.56,23.75,134.05,-89.28,-44.21
5879,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,383608,2019-09-04 20:12:55:721,0.2237,-0.9155,10.3659,0.0075,-0.0002,9.8066,0.0028,0.0674,-0.015,-1.81,-29.69,23.56,134.05,-89.3,-41.81
5880,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,383708,2019-09-04 20:12:55:821,0.387,-0.7401,9.5833,-0.0012,0.0069,9.8066,-0.0073,0.0559999999999999,0.0073,-1.94,-29.37,23.69,137.29,-89.31,-38.51
5881,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,383808,2019-09-04 20:12:55:921,0.3914,-0.977,10.1908,-0.0089,0.0027,9.8066,0.0059,0.0453,0.0256,-1.56,-29.5,23.94,136.32,-89.19,-39.59
5882,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,383908,2019-09-04 20:12:56:021,-0.0289,-1.0174,10.0114,-0.0156,-0.003,9.8066,0.0075,0.023,0.0286,-1.25,-29.37,24.13,130.41,-89.12,-48.01
5883,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,384008,2019-09-04 20:12:56:121,-0.6168,-1.1026,10.2042,-0.0152,-0.0043,9.8066,0.0083,0.0372,0.0327,-1.06,-29.87,24.0,119.51,-88.94,-59.25
5884,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,384108,2019-09-04 20:12:56:221,-0.8023,-1.8447,10.2035,-0.0047,-0.0022,9.8066,-0.0039,0.006,-0.0044,-2.0,-29.31,23.88,112.21,-88.85,-64.3
5885,52.377632,-1.258391,154.51,6.21,3,187.92,19 / 19,384208,2019-09-04 20:12:56:321,-0.3213,-0.5895,9.2693,0.0011,0.0045,9.8066,-0.0064,-0.0067,-0.0025,-1.69,-29.12,23.5,114.81,-88.85,-61.68
5886,52.377632,-1.258391,154.51,6.21,3,187.92,20 / 20,384307,2019-09-04 20:12:56:420,0.057,-0.2915,9.5838,-0.0013,0.0031,9.8066,-0.006,-0.0126,0.0017,-1.06,-29.12,24.06,119.39,-88.84,-59.44
5887,52.377632,-1.258391,154.51,6.21,3,187.92,20 / 20,384408,2019-09-04 20:12:56:521,0.0817,-0.8343,10.389,-0.0017,0.0047,9.8066,-0.01,-0.0299,-0.0015,-1.31,-30.06,23.38,121.49,-88.79,-57.37
5888,52.377632,-1.258391,154.51,6.21,3,187.92,20 / 20,384508,2019-09-04 20:12:56:621,-0.2095,-0.6862,10.0803,-0.0047,0.006,9.8066,-0.0167,-0.0441,0.01,-1.25,-29.31,23.88,123.72,-88.7,-55.2
