,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE X (rad/s), GYROSCOPE Y (rad/s), GYROSCOPE Z (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Azimuth) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
1401,52.372753,-1.257464,169.99,0.0,4,294.65,16 / 20,2643421,2019-09-04 20:05:23:594,-0.6203,0.1103,9.8177,0.0065,0.0033,9.8066,0.0114,0.0036,-0.0157,11.19,-31.0,-0.81,332.35,-89.3,58.08
1402,52.372753,-1.257464,169.99,0.0,4,294.65,16 / 20,2643521,2019-09-04 20:05:23:694,-0.5747,0.0233,9.802,0.0041,-0.0004,9.8066,-0.0069999999999999,-0.0045,0.0023,11.13,-30.25,-1.06,326.23,-89.27,52.14
1403,52.372753,-1.257464,169.99,0.0,4,294.65,16 / 20,2643620,2019-09-04 20:05:23:793,-0.6708,-0.0597,9.8805,0.0035,0.0024,9.8066,-0.0061,0.0102,-0.0002,10.88,-30.37,-1.31,321.51,-89.27,47.56
1404,52.372753,-1.257464,169.99,0.0,4,294.65,16 / 20,2643721,2019-09-04 20:05:23:894,-0.6971,0.0557,9.834,0.0051,0.0022,9.8066,0.0039,0.0109,-0.0023,11.25,-30.19,-0.69,317.46,-89.26,43.63
1405,52.372753,-1.257464,169.99,0.0,4,294.65,16 / 20,2643821,2019-09-04 20:05:23:994,-0.5543,0.0521,9.7955,0.0004,0.001,9.8066,-0.0098,0.0118,0.0095,11.25,-30.12,-0.75,317.46,-89.26,43.63
1406,52.372753,-1.257464,169.99,0.0,4,294.65,16 / 20,2643920,2019-09-04 20:05:24:093,-0.7258,-0.0423,9.8079,0.0029,0.0018,9.8066,0.0044,-0.0056,-0.0068,11.81,-30.25,-0.87,309.12,-89.23,35.86
1407,52.372753,-1.257464,169.99,0.0,4,294.65,16 / 20,2644021,2019-09-04 20:05:24:194,-0.7596,-0.0324,9.8836,0.0017,0.0017,9.8066,-0.0043,0.0072,-0.0031,11.63,-31.0,-1.06,305.97,-89.21,32.86
1408,52.372753,-1.257464,169.99,0.0,4,294.65,16 / 20,2644120,2019-09-04 20:05:24:293,-0.6404,0.0556,9.7293,0.0006,0.0009,9.8066,0.0071,0.0165,-0.0019,11.44,-30.69,-0.94,304.17,-89.2,30.83
1409,52.372753,-1.257464,169.99,0.0,4,294.65,16 / 20,2644220,2019-09-04 20:05:24:393,-0.6809,-0.1545,9.8124,0.0021,0.0019,9.8066,-0.0031,0.0106,0.0009,11.81,-30.81,-0.25,296.29,-89.19,28.17
1410,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2644321,2019-09-04 20:05:24:494,-0.7656,-0.04,9.8421,0.0027,0.0024,9.8066,0.004,-0.0001,0.0051,11.19,-29.87,-0.94,298.22,-89.18,25.0
1411,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2644421,2019-09-04 20:05:24:594,-0.7223,-0.0157,9.7859,0.0006,0.0016,9.8066,-0.0025,0.0062,0.002,11.5,-29.87,-1.31,294.98,-89.17,22.1
1412,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2644520,2019-09-04 20:05:24:693,-0.6934,-0.0377,9.7847,0.0026,0.0032,9.8066,0.0048,0.0017,-0.0032,11.25,-30.0,-0.75,293.24,-89.15,20.16
1413,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2644620,2019-09-04 20:05:24:793,-0.6859999999999999,-0.0754,9.8264,0.0012,0.0014,9.8066,-0.0005,-0.0097,-0.005,11.44,-30.25,-0.75,291.19,-89.14,18.18
1414,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2644721,2019-09-04 20:05:24:894,-0.8234,-0.0112,9.8279,0.0007,0.0018,9.8066,-0.0036,-0.0007,-0.0042,11.63,-30.44,-0.62,289.53,-89.12,16.83
1415,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2644821,2019-09-04 20:05:24:994,-0.6333,-0.04,9.7297,0.002,0.0021,9.8066,-0.0027,0.0076,-0.0059,11.44,-30.56,-0.37,283.76,-89.12,16.18
1416,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2644920,2019-09-04 20:05:25:093,-0.7125,-0.0632,9.7458,-0.0026,-0.0005,9.8066,-0.0136,0.0041,0.0061,11.06,-30.44,-0.94,287.6,-89.1,14.73
1417,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2645021,2019-09-04 20:05:25:194,-0.8153,-0.178,9.8329,0.0027,0.0023,9.8066,0.0062,0.0071,-0.0069,11.63,-30.69,-0.44,281.24,-89.1,13.53
1418,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2645121,2019-09-04 20:05:25:294,-0.6477,0.0318,9.7946,0.0005,0.003,9.8066,0.0022,0.0009,0.0013,11.81,-29.69,-0.69,286.53,-89.1,13.92
1419,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2645220,2019-09-04 20:05:25:393,-0.6768,-0.0482,9.797,0.0005,0.0013,9.8066,0.0035,-0.0036,-0.0062,11.25,-30.31,-1.0,284.7,-89.1,11.88
1420,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2645321,2019-09-04 20:05:25:494,-0.7508,-0.0588,9.8261,0.002,0.0011,9.8066,0.0061,-0.0097,-0.0086,11.19,-30.06,-0.75,283.88,-89.1,11.05
1421,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2645420,2019-09-04 20:05:25:593,-0.7315,-0.0058,9.7868,-0.0011,0.0007,9.8066,0.0003,-0.0053,-0.0022,11.31,-29.75,-0.75,282.87,-89.11,10.03
1422,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2645520,2019-09-04 20:05:25:693,-0.6253,-0.0499,9.7948,0.0006,0.0015,9.8066,-0.0004,0.0019,-0.0026,11.44,-30.69,-0.62,282.17,-89.13,9.38
1423,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2645620,2019-09-04 20:05:25:793,-0.8069,-0.0616,9.8234,-0.0006,0.0004,9.8066,-0.0113,0.0258,0.0022,11.56,-30.62,-0.87,281.17,-89.14,8.58
1424,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2645720,2019-09-04 20:05:25:893,-0.7707,-0.0202,9.8572,-0.0022,-0.0012,9.8066,-0.0093,0.0031,0.0039,11.5,-30.31,-0.87,280.98,-89.14,8.33
1425,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2645820,2019-09-04 20:05:25:993,-0.8043,-0.0317,9.8214,-0.0013,0.0002,9.8066,0.002,0.0069999999999999,0.0,11.31,-29.5,-0.69,281.39,-89.15,8.39
1426,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2645920,2019-09-04 20:05:26:093,-0.6996,-0.0249,9.8658,-0.0024,0.0017,9.8066,-0.0092,0.0092,-0.0019,11.75,-29.5,-1.0,281.41,-89.17,8.6
1427,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2646021,2019-09-04 20:05:26:194,-0.6674,-0.031,9.8235,-0.003,0.0,9.8066,0.0048,-0.0049,-0.003,11.44,-29.94,-0.69,281.07,-89.2,8.01
1428,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2646121,2019-09-04 20:05:26:294,-0.578,-0.1339,9.8044,-0.0019,0.0005,9.8066,-0.0017,0.006,-0.0034,11.56,-29.81,-0.94,281.34,-89.23,8.46
1429,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2646220,2019-09-04 20:05:26:393,-0.7367,-0.1009,9.8643,-0.0025,0.0013,9.8066,0.0142,-0.0185,-0.0028,11.44,-29.87,-1.31,281.68,-89.26,8.45
1430,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2646320,2019-09-04 20:05:26:493,-0.8393,0.1169999999999999,9.6764,0.0001,0.002,9.8066,0.0,0.016,-0.0037,11.56,-30.37,-0.75,282.09,-89.31,9.02
1431,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2646421,2019-09-04 20:05:26:594,-0.8209,-0.1346,9.8707,0.0019,0.0013,9.8066,0.0267,-0.0004,-0.0022,11.44,-30.31,-0.87,282.64,-89.34,9.2
1432,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2646520,2019-09-04 20:05:26:693,-1.0393,-0.0842,9.7489,-0.0025,0.0003,9.8066,0.0113,-0.0131,0.0034,11.31,-30.25,-0.5,276.22,-89.38,7.91
1433,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2646620,2019-09-04 20:05:26:793,-0.9317,0.0199,9.793,-0.0031,0.0015,9.8066,0.0027,-0.0004,0.0001,11.19,-29.75,0.19,274.27,-89.44,5.8
1434,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2646720,2019-09-04 20:05:26:893,-1.0075,-0.0695,9.8636,-0.0036,-0.0006,9.8066,-0.0069,-0.0091,0.0045,12.0,-29.12,0.06,273.58,-89.49,4.82
1435,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2646820,2019-09-04 20:05:26:993,-0.9865,0.0044,9.8242,-0.0051,0.0003,9.8066,0.0095,-0.0251,0.0069999999999999,11.75,-29.56,0.38,272.64,-89.55,3.77
1436,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2646920,2019-09-04 20:05:27:093,-0.9366,-0.0561,9.7552,-0.0037,0.0023,9.8066,0.0051,-0.0125,-0.0054,11.19,-28.94,0.19,269.72,-89.6,0.76
1437,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2647021,2019-09-04 20:05:27:194,-0.9543,-0.2572,9.8206,-0.0041,-0.0009,9.8066,0.0043,-0.0297,0.0118,11.25,-29.19,0.5,260.91,-89.65,-2.99
1438,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2647121,2019-09-04 20:05:27:294,-1.0496,-0.2485,9.8556,-0.0038,0.0036,9.8066,-0.004,-0.011,0.0001,10.81,-29.81,0.69,256.91,-89.72,-7.15
1439,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 19,2647221,2019-09-04 20:05:27:394,-1.05,-0.0841,9.8092,-0.0066,0.0008,9.8066,0.0028,-0.0427,0.0135,11.13,-29.37,0.81,242.53,-89.77,-21.75
1440,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 20,2647321,2019-09-04 20:05:27:494,-0.9664,0.1418,9.7361,-0.0025,0.0016,9.8066,0.0113,-0.0305,-0.0089,11.25,-29.75,0.06,234.72,-89.81,-34.85
1441,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 20,2647420,2019-09-04 20:05:27:593,-1.2,0.2505,9.7961,-0.005,-0.0011,9.8066,0.0101,-0.0564,0.0047,11.25,-30.19,-0.06,218.41,-89.85,-51.34
1442,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 20,2647521,2019-09-04 20:05:27:694,-1.2887,-0.0444,9.7823,0.0002,0.0005,9.8066,0.0228,-0.0565,0.0015,11.25,-29.06,0.0,197.54,-89.88,-72.36
1443,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 20,2647620,2019-09-04 20:05:27:793,-1.4036,0.042,9.9409,-0.0043,-0.001,9.8066,-0.0009,-0.0637,0.0192,11.25,-29.69,-0.06,181.27,-89.87,-88.72
1444,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 20,2647721,2019-09-04 20:05:27:894,-1.2434,0.1983,9.8777,-0.0047,-0.0009,9.8066,0.0104,-0.1041,0.0216,11.31,-29.56,-0.75,162.99,-89.84,-112.34
1445,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 20,2647820,2019-09-04 20:05:27:993,-0.8033,0.2587,9.684,-0.0101,0.0043,9.8066,-0.0181,-0.0856,-0.0091,11.0,-29.75,-1.0,143.58,-89.76,-132.0
1446,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 20,2647920,2019-09-04 20:05:28:093,-1.4887,0.456,9.7604,-0.0056,-0.0015,9.8066,0.0185,-0.1026,-0.0101,11.5,-30.56,-0.5,127.99,-89.75,-142.51
1447,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 20,2648020,2019-09-04 20:05:28:193,-1.2321,0.5731,9.9925,-0.0082,-0.0064,9.8065,0.0261,-0.1134,-0.0206,11.19,-30.0,-1.12,109.53,-89.68,-166.48
1448,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 20,2648120,2019-09-04 20:05:28:293,-1.7882,0.6274,9.8995,-0.0113,-0.0122,9.8066,0.0084,-0.1369,-0.0337,11.38,-30.5,-1.19,88.77,-89.59,172.46
1449,52.372753,-1.257464,169.99,0.0,4,294.65,17 / 20,2648220,2019-09-04 20:05:28:393,-1.4514,0.6454,9.6276,-0.0127,-0.0165,9.8066,0.021,-0.147,-0.0405,12.0,-30.25,-1.37,73.96,-89.45,157.86
1450,52.372753,-1.257464,169.99,0.0,4,294.65,18 / 20,2648320,2019-09-04 20:05:28:493,-2.0887,0.4352,9.7936,-0.0103,-0.0117,9.8066,0.0415,-0.1578,-0.0378,11.63,-29.62,-2.25,62.79,-89.11,141.38
1451,52.372753,-1.257464,169.99,0.0,4,294.65,18 / 20,2648421,2019-09-04 20:05:28:594,-2.5637,0.0517,10.131,-0.0105,-0.0019,9.8066,0.0,-0.1841,0.046,12.0,-29.62,-2.37,62.75,-88.87,140.81
1452,52.372753,-1.257464,169.99,0.0,4,294.65,18 / 20,2648521,2019-09-04 20:05:28:694,-2.5588,0.7628,9.7026,-0.0009,0.0287,9.8066,0.0455,-0.2092,0.0781,11.38,-29.12,-2.44,76.65,-88.94,153.68
1453,52.372753,-1.257464,169.99,0.0,4,294.65,18 / 20,2648620,2019-09-04 20:05:28:793,-2.6671,1.5307,9.34,-0.0072,0.0346,9.8066,0.0335,-0.2092,0.0816,10.69,-29.37,-2.25,106.28,-88.83,-176.93
1454,52.372753,-1.257464,169.99,0.0,4,294.65,18 / 20,2648720,2019-09-04 20:05:28:893,-2.26,2.3734,9.0303,0.0064,0.0279,9.8066,0.0262,-0.2757,0.0531,10.25,-30.69,-1.94,123.8,-88.6,-161.03
1455,52.372753,-1.257464,169.99,0.0,4,294.65,18 / 20,2648820,2019-09-04 20:05:28:993,-1.6826,2.1988,9.2132,0.0081,0.0101,9.8066,-0.023,-0.2851,0.012,9.63,-30.19,-2.69,138.28,-88.45,-151.38
1456,52.372753,-1.257464,169.99,0.0,4,294.65,18 / 20,2648920,2019-09-04 20:05:29:093,-1.6463,2.0002,9.5131,0.0114,-0.0076,9.8066,-0.0413,-0.3301,-0.0155,9.5,-30.94,-3.81,147.52,-88.48,-146.62
1457,52.372753,-1.257464,169.99,0.0,4,294.65,18 / 20,2649020,2019-09-04 20:05:29:193,-1.4252,2.371,9.6844,0.0111,-0.0016,9.8065,-0.0471,-0.3926,0.0539,9.31,-30.87,-3.56,152.84,-88.67,-143.03
1458,52.372753,-1.257464,169.99,0.0,4,294.65,18 / 20,2649120,2019-09-04 20:05:29:293,-1.2852,2.0369,9.9927,0.0139999999999999,-0.0066,9.8066,-0.0991,-0.4339,0.0288,9.06,-30.44,-5.06,163.13,-88.74,-136.99
1459,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2649220,2019-09-04 20:05:29:393,-0.6165,1.7019,10.298,0.0175,-0.0118,9.8065,-0.0424,-0.4153,0.0359,9.38,-30.56,-6.44,182.57,-88.98,-120.99
1460,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2649321,2019-09-04 20:05:29:494,-0.0831,2.2469,10.5671,0.0129,0.0081,9.8066,-0.0165,-0.46,0.0098,8.63,-29.94,-7.31,195.89,-88.95,-111.23
1461,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2649420,2019-09-04 20:05:29:593,0.0854,2.0825,10.0446,0.0074,-0.0241,9.8066,-0.0445,-0.4085,-0.0621,7.88,-30.37,-7.94,207.66,-88.89,-105.98
1462,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2649520,2019-09-04 20:05:29:693,-0.2937,1.1644,9.6642,0.0042,0.0014,9.8066,-0.0165,-0.4185,0.0182,6.81,-30.94,-8.12,227.55,-89.18,-89.51
1463,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2649621,2019-09-04 20:05:29:794,-0.2026,1.3087,9.7253,0.0198,0.0282,9.8065,0.0426,-0.5193,0.1045,6.25,-30.69,-8.69,230.03,-88.87,-93.8
1464,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2649721,2019-09-04 20:05:29:894,0.2465,1.8402,10.108,0.0138,0.0495,9.8065,0.0515,-0.4535,0.1256,6.06,-31.69,-9.0,219.65,-88.39,-103.63
1465,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2649821,2019-09-04 20:05:29:994,0.5964,2.0687,9.5024,0.0343,0.054,9.8063,0.0947,-0.4886,0.1241,4.88,-31.69,-9.5,215.13,-87.43,-111.25
1466,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2649920,2019-09-04 20:05:30:093,1.8372,2.5773,9.4575,0.0261,0.0452,9.8065,0.0149,-0.4757,0.0387,3.63,-31.25,-10.06,218.26,-86.8,-114.27
1467,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2650020,2019-09-04 20:05:30:193,2.3855,1.8927,10.2782,-0.0143,-0.0091,9.8065,-0.0132,-0.45,-0.0537,2.0,-30.75,-10.37,226.0,-86.45,-114.97
1468,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2650120,2019-09-04 20:05:30:293,0.8205,1.3728,9.8861,-0.0303,-0.0015,9.8065,-0.0445,-0.4166,-0.0477,2.31,-30.87,-10.81,225.85,-86.94,-117.78
1469,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2650220,2019-09-04 20:05:30:393,-1.1641,1.4818,9.6326,-0.0158,-0.001,9.8066,0.0237,-0.4212,-0.0429,2.69,-30.94,-11.56,217.99,-87.24,-123.75
1470,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2650321,2019-09-04 20:05:30:494,-1.0035,0.9398,9.8476,0.0135,0.006,9.8066,-0.0021,-0.4351,0.1036,1.56,-30.87,-11.56,220.0,-87.2,-125.97
1471,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2650420,2019-09-04 20:05:30:593,-0.1432,1.2018,9.8865,0.0242,-0.0013,9.8065,0.0035,-0.3303,0.0353,-0.06,-30.69,-11.5,231.12,-86.88,-122.05
1472,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2650521,2019-09-04 20:05:30:694,1.1416,2.2086,9.9484,0.0353,0.0139999999999999,9.8065,-0.0758,-0.342,0.085,-0.12,-30.81,-11.75,233.7,-86.57,-119.18
1473,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2650620,2019-09-04 20:05:30:793,1.5987,1.0506,9.4338,0.0097,-0.0026,9.8066,-0.0392,-0.2805,-0.0013,-0.69,-30.75,-12.0,240.56,-86.23,-115.77
1474,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2650721,2019-09-04 20:05:30:894,0.0392,0.6948,9.8889,-0.0097,0.003,9.8066,-0.0139999999999999,-0.2778,-0.0313,-0.56,-30.75,-12.12,240.9,-86.35,-115.65
1475,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2650820,2019-09-04 20:05:30:993,0.0161,1.0706,10.0743,-0.0176,0.0107,9.8066,-0.0101,-0.2514,0.0091,-2.25,-29.94,-12.31,243.42,-86.49,-118.31
1476,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2650921,2019-09-04 20:05:31:094,0.336,1.1758,9.8491,0.002,0.0018,9.8066,-0.0139,-0.2666,0.0094,-2.12,-30.12,-12.25,242.38,-86.45,-119.34
1477,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2651020,2019-09-04 20:05:31:193,0.0579999999999999,1.1595,9.4652,0.012,-0.0076,9.8066,-0.0101,-0.2289,0.0346,-2.0,-30.62,-12.25,241.7,-86.4,-119.71
1478,52.372753,-1.257464,169.99,0.0,4,294.65,19 / 20,2651121,2019-09-04 20:05:31:294,1.2173,0.905,9.783,0.0283,-0.0076,9.8065,-0.042,-0.2246,0.0475,-3.62,-30.62,-13.06,252.08,-86.14,-116.65
1479,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2651220,2019-09-04 20:05:31:393,0.9167,0.5052,9.7426,0.0183,-0.0068,9.8066,-0.0285,-0.2454,0.048,-4.37,-29.62,-13.31,254.88,-85.82,-113.31
1480,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2651320,2019-09-04 20:05:31:493,0.9102,0.4196,10.3294,0.0036,-0.0017,9.8066,-0.0646,-0.2423,0.0187,-4.62,-30.69,-12.87,259.85,-85.72,-111.77
1481,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2651420,2019-09-04 20:05:31:593,0.8061,0.5809,9.867,-0.0063,0.0018,9.8066,-0.0768,-0.2743,0.0245,-5.19,-31.19,-13.44,261.23,-85.73,-110.37
1482,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2651521,2019-09-04 20:05:31:694,0.2651,0.6279,10.1071,0.0022,0.006,9.8066,-0.0305,-0.2298,0.0283,-6.0,-30.19,-13.5,266.46,-85.74,-109.36
1483,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2651621,2019-09-04 20:05:31:794,-0.2528,-0.7676,9.7015,0.0043,0.0037,9.8066,-0.0526,-0.1864,0.0256,-6.69,-30.5,-12.87,270.12,-85.68,-109.35
1484,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2651721,2019-09-04 20:05:31:894,-0.0745,-0.6832,9.9189,0.0037,-0.0089,9.8066,0.0308,-0.2212,0.0209,-7.06,-30.37,-13.19,270.93,-85.64,-108.46
1485,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2651820,2019-09-04 20:05:31:993,-0.3549,0.3289999999999999,9.9707,0.0156,-0.011,9.8066,0.0357,-0.155,0.0271,-6.62,-29.25,-13.0,270.97,-85.56,-108.56
1486,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2651921,2019-09-04 20:05:32:094,0.4984,-0.4972,9.2707,0.0186,-0.0092,9.8066,0.0114,-0.2236,0.0597,-7.5,-29.5,-13.0,270.83,-85.18,-107.95
1487,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2652021,2019-09-04 20:05:32:194,0.8231,-0.619,10.073,0.01,-0.0096,9.8066,0.0457,-0.1261,-0.0252,-8.19,-30.19,-13.06,273.73,-84.93,-107.86
1488,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2652121,2019-09-04 20:05:32:294,0.0812,-0.4359,9.9275,0.0032,-0.0048,9.8066,0.0569,-0.1444,-0.0226,-7.12,-29.69,-13.12,268.53,-84.95,-109.45
1489,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2652221,2019-09-04 20:05:32:394,0.301,-0.0678,10.161,-0.0078,-0.0013,9.8066,0.0041,-0.2543,0.068,-7.81,-29.87,-12.37,273.01,-84.98,-110.17
1490,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2652320,2019-09-04 20:05:32:493,-0.1625,-0.0014,9.3509,0.0079,-0.0039,9.8066,0.0465,-0.1492,0.0421,-8.37,-30.25,-13.5,270.66,-84.82,-110.68
1491,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2652420,2019-09-04 20:05:32:593,0.5579999999999999,0.1074,10.3462,0.0083,0.0001,9.8066,0.0743,-0.1641,0.0284,-8.69,-29.75,-13.62,271.41,-84.67,-111.63
1492,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2652520,2019-09-04 20:05:32:693,-0.4711,0.9055,9.5891,-0.006,0.0068,9.8066,-0.0072,-0.1488,0.0236,-8.75,-29.87,-12.5,272.79,-84.49,-112.97
1493,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2652620,2019-09-04 20:05:32:793,-0.1899,0.0171,9.479,-0.0043,-0.0051,9.8066,0.0021,-0.1212,0.0398,-9.37,-30.19,-12.81,270.66,-84.53,-113.56
1494,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2652720,2019-09-04 20:05:32:893,0.0693,-0.1804,10.0712,0.0055,-0.0099,9.8066,-0.0103,-0.0438,-0.0096,-9.5,-29.87,-12.56,270.59,-84.45,-113.48
1495,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2652820,2019-09-04 20:05:32:993,-0.3083,0.1872,9.4121,-0.0098,-0.0009,9.8066,0.0061,-0.0988,0.0069,-9.87,-29.62,-12.62,273.03,-84.5,-114.41
1496,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2652920,2019-09-04 20:05:33:093,0.0131,0.7106,9.6985,-0.0074,-0.0004,9.8066,-0.0616,-0.0627,0.0376,-10.0,-30.62,-12.06,274.63,-84.46,-114.09
1497,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2653021,2019-09-04 20:05:33:194,-0.3383,0.3884,9.6947,-0.0046,-0.0101,9.8066,-0.013,-0.066,0.0175,-9.94,-30.37,-12.19,275.7,-84.46,-113.41
1498,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2653120,2019-09-04 20:05:33:293,0.4297,-0.1885,9.8621,0.0004,-0.0082,9.8066,-0.018,-0.0113,-0.024,-9.56,-29.19,-12.31,277.45,-84.45,-112.01
1499,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2653221,2019-09-04 20:05:33:394,-0.3442,0.0917,10.0489,-0.0113,-0.0125,9.8066,-0.0074,0.0029,-0.0502,-10.56,-29.87,-12.19,282.0,-84.56,-110.57
1500,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2653320,2019-09-04 20:05:33:493,-1.0162,0.1436,9.5368,-0.0136,0.0013,9.8066,-0.0106,-0.0393,-0.0104,-9.75,-29.62,-13.0,277.27,-84.71,-110.61
1501,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2653420,2019-09-04 20:05:33:593,-0.9618,0.1709,9.3755,-0.001,0.0084,9.8066,-0.0286,-0.0082,0.0144,-10.37,-29.69,-12.31,278.53,-84.73,-111.15
1502,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2653521,2019-09-04 20:05:33:694,-0.2226,-0.2499,9.9882,0.0131,0.0124,9.8066,-0.0131,0.0054,0.0029,-10.31,-29.94,-12.75,276.26,-84.63,-111.43
1503,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2653621,2019-09-04 20:05:33:794,0.1879,0.0692,9.981,0.0129,0.0104,9.8066,0.0002,-0.0349,0.0193,-10.5,-29.69,-13.0,275.36,-84.54,-112.17
1504,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2653721,2019-09-04 20:05:33:894,-0.0012,0.239,10.2567,0.0047,0.0097,9.8066,0.0241,-0.0109,0.004,-10.5,-29.87,-12.0,275.23,-84.45,-113.84
1505,52.372826,-1.257505,169.99,4.9,3,358.13,19 / 20,2653821,2019-09-04 20:05:33:994,-0.5197,0.1829,9.9245,0.0004,0.0049,9.8066,0.0403,-0.0178,-0.006,-10.56,-30.37,-11.81,276.61,-84.4,-115.53
